name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	SecuritiesAndInvestments,"5,762,728,000","6,777,964,000","6,543,073,000","6,006,160,000","6,167,836,000","5,836,430,000","5,469,523,000","5,037,346,000","4,937,483,000","6,101,341,000","5,835,533,000","5,349,417,000","3,543,019,000","3,436,621,000","4,711,605,000","4,815,344,000","3,773,784,000","3,362,669,000","3,197,021,000","3,260,205,000","3,255,500,000","2,907,700,000","2,940,200,000","854,600,000","740,600,000","666,900,000","633,500,000","596,000,000","436,100,000","413,200,000","402,000,000"
		TradingSecurities,,"88,943,000","69,675,000","52,398,000","32,192,000","35,163,000","43,728,000","70,711,000",,,,,,,,,,,,,,,,,,,,,,,
		AvailableForSaleSecurities,"295,059,000",,"147,099,000",,,,,,"4,937,483,000","6,101,341,000","5,835,533,000","5,349,417,000","3,543,019,000","3,436,621,000","4,711,605,000","4,815,344,000","3,773,784,000","3,362,669,000","3,197,021,000","3,260,205,000","3,255,500,000","2,907,700,000","2,940,200,000","854,600,000","740,600,000","666,900,000","633,500,000","596,000,000","436,100,000","413,200,000","402,000,000"
		HeldToMaturitySecurities,"2,205,083,000","2,740,511,000","2,282,853,000","1,273,536,000","1,168,230,000","404,455,000","175,210,000","39,877,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherShortTermInvestments,"3,262,586,000","3,948,510,000","4,043,446,000","4,680,226,000","4,967,414,000","5,396,812,000","5,250,585,000","4,926,758,000",,,,,,,,,,,,,,,,,,,,,,,
	LongTermEquityInvestment,"279,969,000","161,181,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	NetLoan,"22,771,348,000","22,781,670,000","20,604,655,000","19,896,865,000","18,564,994,000","17,482,479,000","15,692,684,000","15,375,023,000","13,902,115,000","12,284,730,000","13,636,330,000","16,105,614,000","15,410,123,000","15,048,803,000","15,060,770,000","13,757,089,000","10,218,524,000","10,446,520,000","9,193,367,000","8,817,740,000","8,256,700,000","7,338,200,000","7,097,800,000","3,112,400,000","2,572,200,000","2,240,900,000","2,003,200,000","1,880,400,000","1,351,500,000","1,209,300,000","1,043,100,000"
		GrossLoan,"22,972,719,000","23,019,693,000","20,870,535,000","20,175,200,000","18,839,258,000","17,748,781,000","15,960,999,000","15,672,432,000","14,280,266,000","12,761,543,000","14,209,863,000","16,370,992,000","15,610,693,000","15,252,284,000","15,264,174,000","13,946,851,000","10,396,146,000","10,609,061,000","9,321,571,000","8,937,972,000","8,369,900,000","7,437,900,000","7,190,500,000","3,159,800,000","2,611,300,000","2,277,300,000","2,037,100,000","1,912,100,000","1,368,900,000","1,223,900,000","1,056,200,000"
			LoansHeldForSale,"151,280,000","79,264,000","85,544,000","120,484,000","124,915,000","154,935,000","64,738,000","261,410,000","249,195,000","144,808,000","81,238,000",,,,,,,,,,,,,,,,,,,,
			CommercialLoan,"7,354,594,000","7,398,044,000","6,399,693,000","6,489,014,000","6,190,683,000","5,957,431,000","4,878,163,000","4,566,217,000","3,782,930,000","7,052,288,000","8,761,042,000",,,,,,,,,,,,,,,,,,,,
			ConsumerLoan,"351,159,000","363,171,000","385,813,000","393,979,000","419,968,000","454,219,000","407,074,000","466,727,000","3,062,486,000",,,,,,,,,,,,,,,,,,,,,,
			MortgageLoan,"15,115,687,000","15,179,213,000","13,999,485,000","13,171,723,000","12,103,692,000","11,182,196,000","10,611,024,000","10,378,078,000","7,185,655,000","2,346,007,000","1,947,848,000",,,,,,,,,,,,,,,,,,,,
			OtherLoanAssets,"-1,000","1,000",,,,,,,"584,046,000","3,218,440,000","3,419,735,000","16,370,992,000","15,610,693,000","15,252,284,000","15,264,174,000","13,946,851,000","10,396,146,000","10,609,061,000","9,321,571,000","8,937,972,000","8,369,900,000","7,437,900,000","7,190,500,000","3,159,800,000","2,611,300,000","2,277,300,000","2,037,100,000","1,912,100,000","1,368,900,000","1,223,900,000","1,056,200,000"
		AllowanceForLoansAndLeaseLosses,"201,371,000","238,023,000","265,880,000","278,335,000","274,264,000","266,302,000","268,315,000","297,409,000","378,151,000","476,813,000","573,533,000","265,378,000","200,570,000","203,481,000","203,404,000","189,762,000","177,622,000","162,541,000","128,204,000","120,232,000","113,200,000","99,700,000","92,700,000","47,400,000","39,100,000","36,400,000","33,900,000","31,500,000","17,100,000","14,000,000","12,400,000"
		UnearnedIncome,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000","-300,000","-600,000","-700,000"
	NetPPE,"435,284,000","363,225,000","330,963,000","330,315,000","267,606,000","274,688,000","270,890,000","253,958,000","223,736,000","190,533,000","186,564,000","190,942,000","197,446,000","196,007,000","206,153,000","184,944,000","131,315,000","132,713,000","119,528,000","127,600,000","140,100,000","140,100,000","127,800,000","76,000,000","54,100,000","52,100,000","46,100,000","45,500,000","30,900,000","29,900,000","28,400,000"
		GrossPPE,"795,846,000","694,050,000","653,323,000","641,701,000","553,830,000","550,183,000","553,811,000","523,333,000","481,767,000","443,932,000","431,697,000",,,,,,,,,,,,,,,,,,,,
			LandAndImprovements,"87,517,000","82,467,000","72,372,000","70,043,000","63,674,000","63,693,000","61,310,000","56,351,000","54,004,000","49,258,000","48,753,000",,,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,"394,191,000","363,000,000","341,947,000","332,256,000","261,418,000","255,623,000","248,394,000","234,486,000","210,810,000","201,560,000","198,676,000",,,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"223,314,000","214,335,000","204,303,000","204,443,000","196,969,000","196,937,000","208,278,000","200,857,000","187,519,000","167,207,000","157,661,000",,,,,,,,,,,,,,,,,,,,
			Leases,"36,842,000","34,248,000","34,701,000","34,959,000","31,769,000","33,930,000","35,829,000","31,639,000","29,434,000","25,907,000","26,607,000",,,,,,,,,,,,,,,,,,,,
			OtherProperties,"53,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-360,562,000","-330,824,000","-322,360,000","-311,386,000","-286,224,000","-275,495,000","-282,921,000","-269,375,000","-258,031,000","-253,399,000","-245,133,000",,,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"1,331,837,000","1,313,052,000","1,050,203,000","1,048,804,000","1,046,643,000","996,750,000","1,003,632,000","990,344,000","996,742,000","1,017,212,000","1,021,975,000","1,009,333,000","1,021,388,000","980,863,000","998,038,000","799,433,000","287,897,000","253,677,000",,,,,,,,,,,,,
		Goodwill,"1,176,230,000","1,169,023,000","976,239,000","971,951,000","968,844,000","929,168,000","929,168,000","929,168,000","929,168,000","929,168,000","929,168,000",,,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"155,607,000","144,029,000","73,964,000","76,853,000","77,799,000","67,582,000","74,464,000","61,176,000","67,574,000","88,044,000","92,807,000",,,,,,,,,,,,,,,,,,,,
	OtherAssets,"597,242,000","460,332,000","482,294,000","1,074,937,000","1,047,017,000","1,010,253,000","1,006,697,000","926,417,000","1,056,358,000","1,132,650,000","1,191,732,000","966,033,000","832,958,000","717,054,000","631,221,000","505,254,000","436,510,000","402,683,000","489,022,000","526,329,000","553,400,000","328,200,000","221,900,000","111,100,000","80,700,000","70,100,000","48,800,000","50,800,000","46,800,000","41,700,000","39,400,000"
TotalLiabilitiesNetMinorityInterest,"28,464,355,000","29,866,972,000","27,246,151,000","26,048,003,000","24,777,775,000","24,021,523,000","21,335,630,000","20,551,336,000","19,058,423,000","18,626,805,000","20,135,534,000","21,315,564,000","19,262,378,000","18,615,891,000","19,775,104,000","18,502,717,000","13,717,526,000","13,771,092,000","12,533,958,000","12,159,698,000","11,610,100,000","10,372,000,000","9,877,700,000","4,026,000,000","3,372,200,000","3,009,700,000","2,724,600,000","2,660,200,000","1,939,000,000","1,731,700,000","1,625,200,000"
	TotalDeposits,"23,779,064,000","24,897,393,000","22,785,962,000","21,888,448,000","21,007,665,000","18,763,504,000","17,267,167,000","16,939,865,000","15,090,655,000","15,225,393,000","16,728,613,000","15,154,796,000","13,973,913,000","14,316,071,000","13,573,089,000","12,786,239,000","9,792,843,000","9,124,852,000","8,612,611,000","9,291,646,000","8,691,800,000","8,557,800,000","8,364,100,000","3,508,100,000","2,973,100,000","2,663,600,000","2,431,300,000","2,379,500,000","1,664,900,000","1,453,300,000","1,372,200,000"
		InterestBearingDepositsLiabilities,"18,328,355,000","19,198,863,000","17,307,546,000","16,496,240,000","15,445,199,000","14,258,232,000","12,640,855,000","12,180,309,000","11,161,863,000","11,540,428,000","13,453,640,000","12,340,717,000","11,312,835,000","11,559,849,000","11,068,163,000","10,438,628,000","7,978,397,000","7,351,153,000","7,187,502,000","8,047,697,000","7,587,900,000","7,559,400,000","7,459,400,000","2,852,700,000","2,377,900,000","2,074,300,000","1,921,500,000","1,904,300,000","1,324,700,000","1,172,400,000","1,095,700,000"
			CustomerAccounts,"18,328,355,000","19,198,863,000","17,307,546,000","16,496,240,000","15,445,199,000","14,258,232,000","12,640,855,000","12,180,309,000","11,161,863,000","11,540,428,000","13,453,640,000","12,340,717,000","11,312,835,000","11,559,849,000","11,068,163,000","10,438,628,000","7,978,397,000","7,351,153,000","7,187,502,000","8,047,697,000","7,587,900,000","7,559,400,000","7,459,400,000","2,852,700,000","2,377,900,000","2,074,300,000","1,921,500,000","1,904,300,000","1,324,700,000","1,172,400,000","1,095,700,000"
		NonInterestBearingDeposits,"5,450,709,000","5,698,530,000","5,478,416,000","5,392,208,000","5,562,466,000","4,505,272,000","4,626,312,000","4,759,556,000","3,928,792,000","3,684,965,000","3,274,973,000","2,814,079,000","2,661,078,000","2,756,222,000","2,504,926,000","2,347,611,000","1,814,446,000","1,773,699,000","1,425,109,000","1,243,949,000","1,103,900,000","998,400,000","904,700,000","655,400,000","595,200,000","589,300,000","509,800,000","475,200,000","340,200,000","280,900,000","276,500,000"
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"433,097,000","111,651,000","324,815,000","508,347,000","431,438,000","493,991,000","475,442,000","750,455,000",,,,,"100,000,000",,,,,,,,,,,,,,,,,,
		FederalFundsPurchased,"362,000,000","19,710,000","141,950,000","208,150,000","47,870,000","109,770,000","56,195,000","71,385,000",,,,,,,,,,,,,,,,,,,,,,,
		FinancialInstrumentsSoldUnderAgreementsToRepurchase,"71,097,000","91,941,000","182,865,000","300,197,000","383,568,000","384,221,000","419,247,000","679,070,000",,,,,,,,,,,,,,,,,,,,,,,
	PayablesAndAccruedExpenses,"489,868,000","354,855,000","318,797,000","254,622,000","222,914,000","222,285,000","193,800,000","192,843,000","276,212,000","240,425,000","226,070,000",,,,,,,,,,,,,,,,,,,,
		CurrentAccruedExpenses,"489,868,000","354,855,000","318,797,000","254,622,000","222,914,000","222,285,000","193,800,000","192,843,000","276,212,000","240,425,000","226,070,000",,,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"552,016,000","45,423,000","351,467,000","583,688,000","402,978,000","574,297,000","265,484,000","1,576,484,000","2,514,485,000","1,747,382,000","1,226,853,000","3,703,936,000","3,226,787,000","2,042,685,000","2,666,307,000","2,926,716,000","1,928,876,000","2,389,607,000","2,643,851,000","2,598,203,000","2,775,100,000","1,671,100,000","1,337,000,000","444,100,000","346,800,000","316,000,000","263,100,000","242,500,000","240,400,000","232,500,000","203,300,000"
		CurrentDebt,"552,016,000","45,423,000","351,467,000","583,688,000","402,978,000","574,297,000","265,484,000","1,576,484,000","2,514,485,000","1,747,382,000","1,226,853,000","3,703,936,000","3,226,787,000","2,042,685,000","2,666,307,000","2,926,716,000","1,928,876,000","2,389,607,000","2,643,851,000","2,598,203,000","2,775,100,000","1,671,100,000","1,337,000,000","444,100,000","346,800,000","316,000,000","263,100,000","242,500,000","240,400,000","232,500,000","203,300,000"
			CommercialPaper,"32,016,000","45,423,000","67,467,000","101,688,000","67,978,000","74,297,000","65,484,000","51,484,000",,,,,,,,,,,,,,,,,,,,,,,
			OtherCurrentBorrowings,"520,000,000","795,611,000","284,000,000","482,000,000","335,000,000","500,000,000","200,000,000","1,525,000,000","2,514,485,000","1,747,382,000","1,226,853,000","3,703,936,000","3,226,787,000","2,042,685,000","2,666,307,000","2,926,716,000","1,928,876,000","2,389,607,000","2,643,851,000","2,598,203,000","2,775,100,000","1,671,100,000","1,337,000,000","444,100,000","346,800,000","316,000,000","263,100,000","242,500,000","240,400,000","232,500,000","203,300,000"
	TradingLiabilities,,"87,668,000","67,660,000","51,103,000","33,430,000","37,329,000","46,470,000","76,343,000",,,,,,,,,,,,,,,,,,,,,,,
	LongTermDebtAndCapitalLeaseObligation,"3,210,310,000","4,369,982,000","3,397,450,000","2,761,795,000","2,679,350,000","3,930,117,000","3,087,267,000","1,015,346,000","1,177,071,000","1,413,605,000","1,953,998,000","1,861,647,000","1,764,771,000","2,071,142,000","3,348,476,000","2,604,540,000","1,852,219,000","1,906,845,000","1,103,395,000","122,420,000","24,300,000","26,000,000","15,300,000","21,100,000","18,100,000","3,900,000","5,300,000","17,900,000","14,800,000","26,600,000","30,400,000"
		LongTermDebt,"3,208,101,000","4,369,982,000","3,397,450,000","2,761,795,000","2,679,350,000","3,930,117,000","3,087,267,000","1,015,346,000","1,177,071,000","1,413,605,000","1,953,998,000","1,861,647,000","1,764,771,000","2,071,142,000","3,348,476,000","2,604,540,000","1,852,219,000","1,906,845,000","1,103,395,000","122,420,000","24,300,000","26,000,000","15,300,000","21,100,000","18,100,000","3,900,000","5,300,000","17,900,000","14,800,000","26,600,000","30,400,000"
			AdvanceFromFederalHomeLoanBanks,"2,660,967,000","3,574,371,000","2,900,168,000","2,265,188,000","1,750,225,000","3,000,260,000","2,500,297,000","400,375,000",,,,,,,,,,,,,,,,,,,,,,,
		LongTermCapitalLeaseObligation,"2,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherLiabilities,,,,,,,,,,,,"595,185,000","196,907,000","185,993,000","187,232,000","185,222,000","143,588,000","349,788,000","174,101,000","147,429,000","118,900,000","117,100,000","161,300,000","52,700,000","34,200,000","26,200,000","24,900,000","20,300,000","18,900,000","19,300,000","19,300,000"
TotalEquityGrossMinorityInterest,"3,922,123,000","3,780,887,000","3,237,443,000","3,091,312,000","2,937,246,000","2,800,251,000","2,891,290,000","2,936,399,000","2,865,794,000","3,158,791,000","2,738,608,000","2,876,503,000","2,329,705,000","2,245,493,000","2,324,978,000","2,017,419,000","1,530,368,000","1,272,183,000","1,070,416,000","968,696,000","909,800,000","878,700,000","813,700,000","393,100,000","325,600,000","274,600,000","257,000,000","221,900,000","158,100,000","138,600,000","126,100,000"
	StockholdersEquity,"3,922,123,000","3,780,887,000","3,237,443,000","3,091,312,000","2,937,246,000","2,800,251,000","2,891,290,000","2,936,399,000","2,865,794,000","3,158,791,000","2,738,608,000","2,876,503,000","2,329,705,000","2,245,493,000","2,324,978,000","2,017,419,000","1,348,427,000","1,272,183,000","1,070,416,000","968,696,000","909,800,000","878,700,000","813,700,000","393,100,000","325,600,000","274,600,000","257,000,000","221,900,000","158,100,000","138,600,000","126,100,000"
		CapitalStock,"258,468,000","258,468,000","161,547,000","161,559,000","123,021,000","61,392,000","63,612,000","65,022,000","65,018,000","516,127,000","512,391,000","509,289,000","1,278,000","1,304,000","1,357,000","1,300,000","734,000","755,000","662,000","664,000","600,000",,,,,,,,,,
			PreferredStock,"256,716,000","256,716,000","159,929,000","159,929,000","121,379,000","59,727,000","61,862,000","63,272,000","63,272,000","514,388,000","511,107,000","508,008,000",,,,,,,,,,,,,,,,,,,
			CommonStock,"1,752,000","1,752,000","1,618,000","1,630,000","1,642,000","1,665,000","1,750,000","1,750,000","1,746,000","1,739,000","1,284,000","1,281,000","1,278,000","1,304,000","1,357,000","1,300,000","734,000","755,000","662,000","664,000","600,000",,,,,,,,,,
		RetainedEarnings,"2,380,867,000","2,181,414,000","1,819,230,000","1,695,764,000","1,593,239,000","1,497,818,000","1,392,508,000","1,281,811,000","1,148,773,000","1,041,666,000","1,081,156,000","1,293,941,000","1,305,136,000","1,189,658,000","1,029,247,000","858,847,000","724,356,000","607,944,000","760,031,000","663,566,000","728,800,000","646,100,000","570,000,000","222,300,000","171,000,000","134,200,000","107,100,000","122,000,000","87,500,000","72,700,000","76,500,000"
		AdditionalPaidInCapital,"1,716,431,000","1,712,615,000","1,454,188,000","1,459,498,000","1,458,522,000","1,484,933,000","1,617,990,000","1,602,136,000","1,586,401,000","1,573,372,000","1,082,335,000","1,073,218,000","1,040,694,000","1,120,934,000","1,301,004,000","1,127,205,000","575,975,000","643,956,000","289,751,000","296,479,000","226,000,000",,,,,,,,,,
		TreasuryStock,"400,460,000","246,638,000","134,764,000","170,830,000","204,920,000","239,042,000","158,576,000","61,173,000","0","0","706,000",,"14,905,000","49,950,000","611,000","9,016,000","2,746,000","40,785,000","27,204,000","7,594,000","6,900,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-33,183,000","-124,972,000","-62,758,000","-54,679,000","-32,616,000","-4,850,000","-24,244,000","48,603,000","65,602,000","27,626,000","63,432,000","55,000","-2,498,000","-16,453,000","-6,019,000","39,083,000","50,108,000","60,313,000","47,176,000","15,581,000","-38,800,000","23,400,000","26,100,000","7,000,000","6,100,000","-2,800,000","6,700,000",,,,
		OtherEquityInterest,"3,665,407,000",,,,,,,,,,,,,,,,,,,,"100,000","209,200,000","217,600,000","163,800,000","148,500,000","143,200,000","143,200,000","99,900,000","70,600,000","65,900,000","49,600,000"
	MinorityInterest,,,,,,,,,,,,,,,,,"181,941,000",,,,,,,,,,,,,,
TotalCapitalization,"7,130,224,000","8,150,869,000","6,634,893,000","5,853,107,000","5,616,596,000","6,730,368,000","5,978,557,000","3,951,745,000","4,042,865,000","4,572,396,000","4,692,606,000","4,738,150,000","4,094,476,000","4,316,635,000","5,673,454,000","4,621,959,000","3,200,646,000","3,179,028,000","2,173,811,000","1,091,116,000","934,100,000","904,700,000","829,000,000","414,200,000","343,700,000","278,500,000","262,300,000","239,800,000","172,900,000","165,200,000","156,500,000"
PreferredStockEquity,"256,716,000","256,716,000","159,929,000","159,929,000","121,379,000","59,727,000","61,862,000","63,272,000","63,272,000","514,388,000","511,107,000","508,008,000",,,,,,,,,,,,,,,,,,,
CommonStockEquity,"3,665,407,000","3,524,171,000","3,077,514,000","2,931,383,000","2,815,867,000","2,740,524,000","2,829,428,000","2,873,127,000","2,802,522,000","2,644,403,000","2,227,501,000","2,368,495,000","2,329,705,000","2,245,493,000","2,324,978,000","2,017,419,000","1,348,427,000","1,272,183,000","1,070,416,000","968,696,000","909,800,000","878,700,000","813,700,000","393,100,000","325,600,000","274,600,000","257,000,000","221,900,000","158,100,000","138,600,000","126,100,000"
CapitalLeaseObligations,"2,209,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,590,286,000","2,467,835,000","2,187,240,000","2,042,508,000","1,890,603,000","1,803,501,000","1,887,658,000","1,946,055,000","1,869,052,000","2,141,579,000","1,716,633,000","1,867,170,000","1,308,317,000","1,264,630,000","1,326,940,000","1,217,986,000","1,060,530,000","1,018,506,000","1,070,416,000","968,696,000","909,800,000","878,700,000","813,700,000","393,100,000","325,600,000","274,600,000","257,000,000","221,900,000","158,100,000","138,600,000","126,100,000"
InvestedCapital,"7,425,524,000","7,939,576,000","6,826,431,000","6,276,866,000","5,898,195,000","7,244,938,000","6,182,179,000","5,464,957,000","6,494,078,000","5,805,390,000","5,408,352,000","7,934,078,000","7,321,263,000","6,359,320,000","8,339,761,000","7,548,675,000","5,129,522,000","5,568,635,000","4,817,662,000","3,689,319,000","3,709,200,000","2,575,800,000","2,166,000,000","858,300,000","690,500,000","594,500,000","525,400,000","482,300,000","413,300,000","397,700,000","359,800,000"
TangibleBookValue,"2,333,570,000","2,211,119,000","2,027,311,000","1,882,579,000","1,769,224,000","1,743,774,000","1,825,796,000","1,882,783,000","1,805,780,000","1,627,191,000","1,205,526,000","1,359,162,000","1,308,317,000","1,264,630,000","1,326,940,000","1,217,986,000","1,060,530,000","1,018,506,000","1,070,416,000","968,696,000","909,800,000","878,700,000","813,700,000","393,100,000","325,600,000","274,600,000","257,000,000","221,900,000","158,100,000","138,600,000","126,100,000"
TotalDebt,"3,762,326,000","4,415,405,000","3,748,917,000","3,345,483,000","3,082,328,000","4,504,414,000","3,352,751,000","2,591,830,000","3,691,556,000","3,160,987,000","3,180,851,000","5,565,583,000","4,991,558,000","4,113,827,000","6,014,783,000","5,531,256,000","3,781,095,000","4,296,452,000","3,747,246,000","2,720,623,000","2,799,400,000","1,697,100,000","1,352,300,000","465,200,000","364,900,000","319,900,000","268,400,000","260,400,000","255,200,000","259,100,000","233,700,000"
NetDebt,"3,179,113,000","3,686,992,000","3,065,549,000","2,749,750,000","2,627,643,000","3,488,377,000","2,771,251,000","1,881,092,000","3,082,036,000","2,295,375,000","2,383,944,000","5,019,596,000","4,426,856,000","3,644,978,000","5,540,299,000","5,128,624,000","3,381,231,000","3,851,439,000","3,153,825,000","2,347,413,000","2,510,300,000","1,165,100,000","1,060,100,000","228,200,000","157,700,000","123,200,000","110,800,000","69,800,000","120,200,000","138,000,000","96,700,000"
ShareIssued,"175,216,409","175,216,409","161,751,975","163,030,209","164,200,068","166,544,252","175,012,686","175,012,686","174,591,000","173,887,504","128,428,814","127,899,500","127,324,698","128,874,502","135,674,255","129,770,060","110,040,969","111,425,119","107,803,335","109,091,743","114,709,815","115,009,290","114,334,110","49,966,919","44,967,658","42,908,252","42,853,817","42,033,685","31,782,009","31,016,309","31,246,744"
OrdinarySharesNumber,"157,171,247","164,440,471","152,843,527","152,120,847","151,239,432","151,541,934","164,138,504","170,239,540","174,591,000","173,887,504","128,403,563","127,899,500","127,324,698","128,874,502","135,674,255","129,770,060","110,040,969","111,425,119","107,803,335","109,091,743","114,709,815","115,009,290","114,334,110","49,966,919","44,967,658","42,908,252","42,853,817","42,033,685","31,782,009","31,016,309","31,246,744"
PreferredSharesNumber,"264,458","264,458","165,000","165,000","125,114","61,356","63,549","65,000","65,000","525,000","525,000","525,000",,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"18,045,162","10,775,938","8,908,448","10,909,362","12,960,636","15,002,318","10,874,182","4,773,146",,,"25,251",,,,,,,,,,,,,,,,,,,,
