name,ttm,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
MarketCap,"20,000,634,409","16,652,544,573","26,419,692,624","23,202,011,273","21,809,799,663","22,201,682,225","19,293,549,044","24,355,282,788","20,721,727,321","22,755,292,480","26,589,256,456","23,312,674,501","21,286,689,982","21,351,956,114","18,675,786,640","16,745,510,692","14,480,021,667","14,960,418,465","13,102,247,820","13,230,856,724","16,118,538,107","16,472,021,514","18,369,617,511","16,967,841,931","18,721,550,678","17,829,161,719","19,183,934,106","16,224,917,045","14,238,570,490","13,659,915,557","12,687,403,551","12,472,886,617","11,612,809,413","12,758,839,180","11,519,861,895","9,537,690,248","13,917,822,277","15,354,681,660","13,970,418,412","11,302,918,518","8,943,258,758","10,425,446,750","8,663,873,342","8,330,244,560","6,894,589,869","5,454,136,222","6,834,764,480","8,541,094,743","11,961,433,942","11,618,732,950","12,689,707,813","18,812,319,118","11,374,091,907","9,997,041,316","8,900,493,136","9,165,982,747","9,336,459,106","9,698,774,006","7,897,428,397","7,702,130,409","7,422,194,720","7,321,823,718","9,101,775,625","7,032,248,037","7,104,518,045","6,754,920,327","7,094,771,312","5,300,208,451","4,961,752,493","4,576,284,608","5,448,648,179","4,510,223,981","5,640,374,797","5,873,574,709","5,378,779,453","4,022,538,262","4,973,743,492","4,641,266,138","5,144,050,875","3,930,238,687","3,986,278,998","4,625,289,456","5,751,507,334","5,018,787,121","5,119,470,750","3,821,477,999","3,552,523,499","3,233,646,648","4,188,908,124","5,680,944,750","5,086,803,530","5,022,990,000","4,514,486,535","3,183,245,313","2,883,344,594","3,121,347,879","3,148,114,761","2,783,365,983","2,540,047,814","2,817,728,436","2,668,152,737","2,173,748,983","2,232,545,186","1,950,178,630","2,082,928,088","1,722,577,271","1,835,515,551","1,656,539,561","1,607,505,682","1,570,977,122","1,432,787,783","1,474,364,821","1,407,798,885","1,623,554,833","1,475,101,616","1,227,579,542","1,293,557,668","1,184,575,380","1,145,999,999","1,050,454,525","1,440,901,997","1,440,351,605","1,232,212,336","1,426,782,489","1,314,914,544","1,369,023,115","1,368,410,926","1,389,170,028","1,763,225,475","1,714,015,255","1,654,032,383","2,099,108,741","1,500,564,617","1,529,196,009","1,161,526,973","1,036,359,632","1,188,702,637","1,246,284,845","1,034,739,455","904,426,512"
EnterpriseValue,"28,343,594,409","25,304,607,573","31,613,888,624","26,939,158,273","25,942,393,663","26,571,019,225","23,410,722,044","28,457,175,788","25,405,089,321","27,669,129,480","31,546,899,456","28,258,830,501","26,461,683,982","22,381,968,114","19,784,192,640","17,678,355,692","15,627,013,667","16,391,404,465","14,668,555,820","14,263,884,724","17,477,899,107","17,477,388,514","18,516,559,511","17,105,349,931","19,213,018,678","18,413,950,719","20,080,394,106","17,273,291,045","15,584,973,490","15,181,524,557","14,209,012,551","13,364,104,617","12,628,474,413","14,008,664,180","12,842,654,895","10,860,483,248","15,026,713,277","16,103,690,660","15,005,439,412","12,516,197,518","10,144,638,758","11,947,474,750","10,373,777,342","10,300,009,560","9,028,150,869","7,884,733,222","9,477,579,480","10,489,590,743","13,706,701,942","13,247,502,950","14,508,584,813","19,924,913,118","12,599,807,907","11,345,453,316","10,040,179,136","10,125,929,747","10,296,406,106","10,867,838,006","8,602,641,397","8,407,343,409","8,056,500,720","8,202,451,718","10,054,824,625","7,729,709,037","7,909,673,045","7,718,738,327","7,968,101,312","6,340,196,451","6,106,469,493","5,882,030,608","6,767,832,179","5,872,935,981","7,109,545,797","7,401,030,709","6,906,235,453","5,402,553,262","6,407,318,492","6,092,058,138","6,638,403,875","4,898,838,687","4,954,878,998","5,354,521,456","6,451,807,334","5,731,487,121","5,871,570,750","4,686,677,999","4,497,423,499","4,183,646,648","4,936,808,124","6,381,244,750","5,730,203,530","5,605,590,000","4,948,086,535","3,683,245,313","3,415,944,594","3,650,247,879","3,558,614,761","3,071,765,983","2,838,747,814","3,088,528,436","2,938,952,737","2,487,848,983","2,505,545,186","2,223,178,630","2,285,628,088","1,989,477,271","2,158,415,551","1,940,139,561","1,912,605,682","1,881,677,122","1,770,887,783","1,854,164,821","1,788,098,885","2,049,354,833","1,938,501,616","1,693,079,542","1,831,557,668","1,740,775,380","1,702,199,999","1,634,354,525","2,024,601,997","2,028,151,605","1,851,412,336","2,012,882,489","1,901,014,544","1,839,423,115","1,838,810,926","1,859,570,028","2,233,625,475","2,036,815,255","1,976,832,383","2,421,908,741","1,823,364,617","1,798,396,009","1,430,726,973","1,305,559,632","1,457,902,637","1,382,284,845","1,170,739,455","1,040,426,512"
PeRatio,"15.293","12.355","18.23","15.733","15.597","16.392","17.505","23.49","21.118","26.599","25.587","24.141","23.297","24.741","23.217","21.312","19.972","18.36","14.851","13.96","15.167","16.383","18.136","16.616","18.822","17.682","20.419","17.367","14.86","13.567","12.601","11.219","10.56","12.183","11.263","9.325","14.088","15.939","16.596","15.709","16.312","27.432","30.614","24.923","13.725","7.921","7.82","9.298","12.897","13.128","15.143","15.953","14.57","13.486","13.164","14.722","14.697","15.652","14.064","13.712","13.629","14.102","18.982","16.627","20.433","24.89","33.24","27.256","24.994","33.687","38.765","34.116","28.964","25.087","23.081","11.472","11.921","10.649","11.831","10.196","10.347","13.078","17.759","16.062","16.166","12.276","11.532","10.273","13.238","17.593","15.983","16.666","16.447","12.935","12.166","13.376","12.998","11.609","10.907","12.838","12.247","11.233","28.072","24.602","39.448","58.201","28.913","25.693","24.941","24.892","21.934","22.964","21.929","33.193","31.638","23.599","14.212","11.564","10.934","9.511","13.794","14.244","11.933","13.823","12.76","12.62","12.749","12.975","16.432","16.658","18.156","24.301","17.877","18.578","12.999","12.637","13.624","15.278","13.026","11.278"
ForwardPeRatio,"17.065","11.236","19.763","15.106","13.908","14.085","13.228","16.34","13.495","14.993","21.053","19.455","18.315","19.342","20.619","18.553","16.181","17.065","15.773","13.736","14.389","14.006","16.639","14.925","15.221","14.493","17.668","14.389","12.107","11.723","10.142","9.515","8.842","10.846","9.497","8.019","11.891","13.123","13.089",,,,,,,"19.157","23.981",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.166","3.9","6.88","4.512","2.151","1.654","1.564","1.888","1.737","1.509","2.118","2.112","1.56","1.846","3.883","3.497","6.449","3.971","3.251","2.653","2.27","2.263","2.687","1.622","1.655","1.576","1.955","1.593","2.37","2.394","1.992","1.53","1.041","1.069","1.055","0.891","1.321","1.459","1.54",,,,,,,"2.299","2.878",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.424","1.189","1.897","1.662","1.565","1.587","1.398","1.742","1.512","1.738","2.138","1.972","1.886","1.944","1.698","1.513","1.292","1.302","1.118","1.111","1.313","1.343","1.471","1.308","1.451","1.387","1.495","1.266","1.118","1.072","0.996","0.983","0.918","1.041","0.973","0.805","1.198","1.331","1.276","1.082","0.904","1.116","0.953","0.883","0.678","0.49","0.58","0.688","1.008","1.028","1.166","1.235","1.116","1.02","0.945","1.001","0.999","1.07","0.942","0.919","0.909","0.904","1.17","0.94","0.994","0.989","1.072","0.816","0.765","0.709","0.849","0.711","0.921","0.975","0.897","0.66","0.818","0.777","0.887","0.701","0.711","0.881","1.123","0.987","1.012","0.77","0.747","0.695","0.923","1.275","1.178","1.192","1.108","0.804","0.751","0.843","0.907","0.812","0.757","0.871","0.831","0.703","0.845","0.74","0.815","0.699","0.752","0.673","0.652","0.665","0.606","0.625","0.61","0.69","0.621","0.51","0.515","0.487","0.461","0.426","0.585","0.581","0.486","0.564","0.52","0.553","0.581","0.591","0.777","0.796","0.821","1.087","0.812","0.813","0.626","0.573","0.694","0.784","0.68","0.613"
PbRatio,"3.177","2.631","4.334","3.892","3.634","3.786","3.162","4.154","3.515","4.125","4.806","4.432","4.489","4.716","4.015","3.66","2.882","3.117","2.701","2.592","3.129","2.861","2.792","2.548","2.902","2.832","3.152","2.827","2.633","2.566","2.382","2.546","2.062","2.476","2.293","1.901","2.585","2.801","2.732","2.309","2.047","2.262","1.903","1.859","1.611","1.221","1.492","1.8","2.274","2.27","2.656","3.993","2.516","2.316","2.084","2.161","2.201","2.539","2.26","2.204","2.222","2.115","2.687","2.256","2.382","2.421","2.624","2.048","1.968","1.68","2.04","1.726","2.148","2.272","2.081","1.591","1.997","1.889","2.149","1.702","1.726","2.272","2.921","2.6","2.761","2.143","2.007","1.857","2.488","3.473","3.185","3.148","2.918","2.138","1.973","2.194","2.375","2.186","2.059","2.365","2.239","1.932","2.214","1.934","2.155","1.893","1.96","1.764","1.723","1.707","1.549","1.527","1.507","1.673","1.533","1.299","1.331","1.22","1.181","1.119","1.583","1.633","1.443","1.698","1.564","1.649","1.648","1.673","2.124","2.28","2.201","2.793","1.996","2.275","1.728","1.542","1.768","2.159","1.793","1.567"
EnterprisesValueRevenueRatio,"1.994","6.835","9.038","8.079","7.047","7.206","6.743","8.179","6.655","7.379","9.359","8.399","7.569","7.176","7.408","6.445","5.284","5.795","5.422","4.971","5.558","5.527","5.906","5.231","5.45","5.483","6.465","5.354","4.546","4.591","4.635","4.157","3.702","4.128","4.134","3.358","4.407","4.97","5.234","4.424","3.641","4.569","4.406","4.604","4.083","3.363","3.525","3.423","4.096","4.163","5.128","7.149","4.384","4.08","3.998","3.969","3.935","4.35","3.987","3.978","3.645","3.83","5.175","3.97","3.969","4.05","4.915","3.995","3.677","3.572","4.461","3.703","4.289","4.689","4.805","3.661","4.249","3.971","4.547","3.316","3.347","3.842","5.206","4.614","4.568","3.732","3.751","3.433","3.987","5.333","5.14","5.175","4.437","3.518","3.523","3.805","3.589","3.298","3.443","3.681","3.325","2.828","3.394","3.12","3.268","2.937","3.645","3.194","2.791","3.099","3.008","3.049","2.863","3.381","3.392","2.951","3.029","2.884","2.76","2.655","3.119","3.186","3.114","3.297","2.89","2.813","3.002","3.122","3.635","3.545","3.74","4.858","3.534","3.821","3.21","2.938","2.803","3.127","2.942","2.833"
EnterprisesValueEBITDARatio,"11.638","37.624","65.607","44.005","38.789","38.752","39.765","46.155","38.161","43.161","59.359","51.95","46.255","50.344","46.234","44.006","35.197","42.862","42.884","36.609","41.71","34.956","41.169","34.254","37.559","42.512","33.43","40.112","32.496","33.861","38.455","30.322","23.992","27.827","29.055","20.9","30.549","32.326","35.968","28.064","25.138","37.287","39.259","44.26","49.336","43.955","29.641","21.81","27.789","28.499","36.737","47.876","32.33","29.669","28.342","26.203","28.813","31.799","31.019","29.382","26.541","29.741","41.267","27.63","30.407","34.703","48.713","37.009","37.951","37.411","46.044","33.785","42.318","47.514","53.41","30.944","38.91","26.665","31.346","21.199","20.756","23.452","35.547","31.701","28.698","26.095","26.518","22.396","24.908","33.445","34.292","31.778","25.866","21.132","25.703","27.18","23.932","20.302","24.535","23.667","20.595","17.205","24.046","20.229","31.182","25.506","35.559","28.828","25.638","24.501","27.244","28.222","22.268","29.83","33.024","25.46","46.251","25.339","23.003","20.152","20.872","23.285","22.97","25.873","-1.161","2.813","3.002","3.122","-1.556","3.545","3.74","4.858","-1.543","3.821","3.21","2.938","-1.411","3.127","2.942","2.833"
