name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990
		CurrentDeferredAssets,,,,,"0","366,000,000","489,000,000","385,000,000","594,000,000","931,000,000","1,192,000,000","914,000,000","592,000,000","476,000,000","372,000,000","467,000,000","534,000,000","568,000,000",,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,"0","366,000,000","489,000,000","385,000,000","594,000,000","931,000,000","1,192,000,000","914,000,000","592,000,000","476,000,000","372,000,000","467,000,000","534,000,000","568,000,000",,,,,,,,,,,,
		OtherCurrentAssets,"1,346,000,000","1,190,000,000","1,171,000,000","1,111,000,000","1,163,000,000","1,025,000,000","747,000,000","915,000,000","679,000,000","848,000,000","579,000,000","405,000,000","615,000,000","594,000,000","559,000,000","427,000,000","558,000,000","526,000,000","1,120,000,000","1,335,000,000","973,000,000","887,000,000","807,000,000","836,000,000","784,000,000","505,000,000","453,000,000","41,800,000","28,200,000","13,000,000"
	TotalNonCurrentAssets,"33,862,000,000","28,994,000,000","26,616,000,000","24,672,000,000","23,512,000,000","22,269,000,000","20,794,000,000","20,312,000,000","19,665,000,000","16,933,000,000","17,554,000,000","17,979,000,000","17,820,000,000","17,597,000,000","17,010,000,000","16,782,000,000","16,241,000,000","14,236,000,000","13,589,000,000","13,115,000,000","13,288,000,000","15,566,000,000","17,579,000,000","16,859,000,000","15,692,000,000","9,789,000,000","7,728,000,000","733,600,000","318,800,000","219,100,000"
		NetPPE,"24,549,000,000","19,757,000,000","17,895,000,000","16,352,000,000","15,014,000,000","14,355,000,000","13,619,000,000","13,185,000,000","12,834,000,000","11,352,000,000","11,427,000,000","11,529,000,000","11,442,000,000","11,669,000,000","11,379,000,000","11,396,000,000","11,065,000,000","9,721,000,000","8,919,000,000","8,480,000,000","8,490,000,000","9,449,000,000","10,230,000,000","10,399,000,000","9,751,000,000","6,383,000,000","5,600,000,000","501,700,000","226,700,000","162,100,000"
			GrossPPE,"49,069,000,000","42,965,000,000","40,084,000,000","37,055,000,000","34,614,000,000","32,980,000,000","31,073,000,000","29,527,000,000","28,075,000,000","25,641,000,000","24,669,000,000","23,714,000,000","22,579,000,000","21,907,000,000","20,818,000,000","19,970,000,000","18,685,000,000","16,800,000,000","15,222,000,000","14,290,000,000","14,084,000,000","15,644,000,000","26,484,000,000","15,721,000,000","14,315,000,000","9,573,000,000","8,392,000,000","563,300,000","263,800,000","176,100,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,
				LandAndImprovements,"2,178,000,000","1,944,000,000","1,746,000,000","1,611,000,000","1,524,000,000","1,524,000,000","1,487,000,000","1,429,000,000","1,416,000,000","1,215,000,000","1,202,000,000","1,189,000,000","1,240,000,000","1,238,000,000","1,212,000,000",,,,,,,,,,,,,,,
				BuildingsAndImprovements,"17,669,000,000","15,659,000,000","14,249,000,000","13,546,000,000","12,533,000,000","11,941,000,000","11,211,000,000","10,720,000,000","10,231,000,000","9,438,000,000","9,108,000,000","8,670,000,000","8,518,000,000","8,178,000,000","8,063,000,000",,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"25,756,000,000","23,577,000,000","22,168,000,000","20,580,000,000","19,335,000,000","18,496,000,000","17,519,000,000","16,430,000,000","15,431,000,000","14,310,000,000","13,575,000,000","12,833,000,000","12,088,000,000","11,170,000,000","10,594,000,000",,,,,,,,,,,,,,,
				OtherProperties,"1,834,000,000","42,965,000,000","40,084,000,000","37,055,000,000","34,614,000,000","32,980,000,000","31,073,000,000","29,527,000,000",,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"1,632,000,000","1,785,000,000","1,921,000,000","1,318,000,000","1,222,000,000","1,019,000,000","856,000,000","948,000,000","997,000,000","678,000,000","784,000,000","1,022,000,000","733,000,000","1,321,000,000","949,000,000",,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-24,520,000,000","-23,208,000,000","-22,189,000,000","-20,703,000,000","-19,600,000,000","-18,625,000,000","-17,454,000,000","-16,342,000,000","-15,241,000,000","-14,289,000,000","-13,242,000,000","-12,185,000,000","-11,137,000,000","-10,238,000,000","-9,439,000,000","-8,574,000,000","-7,620,000,000","-7,079,000,000","-6,303,000,000","-5,810,000,000","-5,594,000,000","-6,195,000,000","-16,254,000,000","-5,322,000,000","-4,564,000,000","-3,190,000,000","-2,792,000,000","-61,600,000","-37,100,000","-14,000,000"
		GoodwillAndOtherIntangibleAssets,"8,269,000,000","7,953,000,000","7,394,000,000","6,704,000,000","6,731,000,000","6,416,000,000","5,903,000,000","5,539,000,000","5,251,000,000","2,693,000,000","2,577,000,000","2,580,000,000","2,629,000,000","2,601,000,000","2,626,000,000","2,540,000,000","2,481,000,000","1,994,000,000","2,051,000,000","2,155,000,000","2,319,000,000","2,910,000,000","3,521,000,000","3,709,000,000","3,497,000,000","2,269,000,000","1,232,000,000","180,200,000","66,300,000","23,100,000"
			Goodwill,,,,,,,,,,"2,693,000,000","2,577,000,000","2,580,000,000","2,629,000,000","2,601,000,000","2,626,000,000","2,540,000,000","2,481,000,000","1,994,000,000",,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,232,000,000","180,200,000","66,300,000","23,100,000"
		InvestmentsAndAdvances,"564,000,000","594,000,000","617,000,000","542,000,000","610,000,000","659,000,000","569,000,000","619,000,000","649,000,000","1,511,000,000","2,019,000,000","2,264,000,000","2,357,000,000","2,565,000,000","2,761,000,000","2,533,000,000","2,317,000,000","2,034,000,000","2,133,000,000","2,150,000,000","2,111,000,000","2,889,000,000","2,751,000,000","2,412,000,000","2,092,000,000","888,000,000",,,,
			LongTermEquityInvestment,"564,000,000","594,000,000","617,000,000","542,000,000","610,000,000","659,000,000","569,000,000","619,000,000",,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinSubsidiariesatCost,"315,000,000","362,000,000","418,000,000","336,000,000","432,000,000","494,000,000","448,000,000","515,000,000",,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"249,000,000","232,000,000","199,000,000","206,000,000","178,000,000","165,000,000","121,000,000","104,000,000",,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,"219,000,000","237,000,000","290,000,000","290,000,000","374,000,000","418,000,000","458,000,000","539,000,000","614,000,000","85,000,000",,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"480,000,000","690,000,000","710,000,000","1,074,000,000","1,157,000,000","620,000,000","466,000,000","679,000,000","641,000,000","1,003,000,000","1,113,000,000","1,148,000,000","853,000,000","148,000,000","159,000,000","313,000,000","378,000,000","487,000,000","486,000,000","330,000,000","368,000,000","318,000,000","1,077,000,000","339,000,000","352,000,000","249,000,000",,,,
TotalLiabilitiesNetMinorityInterest,"45,623,000,000","42,125,000,000","41,588,000,000","39,391,000,000","38,790,000,000","37,697,000,000","35,759,000,000","36,416,000,000","33,912,000,000","34,646,000,000","32,109,000,000","33,540,000,000","33,625,000,000","34,142,000,000","16,534,000,000","16,249,000,000","14,174,000,000","12,428,000,000","12,405,000,000","12,591,000,000","10,505,000,000","11,083,000,000","13,916,000,000","11,827,000,000","12,041,000,000","7,059,000,000","6,688,000,000","775,900,000","344,000,000","264,500,000"
	CurrentLiabilities,"7,757,000,000","7,569,000,000","6,158,000,000","5,834,000,000","5,516,000,000","5,480,000,000","5,695,000,000","6,172,000,000","5,554,000,000","4,269,000,000","4,313,000,000","3,910,000,000","3,849,000,000","3,576,000,000","3,895,000,000","3,174,000,000","3,168,000,000","3,739,000,000","3,184,000,000","4,141,000,000","3,332,000,000","3,559,000,000","2,773,000,000","2,946,000,000","2,738,000,000","1,767,000,000","1,915,000,000","202,900,000","97,800,000","80,000,000"
		PayablesAndAccruedExpenses,"6,734,000,000","6,322,000,000","5,958,000,000","5,618,000,000","5,283,000,000","5,142,000,000","4,909,000,000","4,737,000,000","4,147,000,000","3,677,000,000","3,467,000,000","3,506,000,000","3,541,000,000","3,283,000,000","3,309,000,000","2,688,000,000","2,503,000,000","3,293,000,000","2,377,000,000","3,020,000,000","2,172,000,000","2,491,000,000","2,641,000,000","2,745,000,000","2,495,000,000","1,690,000,000","445,000,000","69,200,000","35,300,000","30,900,000"
			Payables,"3,230,000,000","2,885,000,000","2,905,000,000","2,601,000,000","2,447,000,000","2,290,000,000","2,055,000,000","2,003,000,000","1,597,000,000","1,537,000,000","1,460,000,000","1,370,000,000","1,370,000,000","1,415,000,000","1,484,000,000","855,000,000","877,000,000","809,000,000","755,000,000","693,000,000","657,000,000","784,000,000","929,000,000","972,000,000","829,000,000","503,000,000","445,000,000","69,200,000","35,300,000","30,900,000"
				AccountsPayable,"2,905,000,000","2,577,000,000","2,606,000,000","2,318,000,000","2,170,000,000","2,035,000,000","1,803,000,000","1,768,000,000","1,597,000,000","1,537,000,000","1,460,000,000","1,370,000,000","1,370,000,000","1,415,000,000","1,484,000,000","855,000,000","877,000,000","809,000,000","755,000,000","693,000,000","657,000,000","784,000,000","929,000,000","845,000,000","829,000,000","503,000,000","445,000,000","69,200,000","35,300,000","30,900,000"
				TotalTaxPayable,"325,000,000","308,000,000","299,000,000","283,000,000","277,000,000","255,000,000","252,000,000","235,000,000",,,,,,,,,,,,,,,"0","127,000,000",,"0",,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,"0","127,000,000",,"0",,,,
			CurrentAccruedExpenses,"3,504,000,000","3,437,000,000","3,053,000,000","3,017,000,000","2,836,000,000","2,852,000,000","2,854,000,000","2,734,000,000","2,550,000,000","2,140,000,000","2,007,000,000","2,136,000,000","2,171,000,000","1,868,000,000","1,825,000,000","1,833,000,000","1,626,000,000","2,484,000,000","1,622,000,000","2,327,000,000","1,515,000,000","1,707,000,000","1,712,000,000","1,773,000,000","1,666,000,000","1,187,000,000",,,,
				InterestPayable,"368,000,000","429,000,000","406,000,000","409,000,000","365,000,000","357,000,000","392,000,000","409,000,000",,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"528,000,000","459,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"495,000,000","788,000,000","200,000,000","216,000,000","233,000,000","338,000,000","786,000,000","1,435,000,000","1,407,000,000","592,000,000","846,000,000","404,000,000","308,000,000","293,000,000","586,000,000","486,000,000","665,000,000","446,000,000","807,000,000","1,121,000,000","1,160,000,000","1,068,000,000","132,000,000","201,000,000","243,000,000","77,000,000","363,000,000","18,700,000","21,700,000","15,100,000"
			CurrentDebt,"145,000,000","788,000,000","200,000,000","216,000,000","233,000,000","338,000,000","786,000,000","1,435,000,000","1,407,000,000","592,000,000","846,000,000","404,000,000","308,000,000","293,000,000","586,000,000","486,000,000","665,000,000","446,000,000","807,000,000","1,121,000,000","1,160,000,000","1,068,000,000","132,000,000","201,000,000","243,000,000","77,000,000","363,000,000","18,700,000","21,700,000","15,100,000"
				OtherCurrentBorrowings,"145,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"350,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,107,000,000","115,000,000","40,800,000","34,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"37,866,000,000","34,556,000,000","35,430,000,000","33,557,000,000","33,274,000,000","32,217,000,000","30,064,000,000","30,244,000,000","28,358,000,000","30,377,000,000","27,796,000,000","29,630,000,000","29,776,000,000","30,566,000,000","12,639,000,000","13,075,000,000","11,006,000,000","8,689,000,000","9,221,000,000","8,450,000,000","7,173,000,000","7,524,000,000","11,143,000,000","8,881,000,000","9,303,000,000","5,292,000,000",,,,
		LongTermDebtAndCapitalLeaseObligation,"35,076,000,000","32,033,000,000","32,858,000,000","31,160,000,000","30,255,000,000","29,307,000,000","27,590,000,000","27,495,000,000","25,645,000,000","27,633,000,000","24,824,000,000","26,585,000,000","27,000,000,000","28,115,000,000","9,889,000,000","10,044,000,000","8,042,000,000","6,497,000,000","6,553,000,000","5,631,000,000","5,284,000,000","5,685,000,000","9,276,000,000","6,781,000,000","7,137,000,000","3,853,000,000","3,335,000,000","539,000,000","229,600,000","172,400,000"
			LongTermDebt,"33,577,000,000","32,033,000,000","32,858,000,000","31,160,000,000","30,255,000,000","29,307,000,000","27,590,000,000","27,495,000,000","25,645,000,000","27,633,000,000","24,824,000,000","26,585,000,000","27,000,000,000","28,115,000,000","9,889,000,000","10,044,000,000","8,042,000,000","6,497,000,000","6,553,000,000","5,631,000,000","5,284,000,000","5,685,000,000","9,276,000,000","6,781,000,000","7,137,000,000","3,853,000,000","3,335,000,000","539,000,000","229,600,000","172,400,000"
			LongTermCapitalLeaseObligation,"1,499,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,,,,,,,,"1,720,000,000","1,608,000,000","1,768,000,000","1,782,000,000","1,379,000,000","1,017,000,000","1,414,000,000","1,748,000,000","1,650,000,000","999,000,000",,,,,,"2,100,000,000","2,166,000,000","1,439,000,000",,,,
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,"1,720,000,000","1,608,000,000","1,768,000,000","1,782,000,000","1,379,000,000","1,017,000,000","1,414,000,000","1,748,000,000","1,650,000,000","999,000,000",,,,,,"2,100,000,000","2,166,000,000",,,,,
		TradeandOtherPayablesNonCurrent,"1,420,000,000","1,248,000,000","1,374,000,000","1,249,000,000","1,904,000,000","1,832,000,000","1,525,000,000","1,776,000,000",,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,,,,,,,,"993,000,000",,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,,,,,,,,"993,000,000",,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,"0","141,000,000","147,000,000","155,000,000","164,000,000","125,000,000",,,,"0","400,000,000",,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,370,000,000","1,275,000,000","1,198,000,000","1,148,000,000","1,115,000,000","1,078,000,000","949,000,000","973,000,000",,"995,000,000","1,057,000,000","1,108,000,000","1,233,000,000","1,309,000,000","1,336,000,000","1,283,000,000","1,314,000,000","1,193,000,000","2,268,000,000","2,819,000,000","1,889,000,000","1,839,000,000","1,867,000,000",,,,,,,
TotalEquityGrossMinorityInterest,"-565,000,000","-2,918,000,000","-4,995,000,000","-5,633,000,000","-6,046,000,000","-6,498,000,000","-6,928,000,000","-8,341,000,000","-7,014,000,000","-10,794,000,000","-7,978,000,000","-9,260,000,000","-9,600,000,000","-10,467,000,000","5,691,000,000","5,216,000,000","6,889,000,000","6,313,000,000","5,325,000,000","4,977,000,000","6,380,000,000","8,346,000,000","8,086,000,000","9,445,000,000","7,851,000,000","5,280,000,000","3,528,000,000","296,100,000","141,300,000","57,100,000"
	StockholdersEquity,"-2,808,000,000","-4,950,000,000","-6,806,000,000","-7,302,000,000","-7,599,000,000","-7,894,000,000","-8,270,000,000","-9,660,000,000","-8,258,000,000","-11,926,000,000","-8,986,000,000","-10,255,000,000","-10,538,000,000","-11,374,000,000","4,863,000,000","4,407,000,000","6,209,000,000","5,702,000,000","4,762,000,000","4,405,000,000","5,617,000,000","7,581,000,000","7,250,000,000","8,609,000,000","7,129,000,000","5,022,000,000","3,471,000,000","264,600,000","118,200,000","41,400,000"
		CapitalStock,"3,000,000","3,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","1,000,000","1,000,000","1,000,000","1,000,000","4,000,000","4,000,000","5,000,000","5,000,000","5,000,000","5,000,000","6,000,000","6,000,000","6,000,000","7,000,000","4,000,000","4,000,000",,,,
			CommonStock,"3,000,000","3,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","4,000,000","1,000,000","1,000,000","1,000,000","1,000,000","4,000,000","4,000,000","5,000,000","5,000,000","5,000,000","5,000,000","6,000,000","6,000,000","6,000,000","7,000,000","4,000,000","4,000,000",,,,
		AdditionalPaidInCapital,,,,,,"0","1,386,000,000","1,753,000,000","1,601,000,000","386,000,000","226,000,000","165,000,000","112,000,000",,,,"0","93,000,000",,"0","951,000,000","3,498,000,000","3,480,000,000","4,519,000,000","4,499,000,000","3,162,000,000",,,,
		RetainedEarnings,"-2,351,000,000","-4,572,000,000","-6,532,000,000","-6,968,000,000","-7,338,000,000","-7,575,000,000","-9,403,000,000","-10,960,000,000","-9,423,000,000","-11,888,000,000","-8,763,000,000","-9,817,000,000","-10,479,000,000","-11,391,000,000","4,729,000,000","4,210,000,000","6,031,000,000","5,525,000,000","4,732,000,000","4,339,000,000","4,599,000,000","3,986,000,000","3,659,000,000","4,017,000,000","2,566,000,000","1,833,000,000","1,245,000,000","43,600,000","18,200,000","3,300,000"
		GainsLossesNotAffectingRetainedEarnings,"-460,000,000","-381,000,000","-278,000,000","-338,000,000","-265,000,000","-323,000,000","-257,000,000","-457,000,000","-440,000,000","-428,000,000","-450,000,000","-604,000,000","-172,000,000","16,000,000","130,000,000","193,000,000","168,000,000","73,000,000","18,000,000","52,000,000","53,000,000","80,000,000","92,000,000",,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,"5,000,000","6,000,000","7,000,000","9,000,000","8,000,000","11,000,000","13,000,000","66,000,000","60,000,000","23,000,000","2,226,000,000","221,000,000","100,000,000","38,100,000"
	MinorityInterest,"2,243,000,000","2,032,000,000","1,811,000,000","1,669,000,000","1,553,000,000","1,396,000,000","1,342,000,000","1,319,000,000","1,244,000,000","1,132,000,000","1,008,000,000","995,000,000","938,000,000","907,000,000","828,000,000","809,000,000","680,000,000","611,000,000","563,000,000","572,000,000","763,000,000","765,000,000","836,000,000","836,000,000","722,000,000","258,000,000","57,000,000","31,500,000","23,100,000","15,700,000"
TotalCapitalization,"30,769,000,000","27,083,000,000","26,052,000,000","23,858,000,000","22,656,000,000","21,413,000,000","19,320,000,000","17,835,000,000","17,387,000,000","15,707,000,000","15,838,000,000","16,330,000,000","16,462,000,000","16,741,000,000","14,752,000,000","14,451,000,000","14,251,000,000","12,199,000,000","11,315,000,000","10,036,000,000","10,901,000,000","13,266,000,000","16,526,000,000","15,390,000,000","14,266,000,000","8,875,000,000","6,806,000,000","803,600,000","347,800,000","213,800,000"
CommonStockEquity,"-2,808,000,000","-4,950,000,000","-6,806,000,000","-7,302,000,000","-7,599,000,000","-7,894,000,000","-8,270,000,000","-9,660,000,000","-8,258,000,000","-11,926,000,000","-8,986,000,000","-10,255,000,000","-10,538,000,000","-11,374,000,000","4,863,000,000","4,407,000,000","6,209,000,000","5,702,000,000","4,762,000,000","4,405,000,000","5,617,000,000","7,581,000,000","7,250,000,000","8,609,000,000","7,129,000,000","5,022,000,000","3,471,000,000","264,600,000","118,200,000","41,400,000"
CapitalLeaseObligations,"1,849,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-11,077,000,000","-12,903,000,000","-14,200,000,000","-14,006,000,000","-14,330,000,000","-14,310,000,000","-14,173,000,000","-15,199,000,000","-13,509,000,000","-14,619,000,000","-11,563,000,000","-12,835,000,000","-13,167,000,000","-13,975,000,000","2,237,000,000","1,867,000,000","3,728,000,000","3,708,000,000","2,711,000,000","2,250,000,000","3,298,000,000","4,671,000,000","3,729,000,000","4,900,000,000","3,632,000,000","2,753,000,000","2,239,000,000","84,400,000","51,900,000","18,300,000"
WorkingCapital,"3,439,000,000","2,644,000,000","3,819,000,000","3,252,000,000","3,716,000,000","3,450,000,000","2,342,000,000","1,591,000,000","1,679,000,000","2,650,000,000","2,264,000,000","2,391,000,000","2,356,000,000","2,502,000,000","1,320,000,000","1,509,000,000","1,654,000,000","766,000,000","957,000,000","312,000,000","265,000,000","304,000,000","1,650,000,000","1,467,000,000","1,462,000,000","783,000,000","573,000,000","135,500,000","68,700,000","22,500,000"
InvestedCapital,"30,914,000,000","27,871,000,000","26,252,000,000","24,074,000,000","22,889,000,000","21,751,000,000","20,106,000,000","19,270,000,000","18,794,000,000","16,299,000,000","16,684,000,000","16,734,000,000","16,770,000,000","17,034,000,000","15,338,000,000","14,937,000,000","14,916,000,000","12,645,000,000","12,122,000,000","11,157,000,000","12,061,000,000","14,334,000,000","16,658,000,000","15,591,000,000","14,509,000,000","8,952,000,000","7,169,000,000","822,300,000","369,500,000","228,900,000"
TangibleBookValue,"-11,077,000,000","-12,903,000,000","-14,200,000,000","-14,006,000,000","-14,330,000,000","-14,310,000,000","-14,173,000,000","-15,199,000,000","-13,509,000,000","-14,619,000,000","-11,563,000,000","-12,835,000,000","-13,167,000,000","-13,975,000,000","2,237,000,000","1,867,000,000","3,728,000,000","3,708,000,000","2,711,000,000","2,250,000,000","3,298,000,000","4,671,000,000","3,729,000,000","4,900,000,000","3,632,000,000","2,753,000,000","2,239,000,000","84,400,000","51,900,000","18,300,000"
TotalDebt,"35,571,000,000","32,821,000,000","33,058,000,000","31,376,000,000","30,488,000,000","29,645,000,000","28,376,000,000","28,930,000,000","27,052,000,000","28,225,000,000","25,670,000,000","26,989,000,000","27,308,000,000","28,408,000,000","10,475,000,000","10,530,000,000","8,707,000,000","6,943,000,000","7,360,000,000","6,752,000,000","6,444,000,000","6,753,000,000","9,408,000,000","6,982,000,000","7,380,000,000","3,930,000,000","3,698,000,000","557,700,000","251,300,000","187,500,000"
NetDebt,"33,101,000,000","32,319,000,000","32,326,000,000","30,730,000,000","29,747,000,000","29,079,000,000","27,962,000,000","28,225,000,000","26,679,000,000","27,814,000,000","25,358,000,000","26,524,000,000","26,915,000,000","27,774,000,000","10,139,000,000","10,401,000,000","8,592,000,000","6,782,000,000","7,275,000,000","6,438,000,000","6,254,000,000","6,456,000,000","9,298,000,000","6,869,000,000","7,148,000,000","3,917,000,000","3,474,000,000","495,800,000","240,500,000","185,500,000"
ShareIssued,"338,445,600","342,895,200","350,091,600","370,535,900","398,738,700","420,477,900","439,604,000","443,200,200","437,477,900","436,483,900",,,,,,,,,,,,,,,,,,,,
OrdinarySharesNumber,"338,445,600","342,895,200","350,091,600","370,535,900","398,738,700","420,477,900","439,604,000","443,200,200","437,477,900","436,483,900",,,,,,,,,,,,,,,,,,,,
