name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"12,813,146,151","18,056,205,000","16,167,812,400","23,925,060,487","21,818,983,640","15,537,074,800","22,512,494,280","21,393,357,960","17,525,098,080","12,937,293,371","11,955,636,000","11,598,418,000","5,044,854,365","13,767,976,000","15,464,350,000","16,482,344,000","20,475,000,000","20,757,465,000","16,825,992,000","19,432,560,000","19,651,459,500","23,329,663,184","13,764,268,137","13,031,685,000","12,160,935,000","9,885,678,000","9,489,838,400","8,394,225,000","8,174,887,500","7,938,150,000","5,868,950,000","6,141,550,000","5,133,712,500","4,709,438,500","3,926,944,454","2,431,635,500"
EnterpriseValue,"28,399,146,151","34,313,205,000","32,692,812,400","41,547,060,487","36,439,983,640","25,504,074,800","32,555,494,280","31,172,357,960","28,399,098,080","21,382,293,371","20,626,636,000","20,631,418,000","15,974,854,365","19,482,976,000","25,178,350,000","26,958,344,000","32,517,000,000","33,931,465,000","28,793,992,000","31,622,560,000","34,082,459,500","31,316,663,184","20,768,268,137","21,999,685,000","21,795,935,000","17,783,678,000","15,711,838,400","13,842,225,000","13,401,887,500","12,750,150,000","9,795,950,000","8,124,550,000","7,332,712,500","6,908,438,500","5,883,944,454","3,421,635,500"
PeRatio,"19.639","13.465","5.97","26.7","25.388","17.7","27.337","19.152","23.435","9.579","18.405","17.277",,"11.523",,"14.806","42.857","65.318","57.574",,"23.728","128.268","58.199",,"38.942","9.149","25.465","28.953","56.462","19.544","10.249","7.3","7.86","11.481","12.953","23.495"
ForwardPeRatio,"12.21","11.377",,"13.316","13.263","9.56","13.316","11.312","11.494","9.823","10.482",,"19.646",,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,"3.958","4.466","1.499","1.958","1.335","2.429","1.787","1.906",,"3.273",,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"0.585","0.81","0.729","1.07","1.044","0.698","0.804","0.758","0.63","0.493","0.47","0.491","0.2","0.641","0.677","0.661","0.822","0.821","0.676","0.737","0.652","0.955","0.703","0.648","0.586","0.511","0.661","0.611","0.602","0.614","0.45","0.566","0.578","0.572","0.669","0.548"
PbRatio,"1.869","2.427","2.297","4.869","5.184","3.573","3.303","2.959","2.78","1.748","1.749","1.926","1.21","1.588","2.633","1.859","2.481","2.52","2.282","1.888","1.563","2.264","1.546","1.496","1.301","1.303","1.474","1.348","1.321","1.383","1.042","1.348","1.267","1.162","1.072","0.761"
EnterprisesValueRevenueRatio,"1.286","1.533","1.403","1.911","1.729","1.14","1.378","1.072","1.02","0.821","0.819","0.883","0.643","0.89","1.145","1.119","1.273","1.348","1.153","1.2","1.209","1.274","1.063","1.095","1.082","0.898","1.05","1.011","0.986","1.004","0.756","0.714","0.769","0.89","1.07","0.76"
EnterprisesValueEBITDARatio,"8.962","9.489","8.507","13.716","12.662","7.96","10.987","10.17","8.73","5.857","7.147","6.117","20.855","6.106","5.039","9.76","7.553","11.14","8.655","9.691","7.704","10.231","9.432","9.151","8.338","5.007","8.278","8.104","10.285","7.713","5.183","3.746","4.108","5.815","7.515","8.493"
