name,ttm,08/31/2019,08/31/2018,08/31/2017,08/31/2016,08/31/2015,08/31/2014,08/31/2013,08/31/2012,08/31/2011,08/31/2010,08/31/2009,08/31/2008,08/31/2007,08/31/2006,08/31/2005,08/31/2004,08/31/2003,08/31/2002,08/31/2001,08/31/2000,08/31/1999,08/31/1998,08/31/1997,08/31/1996,08/31/1995,08/31/1994,08/31/1993,08/31/1992,08/31/1991,08/31/1990,08/31/1989,08/31/1988,08/31/1987,08/31/1986,08/31/1985
	EarningsFromEquityInterest,"84,000,000","164,000,000","191,000,000","135,000,000","37,000,000","878,000,000","617,000,000","344,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,"0","0","20,000,000",,,,,,,,,"16,300,000","29,600,000","6,200,000","22,100,000","33,500,000",,"37,000,000","6,000,000","5,100,000","4,900,000","5,400,000","100,000","10,200,000","9,000,000","15,600,000","9,200,000","4,500,000","1,100,000","2,000,000","1,800,000"
		GainOnSaleOfBusiness,,,,,,"0","0","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"248,000,000","233,000,000","177,000,000","-11,000,000","-261,000,000","685,000,000","-481,000,000","120,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"3,885,000,000","4,527,000,000","5,975,000,000","4,853,000,000","5,144,000,000","5,311,000,000","3,557,000,000","3,895,000,000","3,376,000,000","4,294,000,000","3,373,000,000","3,164,000,000","3,429,900,000","3,189,100,000","2,754,100,000","2,455,600,000","2,176,300,000","1,888,700,000","1,637,300,000","1,422,700,000","1,263,300,000","1,027,300,000","877,000,000","712,000,000","606,900,000","523,800,000","458,400,000","399,700,000","353,000,000","312,000,000","280,900,000","243,800,000","209,000,000","194,100,000","187,600,000","173,700,000"
TaxProvision,"375,000,000","588,000,000","998,000,000","760,000,000","997,000,000","1,056,000,000","1,526,000,000","1,445,000,000","1,249,000,000","1,580,000,000","1,282,000,000","1,158,000,000","1,273,200,000","1,147,800,000","1,003,500,000","896,100,000","816,100,000","713,000,000","618,100,000","537,100,000","486,400,000","403,200,000","340,000,000","276,000,000","235,200,000","203,000,000","176,500,000","154,400,000","132,400,000","117,000,000","106,300,000","89,600,000","79,900,000","90,600,000","84,500,000","79,500,000"
EarningsFromEquityInterestNetOfTax,"6,000,000","23,000,000","54,000,000","8,000,000","44,000,000","24,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"3,494,000,000","3,982,000,000","5,024,000,000","4,078,000,000","4,173,000,000","4,220,000,000","1,932,000,000","2,450,000,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,360,200,000","1,175,700,000","1,019,200,000","885,600,000","776,900,000","624,100,000","511,000,000","436,000,000","371,700,000","320,800,000","281,900,000","221,700,000","220,600,000","195,000,000","174,600,000","154,200,000","129,100,000","103,500,000","103,100,000","94,200,000"
	NetIncome,"3,494,000,000","3,982,000,000","5,024,000,000","4,078,000,000","4,173,000,000","4,220,000,000","1,932,000,000","2,450,000,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,360,200,000","1,175,700,000","1,019,200,000","885,600,000","776,900,000","624,100,000","511,000,000","436,000,000","371,700,000","320,800,000","281,900,000","221,700,000","220,600,000","195,000,000","174,600,000","154,200,000","129,100,000","103,500,000","103,100,000","94,200,000"
		NetIncomeIncludingNoncontrollingInterests,"3,517,000,000","3,962,000,000","5,031,000,000","4,101,000,000","4,191,000,000","4,279,000,000","2,031,000,000","2,450,000,000","2,127,000,000","2,714,000,000","2,091,000,000","2,006,000,000","2,156,700,000","2,041,300,000","1,750,600,000","1,559,500,000","1,360,200,000","1,175,700,000","1,019,200,000","885,600,000","776,900,000","624,100,000","511,000,000","436,000,000","371,700,000","320,800,000","281,900,000","221,700,000","220,600,000","195,000,000","174,600,000","154,200,000","129,100,000","103,500,000","103,100,000","94,200,000"
