name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
MarketCap,"2,378,651,923","6,128,716,000","4,862,432,000","5,555,705,443","4,720,183,370","4,343,075,000","3,962,295,000","4,419,841,000","2,693,304,000","2,383,760,637","1,799,955,000","1,279,828,000","712,115,734","2,326,385,504","1,633,058,000","1,671,430,000","777,200,000","286,767,000","119,400,000","117,656,000","331,599,800","203,038,374","304,255,375","919,114,928","594,116,250","203,523,750","32,854,500","29,236,000","67,488,000","85,001,250","75,862,750","133,396,875","223,925,000","172,736,091","158,034,174","110,130,807"
EnterpriseValue,"3,439,451,923","7,206,216,000","5,805,232,000","6,270,405,443","5,349,383,370","4,895,275,000","4,357,395,000","4,626,941,000","2,917,304,000","2,584,160,637","2,014,955,000","1,562,028,000","1,055,815,734","2,614,185,504","2,051,858,000","2,085,430,000","1,151,400,000","728,467,000","732,900,000","791,956,000","973,299,800","949,638,374","1,161,755,375","1,263,514,928","864,816,250","249,023,750","101,354,500","46,136,000","182,588,000","229,301,250","228,062,750","236,396,875","293,825,000","242,636,091","213,534,174","161,030,807"
PeRatio,"8.82","21.127","17.323","22.329","20.016","19.194","20.338","25.684","16.745","20.692","23.494","22.772","6.482","36.788","7.878",,"181.25",,,,"7.448",,"6.754","14.332",,,,,,"18.269","35.833","12.104","15.33","14.125","16.008","14.675"
ForwardPeRatio,"17.361","19.194",,"21.277","18.832","18.182","17.153","20.408","14.993","17.391","18.975",,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.001","2.131",,"2.802","2.094","1.419","1.43","1.345","0.882","0.961","1.305",,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.064","2.689","2.414","2.936","2.458","2.426","2.29","2.784","1.742","1.805","1.54","1.15","0.544","2.001","1.786","0.822","0.568","0.319","0.135","0.115","0.357","0.176","0.351","1.224","0.882","0.416","0.113","0.094","0.174","0.217","0.196","0.32","0.572","0.522","0.529","0.455"
PbRatio,"1.674","4.323","3.556","3.884","3.733","3.633","3.515","3.947","2.709","3.03","2.73","2.223","1.398","5.441","5.504",,,,,,"1.05","0.752","1.006","3.678","3.314","4.358",,"1.406","0.656","0.604","0.543","1.055","1.956","1.509","1.714","1.536"
EnterprisesValueRevenueRatio,"1.504","3.059","2.652","3.178","2.669","2.63","2.348","2.757","1.849","1.856","1.717","1.409","0.797","2.232","1.72","1.796","1.072","0.812","0.861","0.785","0.922","0.825","1.067","1.349","1.244","0.711","0.323","0.136","0.473","0.593","0.596","0.575","0.736","0.695","0.735","0.685"
EnterprisesValueEBITDARatio,"6.531","12.712","11.744","13.778","11.809","11.975","11.573","14.055","9.568","10.661","11.011","10.393","5.856","15.969","12.346","13.334","7.833","6.2","6.792","-4.07","6.712","7.294","7.062","11.241","29.316","8.47","6.033","-0.833","182.588","7.326","8.354","7.099","6.319","6.127","6.888","6.71"
