name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		FeesAndCommissions,"817,000,000","823,000,000","813,000,000","912,000,000","870,000,000","869,000,000","647,000,000","639,000,000","605,000,000","599,000,000","616,000,000","619,000,000","666,000,000","655,000,000","613,000,000","603,000,000","591,000,000","569,000,000","565,000,000","457,925,000","583,902,000","497,200,000","385,100,000","160,500,000","173,900,000","202,500,000","205,500,000","195,700,000","257,500,000","119,800,000","108,700,000","81,400,000",,,,
			FeesandCommissionIncome,"817,000,000","823,000,000","813,000,000","912,000,000","870,000,000","869,000,000","647,000,000","639,000,000","605,000,000","599,000,000","616,000,000","619,000,000","666,000,000","655,000,000","613,000,000","603,000,000","591,000,000","569,000,000","565,000,000","457,925,000","583,902,000","497,200,000","385,100,000","160,500,000","173,900,000","202,500,000","205,500,000","195,700,000","257,500,000","119,800,000","108,700,000","81,400,000",,,,
				ServiceChargeOnDepositorAccounts,"287,000,000","294,000,000","296,000,000","312,000,000","308,000,000","322,000,000","313,000,000","313,000,000","310,000,000","208,000,000","208,000,000","228,000,000","229,000,000","221,000,000","218,000,000","218,000,000","231,000,000","238,000,000","227,000,000","210,780,000","180,018,000","169,200,000","157,400,000","141,100,000","140,400,000","130,200,000","123,600,000","120,100,000","109,100,000","57,400,000","47,500,000","40,600,000",,,,
				TrustFeesbyCommissions,"211,000,000","206,000,000","206,000,000","199,000,000","190,000,000","187,000,000","180,000,000","171,000,000","158,000,000","151,000,000","154,000,000","161,000,000","199,000,000","199,000,000","180,000,000","177,000,000","171,000,000","169,000,000","171,000,000","180,123,000","306,119,000","240,600,000","184,400,000",,,,,,"38,000,000","43,500,000","43,500,000","40,800,000",,,,
				SecuritiesActivities,"28,000,000","28,000,000","27,000,000","23,000,000","19,000,000","17,000,000","17,000,000","17,000,000","19,000,000","22,000,000","25,000,000","31,000,000","42,000,000",,,,,,,,,,,,,,,,,,,,,,,
				CreditCard,"253,000,000","257,000,000","244,000,000","333,000,000","303,000,000","290,000,000","80,000,000","74,000,000","47,000,000","58,000,000","58,000,000","51,000,000","127,000,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,"38,000,000","38,000,000","40,000,000","45,000,000","50,000,000","53,000,000","57,000,000","64,000,000","71,000,000","160,000,000","171,000,000","148,000,000","69,000,000","235,000,000","215,000,000","208,000,000","189,000,000","162,000,000","167,000,000","67,022,000","97,765,000","87,400,000","43,300,000","19,400,000","33,500,000","72,300,000","81,900,000","75,600,000","110,400,000","18,900,000","17,700,000",,,,,
		InvestmentBankingProfit,"7,000,000","6,000,000","9,000,000","9,000,000","7,000,000","12,000,000","18,000,000","19,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		TradingGainLoss,"9,000,000","9,000,000","8,000,000","8,000,000","6,000,000","9,000,000","10,000,000","14,000,000","19,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		ForeignExchangeTradingGains,"44,000,000","44,000,000","47,000,000","45,000,000","42,000,000","40,000,000","40,000,000","36,000,000","38,000,000","40,000,000","39,000,000","41,000,000","40,000,000",,,,,,,,,,,,,,,,,,,,,,,
		GainLossonSaleofAssets,"41,000,000","32,000,000","11,000,000","29,000,000","29,000,000","22,000,000","32,000,000","38,000,000","45,000,000","14,000,000","3,000,000","243,000,000","67,000,000","7,000,000","-12,000,000","56,000,000","7,000,000","50,000,000","53,000,000","50,996,000","46,774,000","5,500,000","6,100,000","5,700,000","13,600,000","11,700,000","3,500,000","2,000,000","4,800,000","900,000","600,000","16,000,000",,,,
			GainOnSaleOfSecurity,"41,000,000","32,000,000","11,000,000","29,000,000","29,000,000","22,000,000","32,000,000","38,000,000","45,000,000","14,000,000","3,000,000","243,000,000","67,000,000","7,000,000",,,,"50,000,000","41,000,000","19,763,000","-810,000","5,500,000","6,100,000","5,700,000","13,600,000","11,700,000","3,500,000","2,000,000","4,800,000","900,000","600,000","16,000,000",,,,
			GainonSaleofInvestmentProperty,,,,,,,,,,,,,,,"-12,000,000","56,000,000","7,000,000",,"12,000,000","31,233,000","47,584,000",,,,,,,,,,,,,,,
		OtherNonInterestIncome,"41,000,000","49,000,000","39,000,000","53,000,000","47,000,000","46,000,000","82,000,000","40,000,000","52,000,000","102,000,000","91,000,000","112,000,000","82,000,000","223,000,000","254,000,000","283,000,000","259,000,000","268,000,000","282,000,000","294,411,000","195,214,000","214,200,000","211,900,000","361,800,000","319,500,000","284,500,000","257,600,000","264,800,000","137,800,000","61,700,000","49,300,000","36,500,000",,,,
CreditLossesProvision,"-498,000,000","-74,000,000","1,000,000","-74,000,000","-248,000,000","-147,000,000","-27,000,000","-46,000,000","-79,000,000","-153,000,000","-480,000,000","-1,082,000,000","-686,000,000","-212,000,000","-37,000,000","47,000,000","-64,000,000","-377,000,000","-635,000,000","-236,000,000","-145,000,000","-114,000,000","-113,000,000","-146,000,000","-114,000,000","-86,500,000","-56,000,000","-69,000,000","-113,400,000","-57,900,000","-57,200,000","-103,100,000",,,,
NonInterestExpense,"1,735,000,000","1,743,000,000","1,741,000,000","1,817,000,000","1,836,000,000","1,874,000,000","1,654,000,000","1,670,000,000","1,722,000,000","1,552,000,000","1,496,000,000","1,650,000,000","1,733,000,000","1,673,000,000","1,674,000,000","1,666,000,000","1,493,000,000","1,483,000,000","1,515,000,000","1,559,033,000","1,188,370,000","1,117,000,000","1,026,800,000","1,008,000,000","1,159,000,000","1,086,400,000","1,058,700,000","1,038,500,000","1,059,900,000","502,100,000","422,100,000","382,000,000",,,,
	OccupancyAndEquipment,"204,000,000","204,000,000","200,000,000","199,000,000","210,000,000","212,000,000","228,000,000","220,000,000","228,000,000","235,000,000","225,000,000","224,000,000","322,000,000","198,000,000","180,000,000","177,000,000","183,000,000","189,000,000","184,000,000","184,826,000","156,858,000","154,800,000","150,000,000","151,100,000","168,000,000","166,800,000","166,200,000","158,100,000","139,000,000","78,800,000","67,700,000","62,900,000",,,,
		NetOccupancyExpense,"154,000,000","154,000,000","152,000,000","154,000,000","157,000,000","159,000,000","171,000,000","160,000,000","163,000,000","169,000,000","162,000,000","162,000,000","156,000,000",,,,,,,,,,,,,,,,,,,,,,,
		Equipment,"50,000,000","50,000,000","48,000,000","45,000,000","53,000,000","53,000,000","57,000,000","60,000,000","65,000,000","66,000,000","63,000,000","62,000,000","62,000,000",,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"1,442,000,000","1,458,000,000","1,461,000,000","1,483,000,000","1,491,000,000","1,501,000,000","1,253,000,000","1,272,000,000","1,280,000,000","1,295,000,000","1,242,000,000","1,219,000,000","1,167,000,000","1,037,000,000","1,007,000,000","1,004,000,000","919,000,000","897,000,000","844,000,000","809,483,000","668,037,000","640,400,000","565,300,000","538,900,000","560,800,000","562,200,000","548,600,000","528,700,000","503,100,000","265,100,000","232,300,000","205,600,000",,,,
		GeneralAndAdministrativeExpense,"1,406,000,000","1,424,000,000","1,431,000,000","1,455,000,000","1,470,000,000","1,477,000,000","1,230,000,000","1,251,000,000","1,253,000,000","1,267,000,000","1,212,000,000","1,219,000,000","1,167,000,000","1,037,000,000","1,007,000,000","1,004,000,000","919,000,000","897,000,000","844,000,000","809,483,000","668,037,000","640,400,000","565,300,000","538,900,000","560,800,000","562,200,000","548,600,000","528,700,000","503,100,000","265,100,000","232,300,000","205,600,000",,,,
			SalariesAndWages,"997,000,000","1,020,000,000","1,009,000,000","912,000,000","961,000,000","1,009,000,000","980,000,000","1,009,000,000","1,018,000,000","975,000,000","919,000,000","897,000,000","975,000,000","1,037,000,000","1,007,000,000","1,004,000,000","919,000,000","897,000,000","844,000,000","809,483,000","668,037,000","640,400,000","565,300,000","538,900,000","560,800,000","562,200,000","548,600,000","528,700,000","503,100,000","265,100,000","232,300,000","205,600,000",,,,
			InsuranceAndClaims,"26,000,000","23,000,000","42,000,000","51,000,000","54,000,000","37,000,000","33,000,000","33,000,000","38,000,000","103,000,000","108,000,000","137,000,000","103,000,000",,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"383,000,000","381,000,000","380,000,000","492,000,000","455,000,000","431,000,000","217,000,000","209,000,000","197,000,000","189,000,000","185,000,000","185,000,000","89,000,000",,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"36,000,000","34,000,000","30,000,000","28,000,000","21,000,000","24,000,000","23,000,000","21,000,000","27,000,000","28,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonInterestExpense,"89,000,000","81,000,000","80,000,000","135,000,000","135,000,000","161,000,000","173,000,000","178,000,000","214,000,000","22,000,000","29,000,000","207,000,000","244,000,000","438,000,000","487,000,000","485,000,000","391,000,000","397,000,000","487,000,000","564,724,000","363,475,000","321,800,000","311,500,000","318,000,000","430,200,000","357,400,000","343,900,000","351,700,000","417,800,000","158,200,000","122,100,000","113,500,000",,,,
IncomefromAssociatesandOtherParticipatingInterests,,,,,"-2,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpecialIncomeCharges,,"6,000,000","-53,000,000","-43,000,000","-94,000,000","32,000,000","28,000,000","-52,000,000","-35,000,000","-210,000,000","-144,000,000","0","-18,000,000","-15,000,000",,,,,,,,,"6,800,000",,,,,,,,,,,,,
	GainOnSaleOfBusiness,,"6,000,000",,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,
	RestructuringAndMergernAcquisition,,"0","53,000,000","45,000,000","93,000,000",,"0","0","35,000,000","75,000,000",,,,"-3,000,000",,,,,,,,,,,,,,,,,,,,,,
	LossonExtinguishmentofDebt,,,,,"0",,"-32,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherSpecialCharges,,,"1,000,000","-2,000,000","1,000,000","-32,000,000","4,000,000","52,000,000",,"135,000,000","144,000,000",,"18,000,000","18,000,000",,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"1,022,000,000","1,532,000,000","1,535,000,000","1,234,000,000","670,000,000","750,000,000","870,000,000","730,000,000","710,000,000","530,000,000","315,000,000","-115,000,000","271,000,000","988,000,000","1,127,000,000","1,279,000,000","1,110,000,000","953,000,000","882,000,000","1,110,637,000","1,151,371,000","1,033,100,000","931,400,000","816,800,000","646,200,000","625,700,000","582,100,000","488,500,000","312,700,000","217,200,000","171,500,000","96,100,000",,,,
TaxProvision,"228,000,000","334,000,000","300,000,000","491,000,000","193,000,000","229,000,000","277,000,000","189,000,000","189,000,000","137,000,000","55,000,000","-131,000,000","59,000,000","306,000,000","345,000,000","418,000,000","353,000,000","292,000,000","281,000,000","401,059,000","402,045,000","360,500,000","324,300,000","286,300,000","229,000,000","212,300,000","194,900,000","147,900,000","86,700,000","63,800,000","43,000,000","18,500,000",,,,
NetIncomeCommonStockholders,"789,000,000","1,191,000,000","1,227,000,000","738,000,000","473,000,000","515,000,000","586,000,000","533,000,000","515,000,000","389,000,000","153,000,000","-118,000,000","196,000,000","686,000,000","893,000,000","861,000,000","757,000,000","661,000,000","266,000,000","697,970,000","732,226,000","655,500,000","590,000,000","513,400,000","408,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","105,800,000","65,700,000","57,200,000","46,500,000"
	NetIncome,"794,000,000","1,198,000,000","1,235,000,000","743,000,000","477,000,000","521,000,000","593,000,000","541,000,000","521,000,000","393,000,000","277,000,000","17,000,000","213,000,000","686,000,000","893,000,000","861,000,000","757,000,000","661,000,000","601,000,000","709,578,000","749,326,000","672,600,000","607,100,000","530,500,000","417,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","112,000,000","71,400,000","61,900,000","52,700,000"
		NetIncomeIncludingNoncontrollingInterests,"794,000,000","1,198,000,000","1,235,000,000","743,000,000","477,000,000","521,000,000","593,000,000","541,000,000","521,000,000","393,000,000","277,000,000","17,000,000","213,000,000","686,000,000","893,000,000","861,000,000","757,000,000","661,000,000","601,000,000","709,578,000","749,326,000","672,600,000","607,100,000","530,500,000","417,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","112,000,000","71,400,000","61,900,000","52,700,000"
			NetIncomeContinuousOperations,"794,000,000","1,198,000,000","1,235,000,000","743,000,000","477,000,000","521,000,000","593,000,000","541,000,000","521,000,000","393,000,000","260,000,000","16,000,000","212,000,000","682,000,000","782,000,000","861,000,000","757,000,000","661,000,000","601,000,000","709,578,000","749,326,000","672,600,000","607,100,000","530,500,000","417,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","112,000,000","71,400,000","61,900,000","52,700,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,"0","0","17,000,000","1,000,000","1,000,000","4,000,000","111,000,000",,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,"123,000,000","134,000,000","17,000,000",,,,,,"335,000,000","11,608,000","17,100,000","17,100,000","17,100,000","17,100,000","9,000,000",,,,,,,,,,,
DilutedNIAvailtoComStockholders,"789,000,000","1,191,000,000","1,227,000,000","738,000,000","473,000,000","515,000,000","586,000,000","533,000,000","515,000,000","389,000,000","153,000,000","-118,000,000","196,000,000","686,000,000","893,000,000","861,000,000","757,000,000","661,000,000","266,000,000","697,970,000","732,226,000","655,500,000","590,000,000","513,400,000","408,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","105,800,000","65,700,000","57,200,000","46,500,000"
BasicEPS,,"7.95","7.31","4.23","2.74","2.93","3.28","2.92","2.68","2.11","0.9","-0.77","1.31","4.49","5.57","5.17","4.41","3.78","3.43","3.93","4.68","4.2","3.79","2.16","2.367","2.36","2.187","1.92","0.64","1.68","1.68","1.03","1.51","0.92","0.81","0.67"
DilutedEPS,,"7.87","7.2","4.14","2.68","2.84","3.16","2.85","2.67","2.09","0.88","-0.77","1.29","4.43","5.49","5.11","4.36","3.75","3.4","3.88","4.63","4.14","3.72","2.127","2.367","2.36","2.187","1.9","0.64","1.67","1.65","1.01","1.47","0.89","0.78","0.64"
BasicAverageShares,,"149,811,321","167,852,257","174,468,085","172,627,737","175,767,918","178,658,537","182,534,247","192,164,179","184,360,190","170,000,000","151,948,052","149,618,321","152,783,964","160,323,160","166,537,718","171,655,329","174,867,725","175,410,000","177,600,509","156,458,547","156,071,429","155,672,823","158,697,479","172,281,000","175,341,000","177,240,000","177,395,833","175,308,642","91,309,524","76,488,095","75,339,806","70,066,225","71,413,043","70,617,284","69,402,985"
DilutedAverageShares,,"151,293,000","170,500,000","178,000,000","176,730,000","181,338,028","185,443,038","186,927,000","192,473,000","186,168,000","173,863,636","151,948,052","151,937,984","154,853,273","162,659,381","168,493,151","173,623,853","176,266,667","178,330,000","179,889,175","158,148,164","158,333,333","158,602,151","160,723,404","175,517,241","176,379,310","177,240,000","179,263,158","177,500,000","91,856,287","77,878,788","76,831,683","71,972,789","73,820,225","73,333,333","72,656,250"
InterestIncomeAfterProvisionForLoanLoss,"1,748,000,000","2,265,000,000","2,353,000,000","1,987,000,000","1,549,000,000","1,542,000,000","1,628,000,000","1,626,000,000","1,649,000,000","1,500,000,000","1,166,000,000","485,000,000","1,129,000,000","1,791,000,000","1,946,000,000","2,003,000,000","1,746,000,000","1,549,000,000","1,497,000,000","1,866,338,000","1,513,851,000","1,433,100,000","1,348,300,000","1,296,800,000","1,298,300,000","1,213,400,000","1,174,100,000","1,064,500,000","972,500,000","536,800,000","434,900,000","344,300,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"794,000,000","1,198,000,000","1,235,000,000","743,000,000","477,000,000","521,000,000","593,000,000","541,000,000","521,000,000","393,000,000","277,000,000","17,000,000","213,000,000","686,000,000","893,000,000","861,000,000","757,000,000","661,000,000","601,000,000","709,578,000","749,326,000","672,600,000","607,100,000","530,500,000","417,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","112,000,000","71,400,000","61,900,000","52,700,000"
NormalizedIncome,"794,000,000","1,193,302,000","1,277,665,000","768,886,000","543,928,000","498,760,000","573,904,000","579,532,000","546,690,000","548,716,981.132","378,857,142.857","16,000,000","226,081,180.812","692,354,251.012","790,326,530.612","823,301,798.28","752,226,126.126","661,000,000","592,823,129.252","689,623,460.691","718,357,764.406","672,600,000","602,667,661.585","530,500,000","417,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","112,000,000","71,400,000","61,900,000","52,700,000"
TotalMoneyMarketInvestments,,,,,,,,,,,,,,,,,,,,,,,,,"6,900,000","15,400,000","26,600,000","31,800,000","58,200,000","45,500,000","42,700,000","99,300,000",,,,
ReconciledDepreciation,"111,000,000","114,000,000","120,000,000","121,000,000","121,000,000","118,000,000","123,000,000","122,000,000","133,000,000","122,000,000","124,000,000","122,000,000","114,000,000","93,000,000","82,000,000","126,000,000","129,000,000","99,000,000","61,000,000","97,845,000","90,872,000","90,800,000","88,000,000","86,900,000","97,600,000","93,000,000","89,500,000","54,500,000","51,300,000","27,600,000","29,700,000","19,000,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"794,000,000","1,198,000,000","1,235,000,000","743,000,000","477,000,000","521,000,000","593,000,000","541,000,000","521,000,000","393,000,000","260,000,000","16,000,000","212,000,000","682,000,000","782,000,000","861,000,000","757,000,000","661,000,000","601,000,000","709,578,000","749,326,000","672,600,000","607,100,000","530,500,000","417,200,000","413,400,000","387,200,000","340,600,000","226,000,000","153,400,000","128,500,000","77,600,000","112,000,000","71,400,000","61,900,000","52,700,000"
TotalUnusualItemsExcludingGoodwill,,"6,000,000","-53,000,000","-43,000,000","-94,000,000","32,000,000","28,000,000","-52,000,000","-35,000,000","-210,000,000","-144,000,000","0","-18,000,000","-15,000,000","-12,000,000","56,000,000","7,000,000",,"12,000,000","31,233,000","47,584,000",,"6,800,000",,,,,,,,,,,,,
TotalUnusualItems,,"6,000,000","-53,000,000","-43,000,000","-94,000,000","32,000,000","28,000,000","-52,000,000","-35,000,000","-210,000,000","-144,000,000","0","-18,000,000","-15,000,000","-12,000,000","56,000,000","7,000,000",,"12,000,000","31,233,000","47,584,000",,"6,800,000",,,,,,,,,,,,,
TaxRateForCalcs,"0.223","0.217","0.195","0.398","0.288","0.305","0.318","0.259","0.266","0.258","0.175","0.35","0.218","0.31","0.306","0.327","0.318","0.306","0.319","0.361","0.349","0.349","0.348","0.351","0.354","0.339","0.335","0.303","0.277","0.294","0.251","0.193","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","1,302,000","-10,335,000","-17,114,000","-27,072,000","9,760,000","8,904,000","-13,468,000","-9,310,000","-54,283,018.868","-25,142,857.143","0","-3,918,819.188","-4,645,748.988","-3,673,469.388","18,301,798.28","2,226,126.126","0","3,823,129.252","11,278,460.691","16,615,764.406","0","2,367,661.585","0","0","0","0","0","0","0","0","0","0","0","0","0"
