Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,52.720001,52.950001,52.230000,52.740002,49.221752,809200
2015-05-13,53.000000,53.650002,52.910000,53.580002,50.005722,797800
2015-05-14,53.700001,55.310001,53.599998,54.900002,51.237663,1213800
2015-05-15,54.450001,54.770000,53.500000,54.020000,50.416370,831200
2015-05-18,53.950001,54.830002,53.669998,54.750000,51.097664,475100
2015-05-19,54.790001,54.950001,54.049999,54.209999,50.593685,568200
2015-05-20,54.009998,54.770000,53.759998,54.730000,51.078995,396900
2015-05-21,54.619999,55.419998,54.389999,54.639999,50.994999,727200
2015-05-22,54.630001,54.950001,54.369999,54.820000,51.162998,342900
2015-05-26,54.419998,54.500000,53.590000,53.869999,50.276367,287700
2015-05-27,53.750000,54.340000,53.549999,53.779999,50.192375,518500
2015-05-28,53.250000,53.250000,51.060001,51.529999,48.092468,1819400
2015-05-29,51.459999,51.480000,49.700001,50.160000,46.813862,1539200
2015-06-01,50.419998,50.619999,49.580002,50.270000,46.916523,649700
2015-06-02,50.110001,51.410000,50.110001,50.959999,47.560490,553900
2015-06-03,51.020000,51.430000,50.619999,51.200001,47.784477,553000
2015-06-04,51.000000,51.240002,50.119999,50.160000,46.813862,606200
2015-06-05,50.220001,50.860001,49.680000,50.790001,47.401840,583700
2015-06-08,50.650002,50.980000,50.230000,50.650002,47.271179,574100
2015-06-09,50.799999,51.680000,50.650002,50.830002,47.439167,406400
2015-06-10,51.150002,52.330002,50.970001,51.820000,48.363121,768800
2015-06-11,51.820000,52.189999,51.689999,52.020000,48.549778,596800
2015-06-12,51.759998,52.150002,51.330002,51.830002,48.372456,504200
2015-06-15,51.419998,51.570000,49.950001,50.299999,46.944511,863000
2015-06-16,46.430000,46.980000,45.520000,46.709999,43.593998,3836600
2015-06-17,46.549999,46.630001,46.009998,46.270000,43.183365,1333800
2015-06-18,46.320000,46.439999,45.779999,45.810001,42.754044,916700
2015-06-19,45.900002,46.310001,45.660000,45.700001,42.651382,1132100
2015-06-22,46.119999,46.259998,45.700001,46.099998,43.024696,517500
2015-06-23,46.130001,46.320000,45.650002,45.740002,42.688717,451400
2015-06-24,45.599998,46.049999,45.450001,45.450001,42.418064,563600
2015-06-25,45.380001,45.570000,44.259998,44.330002,41.372787,593600
2015-06-26,44.529999,44.790001,44.049999,44.220001,41.270119,1128700
