name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"50,969,000,000","53,800,000,000","54,722,000,000","45,462,000,000","38,537,000,000","47,011,000,000","55,184,000,000","55,656,000,000","65,875,000,000","60,138,000,000","42,588,000,000","32,396,000,000","51,324,000,000","44,958,000,000","41,517,000,000","36,339,000,000","30,251,000,000","22,763,000,000","20,152,000,000","20,450,000,000","20,175,000,000","19,702,000,000","20,977,000,000","18,925,000,000","16,522,000,000","16,072,000,000","14,328,000,000","11,615,000,000","10,194,000,000","10,182,000,000","11,436,000,000","11,126,000,000","10,435,000,000","8,180,000,000","7,321,000,000","6,725,000,000"
	OperatingRevenue,"50,969,000,000","53,800,000,000","54,722,000,000","45,462,000,000","38,537,000,000","47,011,000,000","55,184,000,000","55,656,000,000","65,875,000,000","60,138,000,000","42,588,000,000","32,396,000,000","51,324,000,000","44,958,000,000","41,517,000,000","36,339,000,000","30,251,000,000","22,763,000,000","20,152,000,000","20,450,000,000","20,175,000,000","19,702,000,000","20,977,000,000","18,925,000,000","16,522,000,000","16,072,000,000","14,328,000,000","11,615,000,000","10,194,000,000","10,182,000,000","11,436,000,000","11,126,000,000","10,435,000,000","8,180,000,000","7,321,000,000","6,725,000,000"
CostOfRevenue,"35,632,000,000","37,384,000,000","37,719,000,000","31,695,000,000","28,905,000,000","34,329,000,000","40,391,000,000","41,454,000,000","47,852,000,000","43,578,000,000","30,367,000,000","23,886,000,000","38,415,000,000","32,626,000,000","29,549,000,000","26,558,000,000","22,420,000,000","17,466,000,000","15,125,000,000","15,219,000,000","14,497,000,000","13,536,000,000","14,166,000,000","12,636,000,000","11,136,000,000","11,318,000,000","10,151,000,000","8,407,000,000","7,790,000,000","7,849,000,000","8,685,000,000","8,256,000,000","7,577,000,000","6,120,000,000","5,516,000,000","4,880,000,000"
GrossProfit,"15,337,000,000","16,416,000,000","17,003,000,000","13,767,000,000","9,632,000,000","12,682,000,000","14,793,000,000","14,202,000,000","18,023,000,000","16,560,000,000","12,221,000,000","8,510,000,000","12,909,000,000","12,332,000,000","11,968,000,000","9,781,000,000","7,831,000,000","5,297,000,000","5,027,000,000","5,231,000,000","5,678,000,000","6,166,000,000","6,811,000,000","6,289,000,000","5,386,000,000","4,754,000,000","4,177,000,000","3,208,000,000","2,404,000,000","2,333,000,000","2,751,000,000","2,870,000,000","2,858,000,000","2,060,000,000","1,805,000,000","1,845,000,000"
OperatingExpense,"7,850,000,000","8,126,000,000","8,710,000,000","9,361,000,000","8,539,000,000","9,426,000,000","9,465,000,000","8,574,000,000","8,870,000,000","7,500,000,000","6,153,000,000","5,066,000,000","6,127,000,000","6,279,000,000","6,024,000,000","5,229,000,000","4,578,000,000","3,609,000,000","3,708,000,000","3,920,000,000","3,253,000,000","4,112,000,000","4,069,000,000","3,498,000,000","3,099,000,000","2,780,000,000","2,533,000,000","2,410,000,000","2,373,000,000","2,513,000,000","2,209,000,000","2,044,000,000","1,858,000,000","1,578,000,000","1,556,000,000","1,543,000,000"
	SellingGeneralAndAdministration,"4,964,000,000","5,162,000,000","5,478,000,000","5,177,000,000","4,686,000,000","5,199,000,000","5,697,000,000","5,547,000,000","5,919,000,000","5,203,000,000","4,248,000,000","3,645,000,000","4,399,000,000","3,821,000,000","3,706,000,000","3,190,000,000","3,072,000,000","2,470,000,000","2,531,000,000","2,567,000,000","2,604,000,000","2,541,000,000","2,561,000,000","2,232,000,000","2,403,000,000","2,098,000,000","1,850,000,000","1,742,000,000","1,719,000,000","1,911,000,000","1,676,000,000","1,573,000,000","1,424,000,000","1,175,000,000","1,120,000,000","1,067,000,000"
	ResearchAndDevelopment,"1,614,000,000","1,693,000,000","1,850,000,000","1,905,000,000","1,951,000,000","2,165,000,000","2,135,000,000","2,046,000,000","2,466,000,000","2,297,000,000","1,905,000,000","1,421,000,000","1,728,000,000","1,404,000,000","1,347,000,000","1,084,000,000","928,000,000","669,000,000","656,000,000","696,000,000","649,000,000","626,000,000","643,000,000","528,000,000",,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,"945,000,000","865,000,000","738,000,000","696,000,000","682,000,000","683,000,000","668,000,000","654,000,000","602,000,000","533,000,000","471,000,000","434,000,000","403,000,000","436,000,000","476,000,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,"945,000,000","865,000,000","738,000,000","696,000,000","682,000,000","683,000,000","668,000,000","654,000,000","602,000,000","533,000,000","471,000,000","434,000,000","403,000,000","436,000,000","476,000,000"
	OtherOperatingExpenses,"1,272,000,000","1,271,000,000","1,382,000,000","2,279,000,000","1,902,000,000","2,062,000,000","1,633,000,000","981,000,000","485,000,000","1,081,000,000","1,191,000,000",,"1,181,000,000","1,054,000,000","971,000,000","955,000,000","578,000,000","470,000,000","521,000,000","657,000,000",,,,,,,,,,,,,,,,
OperatingIncome,"7,487,000,000","8,290,000,000","8,293,000,000","4,406,000,000","1,093,000,000","3,256,000,000","5,328,000,000","5,628,000,000","9,153,000,000","9,060,000,000","6,068,000,000","3,444,000,000","6,782,000,000","6,053,000,000","5,944,000,000","4,552,000,000","3,253,000,000","1,688,000,000","1,319,000,000","1,311,000,000","2,425,000,000","2,054,000,000","2,742,000,000","2,791,000,000","2,287,000,000","1,974,000,000","1,644,000,000","798,000,000","31,000,000","-180,000,000","542,000,000","826,000,000","1,000,000,000","482,000,000","249,000,000","302,000,000"
NetNonOperatingInterestIncomeExpense,"-431,000,000","-421,000,000","-404,000,000","-531,000,000","-505,000,000","-507,000,000","-484,000,000","-465,000,000","-467,000,000","-1,222,000,000","-1,171,000,000","-1,336,000,000","-1,326,000,000","-1,420,000,000","-1,297,000,000","-1,028,000,000","-750,000,000",,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,"86,000,000","98,000,000","101,000,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"431,000,000","421,000,000","404,000,000","531,000,000","505,000,000","507,000,000","484,000,000","465,000,000","467,000,000","1,222,000,000","1,257,000,000","1,434,000,000","1,427,000,000","1,420,000,000","1,297,000,000","1,028,000,000","750,000,000",,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"5,000,000","-57,000,000","-67,000,000","207,000,000","-449,000,000","106,000,000","239,000,000","-35,000,000","-450,000,000","-1,113,000,000","-1,147,000,000","-1,539,000,000","-983,000,000","320,000,000","214,000,000","377,000,000","204,000,000","55,000,000","70,000,000","146,000,000","55,000,000","176,000,000","189,000,000","250,000,000","197,000,000","147,000,000","75,000,000","365,000,000","134,000,000","93,000,000","152,000,000","205,000,000","218,000,000","162,000,000","47,000,000","157,000,000"
	GainOnSaleOfSecurity,"1,000,000","200,000,000","-35,000,000","96,000,000","64,000,000","13,000,000","156,000,000","-149,000,000","-30,000,000",,"-46,000,000","-2,000,000","155,000,000",,,,,,,,,,,,,,,,,,,,,,,
	EarningsFromEquityInterest,,,,,,,,,,,,,,,,,,"20,000,000","-4,000,000","3,000,000",,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,"0","0","-595,000,000",,"0","-1,000,000","-582,000,000","-1,113,000,000","-1,101,000,000","-1,537,000,000","-1,138,000,000","320,000,000","214,000,000","377,000,000","204,000,000","35,000,000","74,000,000","143,000,000","55,000,000","176,000,000","189,000,000","250,000,000","197,000,000","147,000,000","75,000,000","365,000,000","134,000,000","93,000,000","152,000,000","205,000,000","218,000,000","162,000,000","47,000,000","157,000,000"
		ImpairmentOfCapitalAssets,,,"0","0","595,000,000",,"0","0","580,000,000",,"3,000,000","12,000,000","37,000,000",,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,,"1,000,000","2,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,"1,098,000,000","1,525,000,000","1,101,000,000",,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"4,000,000","-257,000,000","-32,000,000","111,000,000","82,000,000","93,000,000","83,000,000","115,000,000","162,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"7,061,000,000","7,812,000,000","7,822,000,000","4,082,000,000","139,000,000","2,855,000,000","5,083,000,000","5,128,000,000","8,236,000,000","6,725,000,000","3,750,000,000","569,000,000","4,473,000,000","4,953,000,000","4,861,000,000","3,901,000,000","2,707,000,000","1,477,000,000","1,114,000,000","1,169,000,000","1,500,000,000","1,401,000,000","2,178,000,000","2,461,000,000","1,974,000,000","1,637,000,000","1,309,000,000","723,000,000","-332,000,000","-556,000,000","288,000,000","659,000,000","878,000,000","435,000,000","99,000,000","225,000,000"
TaxProvision,"1,784,000,000","1,746,000,000","1,698,000,000","3,339,000,000","192,000,000","742,000,000","1,380,000,000","1,319,000,000","2,528,000,000","1,720,000,000","968,000,000","-270,000,000","953,000,000","1,485,000,000","1,405,000,000","1,120,000,000","731,000,000","398,000,000","312,000,000","367,000,000","447,000,000","455,000,000","665,000,000","796,000,000","613,000,000","501,000,000","354,000,000","42,000,000","-114,000,000","-152,000,000","78,000,000","162,000,000","262,000,000","116,000,000","23,000,000","27,000,000"
EarningsFromEquityInterestNetOfTax,"26,000,000","28,000,000","24,000,000","16,000,000","-6,000,000","0","8,000,000","-6,000,000","14,000,000","-24,000,000","-24,000,000","-12,000,000","37,000,000","73,000,000","81,000,000","73,000,000","59,000,000",,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"5,304,000,000","6,093,000,000","6,147,000,000","754,000,000","-67,000,000","2,102,000,000","3,695,000,000","3,789,000,000","5,681,000,000","4,928,000,000","2,700,000,000","895,000,000","3,557,000,000","3,541,000,000","3,537,000,000","2,854,000,000","2,035,000,000","1,099,000,000","798,000,000","805,000,000","1,053,000,000","946,000,000","1,513,000,000","1,665,000,000","1,361,000,000","1,136,000,000","955,000,000","652,000,000","-2,435,000,000","-404,000,000","210,000,000","497,000,000","616,000,000","319,000,000","76,000,000","198,000,000"
	NetIncome,"5,304,000,000","6,093,000,000","6,147,000,000","754,000,000","-67,000,000","2,102,000,000","3,695,000,000","3,789,000,000","5,681,000,000","4,928,000,000","2,700,000,000","895,000,000","3,557,000,000","3,541,000,000","3,537,000,000","2,854,000,000","2,035,000,000","1,099,000,000","798,000,000","805,000,000","1,053,000,000","946,000,000","1,513,000,000","1,665,000,000","1,361,000,000","1,136,000,000","955,000,000","652,000,000","-2,435,000,000","-404,000,000","210,000,000","497,000,000","616,000,000","319,000,000","76,000,000","198,000,000"
		NetIncomeIncludingNoncontrollingInterests,"5,303,000,000","6,094,000,000","6,148,000,000","759,000,000","-59,000,000","2,113,000,000","3,711,000,000","3,803,000,000","5,722,000,000","4,981,000,000","2,758,000,000","827,000,000","3,557,000,000","3,541,000,000","3,537,000,000","2,854,000,000","2,035,000,000","1,099,000,000","798,000,000","805,000,000","1,053,000,000","946,000,000","1,513,000,000","1,665,000,000","1,361,000,000","1,136,000,000","955,000,000","652,000,000","-2,435,000,000","-404,000,000","210,000,000","497,000,000","616,000,000","319,000,000","76,000,000","198,000,000"
			NetIncomeContinuousOperations,"5,303,000,000","6,094,000,000","6,148,000,000","759,000,000","-59,000,000","2,113,000,000","3,711,000,000","3,803,000,000","5,722,000,000","4,981,000,000","2,758,000,000","827,000,000","3,557,000,000","3,541,000,000","3,537,000,000","2,854,000,000","2,035,000,000","1,099,000,000","798,000,000","805,000,000","1,053,000,000","946,000,000","1,513,000,000","1,665,000,000","1,361,000,000","1,136,000,000","955,000,000","681,000,000","-218,000,000","-404,000,000","210,000,000","497,000,000","616,000,000","319,000,000","76,000,000","198,000,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,217,000,000",,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-29,000,000",,,,,,,,
		MinorityInterests,"1,000,000","-1,000,000","-1,000,000","-5,000,000","-8,000,000","-11,000,000","-16,000,000","-14,000,000","-41,000,000","-53,000,000","-58,000,000","68,000,000",,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"5,304,000,000","6,093,000,000","6,147,000,000","754,000,000","-67,000,000","2,102,000,000","3,695,000,000","3,789,000,000","5,681,000,000","4,928,000,000","2,700,000,000","895,000,000","3,557,000,000","3,541,000,000","3,537,000,000","2,854,000,000","2,035,000,000","1,099,000,000","798,000,000","805,000,000","1,053,000,000","946,000,000","1,513,000,000","1,665,000,000","1,361,000,000","1,136,000,000","955,000,000","652,000,000","-2,435,000,000","-404,000,000","210,000,000","497,000,000","616,000,000","319,000,000","76,000,000","198,000,000"
BasicEPS,,"10.85","10.39","1.27","-0.11","4.23","5.99","5.87","8.71","7.64","4.28","1.45","5.83","5.55","5.37","4.21","2.975","1.59","1.16","1.175","1.52","1.33","2.085","2.22","1.768","1.43","1.175","0.765","-3.015","-0.5","0.26","0.615","0.76","0.4","0.1","0.255"
DilutedEPS,,"10.74","10.26","1.26","-0.11","4.18","5.88","5.75","8.48","7.4","4.15","1.43","5.66","5.37","5.17","4.04","2.875","1.565","1.15","1.16","1.51","1.315","2.055","2.185","1.768","1.43","1.175","0.76","-3.015","-0.5","0.26","0.615","0.76","0.4","0.1","0.255"
BasicAverageShares,,"561,600,000","591,400,000","591,800,000","584,300,000","594,300,000","617,200,000","645,200,000","652,600,000","645,000,000","631,500,000","615,200,000","610,500,000","638,200,000","658,700,000","678,400,000","684,600,000","690,400,000","688,000,000","686,600,000","692,763,158","711,278,195","725,659,472","750,000,000","770,014,144","794,405,594","812,765,957","852,287,582","807,628,524","808,000,000","807,692,308","808,130,081","810,526,316","797,500,000","760,000,000","776,470,588"
DilutedAverageShares,,"567,500,000","599,400,000","599,300,000","584,300,000","601,300,000","628,900,000","658,600,000","669,600,000","666,100,000","650,400,000","626,000,000","627,900,000","659,500,000","683,800,000","705,800,000","707,400,000","702,800,000","693,800,000","694,200,000","697,350,993","719,391,635","736,253,041","762,013,730","777,777,778","796,190,476","822,400,000","857,894,737","807,628,524","808,000,000","807,692,308","808,130,081","810,526,316","797,500,000","760,000,000","776,470,588"
TotalOperatingIncomeAsReported,"7,487,000,000","8,290,000,000","8,293,000,000","4,406,000,000","498,000,000","3,256,000,000","5,328,000,000","5,628,000,000","8,573,000,000","7,153,000,000","3,963,000,000","577,000,000","4,448,000,000","4,921,000,000","4,921,000,000","3,784,000,000","2,733,000,000","1,688,000,000","1,319,000,000","1,311,000,000","2,425,000,000","2,054,000,000","2,742,000,000","2,791,000,000","2,287,000,000","1,974,000,000","1,644,000,000","798,000,000","31,000,000","-180,000,000","542,000,000","826,000,000","1,000,000,000","482,000,000","249,000,000","302,000,000"
TotalExpenses,"43,482,000,000","45,510,000,000","46,429,000,000","41,056,000,000","37,444,000,000","43,755,000,000","49,856,000,000","50,028,000,000","56,722,000,000","51,078,000,000","36,520,000,000","28,952,000,000","44,542,000,000","38,905,000,000","35,573,000,000","31,787,000,000","26,998,000,000","21,075,000,000","18,833,000,000","19,139,000,000","17,750,000,000","17,648,000,000","18,235,000,000","16,134,000,000","14,235,000,000","14,098,000,000","12,684,000,000","10,817,000,000","10,163,000,000","10,362,000,000","10,894,000,000","10,300,000,000","9,435,000,000","7,698,000,000","7,072,000,000","6,423,000,000"
