name,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
		PrepaidAssets,"362,182,000","354,601,000","288,178,000","119,906,000","178,394,000","161,832,000","232,423,000","334,431,000","202,505,000","181,147,000","173,875,000","168,673,000","173,879,000","122,103,000","138,927,000","151,480,000","130,038,000","108,150,000","99,823,000",,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,"101,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,"114,977,000","109,674,000","114,000,000","65,900,000","55,700,000","39,000,000","21,900,000","18,000,000","11,200,000","4,400,000","5,500,000","5,700,000","1,900,000","2,900,000","1,000,000","500,000"
	TotalNonCurrentAssets,"2,830,317,000","2,293,703,000","2,559,946,000","519,540,000","536,227,000","560,123,000","700,631,000","685,535,000","403,516,000","365,146,000","258,515,000","251,957,000","297,953,000","296,012,000","421,175,000","501,247,000","487,582,000","269,900,000","486,800,000","549,277,000","536,013,000","557,000,000","179,000,000","95,300,000","93,100,000","87,700,000","57,500,000","35,400,000","26,000,000","25,200,000","24,800,000","17,500,000","6,700,000","2,600,000","1,800,000"
		NetPPE,"287,150,000","274,917,000","279,091,000","74,239,000","66,028,000","63,104,000","77,631,000","84,395,000","88,595,000","94,315,000","90,634,000","102,937,000","129,139,000","140,762,000","141,275,000","146,144,000","157,054,000","136,689,000","136,044,000","153,196,000","154,008,000","126,500,000","100,600,000","65,600,000","61,600,000","51,000,000","45,900,000","32,800,000","23,100,000","23,900,000","23,400,000","16,900,000","6,600,000","2,600,000","1,800,000"
			GrossPPE,"619,376,000","592,237,000","580,387,000","342,054,000","356,196,000","371,181,000","413,406,000","437,105,000","425,334,000","422,841,000","395,209,000","376,413,000","441,955,000","438,352,000","417,616,000","430,414,000","426,000,000","370,939,000","327,298,000","319,854,000","296,246,000","202,600,000","169,600,000","109,700,000","92,200,000","71,300,000","61,200,000","43,200,000","30,800,000","30,500,000","27,100,000","18,300,000","7,500,000","3,000,000","2,000,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"43,627,000","43,775,000","44,515,000","3,957,000","3,977,000","4,126,000","5,778,000","5,804,000","4,727,000","4,938,000","5,002,000","6,594,000","7,352,000","6,584,000","6,276,000","8,075,000","8,512,000","8,875,000","8,134,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"236,258,000","220,253,000","216,344,000","69,065,000","68,377,000","71,808,000","84,362,000","82,607,000","81,818,000","77,794,000","73,562,000","76,607,000","85,875,000","91,370,000","88,996,000","100,669,000","97,045,000","83,128,000","71,378,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"339,491,000","328,209,000","319,528,000","269,032,000","283,842,000","295,247,000","323,266,000","348,694,000","338,789,000","340,109,000","316,645,000","293,212,000","348,728,000","340,398,000","322,344,000","321,670,000","320,443,000","278,936,000","246,484,000",,,,,,,,,,,,,,,,
				ConstructionInProgress,,,,,,,,,,,,,,,,,,,"1,302,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-332,226,000","-317,320,000","-301,296,000","-267,815,000","-290,168,000","-308,077,000","-335,775,000","-352,710,000","-336,739,000","-328,526,000","-304,575,000","-273,476,000","-312,816,000","-297,590,000","-276,341,000","-284,270,000","-268,946,000","-234,250,000","-191,254,000","-166,658,000","-142,238,000","-76,100,000","-69,000,000","-44,100,000","-30,600,000","-20,300,000","-15,300,000","-10,400,000","-7,700,000","-6,600,000","-3,700,000","-1,400,000","-900,000","-400,000","-200,000"
		GoodwillAndOtherIntangibleAssets,"2,067,933,000","1,843,848,000","2,055,940,000","329,697,000","363,500,000","375,319,000","468,375,000","494,603,000",,,,,"2,966,000","2,966,000","134,327,000","149,719,000","141,238,000","2,966,000","269,103,000","299,692,000","302,531,000","345,300,000","55,500,000","5,900,000","6,400,000","10,100,000","10,300,000","1,000,000","1,000,000","1,000,000","1,100,000",,,,
			Goodwill,"973,257,000","892,990,000","969,168,000","199,021,000","204,114,000","198,565,000","230,472,000","225,045,000",,,,,"2,966,000","2,966,000",,,,,"269,103,000",,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,094,676,000","950,858,000","1,086,772,000","130,676,000","159,386,000","176,754,000","237,903,000","269,558,000",,,,,,,"134,327,000","149,719,000","141,238,000","2,966,000",,"299,692,000","302,531,000","345,300,000","55,500,000","5,900,000","6,400,000","10,100,000","10,300,000","1,000,000","1,000,000","1,000,000","1,100,000",,,,
		OtherNonCurrentAssets,"475,234,000","174,938,000","224,915,000","115,604,000","106,699,000","121,700,000","154,625,000","106,537,000","314,921,000","270,831,000","167,881,000","149,020,000","165,848,000","152,284,000","145,573,000","205,384,000","189,290,000","130,245,000","81,653,000","96,389,000","79,474,000","85,200,000","22,900,000","23,800,000","25,100,000","26,600,000","1,300,000","1,600,000","1,900,000","300,000","300,000","600,000","100,000",,
TotalLiabilitiesNetMinorityInterest,"10,149,154,000","10,049,829,000","9,731,144,000","5,761,978,000","4,352,533,000","4,178,103,000","5,071,055,000","4,912,591,000","3,783,270,000","4,349,865,000","3,807,554,000","3,304,324,000","3,300,214,000","3,001,144,000","2,644,327,000","2,630,265,000","2,509,397,000","1,909,488,000","2,197,945,000","3,419,742,000","3,109,056,000","2,871,400,000","1,477,700,000","1,106,900,000","758,200,000","523,600,000","293,500,000","211,900,000","105,900,000","97,500,000","76,900,000","46,900,000","38,500,000","14,700,000","9,000,000"
	CurrentLiabilities,"8,484,585,000","8,606,960,000","7,997,117,000","4,710,854,000","3,932,646,000","3,743,126,000","4,617,588,000","4,444,940,000","3,642,579,000","4,221,035,000","3,393,142,000","2,879,900,000","2,878,564,000","2,591,288,000","2,591,351,000","2,567,872,000","2,154,872,000","1,578,835,000","1,585,610,000","3,098,985,000","2,792,216,000","2,562,900,000","1,469,000,000","1,098,000,000","749,100,000","513,900,000","284,000,000","202,200,000","96,100,000","84,500,000","63,700,000","36,000,000","35,000,000","13,800,000","7,900,000"
		PayablesAndAccruedExpenses,"8,371,703,000","8,496,592,000","7,864,456,000","4,337,731,000","3,914,583,000","3,658,376,000","4,574,107,000","4,277,418,000","3,594,089,000","3,786,600,000","3,327,758,000","2,821,994,000","2,859,006,000","2,511,717,000","2,354,658,000","2,207,904,000","2,074,651,000","1,390,526,000","1,499,564,000","1,519,167,000","1,524,330,000","1,503,900,000","850,900,000","658,700,000","433,400,000","194,200,000","115,100,000","104,600,000","55,100,000","37,700,000","18,300,000","21,000,000",,,
			Payables,"7,259,246,000","7,496,466,000","6,947,282,000","3,844,532,000","3,427,580,000","3,119,618,000","3,959,410,000","3,657,251,000","3,042,809,000","3,223,962,000","2,788,098,000","2,325,702,000","2,288,740,000","2,011,203,000","1,917,213,000","1,757,838,000","1,646,125,000","1,073,357,000","1,193,033,000","1,519,167,000","1,524,330,000","1,503,900,000","850,900,000","658,700,000","433,400,000","194,200,000","115,100,000","104,600,000","55,100,000","37,700,000","18,300,000","21,000,000",,,
				AccountsPayable,"7,259,246,000","7,496,466,000","6,947,282,000","3,844,532,000","3,427,580,000","3,119,618,000","3,959,410,000","3,657,251,000","3,042,809,000","3,223,962,000","2,788,098,000","2,325,702,000","2,288,740,000","2,011,203,000","1,917,213,000","1,757,838,000","1,646,125,000","1,073,357,000","1,193,033,000","1,519,167,000","1,524,330,000","1,503,900,000","850,900,000","658,700,000","433,400,000","194,200,000","115,100,000","104,600,000","55,100,000","37,700,000","18,300,000","21,000,000",,,
			CurrentAccruedExpenses,"1,112,457,000","1,000,126,000","917,174,000","493,199,000","487,003,000","538,758,000","614,697,000","620,167,000","551,280,000","562,638,000","539,660,000","496,292,000","570,266,000","500,514,000","437,445,000","450,066,000","428,526,000","317,169,000","306,531,000",,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"112,882,000","110,368,000","132,661,000","373,123,000","18,063,000","13,303,000","43,481,000","167,522,000","48,490,000","434,435,000","65,384,000","57,906,000","19,558,000","79,571,000","236,693,000","359,968,000","80,221,000","188,309,000","86,046,000","1,249,576,000","1,006,809,000","817,900,000","540,200,000","396,600,000","283,600,000","305,300,000","200,000","200,000","200,000","1,000,000","1,000,000","200,000","100,000","100,000","100,000"
			CurrentDebt,"112,882,000","110,368,000","132,661,000","373,123,000","18,063,000","13,303,000","43,481,000","167,522,000","48,490,000","434,435,000","65,384,000","57,906,000","19,558,000","79,571,000","236,693,000","359,968,000","80,221,000","188,309,000","86,046,000","1,249,576,000","1,006,809,000","817,900,000","540,200,000","396,600,000","283,600,000","305,300,000","200,000","200,000","200,000","1,000,000","1,000,000","200,000","100,000","100,000","100,000"
		OtherCurrentLiabilities,,,,,,"71,447,000",,,,,,,,,,,,,,"330,242,000","261,077,000","241,100,000","77,900,000","42,700,000","32,100,000","14,400,000","168,700,000","97,400,000","40,800,000","45,800,000","44,400,000","14,800,000","34,900,000","13,700,000","7,800,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,664,569,000","1,442,869,000","1,734,027,000","1,051,124,000","419,887,000","434,977,000","453,467,000","467,651,000","140,691,000","128,830,000","414,412,000","424,424,000","421,650,000","409,856,000","52,976,000","62,393,000","354,525,000","330,653,000","612,335,000","320,757,000","316,840,000","308,500,000","8,700,000","8,900,000","9,100,000","9,700,000","9,500,000","9,700,000","9,800,000","13,000,000","13,200,000","10,900,000","3,500,000","900,000","1,100,000"
		LongTermDebtAndCapitalLeaseObligation,"1,338,136,000","1,300,554,000","1,505,248,000","989,924,000","348,608,000","353,097,000","354,121,000","354,458,000","57,253,000","60,076,000","338,157,000","360,785,000","363,639,000","363,604,000","14,378,000","17,215,000","307,934,000","314,498,000","612,335,000","320,757,000","316,840,000","308,500,000","8,700,000","8,900,000","9,100,000","9,700,000","9,500,000","9,600,000","9,800,000","13,000,000","13,100,000","10,900,000","3,500,000","1,000,000","1,100,000"
			LongTermDebt,"1,338,136,000","1,300,554,000","1,505,248,000","989,924,000","348,608,000","353,097,000","354,121,000","354,458,000","57,253,000","60,076,000","338,157,000","360,785,000","363,639,000","363,604,000","14,378,000","17,215,000","307,934,000","314,498,000","612,335,000","320,757,000","316,840,000","308,500,000","8,700,000","8,900,000","9,100,000","9,700,000","9,500,000","9,600,000","9,800,000","13,000,000","13,100,000","10,900,000","3,500,000","1,000,000","1,100,000"
		OtherNonCurrentLiabilities,"326,433,000","142,315,000","228,779,000","61,200,000","71,279,000","81,880,000","99,346,000","113,193,000","83,438,000","68,754,000","76,255,000","63,639,000","58,011,000","46,252,000","38,598,000","45,178,000","46,591,000","16,155,000",,,,,,,,,,"100,000",,,"100,000",,,"-100,000",
TotalEquityGrossMinorityInterest,"3,119,455,000","2,936,723,000","2,921,492,000","2,169,888,000","2,005,755,000","1,960,143,000","2,098,611,000","1,918,369,000","2,002,148,000","2,138,427,000","2,094,533,000","1,719,430,000","1,920,721,000","1,702,720,000","1,760,307,000","1,927,471,000","1,658,489,000","1,338,530,000","1,260,385,000","1,195,803,000","1,014,762,000","973,600,000","707,700,000","438,400,000","285,700,000","260,800,000","213,300,000","115,000,000","94,600,000","51,600,000","44,900,000","41,800,000","15,100,000","10,800,000","1,700,000"
	StockholdersEquity,"3,119,455,000","2,936,723,000","2,921,492,000","2,169,888,000","2,005,755,000","1,960,143,000","2,098,611,000","1,918,369,000","1,973,823,000","2,114,466,000","2,088,895,000","1,719,430,000","1,920,721,000","1,702,720,000","1,760,307,000","1,927,471,000","1,658,489,000","1,338,530,000","1,259,933,000","1,195,314,000","1,013,695,000","967,300,000","702,600,000","438,400,000","285,700,000","260,800,000","213,300,000","115,000,000","94,600,000","51,600,000","44,900,000","41,800,000","15,100,000","10,800,000","1,700,000"
		CapitalStock,"89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","88,000","87,000","85,000","83,000","86,000","83,000",,,,,,,,,,"4,500,000",,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,"5,000","5,000",,,,,,,,,,"4,500,000",,,,
			CommonStock,"89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","89,000","88,000","87,000","85,000","83,000","81,000","78,000",,,,,,,,,,"0",,,,
		AdditionalPaidInCapital,"855,020,000","844,206,000","827,301,000","686,042,000","682,227,000","679,973,000","675,597,000","680,715,000","769,826,000","768,757,000","769,295,000","744,242,000","737,759,000","732,378,000","729,455,000","724,562,000","686,092,000","652,928,000","618,680,000","575,223,000","530,238,000",,,,,,,,,,,,,,
		RetainedEarnings,"3,461,014,000","3,086,514,000","2,745,934,000","2,629,293,000","2,434,198,000","2,168,462,000","1,993,290,000","1,813,358,000","1,659,767,000","1,453,371,000","1,239,128,000","1,072,222,000","948,596,000","841,402,000","938,383,000","911,797,000","749,337,000","645,190,000","845,008,000","734,231,000","556,248,000","428,700,000","299,800,000","210,300,000","153,300,000","131,800,000","87,200,000","57,000,000","37,200,000","25,300,000","18,600,000","15,600,000","7,700,000","3,500,000","1,500,000"
		TreasuryStock,"1,198,132,000","1,037,872,000","940,124,000","1,070,994,000","1,077,434,000","939,143,000","894,936,000","905,900,000","739,614,000","466,635,000","279,198,000","331,692,000","236,960,000","157,628,000","112,601,000",,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"1,464,000","43,786,000","288,292,000","-74,542,000","-33,325,000","50,762,000","324,571,000","330,107,000","283,755,000","358,884,000","359,581,000","234,569,000","471,237,000","286,479,000","204,981,000","291,024,000","222,973,000","40,327,000","-203,838,000","-114,226,000","-72,874,000",,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"538,600,000","402,800,000","228,100,000","132,400,000","129,000,000","126,100,000","58,000,000","57,400,000","26,300,000","21,800,000","26,200,000","7,400,000","7,300,000","200,000"
	MinorityInterest,,,,,,,,"0","28,325,000","23,961,000","5,638,000",,,,,,,,"452,000","489,000","1,067,000","6,300,000","5,100,000",,,,,,,,,,,,
TotalCapitalization,"4,457,591,000","4,237,277,000","4,426,740,000","3,159,812,000","2,354,363,000","2,313,240,000","2,452,732,000","2,272,827,000","2,031,076,000","2,174,542,000","2,427,052,000","2,080,215,000","2,284,360,000","2,066,324,000","1,774,685,000","1,944,686,000","1,966,423,000","1,653,028,000","1,872,268,000","1,516,071,000","1,330,535,000","1,275,800,000","711,300,000","447,300,000","294,800,000","270,500,000","222,800,000","124,600,000","104,400,000","64,600,000","58,000,000","52,700,000","18,600,000","11,800,000","2,800,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,"5,000","5,000",,,,,,,,,,"4,500,000",,,,
CommonStockEquity,"3,119,455,000","2,936,723,000","2,921,492,000","2,169,888,000","2,005,755,000","1,960,143,000","2,098,611,000","1,918,369,000","1,973,823,000","2,114,466,000","2,088,895,000","1,719,430,000","1,920,721,000","1,702,720,000","1,760,307,000","1,927,471,000","1,658,489,000","1,338,530,000","1,259,933,000","1,195,309,000","1,013,690,000","967,300,000","702,600,000","438,400,000","285,700,000","260,800,000","213,300,000","115,000,000","94,600,000","51,600,000","40,400,000","41,800,000","15,100,000","10,800,000","1,700,000"
NetTangibleAssets,"1,051,522,000","1,092,875,000","865,552,000","1,840,191,000","1,642,255,000","1,584,824,000","1,630,236,000","1,423,766,000","1,973,823,000","2,114,466,000","2,088,895,000","1,719,430,000","1,917,755,000","1,699,754,000","1,625,980,000","1,777,752,000","1,517,251,000","1,335,564,000","990,830,000","895,622,000","711,164,000","622,000,000","647,100,000","432,500,000","279,300,000","250,700,000","203,000,000","114,000,000","93,600,000","50,600,000","43,800,000","41,800,000","15,100,000","10,800,000","1,700,000"
WorkingCapital,"1,953,707,000","2,085,889,000","2,095,573,000","2,701,472,000","1,889,415,000","1,834,997,000","1,851,447,000","1,700,485,000","1,739,323,000","1,902,111,000","2,250,430,000","1,891,897,000","2,044,418,000","1,816,564,000","1,392,108,000","1,488,617,000","1,525,432,000","1,399,283,000","1,385,920,000","967,283,000","795,589,000","725,100,000","537,400,000","352,000,000","201,700,000","182,800,000","165,300,000","89,300,000","78,400,000","39,400,000","33,300,000","35,200,000","11,900,000","9,100,000","1,000,000"
InvestedCapital,"4,570,473,000","4,347,645,000","4,559,401,000","3,532,935,000","2,372,426,000","2,326,543,000","2,496,213,000","2,440,349,000","2,079,566,000","2,608,977,000","2,492,436,000","2,138,121,000","2,303,918,000","2,145,895,000","2,011,378,000","2,304,654,000","2,046,644,000","1,841,337,000","1,958,314,000","2,765,642,000","2,337,339,000","2,093,700,000","1,251,500,000","843,900,000","578,400,000","575,800,000","223,000,000","124,800,000","104,600,000","65,600,000","54,500,000","52,900,000","18,700,000","11,900,000","2,900,000"
TangibleBookValue,"1,051,522,000","1,092,875,000","865,552,000","1,840,191,000","1,642,255,000","1,584,824,000","1,630,236,000","1,423,766,000","1,973,823,000","2,114,466,000","2,088,895,000","1,719,430,000","1,917,755,000","1,699,754,000","1,625,980,000","1,777,752,000","1,517,251,000","1,335,564,000","990,830,000","895,617,000","711,159,000","622,000,000","647,100,000","432,500,000","279,300,000","250,700,000","203,000,000","114,000,000","93,600,000","50,600,000","39,300,000","41,800,000","15,100,000","10,800,000","1,700,000"
TotalDebt,"1,451,018,000","1,410,922,000","1,637,909,000","1,363,047,000","366,671,000","366,400,000","397,602,000","521,980,000","105,743,000","494,511,000","403,541,000","418,691,000","383,197,000","443,175,000","251,071,000","377,183,000","388,155,000","502,807,000","698,381,000","1,570,333,000","1,323,649,000","1,126,400,000","548,900,000","405,500,000","292,700,000","315,000,000","9,700,000","9,800,000","10,000,000","14,000,000","14,100,000","11,100,000","3,600,000","1,100,000","1,200,000"
NetDebt,"609,652,000","611,799,000","682,281,000",,,,,"181,416,000",,,,,,"178,169,000","94,406,000","182,127,000","279,354,000","345,616,000","440,454,000","1,431,408,000","1,291,863,000","1,117,800,000","546,200,000","404,800,000","291,500,000","314,500,000","9,000,000","9,400,000","6,100,000","10,900,000","13,500,000","9,300,000","2,300,000",,"900,000"
ShareIssued,"59,245,585","59,245,585","59,245,585","59,245,585","59,245,585","59,245,585","59,239,085","59,239,085","59,239,085","59,239,085","59,239,085","59,446,092","52,792,482","54,925,982","56,191,025","58,984,055","57,717,407","56,483,572","55,454,433","53,796,432","52,231,581","51,098,000","48,250,000","43,291,000","37,931,000","37,808,000","37,052,000","31,120,000","31,016,000","24,884,000","24,884,000","24,869,000","19,412,000","19,080,000","14,540,000"
OrdinarySharesNumber,"35,426,355","36,940,121","38,161,613","35,226,602","35,082,183","37,379,516","38,061,955","37,802,519","41,072,324","46,721,547","51,462,666","50,231,203","52,792,482","54,925,982","56,191,025","58,984,055","57,717,407","56,483,572","55,454,433","53,796,432","52,231,581","51,098,000","48,250,000","43,291,000","37,931,000","37,808,000","37,052,000","31,120,000","31,016,000","24,884,000","24,884,000","24,869,000","19,412,000","19,080,000","14,540,000"
TreasurySharesNumber,"23,819,230","22,305,464","21,083,972","24,018,983","24,163,402","21,866,069","21,177,130","21,436,566","18,166,761","12,517,538","7,776,419","9,214,889",,,,,,,,,,,,,,,,,,,,,,,
