name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995
MarketCap,"4,151,893,000","6,489,298,000","4,228,452,000","4,696,560,000","3,401,874,000","3,250,640,000","3,681,860,000","3,951,220,000","2,160,666,000","1,792,857,500","9,588,240,000","9,097,446,000","8,351,298,437","11,985,607,524","10,398,990,029","9,492,235,467","7,793,815,592","6,847,454,582","5,572,829,815","4,483,728,400","3,406,690,556","2,939,701,770","3,814,728,000","3,716,361,696","2,901,706,500","2,809,656,000"
EnterpriseValue,"3,787,993,000","6,148,898,000","3,848,952,000","4,492,060,000","3,162,974,000","2,745,940,000","3,093,260,000","3,436,020,000","1,577,966,000","2,279,857,500","9,921,240,000","9,387,646,000","9,533,298,437","13,711,607,524","10,713,490,029","10,463,035,467","8,802,915,592","7,035,654,582","6,162,429,815","5,335,828,400","4,302,290,556","3,846,101,770","3,700,928,000","5,707,161,696","4,198,606,500","2,896,656,000"
PeRatio,"12.661","21.3","19.783","23.306","17.856","10.682","22.73","8.041","20.224","2.818","14.762","14.051","10.872","19.198","36.896","17.882","18.24","17.882","14.948","21.13","13.502","13.217",,"33.379","13.243","3.604"
ForwardPeRatio,"18.083","18.416",,"17.668","15.625","13.661","14.903","17.921","38.023","11.806","10.953",,,,,,,,,,,,,,,
PegRatio,"2.188","1.781",,"1.178","1.301","1.138","1.242","1.332","4.519","1.124","1.096",,,,,,,,,,,,,,,
PsRatio,"1.513","2.335","1.558","1.908","1.401","1.337","1.421","1.671","0.991","0.153","0.878","0.839","0.721","1.35","1.333","1.254","1.179","1.241","1.139","0.979","0.72","0.664","1.001","0.433","0.338","0.127"
PbRatio,"2.063","3.249","2.368","2.85","2.342","2.384","2.839","3.524","3.073","0.426","2.128","2.346","2.729","3.038","3.3","3.832","3.326","3.706","4.9","3.259","2.952","2.675","2.934","4.519","3.631","0.585"
EnterprisesValueRevenueRatio,"1.346","2.16","1.402","1.738","1.315","1.105","1.165","1.376","0.708","1.076","0.902","0.861","0.815","1.523","1.372","1.409","1.301","1.25","1.236","1.141","0.891","0.83","0.824","0.65","0.482","0.326"
EnterprisesValueEBITDARatio,"6.743","11.694","8.26","10.824","8.713","5.954","8.731","12.554","7.163","-13.571","8.166","7.712","6.328","11.159","10.231","13.574","10.104","9.419","8.735","7.543","6.191","6.5","7.052","5.933","4.524","3.052"
