name,ttm,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
OtherIncomeExpense,,,,,"-197,000,000",,,,,,,,"9,000,000","305,000,000","238,525,000","196,354,000","172,942,000","155,090,000","140,977,000","133,890,000","97,743,000","109,000,000","107,100,000","108,600,000","129,500,000","125,100,000","94,600,000","88,500,000","86,100,000","87,400,000","84,700,000","56,000,000","57,500,000","53,800,000","49,500,000","36,600,000"
	SpecialIncomeCharges,,,"0","0","-197,000,000",,,,,,,,"9,000,000","305,000,000","238,525,000","196,354,000","172,942,000","155,090,000","140,977,000","133,890,000","97,743,000","109,000,000","107,100,000","108,600,000","129,500,000","125,100,000","94,600,000","88,500,000","86,100,000","87,400,000","84,700,000","56,000,000","57,500,000","53,800,000","49,500,000","36,600,000"
		RestructuringAndMergernAcquisition,,,,,,,,,,,,,,"-34,000,000",,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0","197,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,"-271,000,000",,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"682,000,000","682,000,000","733,000,000","790,000,000","684,000,000","976,000,000","1,185,000,000","1,189,000,000","1,185,000,000","1,119,000,000","991,000,000","696,000,000","648,000,000","1,173,000,000","1,105,653,000","885,225,000","647,281,000","398,141,000","195,624,000","204,488,000","167,018,000","332,100,000","337,700,000","307,200,000","243,500,000","272,300,000","335,600,000","230,900,000","222,100,000","217,200,000","178,300,000","179,400,000","198,400,000","162,700,000","140,200,000","87,400,000"
TaxProvision,"186,000,000","186,000,000","169,000,000","353,000,000","330,000,000","376,000,000","465,000,000","455,000,000","450,000,000","436,000,000","378,000,000","255,000,000","247,000,000","458,000,000","427,654,000","333,886,000","253,831,000","155,300,000","92,041,000","79,800,000","65,100,000","129,500,000","131,000,000","121,000,000","96,000,000","107,200,000","132,600,000","90,500,000","85,500,000","81,400,000","62,500,000","64,500,000","75,100,000","70,000,000","67,300,000","37,300,000"
NetIncomeCommonStockholders,"496,000,000","496,000,000","564,000,000","437,000,000","354,000,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","401,000,000","715,000,000","677,999,000","551,339,000","393,450,000","242,841,000","90,224,000","124,688,000","101,918,000","202,600,000","206,700,000","186,200,000","147,500,000","165,100,000","203,000,000","140,400,000","136,600,000","135,800,000","115,800,000","114,900,000","123,300,000","92,700,000","72,900,000","50,100,000"
	NetIncome,"496,000,000","496,000,000","564,000,000","437,000,000","354,000,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","401,000,000","715,000,000","677,999,000","551,339,000","393,450,000","242,841,000","90,224,000","124,688,000","101,918,000","202,600,000","206,700,000","186,200,000","147,500,000","165,100,000","203,000,000","140,400,000","136,600,000","135,800,000","115,800,000","114,900,000","123,300,000","92,700,000","72,900,000","50,100,000"
		NetIncomeIncludingNoncontrollingInterests,"496,000,000","496,000,000","564,000,000","437,000,000","354,000,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","401,000,000","715,000,000","677,999,000","551,339,000","393,450,000","242,841,000","143,392,000","124,688,000","101,918,000","202,600,000","206,700,000","186,200,000","147,500,000","165,100,000","203,000,000","140,400,000","136,600,000","135,800,000","115,800,000","114,900,000","123,300,000","92,700,000","72,900,000","50,100,000"
			NetIncomeContinuousOperations,"496,000,000","496,000,000","564,000,000","437,000,000","354,000,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","401,000,000","715,000,000","677,999,000","551,339,000","393,450,000","242,841,000","103,583,000","124,688,000","101,918,000","202,600,000","206,700,000","186,200,000","147,500,000","165,100,000","203,000,000","140,400,000","136,600,000","135,800,000","115,800,000","114,900,000","123,300,000","92,700,000","72,900,000","50,100,000"
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,"-13,359,000",,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,,,,,,,,,,,,,"-53,168,000",,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"496,000,000","496,000,000","564,000,000","437,000,000","354,000,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","401,000,000","715,000,000","677,999,000","551,339,000","393,450,000","242,841,000","90,224,000","124,688,000","101,918,000","202,600,000","206,700,000","186,200,000","147,500,000","165,100,000","203,000,000","140,400,000","136,600,000","135,800,000","115,800,000","114,900,000","123,300,000","92,700,000","72,900,000","50,100,000"
BasicEPS,,,"3.37","2.62","2.05","3.22","3.79","3.77","3.62","3.2","2.8","2.03","1.85","2.92","2.6","2.03","1.41","0.89","0.335","0.465","0.39","0.735","0.705","0.6","0.455","0.505","0.618","0.428","0.42","0.415","0.355","0.355","0.38","0.285","0.23","0.165"
DilutedEPS,,,"3.32","2.59","2.02","3.15","3.72","3.71","3.56","3.14","2.75","2.01","1.83","2.88","2.55","1.98","1.385","0.88","0.33","0.465","0.39","0.73","0.705","0.6","0.455","0.505","0.618","0.428","0.42","0.415","0.355","0.355","0.38","0.285","0.23","0.165"
BasicAverageShares,,,"167,300,000","166,800,000","173,200,000","186,300,000","190,000,000","194,500,000","203,000,000","213,500,000","218,800,000","216,800,000","216,600,000","245,000,000","260,689,000","271,958,000","278,994,000","272,855,056","269,325,373","268,146,237","261,328,205","275,646,259","293,191,489","310,333,333","324,175,824","326,930,693","328,744,939","328,421,053","325,238,095","327,228,916","326,197,183","323,661,972","324,473,684","325,263,158","316,956,522","303,636,364"
DilutedAverageShares,,,"170,000,000","168,900,000","175,600,000","190,100,000","193,600,000","197,700,000","206,700,000","217,700,000","222,600,000","219,700,000","219,200,000","249,000,000","265,712,000","277,776,000","284,534,000","275,955,682","273,406,061","268,146,237","261,328,205","277,534,247","293,191,489","310,333,333","327,187,500","326,930,693","328,744,939","328,421,053","325,238,095","327,228,916","326,197,183","323,661,972","324,473,684","325,263,158","316,956,522","303,636,364"
TotalExpenses,"14,740,000,000","14,740,000,000","15,023,000,000","14,552,000,000","13,755,000,000","13,336,000,000","12,183,000,000","11,190,000,000","10,803,000,000","9,628,000,000","8,582,000,000","7,793,000,000","7,794,000,000","7,886,000,000","7,650,812,000","6,988,689,000","6,579,621,000","6,157,670,000","5,785,340,000","5,488,494,000","5,396,564,000","4,850,800,000","4,750,300,000","4,618,600,000","4,299,600,000","3,927,100,000","3,622,900,000","3,409,900,000","3,241,200,000","3,000,900,000","2,748,000,000","2,498,600,000","2,147,100,000","1,778,400,000","1,504,300,000","1,220,600,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"496,000,000","496,000,000","564,000,000","437,000,000","354,000,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","401,000,000","715,000,000","677,999,000","551,339,000","393,450,000","242,841,000","103,583,000","124,688,000","101,918,000","202,600,000","206,700,000","186,200,000","147,500,000","165,100,000","203,000,000","140,400,000","136,600,000","135,800,000","115,800,000","114,900,000","123,300,000","92,700,000","72,900,000","50,100,000"
NormalizedIncome,"496,000,000","496,000,000","564,000,000","437,000,000","472,200,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","395,430,555.556","529,087,809.037","531,732,756.002","429,045,099.572","288,327,140.067","148,245,842.279","18,996,800","43,047,628.34","42,273,104.995","136,103,763.927","141,146,046.787","120,375,390.625","69,055,441.478","89,249,798.017","145,777,711.561","86,587,093.98","83,645,204.863","81,154,880.295","60,790,128.996","79,033,779.264","87,565,372.984","60,420,000","43,200,000","28,140,000"
InterestIncome,"10,000,000","10,000,000","15,000,000","5,000,000","1,000,000",,"1,000,000","1,000,000","2,000,000","2,000,000","6,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"112,000,000","112,000,000","119,000,000","141,000,000","122,000,000","125,000,000","139,000,000","162,000,000","162,000,000","132,000,000","133,000,000","148,000,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-102,000,000","-102,000,000","-104,000,000","-136,000,000","-121,000,000","-125,000,000","-138,000,000","-161,000,000","-160,000,000","-130,000,000","-127,000,000","-145,000,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"794,000,000","794,000,000","852,000,000","931,000,000","806,000,000","1,101,000,000","1,324,000,000","1,351,000,000","1,347,000,000","1,251,000,000","1,124,000,000","844,000,000","779,000,000","942,000,000","909,886,000","734,171,000","551,767,000","334,003,000","189,736,000","145,636,000","131,973,000","273,400,000","277,600,000","233,000,000","153,500,000","186,400,000","271,600,000","180,000,000","180,800,000","178,900,000","145,900,000","172,500,000","180,800,000","141,800,000","125,600,000","81,300,000"
EBITDA,"1,648,000,000"
ReconciledCostOfRevenue,"9,932,000,000","9,932,000,000","10,155,000,000","9,890,000,000","9,440,000,000","9,168,000,000","8,406,000,000","7,737,000,000","7,432,000,000","6,592,000,000","5,897,000,000","5,328,000,000","5,417,000,000","5,526,000,000","5,353,949,000","4,888,023,000","4,559,388,000","4,213,955,000","3,971,372,000","3,765,859,000","3,457,566,000","3,172,500,000","3,167,800,000","3,136,000,000","2,925,900,000","2,672,000,000","2,488,800,000","2,365,800,000","2,236,300,000","2,073,400,000","1,914,600,000","1,758,500,000","1,503,500,000","1,250,800,000","1,048,900,000","856,400,000"
ReconciledDepreciation,"854,000,000","854,000,000","669,000,000","666,000,000","645,000,000","576,000,000","508,000,000","454,000,000","429,000,000","371,000,000","327,000,000","271,000,000","281,000,000","233,000,000","248,227,000","242,978,000","233,391,000","222,971,000","211,752,000","209,181,000","191,950,000","187,300,000","177,200,000","159,700,000","156,100,000","134,300,000","110,800,000","103,500,000","102,800,000","96,000,000","85,600,000","70,900,000","60,600,000","50,100,000","46,700,000","37,400,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"496,000,000","496,000,000","564,000,000","437,000,000","354,000,000","600,000,000","720,000,000","734,000,000","735,000,000","683,000,000","613,000,000","441,000,000","401,000,000","715,000,000","677,999,000","551,339,000","393,450,000","242,841,000","103,583,000","124,688,000","101,918,000","202,600,000","206,700,000","186,200,000","147,500,000","165,100,000","203,000,000","140,400,000","136,600,000","135,800,000","115,800,000","114,900,000","123,300,000","92,700,000","72,900,000","50,100,000"
TotalUnusualItemsExcludingGoodwill,,,"0","0","-197,000,000",,,,,,,,"9,000,000","305,000,000","238,525,000","196,354,000","172,942,000","155,090,000","140,977,000","133,890,000","97,743,000","109,000,000","107,100,000","108,600,000","129,500,000","125,100,000","94,600,000","88,500,000","86,100,000","87,400,000","84,700,000","56,000,000","57,500,000","53,800,000","49,500,000","36,600,000"
TotalUnusualItems,,,"0","0","-197,000,000",,,,,,,,"9,000,000","305,000,000","238,525,000","196,354,000","172,942,000","155,090,000","140,977,000","133,890,000","97,743,000","109,000,000","107,100,000","108,600,000","129,500,000","125,100,000","94,600,000","88,500,000","86,100,000","87,400,000","84,700,000","56,000,000","57,500,000","53,800,000","49,500,000","36,600,000"
NormalizedEBITDA,"1,648,000,000","1,648,000,000","1,521,000,000","1,597,000,000","1,648,000,000","1,677,000,000","1,832,000,000","1,805,000,000","1,776,000,000","1,622,000,000","1,451,000,000","1,115,000,000","1,051,000,000","870,000,000","919,588,000","780,795,000","612,216,000","401,884,000","260,511,000","220,927,000","226,180,000","351,700,000","347,700,000","284,100,000","180,100,000","195,600,000","287,800,000","195,000,000","197,500,000","187,500,000","146,800,000","187,400,000","183,900,000","138,100,000","122,800,000","82,100,000"
TaxRateForCalcs,"0.273","0.273","0.231","0.27","0.4","0.386","0.392","0.383","0.38","0.39","0.381","0.366","0.381","0.39","0.387","0.377","0.392","0.39","0.4","0.39","0.39","0.39","0.388","0.394","0.394","0.394","0.395","0.392","0.385","0.375","0.351","0.36","0.379","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","-78,800,000","0","0","0","0","0","0","0","3,430,555.556","119,087,809.037","92,258,756.002","74,060,099.572","67,819,140.067","60,494,842.279","56,390,800","52,249,628.34","38,098,104.995","42,503,763.927","41,546,046.787","42,775,390.625","51,055,441.478","49,249,798.017","37,377,711.561","34,687,093.98","33,145,204.863","32,754,880.295","29,690,128.996","20,133,779.264","21,765,372.984","21,520,000","19,800,000","14,640,000"
