name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991
				BuildingsAndImprovements,"1,198,000,000","1,100,000,000","1,120,000,000","981,000,000","981,000,000","944,000,000","917,000,000","873,000,000","923,000,000","919,000,000","936,000,000","865,000,000","822,000,000","827,000,000","625,000,000","588,000,000","470,000,000","412,000,000","392,000,000",,,,,,,,,,
				MachineryFurnitureEquipment,"3,411,000,000","3,224,000,000","3,183,000,000","2,955,000,000","2,793,000,000","2,633,000,000","2,461,000,000","2,348,000,000","1,919,000,000","1,889,000,000","1,941,000,000","1,824,000,000","1,680,000,000","1,775,000,000","1,152,000,000","978,000,000","798,000,000","645,000,000","594,000,000",,,,,,,,,,
				OtherProperties,"336,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"442,000,000","319,000,000","219,000,000","338,000,000","202,000,000","189,000,000","211,000,000","218,000,000","230,000,000","241,000,000","271,000,000","305,000,000","304,000,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-3,089,000,000","-2,958,000,000","-2,928,000,000","-2,735,000,000","-2,572,000,000","-2,339,000,000","-2,124,000,000","-1,956,000,000","-1,513,000,000","-1,471,000,000","-1,538,000,000","-1,382,000,000","-1,190,000,000","-991,000,000","-842,000,000","-775,000,000","-593,000,000","-481,000,000","-453,000,000","-375,000,000","-336,000,000","-265,500,000","-207,500,000","-158,200,000","-111,000,000","-28,100,000","-20,200,000","-15,000,000","-11,300,000"
		GoodwillAndOtherIntangibleAssets,"18,062,000,000","14,283,000,000","12,835,000,000","12,561,000,000","12,667,000,000","11,504,000,000","11,643,000,000","12,262,000,000","16,234,000,000","16,529,000,000","19,135,000,000","19,665,000,000","23,067,000,000","23,636,000,000","3,735,000,000","3,340,000,000","2,461,000,000","2,367,000,000","2,064,000,000","1,671,000,000","1,726,000,000","1,813,500,000","313,300,000","308,400,000","138,000,000","35,300,000","16,900,000","9,300,000","10,400,000"
			Goodwill,"10,176,000,000","7,911,000,000","6,998,000,000","6,678,000,000","6,473,000,000","5,898,000,000","5,693,000,000","5,973,000,000","9,761,000,000","10,186,000,000","12,404,000,000","12,421,000,000","15,103,000,000","14,628,000,000",,,,"1,168,000,000","916,000,000",,,,,,,,,,
			OtherIntangibleAssets,"7,886,000,000","6,372,000,000","5,837,000,000","5,883,000,000","6,194,000,000","5,606,000,000","5,950,000,000","6,289,000,000","6,473,000,000","6,343,000,000","6,731,000,000","7,244,000,000","7,964,000,000","9,008,000,000","3,735,000,000","3,340,000,000","2,461,000,000","1,199,000,000","1,148,000,000","1,671,000,000","1,726,000,000","1,813,500,000","313,300,000","308,400,000","138,000,000","35,300,000","16,900,000","9,300,000","10,400,000"
		InvestmentsAndAdvances,"458,000,000",,,,,,,,,,,"113,000,000",,,,,,,,,,,,,,,,,
		FinancialAssets,"216,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"4,196,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"4,196,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"519,000,000","932,000,000","688,000,000","666,000,000","505,000,000","425,000,000","371,000,000","306,000,000","281,000,000","287,000,000","253,000,000","181,000,000","474,000,000","833,000,000","819,000,000","671,000,000","614,000,000","239,000,000","212,000,000","197,000,000","187,000,000","132,700,000","91,500,000","107,600,000","146,000,000","26,900,000","13,200,000","6,700,000","4,900,000"
TotalLiabilitiesNetMinorityInterest,"16,688,000,000","12,273,000,000","12,030,000,000","11,363,000,000","11,813,000,000","10,585,000,000","10,032,000,000","10,284,000,000","9,937,000,000","10,832,000,000","12,876,000,000","13,965,000,000","16,100,000,000","15,798,000,000","3,914,000,000","4,145,000,000","2,837,000,000","1,983,000,000","1,959,000,000","1,492,000,000","1,848,000,000","3,071,600,000","981,600,000","595,800,000","322,000,000","91,800,000","76,500,000","50,000,000","47,100,000"
	CurrentLiabilities,"4,866,000,000","5,260,000,000","5,654,000,000","3,587,000,000","2,430,000,000","2,846,000,000","1,824,000,000","1,772,000,000","1,807,000,000","2,609,000,000","3,022,000,000","3,233,000,000","3,250,000,000","2,630,000,000","1,479,000,000","2,605,000,000","1,393,000,000","923,000,000","831,000,000","819,000,000","1,055,000,000","1,619,700,000","808,000,000","463,800,000","271,000,000","73,700,000","57,100,000","42,600,000","25,700,000"
		PayablesAndAccruedExpenses,"2,445,000,000","1,884,000,000","1,810,000,000","1,697,000,000","1,406,000,000","1,518,000,000","1,510,000,000","1,416,000,000","1,530,000,000","1,810,000,000","2,821,000,000","3,012,000,000","2,680,000,000","2,067,000,000","1,229,000,000","1,010,000,000","675,000,000","705,000,000","475,000,000","67,000,000","92,000,000","108,600,000","98,900,000","64,500,000","42,000,000","15,100,000","10,700,000","6,500,000","6,800,000"
			Payables,"807,000,000","349,000,000","530,000,000","447,000,000","209,000,000","262,000,000","246,000,000","232,000,000","203,000,000","184,000,000","212,000,000","400,000,000","139,000,000","222,000,000","1,229,000,000","108,000,000","78,000,000","66,000,000","54,000,000","67,000,000","92,000,000","108,600,000","98,900,000","64,500,000","42,000,000","15,100,000","10,700,000","6,500,000","6,800,000"
				AccountsPayable,"542,000,000","349,000,000","530,000,000","447,000,000","209,000,000","262,000,000","246,000,000","232,000,000","203,000,000","184,000,000","212,000,000","239,000,000","139,000,000","222,000,000","1,229,000,000","108,000,000","78,000,000","66,000,000","54,000,000","67,000,000","92,000,000","108,600,000","98,900,000","64,500,000","42,000,000","15,100,000","10,700,000","6,500,000","6,800,000"
				TotalTaxPayable,"265,000,000",,,,,,,,,,,"161,000,000",,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,"161,000,000",,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"1,638,000,000","1,535,000,000","1,280,000,000","1,250,000,000","1,197,000,000","1,256,000,000","1,264,000,000","1,184,000,000","1,327,000,000","1,626,000,000","2,609,000,000","2,612,000,000","2,541,000,000","1,845,000,000",,"902,000,000","597,000,000","639,000,000","421,000,000",,,,,,,,,,
		CurrentProvisions,"470,000,000","712,000,000","1,176,000,000","1,062,000,000","773,000,000","694,000,000","84,000,000","100,000,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"1,416,000,000","2,253,000,000","1,801,000,000","64,000,000","3,000,000","403,000,000","3,000,000","4,000,000","4,000,000","504,000,000","3,000,000","2,000,000","256,000,000","7,000,000","156,000,000","1,228,000,000","553,000,000","88,000,000","231,000,000","260,000,000","600,000,000","1,027,500,000","447,200,000","240,600,000","58,000,000","34,200,000","29,500,000","20,000,000","3,800,000"
			CurrentDebt,"1,416,000,000","2,253,000,000","1,801,000,000","64,000,000","3,000,000","403,000,000","3,000,000","4,000,000","4,000,000","504,000,000","3,000,000","2,000,000","256,000,000","7,000,000","156,000,000","1,228,000,000","553,000,000","88,000,000","231,000,000","260,000,000","600,000,000","1,027,500,000","447,200,000","240,600,000","58,000,000","34,200,000","29,500,000","20,000,000","3,800,000"
		CurrentDeferredLiabilities,"144,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"144,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"391,000,000","411,000,000","867,000,000","764,000,000","248,000,000","231,000,000","227,000,000","252,000,000","273,000,000","295,000,000","198,000,000","219,000,000","314,000,000","556,000,000","94,000,000","367,000,000","165,000,000","130,000,000","125,000,000","492,000,000","363,000,000","483,600,000","261,900,000","158,700,000","171,000,000","24,400,000","16,900,000","16,100,000","15,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"11,822,000,000","7,013,000,000","6,376,000,000","7,776,000,000","9,383,000,000","7,739,000,000","8,208,000,000","8,512,000,000","8,130,000,000","8,223,000,000","9,854,000,000","10,732,000,000","12,850,000,000","13,168,000,000","2,435,000,000","1,540,000,000","1,444,000,000","1,060,000,000","1,128,000,000","673,000,000","793,000,000","1,451,900,000","173,600,000","132,000,000","51,000,000","18,100,000","19,400,000","7,400,000","21,400,000"
		LongTermProvisions,"227,000,000","217,000,000","436,000,000","961,000,000","1,163,000,000","883,000,000","523,000,000","391,000,000",,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"8,868,000,000","4,803,000,000","3,815,000,000","5,420,000,000","5,674,000,000","3,859,000,000","4,237,000,000","4,252,000,000","4,257,000,000","4,934,000,000","5,915,000,000","6,743,000,000","7,933,000,000","8,895,000,000","1,864,000,000","1,139,000,000","1,172,000,000","847,000,000","973,000,000","574,000,000","678,000,000","1,363,800,000","46,300,000","47,200,000","13,000,000","8,900,000","6,000,000","6,100,000","21,400,000"
			LongTermDebt,"8,586,000,000","4,797,000,000","3,814,000,000","5,420,000,000","5,674,000,000","3,859,000,000","4,237,000,000","4,252,000,000","4,257,000,000","4,934,000,000","5,915,000,000","6,743,000,000","7,933,000,000","8,895,000,000","1,864,000,000","1,139,000,000","1,172,000,000","847,000,000","973,000,000","574,000,000","678,000,000","1,363,800,000","46,300,000","47,200,000","13,000,000","8,900,000","6,000,000","6,100,000","21,400,000"
			LongTermCapitalLeaseObligation,"282,000,000","6,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"595,000,000","328,000,000","191,000,000","18,000,000","735,000,000","1,214,000,000","1,402,000,000","1,713,000,000","1,865,000,000","1,644,000,000","1,875,000,000","2,262,000,000","2,284,000,000","2,784,000,000","262,000,000","259,000,000","151,000,000","100,000,000","43,000,000",,,,"58,000,000","60,000,000",,"6,200,000","2,400,000","1,400,000",
			NonCurrentDeferredTaxesLiabilities,"595,000,000","328,000,000","191,000,000","18,000,000","735,000,000","1,214,000,000","1,402,000,000","1,713,000,000","1,865,000,000","1,644,000,000","1,875,000,000","2,262,000,000","2,284,000,000","2,784,000,000","262,000,000","259,000,000","151,000,000","100,000,000","43,000,000",,,,"58,000,000","60,000,000",,"6,200,000","2,400,000","1,400,000",
		TradeandOtherPayablesNonCurrent,"667,000,000","739,000,000","1,275,000,000","781,000,000","1,253,000,000","1,231,000,000","1,283,000,000","1,215,000,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccruedExpenses,"299,000,000","209,000,000","133,000,000","141,000,000","127,000,000","116,000,000","353,000,000","543,000,000",,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,166,000,000","717,000,000","526,000,000","455,000,000","431,000,000","436,000,000","410,000,000","398,000,000","2,008,000,000","1,645,000,000","2,064,000,000","1,727,000,000","2,633,000,000","1,489,000,000","309,000,000","142,000,000","121,000,000","113,000,000","112,000,000","99,000,000","115,000,000","88,100,000","69,300,000","24,800,000","38,000,000","3,000,000","11,000,000","-100,000",
TotalEquityGrossMinorityInterest,"13,877,000,000","8,726,000,000","7,012,000,000","6,733,000,000","6,320,000,000","6,457,000,000","6,539,000,000","6,870,000,000","11,353,000,000","11,296,000,000","12,301,000,000","13,174,000,000","15,097,000,000","15,298,000,000","4,282,000,000","4,025,000,000","2,862,000,000","2,467,000,000","2,015,000,000","1,935,000,000","1,724,000,000","821,100,000","986,200,000","916,300,000","753,000,000","340,000,000","246,700,000","249,100,000","90,300,000"
	StockholdersEquity,"13,877,000,000","8,726,000,000","7,012,000,000","6,733,000,000","6,320,000,000","6,457,000,000","6,539,000,000","6,870,000,000","11,353,000,000","11,296,000,000","12,301,000,000","13,174,000,000","15,097,000,000","15,298,000,000","4,282,000,000","4,025,000,000","2,862,000,000","2,467,000,000","2,015,000,000","1,935,000,000","1,724,000,000","821,100,000","986,200,000","916,300,000","753,000,000","340,000,000","246,700,000","249,100,000","90,300,000"
		CapitalStock,"16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","8,000,000","8,000,000","8,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,,,,,,,
			PreferredStock,,,"0",,,,,,,"0",,,,,,,,,,,,,,,,,,,
			CommonStock,"16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","15,000,000","8,000,000","8,000,000","8,000,000","4,000,000","4,000,000","4,000,000","4,000,000",,,,,,,,
		AdditionalPaidInCapital,"17,561,000,000","17,346,000,000","17,161,000,000","17,014,000,000","16,860,000,000","16,703,000,000","16,579,000,000","16,429,000,000","16,349,000,000","16,232,000,000","16,086,000,000","15,944,000,000","15,788,000,000","15,792,000,000","1,658,000,000","1,633,000,000","1,225,000,000","1,250,000,000","1,225,000,000","1,210,000,000","1,210,000,000",,,,,,,,
		RetainedEarnings,"-2,253,000,000","-6,953,000,000","-8,390,000,000","-8,581,000,000","-8,927,000,000","-8,689,000,000","-8,570,000,000","-8,449,000,000","-4,381,000,000","-4,822,000,000","-3,757,000,000","-2,732,000,000","-693,000,000","-174,000,000","3,410,000,000","2,790,000,000","1,789,000,000","1,394,000,000","1,031,000,000","1,116,000,000","752,000,000","381,200,000","706,500,000","585,100,000","456,000,000","254,000,000","174,600,000","105,200,000","68,500,000"
		TreasuryStock,"1,717,000,000","1,717,000,000","1,717,000,000","1,717,000,000","1,717,000,000","1,717,000,000","1,592,000,000","1,092,000,000","492,000,000",,,,,"334,000,000","717,000,000","320,000,000","111,000,000","54,000,000","173,000,000","282,000,000","126,000,000",,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"270,000,000","33,000,000","-59,000,000","1,000,000","88,000,000","144,000,000","106,000,000","-33,000,000","-138,000,000","-129,000,000","-43,000,000","-53,000,000","-13,000,000","-1,000,000","-77,000,000","-86,000,000","-49,000,000","-127,000,000","-72,000,000","-113,000,000","-116,000,000",,,,,,,,
			UnrealizedGainLoss,,"0","-1,000,000","-6,000,000",,,,,,,"-51,000,000","-40,000,000",,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,"-45,000,000","-25,000,000","-27,000,000","-21,000,000","-10,000,000","-37,000,000","-19,000,000","-41,000,000",,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,"142,000,000","-53,000,000","-32,000,000","-79,000,000","-54,000,000","-38,000,000","-16,000,000","-26,000,000",,,"8,000,000","-13,000,000","54,000,000","16,000,000","-71,000,000","-34,000,000","-50,000,000","-119,000,000","-131,000,000","-142,000,000","-123,000,000",,,,,,,,
			OtherEquityAdjustments,"173,000,000","111,000,000","1,000,000","107,000,000","152,000,000","219,000,000","141,000,000","34,000,000",,,,,"-67,000,000","-17,000,000","-6,000,000","-52,000,000","1,000,000","-8,000,000","59,000,000","29,000,000","7,000,000",,,,,,,,
		OtherEquityInterest,,"1,000,000","1,000,000",,,,,,,"-129,000,000",,,,,,,,,,,,"439,900,000","279,700,000","331,200,000","297,000,000","86,000,000","72,100,000","143,900,000","21,800,000"
TotalCapitalization,"22,463,000,000","13,523,000,000","10,826,000,000","12,153,000,000","11,994,000,000","10,316,000,000","10,776,000,000","11,122,000,000","15,610,000,000","16,230,000,000","18,216,000,000","19,917,000,000","23,030,000,000","24,193,000,000","6,146,000,000","5,164,000,000","4,034,000,000","3,314,000,000","2,988,000,000","2,509,000,000","2,402,000,000","2,184,900,000","1,032,500,000","963,500,000","766,000,000","348,900,000","252,700,000","255,200,000","111,700,000"
CommonStockEquity,"13,877,000,000","8,726,000,000","7,012,000,000","6,733,000,000","6,320,000,000","6,457,000,000","6,539,000,000","6,870,000,000","11,353,000,000","11,296,000,000","12,301,000,000","13,174,000,000","15,097,000,000","15,298,000,000","4,282,000,000","4,025,000,000","2,862,000,000","2,467,000,000","2,015,000,000","1,935,000,000","1,724,000,000","821,100,000","986,200,000","916,300,000","753,000,000","340,000,000","246,700,000","249,100,000","90,300,000"
CapitalLeaseObligations,"282,000,000","6,000,000","1,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-4,185,000,000","-5,557,000,000","-5,823,000,000","-5,828,000,000","-6,347,000,000","-5,047,000,000","-5,104,000,000","-5,392,000,000","-4,881,000,000","-5,233,000,000","-6,834,000,000","-6,491,000,000","-7,970,000,000","-8,338,000,000","547,000,000","685,000,000","401,000,000","100,000,000","-49,000,000","264,000,000","-2,000,000","-992,400,000","672,900,000","607,900,000","615,000,000","304,700,000","229,800,000","239,800,000","79,900,000"
WorkingCapital,"-167,000,000","-1,257,000,000","-1,832,000,000","-348,000,000","1,041,000,000","760,000,000","1,187,000,000","1,250,000,000","1,298,000,000","1,006,000,000","1,039,000,000","2,219,000,000","2,671,000,000","2,271,000,000","1,152,000,000","684,000,000","487,000,000","285,000,000","275,000,000","173,000,000","0","-353,100,000","256,000,000","285,100,000","266,000,000","190,100,000","159,000,000","193,900,000","63,400,000"
InvestedCapital,"23,879,000,000","15,776,000,000","12,627,000,000","12,217,000,000","11,997,000,000","10,719,000,000","10,779,000,000","11,126,000,000","15,614,000,000","16,734,000,000","18,219,000,000","19,919,000,000","23,286,000,000","24,200,000,000","6,302,000,000","6,392,000,000","4,587,000,000","3,402,000,000","3,219,000,000","2,769,000,000","3,002,000,000","3,212,400,000","1,479,700,000","1,204,100,000","824,000,000","383,100,000","282,200,000","275,200,000","115,500,000"
TangibleBookValue,"-4,185,000,000","-5,557,000,000","-5,823,000,000","-5,828,000,000","-6,347,000,000","-5,047,000,000","-5,104,000,000","-5,392,000,000","-4,881,000,000","-5,233,000,000","-6,834,000,000","-6,491,000,000","-7,970,000,000","-8,338,000,000","547,000,000","685,000,000","401,000,000","100,000,000","-49,000,000","264,000,000","-2,000,000","-992,400,000","672,900,000","607,900,000","615,000,000","304,700,000","229,800,000","239,800,000","79,900,000"
TotalDebt,"10,284,000,000","7,056,000,000","5,616,000,000","5,484,000,000","5,677,000,000","4,262,000,000","4,240,000,000","4,256,000,000","4,261,000,000","5,438,000,000","5,918,000,000","6,745,000,000","8,189,000,000","8,902,000,000","2,020,000,000","2,367,000,000","1,725,000,000","935,000,000","1,204,000,000","834,000,000","1,278,000,000","2,391,300,000","493,500,000","287,800,000","71,000,000","43,100,000","35,500,000","26,100,000","25,200,000"
NetDebt,"9,785,000,000","6,904,000,000","5,427,000,000","5,288,000,000","5,358,000,000","3,675,000,000","4,023,000,000","4,049,000,000","3,994,000,000","5,225,000,000","5,054,000,000","5,104,000,000","6,737,000,000","7,234,000,000","1,172,000,000","1,071,000,000","1,054,000,000","658,000,000","1,024,000,000","780,000,000","1,214,000,000","2,321,000,000","435,500,000","229,300,000",,,,,"19,300,000"
ShareIssued,"1,642,488,911","1,632,148,030","1,621,062,898","1,609,670,817","1,594,213,786","1,575,018,236","1,560,302,634","1,542,347,188","1,531,006,390","1,520,780,112","1,510,753,934","1,498,772,530","1,491,234,911","1,480,340,219","820,349,733","835,343,834","826,261,976","822,783,924","810,507,246","799,695,338","818,098,386","784,770,000","775,244,000","713,832,000","693,038,000","388,320,000","387,864,000","407,276,000","376,596,000"
OrdinarySharesNumber,"1,394,922,641","1,384,581,760","1,373,496,628","1,362,104,547","1,346,647,516","1,327,451,966","1,322,296,064","1,355,711,656","1,449,055,674","1,520,780,112","1,510,753,934","1,498,772,530","1,491,234,911","1,480,340,219","820,349,733","835,343,834","826,261,976","822,783,924","810,507,246","799,695,338","818,098,386","784,770,000","775,244,000","713,832,000","693,038,000","388,320,000","387,864,000","407,276,000","376,596,000"
TreasurySharesNumber,"247,566,270","247,566,270","247,566,270","247,566,270","247,566,270","247,566,270","238,006,570","186,635,532","81,950,716",,,,,,,,,,,,,,,,,,,,
