name,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
		Inventory,"1,920,000,000","1,978,000,000","2,027,000,000","1,896,000,000","1,945,000,000","1,733,000,000","1,531,000,000","1,360,000,000","1,148,000,000","977,000,000","898,000,000","900,000,000","956,000,000","997,289,000","955,978,000","917,182,000","901,623,000","953,112,000","888,172,000","945,687,000","797,800,000","750,300,000","826,000,000","719,900,000","626,300,000","627,900,000","585,600,000","536,700,000","506,600,000","448,300,000","420,000,000","403,800,000","312,700,000","257,300,000","226,000,000"
			FinishedGoods,"1,920,000,000","1,978,000,000","2,027,000,000","1,896,000,000","1,945,000,000","1,733,000,000","1,531,000,000","1,360,000,000","1,148,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"278,000,000","291,000,000","150,000,000","140,000,000","278,000,000","102,000,000","87,000,000","80,000,000","282,000,000","79,000,000","88,000,000","93,000,000","78,000,000","60,474,000","55,359,000","53,188,000","49,750,000","40,261,000","34,375,000",,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,"256,000,000","239,000,000","227,000,000","220,000,000","236,000,000","238,000,000","210,000,000","181,000,000","169,320,000","145,470,000","131,547,000",,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,"256,000,000","239,000,000","227,000,000","220,000,000","236,000,000","238,000,000","210,000,000","181,000,000","169,320,000","145,470,000","131,547,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,"121,681,000","111,654,000","102,249,000","120,083,000","97,300,000","101,600,000","79,800,000","69,600,000","68,100,000","61,400,000","51,700,000","50,800,000","48,100,000","41,900,000","21,700,000","13,400,000","8,000,000","7,100,000","6,200,000"
	TotalNonCurrentAssets,"6,507,000,000","4,512,000,000","4,612,000,000","4,616,000,000","4,684,000,000","4,021,000,000","3,346,000,000","3,008,000,000","2,931,000,000","2,638,000,000","2,525,000,000","2,444,000,000","2,239,000,000","2,079,385,000","2,047,192,000","2,032,946,000","2,010,258,000","2,023,758,000","1,994,181,000","1,795,521,000","1,497,500,000","1,435,000,000","1,270,200,000","1,170,100,000","1,119,800,000","999,100,000","862,600,000","833,400,000","864,300,000","812,200,000","696,300,000","596,800,000","504,100,000","490,300,000","446,800,000"
		NetPPE,"5,953,000,000","3,921,000,000","3,939,000,000","3,897,000,000","3,735,000,000","3,340,000,000","2,949,000,000","2,579,000,000","2,469,000,000","2,318,000,000","2,242,000,000","2,221,000,000","1,983,000,000","1,757,215,000","1,773,871,000","1,780,366,000","1,724,273,000","1,761,544,000","1,761,082,000","1,599,938,000","1,429,500,000","1,362,400,000","1,252,500,000","1,152,500,000","1,103,300,000","984,200,000","845,600,000","824,100,000","856,400,000","806,200,000","691,900,000","594,000,000","502,700,000","424,200,000","397,400,000"
			GrossPPE,"12,948,000,000","10,568,000,000","10,044,000,000","9,493,000,000","8,843,000,000","8,038,000,000","7,344,000,000","6,643,000,000","6,260,000,000","5,838,000,000","5,558,000,000","5,328,000,000","4,909,000,000","4,547,330,000","4,323,430,000","4,090,973,000","3,833,209,000","3,644,520,000","3,424,491,000","3,154,019,000","2,800,200,000","2,597,300,000","2,340,000,000","2,097,000,000","1,942,100,000","1,730,900,000","1,499,600,000","1,385,000,000","1,327,200,000","1,184,900,000","994,300,000","837,600,000","696,100,000","578,500,000","514,800,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"288,000,000","111,000,000","111,000,000","107,000,000","104,000,000","99,000,000","80,000,000","76,000,000","76,000,000","72,000,000","70,000,000","67,000,000","65,000,000","65,137,000","67,020,000","64,037,000","63,636,000","60,692,000","59,141,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"1,591,000,000","1,240,000,000","1,246,000,000","1,198,000,000","1,187,000,000","1,040,000,000","991,000,000","975,000,000","960,000,000","919,000,000","924,000,000","2,478,000,000","2,155,000,000","2,081,250,000","1,986,727,000","1,885,116,000","1,759,739,000","1,773,440,000","1,594,217,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"5,562,000,000","5,324,000,000","5,004,000,000","4,696,000,000","4,267,000,000","3,794,000,000","3,522,000,000","3,197,000,000","2,989,000,000","2,745,000,000","2,649,000,000","2,214,000,000","1,995,000,000","1,984,041,000","1,919,200,000","1,817,294,000","1,724,067,000","1,222,842,000","1,142,169,000",,,,,,,,,,,,,,,,
				OtherProperties,"1,774,000,000",,,,,,,,,,,"347,000,000","303,000,000","285,341,000","265,951,000","233,223,000","206,751,000","150,655,000","46,603,000",,,,,,,,,,,,,,,,
				ConstructionInProgress,"470,000,000","741,000,000","584,000,000","554,000,000","599,000,000","595,000,000","421,000,000","186,000,000","173,000,000","188,000,000","180,000,000","222,000,000","391,000,000","131,561,000","84,532,000","91,303,000","79,016,000","436,891,000","582,361,000",,,,,,,,,,,,,,,,
				Leases,"3,263,000,000","3,152,000,000","3,099,000,000","2,938,000,000","2,686,000,000","2,510,000,000","2,330,000,000","2,209,000,000","2,062,000,000","1,914,000,000","1,735,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-6,995,000,000","-6,647,000,000","-6,105,000,000","-5,596,000,000","-5,108,000,000","-4,698,000,000","-4,395,000,000","-4,064,000,000","-3,791,000,000","-3,520,000,000","-3,316,000,000","-3,107,000,000","-2,926,000,000","-2,790,115,000","-2,549,559,000","-2,310,607,000","-2,108,936,000","-1,882,976,000","-1,663,409,000","-1,554,081,000","-1,370,700,000","-1,234,900,000","-1,087,500,000","-944,500,000","-838,800,000","-746,700,000","-654,000,000","-560,900,000","-470,800,000","-378,700,000","-302,400,000","-243,600,000","-193,400,000","-154,300,000","-117,400,000"
		GoodwillAndOtherIntangibleAssets,"249,000,000","249,000,000","238,000,000","238,000,000","435,000,000","435,000,000","175,000,000","175,000,000","175,000,000","53,000,000","53,000,000","53,000,000","53,000,000","135,714,000","135,714,000","135,714,000","140,609,000","140,488,000","138,331,000","143,473,000",,,,,,,,,,,,,,,
			Goodwill,"249,000,000","249,000,000","238,000,000","238,000,000","435,000,000","435,000,000","175,000,000","175,000,000","175,000,000","53,000,000","53,000,000","53,000,000","53,000,000","51,714,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,"84,000,000","135,714,000","135,714,000","140,609,000","140,488,000","138,331,000","143,473,000",,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"305,000,000","342,000,000","435,000,000","481,000,000","514,000,000","246,000,000","222,000,000","254,000,000","287,000,000","267,000,000","230,000,000","170,000,000","203,000,000","186,456,000","137,607,000","116,866,000","145,376,000","121,726,000","94,768,000","52,110,000","68,000,000","72,600,000","17,700,000","17,600,000","16,500,000","14,900,000","17,000,000","9,300,000","7,900,000","6,000,000","4,400,000","2,800,000","1,400,000","66,100,000","49,400,000"
TotalLiabilitiesNetMinorityInterest,"8,758,000,000","7,013,000,000","7,138,000,000","6,988,000,000","6,827,000,000","6,805,000,000","6,494,000,000","6,176,000,000","6,535,000,000","5,441,000,000","5,007,000,000","4,451,000,000","4,485,000,000","2,653,057,000","2,828,668,000","2,816,396,000","2,831,679,000","2,724,319,000","2,734,291,000","2,378,935,000","1,876,500,000","1,798,700,000","1,390,100,000","1,229,300,000","1,309,600,000","1,053,000,000","1,011,000,000","1,001,200,000","1,102,700,000","1,076,200,000","974,100,000","871,800,000","701,100,000","440,800,000","449,300,000"
	CurrentLiabilities,"3,520,000,000","3,381,000,000","3,289,000,000","3,029,000,000","2,911,000,000","2,800,000,000","2,541,000,000","2,226,000,000","2,575,000,000","1,879,000,000","2,014,000,000","1,601,000,000","1,635,000,000","1,433,143,000","1,623,312,000","1,341,152,000","1,049,549,000","870,091,000","947,738,000","950,568,000","866,500,000","768,500,000","942,600,000","787,400,000","832,300,000","690,500,000","627,500,000","511,200,000","553,900,000","551,800,000","489,900,000","448,200,000","394,700,000","270,500,000","207,000,000"
		PayablesAndAccruedExpenses,"2,086,000,000","2,049,000,000","1,987,000,000","1,795,000,000","1,740,000,000","1,744,000,000","1,658,000,000","1,415,000,000","1,305,000,000","1,221,000,000","1,062,000,000","777,000,000","824,000,000","916,761,000","826,001,000","770,298,000","845,463,000","675,316,000","727,361,000","466,476,000","390,700,000","339,600,000","321,300,000","310,400,000","277,600,000","273,100,000","264,100,000","220,200,000","216,400,000","204,300,000","195,300,000",,,,
			Payables,"1,576,000,000","1,469,000,000","1,409,000,000","1,340,000,000","1,324,000,000","1,328,000,000","1,263,000,000","1,011,000,000","917,000,000","846,000,000","726,000,000","563,000,000","556,000,000","576,796,000","540,019,000","482,394,000","512,035,000","414,754,000","490,988,000","466,476,000","390,700,000","339,600,000","321,300,000","310,400,000","277,600,000","273,100,000","264,100,000","220,200,000","216,400,000","204,300,000","195,300,000",,,,
				AccountsPayable,"1,576,000,000","1,469,000,000","1,409,000,000","1,340,000,000","1,324,000,000","1,328,000,000","1,263,000,000","1,011,000,000","917,000,000","846,000,000","726,000,000","563,000,000","556,000,000","576,796,000","540,019,000","482,394,000","512,035,000","414,754,000","490,988,000","466,476,000","390,700,000","339,600,000","321,300,000","310,400,000","277,600,000","273,100,000","264,100,000","220,200,000","216,400,000","204,300,000","195,300,000",,,,
			CurrentAccruedExpenses,"510,000,000","580,000,000","578,000,000","455,000,000","416,000,000","416,000,000","395,000,000","404,000,000","388,000,000","375,000,000","336,000,000","214,000,000","268,000,000","339,965,000","285,982,000","287,904,000","333,428,000","260,562,000","236,373,000",,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"244,000,000","8,000,000","56,000,000","11,000,000","10,000,000","8,000,000","7,000,000","7,000,000","506,000,000","6,000,000","356,000,000","299,000,000","261,000,000","6,800,000","306,618,000","101,097,000","7,119,000","5,789,000","78,375,000","95,646,000","129,100,000","142,100,000","364,900,000","215,100,000","306,700,000","163,400,000","142,500,000","79,600,000","143,500,000","159,900,000","102,600,000","115,600,000","21,100,000","5,000,000","4,900,000"
			CurrentDebt,,"8,000,000","56,000,000","11,000,000","10,000,000","8,000,000","7,000,000","7,000,000","506,000,000","6,000,000","356,000,000","299,000,000","261,000,000","6,800,000","306,618,000","101,097,000","7,119,000","5,789,000","78,375,000","95,646,000","129,100,000","142,100,000","364,900,000","215,100,000","306,700,000","163,400,000","142,500,000","79,600,000","143,500,000","159,900,000","102,600,000","115,600,000","21,100,000","5,000,000","4,900,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,"286,000","244,000","148,000",,,,,,,,,,,,,,,,
				CommercialPaper,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,"356,000,000",,,,,,"6,833,000","5,545,000","78,227,000",,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"244,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"1,190,000,000","1,324,000,000","1,246,000,000","1,223,000,000","1,161,000,000","1,048,000,000","876,000,000","804,000,000","764,000,000","652,000,000","596,000,000","525,000,000","550,000,000","509,582,000","490,693,000","469,757,000","196,967,000","188,986,000","142,002,000","388,446,000","346,700,000","286,800,000","256,400,000","261,900,000","248,000,000","254,000,000","220,900,000","211,400,000","194,000,000","187,600,000","192,000,000","332,600,000","373,600,000","265,500,000","202,100,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,238,000,000","3,632,000,000","3,849,000,000","3,959,000,000","3,916,000,000","4,005,000,000","3,953,000,000","3,950,000,000","3,960,000,000","3,562,000,000","2,993,000,000","2,850,000,000","2,850,000,000","1,219,914,000","1,205,356,000","1,475,244,000","1,782,130,000","1,854,228,000","1,786,553,000","1,428,367,000","1,010,000,000","1,030,200,000","447,500,000","441,900,000","477,300,000","362,500,000","383,500,000","490,000,000","548,800,000","524,400,000","484,200,000","423,600,000","306,400,000","170,300,000","242,300,000"
		LongTermDebtAndCapitalLeaseObligation,"4,551,000,000","2,677,000,000","2,681,000,000","2,763,000,000","2,795,000,000","3,123,000,000","3,106,000,000","3,124,000,000","3,141,000,000","2,775,000,000","2,257,000,000","2,214,000,000","2,236,000,000","623,652,000","627,776,000","929,010,000","1,227,410,000","1,341,826,000","1,351,044,000","1,099,710,000","746,800,000","804,900,000","319,700,000","329,300,000","365,700,000","297,900,000","336,400,000","440,600,000","502,200,000","478,700,000","440,600,000","369,500,000","239,300,000","141,100,000","221,500,000"
			LongTermDebt,"2,676,000,000","2,677,000,000","2,681,000,000","2,763,000,000","2,795,000,000","3,123,000,000","3,106,000,000","3,124,000,000","3,141,000,000","2,775,000,000","2,257,000,000","2,214,000,000","2,236,000,000","623,652,000","627,776,000","929,010,000","1,227,410,000","1,341,826,000","1,351,044,000","1,099,710,000","746,800,000","804,900,000","319,700,000","329,300,000","365,700,000","297,900,000","336,400,000","440,600,000","502,200,000","478,700,000","440,600,000","369,500,000","239,300,000","141,100,000","221,500,000"
			LongTermCapitalLeaseObligation,"1,875,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"4,000,000","457,000,000","495,000,000","521,000,000","540,000,000","510,000,000","498,000,000","485,000,000","500,000,000","495,000,000","469,000,000","435,000,000",,,,,,,,,,,,,,"64,600,000","47,100,000","49,300,000","46,500,000","45,600,000","43,700,000","54,100,000","67,100,000","29,200,000","20,800,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,"435,000,000",,,,,,,,,,,,,,"64,600,000","47,100,000","49,300,000","46,500,000","45,600,000","43,700,000","54,100,000","67,100,000","29,200,000","20,800,000"
		OtherNonCurrentLiabilities,"683,000,000","498,000,000","673,000,000","675,000,000","581,000,000","372,000,000","349,000,000","341,000,000","319,000,000","292,000,000","267,000,000","201,000,000","614,000,000","596,262,000","577,580,000","546,234,000","554,720,000","512,402,000","435,509,000","328,657,000","263,200,000","225,300,000","127,800,000","112,600,000","111,600,000",,,"100,000","100,000","100,000","-100,000",,,,
TotalEquityGrossMinorityInterest,"979,000,000","873,000,000","977,000,000","870,000,000","871,000,000","2,440,000,000","2,080,000,000","1,913,000,000","1,956,000,000","2,021,000,000","1,572,000,000","1,210,000,000","1,115,000,000","2,168,521,000","2,092,681,000","1,788,994,000","1,634,009,000","1,372,057,000","1,314,488,000","1,229,568,000","1,185,600,000","1,316,700,000","1,475,100,000","1,473,200,000","1,423,000,000","1,343,800,000","1,166,500,000","1,052,000,000","939,200,000","826,400,000","733,300,000","639,900,000","533,200,000","451,200,000","314,100,000"
	StockholdersEquity,"979,000,000","873,000,000","977,000,000","870,000,000","871,000,000","2,440,000,000","2,080,000,000","1,913,000,000","1,956,000,000","2,021,000,000","1,572,000,000","1,210,000,000","1,115,000,000","2,168,521,000","2,092,681,000","1,788,994,000","1,634,009,000","1,372,057,000","1,314,488,000","1,229,568,000","1,185,600,000","1,316,700,000","1,475,100,000","1,473,200,000","1,423,000,000","1,343,800,000","1,166,500,000","1,052,000,000","939,200,000","826,400,000","733,300,000","639,900,000","533,200,000","451,200,000","314,100,000"
		CapitalStock,"3,129,000,000","3,048,000,000","2,816,000,000","2,707,000,000","2,539,000,000","2,338,000,000","1,827,000,000","1,645,000,000","1,484,000,000","0","0","0","0","0","0","0","0","0","0","0","247,600,000",,,,,,,,,,,,,,
			CommonStock,"3,129,000,000","3,048,000,000","2,816,000,000","2,707,000,000","2,539,000,000","2,338,000,000","1,827,000,000","1,645,000,000","1,484,000,000","0","0","0","0","0","0","0","0","0","0","0","247,600,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,,"3,048,000,000","2,816,000,000","2,707,000,000","2,539,000,000","2,338,000,000","1,827,000,000","1,645,000,000","1,484,000,000","1,168,000,000","1,066,000,000","997,000,000","936,000,000","826,421,000","685,934,000","552,655,000","424,645,000","358,069,000","341,316,000","330,394,000",,,,,,,,,,,,,,,
		RetainedEarnings,"-2,082,000,000","-2,138,000,000","-1,810,000,000","-1,794,000,000","-1,610,000,000","166,000,000","292,000,000","315,000,000","517,000,000","882,000,000","525,000,000","223,000,000","201,000,000","1,350,680,000","1,404,366,000","1,227,303,000","1,201,093,000","1,014,105,000","975,203,000","900,090,000","929,600,000","1,090,600,000","1,289,800,000","1,289,800,000","1,254,500,000","1,180,500,000","1,009,100,000","896,600,000","786,200,000","675,700,000","584,400,000","492,300,000","386,900,000","308,800,000","279,600,000"
		GainsLossesNotAffectingRetainedEarnings,"-68,000,000","-37,000,000","-29,000,000","-43,000,000","-58,000,000","-64,000,000","-39,000,000","-47,000,000","-45,000,000","-29,000,000","-19,000,000","-10,000,000","-22,000,000","-8,580,000","2,381,000","9,036,000","8,271,000","-117,000","-2,031,000","-916,000","8,400,000",,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,"15,770,000",,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,"-24,350,000",,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"226,100,000","185,300,000","183,400,000","168,500,000","163,300,000","157,400,000","155,400,000","153,000,000","150,700,000","148,900,000","147,600,000","146,300,000","142,400,000","34,500,000"
TotalCapitalization,"3,655,000,000","3,550,000,000","3,658,000,000","3,633,000,000","3,666,000,000","5,563,000,000","5,186,000,000","5,037,000,000","5,097,000,000","4,796,000,000","3,829,000,000","3,424,000,000","3,351,000,000","2,792,173,000","2,720,457,000","2,718,004,000","2,861,419,000","2,713,883,000","2,665,532,000","2,329,278,000","1,932,400,000","2,121,600,000","1,794,800,000","1,802,500,000","1,788,700,000","1,641,700,000","1,502,900,000","1,492,600,000","1,441,400,000","1,305,100,000","1,173,900,000","1,009,400,000","772,500,000","592,300,000","535,600,000"
CommonStockEquity,"979,000,000","873,000,000","977,000,000","870,000,000","871,000,000","2,440,000,000","2,080,000,000","1,913,000,000","1,956,000,000","2,021,000,000","1,572,000,000","1,210,000,000","1,115,000,000","2,168,521,000","2,092,681,000","1,788,994,000","1,634,009,000","1,372,057,000","1,314,488,000","1,229,568,000","1,185,600,000","1,316,700,000","1,475,100,000","1,473,200,000","1,423,000,000","1,343,800,000","1,166,500,000","1,052,000,000","939,200,000","826,400,000","733,300,000","639,900,000","533,200,000","451,200,000","314,100,000"
CapitalLeaseObligations,"2,119,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"730,000,000","624,000,000","739,000,000","632,000,000","436,000,000","2,005,000,000","1,905,000,000","1,738,000,000","1,781,000,000","1,968,000,000","1,519,000,000","1,157,000,000","1,062,000,000","2,032,807,000","1,956,967,000","1,653,280,000","1,493,400,000","1,231,569,000","1,176,157,000","1,086,095,000","1,185,600,000","1,316,700,000","1,475,100,000","1,473,200,000","1,423,000,000","1,343,800,000","1,166,500,000","1,052,000,000","939,200,000","826,400,000","733,300,000","639,900,000","533,200,000","451,200,000","314,100,000"
WorkingCapital,"-290,000,000","-7,000,000","214,000,000","213,000,000","103,000,000","2,424,000,000","2,687,000,000","2,855,000,000","2,985,000,000","2,945,000,000","2,040,000,000","1,616,000,000","1,726,000,000","1,309,050,000","1,250,845,000","1,231,292,000","1,405,881,000","1,202,527,000","1,106,860,000","862,414,000","698,100,000","911,900,000","652,400,000","745,000,000","780,500,000","707,200,000","687,400,000","708,600,000","623,700,000","538,600,000","521,200,000","466,700,000","335,500,000","131,200,000","109,600,000"
InvestedCapital,"3,655,000,000","3,558,000,000","3,714,000,000","3,644,000,000","3,676,000,000","5,571,000,000","5,193,000,000","5,044,000,000","5,603,000,000","4,802,000,000","4,185,000,000","3,723,000,000","3,612,000,000","2,798,973,000","3,027,075,000","2,819,101,000","2,868,538,000","2,719,672,000","2,743,907,000","2,424,924,000","2,061,500,000","2,263,700,000","2,159,700,000","2,017,600,000","2,095,400,000","1,805,100,000","1,645,400,000","1,572,200,000","1,584,900,000","1,465,000,000","1,276,500,000","1,125,000,000","793,600,000","597,300,000","540,500,000"
TangibleBookValue,"730,000,000","624,000,000","739,000,000","632,000,000","436,000,000","2,005,000,000","1,905,000,000","1,738,000,000","1,781,000,000","1,968,000,000","1,519,000,000","1,157,000,000","1,062,000,000","2,032,807,000","1,956,967,000","1,653,280,000","1,493,400,000","1,231,569,000","1,176,157,000","1,086,095,000","1,185,600,000","1,316,700,000","1,475,100,000","1,473,200,000","1,423,000,000","1,343,800,000","1,166,500,000","1,052,000,000","939,200,000","826,400,000","733,300,000","639,900,000","533,200,000","451,200,000","314,100,000"
TotalDebt,"4,795,000,000","2,685,000,000","2,737,000,000","2,774,000,000","2,805,000,000","3,131,000,000","3,113,000,000","3,131,000,000","3,647,000,000","2,781,000,000","2,613,000,000","2,513,000,000","2,497,000,000","630,452,000","934,394,000","1,030,107,000","1,234,529,000","1,347,615,000","1,429,419,000","1,195,356,000","875,900,000","947,000,000","684,600,000","544,400,000","672,400,000","461,300,000","478,900,000","520,200,000","645,700,000","638,600,000","543,200,000","485,100,000","260,400,000","146,100,000","226,400,000"
NetDebt,"1,823,000,000","1,728,000,000","1,556,000,000","1,767,000,000","2,210,000,000","2,304,000,000","1,919,000,000","1,846,000,000","1,770,000,000","1,275,000,000","1,818,000,000","2,441,000,000","2,139,000,000","227,893,000","471,738,000","669,484,000","758,305,000","1,139,286,000","1,098,092,000","1,170,097,000","848,900,000","705,600,000","659,800,000","516,100,000","647,900,000","428,800,000","387,700,000","491,100,000","631,000,000","613,900,000","510,100,000","469,000,000","255,500,000","127,700,000","219,100,000"
ShareIssued,"155,600,000","157,600,000","167,000,000","170,000,000","173,500,000","190,100,000","191,200,000","197,000,000","207,600,000","218,000,000","217,700,000","215,400,000","221,000,000","257,313,000","269,549,000","271,330,000","276,753,338","270,888,082","268,937,216","267,595,514","264,560,000","284,228,000","305,036,000","318,540,000","324,452,000","328,976,000","328,236,000","327,780,000","327,376,000","326,952,000","326,144,000","325,860,000","325,484,000","323,928,000","323,712,000"
OrdinarySharesNumber,"155,600,000","157,600,000","167,000,000","170,000,000","173,500,000","190,100,000","191,200,000","197,000,000","207,600,000","218,000,000","217,700,000","215,400,000","221,000,000","257,313,000","269,549,000","271,330,000","276,753,338","270,888,082","268,937,216","267,595,514","264,560,000","284,228,000","305,036,000","318,540,000","324,452,000","328,976,000","328,236,000","327,780,000","327,376,000","326,952,000","326,144,000","325,860,000","325,484,000","323,928,000","323,712,000"
