name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
NormalizedIncome,"-129,990,000","919,690,000","3,825,380,000","1,190,220,000","-628,200,000","572,680,000","3,024,100,000","5,584,060,000","5,685,600,000","6,640,000,000","4,747,750,000","3,037,500,000","7,259,550,000","4,509,900,000","4,364,200,000","4,648,375,998.878","2,460,200,000","1,575,800,000","1,155,662,460.568","1,952,255,002.859","1,361,400,000","805,600,000","-146,000,000","166,000,000","491,387,152.778","348,400,000","-144,000,000","-182,800,000","-283,800,000","-306,800,000","-606,200,000","78,400,000","3,400,000","-206,000,000","-238,540,000","-210,700,000"
EBIT,"-1,445,000,000","1,252,000,000","5,666,000,000","1,316,000,000","-1,553,000,000","-9,537,000,000","1,301,000,000","9,400,000,000","7,520,000,000","10,757,000,000","7,475,000,000","4,809,000,000","11,397,000,000","8,917,000,000","8,121,000,000","7,426,000,000","4,270,000,000","3,104,000,000","2,065,000,000","2,667,000,000","2,925,000,000","1,026,000,000","462,000,000","877,000,000","1,295,000,000","1,221,000,000","513,000,000","370,000,000","282,000,000","713,000,000","1,169,000,000","1,171,000,000","1,041,000,000","1,029,000,000","813,900,000","1,038,100,000"
EBITDA,"5,805,000,000"
ReconciledCostOfRevenue,"15,338,000,000","13,697,000,000","10,545,000,000","9,596,000,000","9,457,000,000","10,348,000,000","11,064,000,000","12,909,000,000","12,355,000,000","7,385,000,000","6,374,000,000","5,627,000,000","7,750,000,000","7,049,000,000","6,579,000,000","5,871,000,000","4,709,000,000","4,121,000,000","3,554,000,000","9,667,000,000","9,050,000,000","5,122,000,000","4,568,000,000","5,168,000,000","7,030,000,000","7,055,000,000","6,838,000,000","6,058,000,000","6,334,000,000","7,474,000,000","18,224,000,000","16,413,000,000","15,782,000,000","13,792,000,000","12,815,700,000","11,673,700,000"
ReconciledDepreciation,"7,250,000,000","5,981,000,000","3,977,000,000","4,002,000,000","4,268,000,000","4,544,000,000","4,261,000,000","5,347,000,000","4,511,000,000","3,591,000,000","3,153,000,000","3,117,000,000","2,710,000,000","2,379,000,000","2,042,000,000","1,485,000,000","1,322,000,000","1,183,000,000","1,019,000,000","976,000,000","908,000,000","817,000,000","857,000,000","833,000,000","928,000,000","953,000,000","897,000,000","907,000,000","887,000,000","955,000,000","1,106,000,000","1,126,000,000","990,000,000","995,000,000","906,000,000","880,200,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"-3,296,000,000","-652,000,000","4,131,000,000","1,311,000,000","-1,002,000,000","-8,146,000,000","-144,000,000","5,922,000,000","4,635,000,000","6,640,000,000","4,569,000,000","2,927,000,000","6,839,000,000","5,078,000,000","4,435,000,000","5,272,000,000","2,606,000,000","1,595,000,000","1,163,000,000","1,186,000,000","1,569,000,000","568,000,000","325,000,000","217,000,000","698,000,000","511,000,000","-36,000,000","74,000,000","126,000,000","379,000,000","-1,688,000,000","256,000,000","313,000,000","184,000,000","172,100,000","455,000,000"
TotalUnusualItemsExcludingGoodwill,"-4,337,000,000","-2,153,000,000","413,000,000","122,000,000","-623,000,000","-10,138,000,000","-4,874,000,000","554,000,000","-1,751,000,000","0","-275,000,000","-170,000,000","-647,000,000","874,000,000","118,000,000","870,000,000","243,000,000","32,000,000","10,000,000","-1,130,000,000","346,000,000","-396,000,000","785,000,000","85,000,000","341,000,000","271,000,000","180,000,000","428,000,000","683,000,000","1,143,000,000","-1,803,000,000","296,000,000","516,000,000","650,000,000","684,400,000","1,109,500,000"
TotalUnusualItems,"-4,337,000,000","-2,153,000,000","413,000,000","122,000,000","-623,000,000","-10,138,000,000","-4,874,000,000","554,000,000","-1,751,000,000","0","-275,000,000","-170,000,000","-647,000,000","874,000,000","118,000,000","870,000,000","243,000,000","32,000,000","10,000,000","-1,130,000,000","346,000,000","-396,000,000","785,000,000","85,000,000","341,000,000","271,000,000","180,000,000","428,000,000","683,000,000","1,143,000,000","-1,803,000,000","296,000,000","516,000,000","650,000,000","684,400,000","1,109,500,000"
NormalizedEBITDA,"10,142,000,000","9,386,000,000","9,230,000,000","5,196,000,000","3,338,000,000","5,145,000,000","10,436,000,000","14,193,000,000","13,782,000,000","14,348,000,000","10,903,000,000","8,096,000,000","14,754,000,000","10,422,000,000","10,045,000,000","8,041,000,000","5,349,000,000","4,255,000,000","3,074,000,000","4,773,000,000","3,487,000,000","2,239,000,000","534,000,000","1,625,000,000","1,882,000,000","1,903,000,000","1,230,000,000","849,000,000","486,000,000","525,000,000","4,078,000,000","2,001,000,000","1,515,000,000","1,374,000,000","1,035,500,000","808,800,000"
TaxRateForCalcs,"0.27","0.27","0.26","0.01","0.4","0.14","0.35","0.39","0.4","0.4","0.35","0.35","0.35","0.35","0.4","0.283","0.4","0.4","0.266","0.322","0.4","0.4","0.4","0.4","0.394","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-1,170,990,000","-581,310,000","107,380,000","1,220,000","-249,200,000","-1,419,320,000","-1,705,900,000","216,060,000","-700,400,000","0","-96,250,000","-59,500,000","-226,450,000","305,900,000","47,200,000","246,375,998.878","97,200,000","12,800,000","2,662,460.568","-363,744,997.141","138,400,000","-158,400,000","314,000,000","34,000,000","134,387,152.778","108,400,000","72,000,000","171,200,000","273,200,000","457,200,000","-721,200,000","118,400,000","206,400,000","260,000,000","273,760,000","443,800,000"
