name,ttm,01/31/2020,01/31/2019,01/31/2018,01/31/2017,01/31/2016,01/31/2015,01/31/2014,01/31/2013,01/31/2012,01/31/2011,01/31/2010,01/31/2009,01/31/2008,01/31/2007,01/31/2006,01/31/2005,01/31/2004,01/31/2003,01/31/2002,01/31/2001,01/31/2000,01/31/1999,01/31/1998,01/31/1997,01/31/1996,01/31/1995,01/31/1994,01/31/1993,01/31/1992,01/31/1991,01/31/1990,01/31/1989,01/31/1988,01/31/1987,01/31/1986
	InterestIncomeNonOperating,,,,,,,,,,,,"3,284,000",,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"86,005,000","86,005,000","106,725,000","112,207,000","36,810,000","14,488,000","26,548,000","26,606,000","30,126,000","31,343,000","29,926,000","27,639,000",,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-35,793,000","-35,793,000","-126,994,000","-93,717,000","-23,155,000","93,212,000","1,826,000","-14,878,000","-4,128,000","-29,487,000","-444,000","-4,341,000","-32,873,000","-33,845,000","-172,351,000","-38,265,000","2,959,000","-1,172,000","-327,675,000","-26,857,000","3,884,000","-5,153,000","15,700,000",,,,,,,,,,,,,"100,000"
	SpecialIncomeCharges,"-24,007,000","-24,007,000","-113,202,000","-94,929,000","-24,824,000","97,734,000","3,729,000","-18,280,000","0","-28,294,000","-444,000","-4,341,000","-32,873,000","-33,845,000","-172,351,000","-38,265,000","2,959,000","-1,172,000","-327,675,000","-26,857,000","3,884,000","-5,153,000","15,700,000",,,,,,,,,,,,,"100,000"
		RestructuringAndMergernAcquisition,"26,030,000","26,030,000","87,920,000","136,272,000","28,966,000",,,,,,,"0",,"30,620,000","23,764,000","30,946,000",,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"0","0","47,434,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"-633,000","-633,000","-15,406,000","-41,343,000","-4,142,000","-98,433,000","-5,059,000","18,280,000","29,462,000",,,"4,341,000",,"3,225,000","148,587,000","7,319,000",,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"1,390,000","1,390,000","6,746,000",,"0","-699,000","-1,330,000","0","0","-28,294,000",,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-11,786,000","-11,786,000","-13,792,000","1,212,000","1,669,000","-4,522,000","-1,903,000","3,402,000","-4,128,000","-1,193,000",,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"484,538,000","484,538,000","373,285,000","299,084,000","256,761,000","382,418,000","239,184,000","204,309,000","229,466,000","295,322,000","303,615,000","235,140,000","187,821,000","169,873,000","-45,419,000","131,980,000","215,606,000","150,943,000","-132,690,000","167,840,000","274,016,000","200,338,000","205,200,000","142,300,000","93,500,000","35,500,000","57,600,000","50,000,000","32,100,000","19,000,000","10,700,000","5,300,000","12,800,000","7,400,000","4,000,000","1,700,000"
TaxProvision,"110,038,000","110,038,000","32,705,000","182,443,000","61,666,000","116,682,000","64,012,000","24,377,000","46,426,000","78,474,000","84,752,000","53,940,000","66,017,000","65,163,000","55,508,000","109,013,000","53,146,000","46,796,000","67,128,000","57,063,000","96,033,000","72,837,000","76,200,000","52,800,000","36,500,000","14,000,000","22,700,000","19,800,000","12,300,000","7,100,000","4,000,000","2,200,000","4,900,000","3,200,000","2,000,000","800,000"
NetIncomeCommonStockholders,"374,500,000","374,500,000","340,580,000","116,641,000","195,095,000","265,736,000","175,172,000","179,932,000","176,255,000","206,396,000","214,243,000","180,155,000","123,626,000","108,269,000","-96,981,000","26,586,000","162,460,000","104,147,000","-199,818,000","110,777,000","177,983,000","127,501,000","129,000,000","89,500,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","900,000"
	NetIncome,"374,500,000","374,500,000","340,580,000","116,641,000","195,095,000","265,736,000","175,172,000","179,932,000","176,255,000","206,396,000","214,243,000","180,155,000","123,626,000","108,269,000","-96,981,000","26,586,000","162,460,000","104,147,000","-199,818,000","110,777,000","177,983,000","127,501,000","129,000,000","89,500,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","900,000"
		NetIncomeIncludingNoncontrollingInterests,"374,500,000","374,500,000","340,580,000","116,641,000","195,095,000","265,736,000","175,172,000","179,932,000","183,040,000","216,848,000","218,863,000","181,200,000","121,804,000","104,710,000","-96,981,000","26,586,000","162,460,000","104,147,000","-199,818,000","110,777,000","178,322,000","127,917,000","129,900,000","89,900,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","900,000"
			NetIncomeContinuousOperations,"374,500,000","374,500,000","340,580,000","116,641,000","195,095,000","265,736,000","175,172,000","179,932,000","183,040,000","216,848,000","218,863,000","181,200,000","123,626,000","108,269,000","-100,927,000","22,967,000","162,460,000","104,147,000","-199,818,000","110,777,000","177,983,000","127,501,000","129,000,000","89,500,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","900,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,"3,946,000","3,619,000",,,,,,,,,,,,,,,,,,,,
		MinorityInterests,,,,,,,"0","0","-6,785,000","-10,452,000","-4,620,000","-1,045,000","1,822,000","3,559,000",,,,,,,"-339,000","-416,000","-900,000","-400,000",,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"374,500,000","374,500,000","340,580,000","116,641,000","195,095,000","265,736,000","175,172,000","179,932,000","176,255,000","206,396,000","214,243,000","180,155,000","123,626,000","108,269,000","-96,981,000","26,586,000","162,460,000","104,147,000","-199,818,000","110,777,000","177,983,000","127,501,000","129,000,000","89,500,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","900,000"
BasicEPS,,,"8.94","3.07","5.54","7.4","4.59","4.73","5.52","4.72","4.41","3.57","2.41","1.97","-1.76","0.46","2.79","1.83","-3.55","2.04","3.34","2.47","2.59","2","1.35","0.56","0.92","0.83","0.63","0.44","0.27","0.13","0.35","0.22","0.11","0.07"
DilutedEPS,,,"8.89","3.05","5.51","7.36","4.57","4.71","5.48","4.66","4.36","3.54","2.4","1.96","-1.76","0.45","2.74","1.81","-3.55","1.98","3.14","2.34","2.47","1.92","1.35","0.56","0.91","0.83","0.63","0.44","0.27","0.13","0.35","0.22","0.11","0.07"
BasicAverageShares,,,"38,094,000","37,957,000","35,194,000","35,898,000","38,172,000","38,020,000","38,871,000","43,749,000","48,587,000","50,517,000","51,276,000","54,904,000","55,129,000","57,749,000","58,176,000","56,838,000","56,256,000","54,407,000","53,234,000","51,693,000","49,727,000","44,715,000","42,125,000","38,138,000","37,934,783","36,385,542","31,428,571","27,045,455","24,814,815","23,846,154","22,571,429","19,090,909","18,181,818","12,857,143"
DilutedAverageShares,,,"38,317,000","38,216,000","35,428,000","36,097,000","38,354,000","38,228,000","39,180,000","44,327,000","49,085,000","50,938,000","51,498,000","55,287,000","55,129,000","58,414,000","59,193,000","57,501,000","56,256,000","60,963,000","59,772,000","58,508,000","54,161,000","46,610,000","42,125,000","38,437,500","38,351,648","36,385,542","31,428,571","27,045,455","24,814,815","23,846,154","22,571,429","19,090,909","18,181,818","12,857,143"
TotalOperatingIncomeAsReported,"582,329,000","582,329,000","493,802,000","410,079,000","291,902,000","401,428,000","267,635,000","227,513,000","263,720,000","327,858,000","333,985,000","263,836,000","242,159,000","188,354,000","-4,183,000","163,295,000","235,514,000","165,616,000","-109,842,000","223,116,000","362,756,000","271,872,000","235,400,000","172,600,000","114,900,000","55,600,000","71,300,000","55,000,000","36,000,000","23,100,000","15,700,000","9,000,000","14,000,000","8,000,000","4,200,000","2,200,000"
TotalExpenses,"36,392,085,000","36,392,085,000","36,631,946,000","36,270,003,000","25,918,150,000","26,076,089,000","27,406,726,000","26,576,111,000","25,094,609,000","26,131,972,000","24,041,988,000","21,836,040,000","23,838,325,000","23,204,104,000","21,420,864,000","20,288,610,000","19,554,819,000","17,240,724,000","15,848,787,000","16,974,395,000","20,064,923,000","16,719,878,000","11,293,600,000","6,884,000,000","4,484,000,000","3,031,000,000","2,347,100,000","1,477,400,000","942,900,000","623,900,000","426,100,000","339,000,000","232,700,000","141,100,000","67,300,000","35,500,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"374,500,000","374,500,000","340,580,000","116,641,000","195,095,000","265,736,000","175,172,000","179,932,000","176,255,000","206,396,000","214,243,000","180,155,000","123,626,000","108,269,000","-96,981,000","26,586,000","162,460,000","104,147,000","-199,818,000","110,777,000","177,983,000","127,501,000","129,000,000","89,500,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","900,000"
NormalizedIncome,"393,057,411","393,057,411","443,820,224","185,939,170","213,961,240","197,810,870","172,442,372","196,036,680","176,255,000","227,171,618.857","214,563,060.511","183,500,195.203","144,944,504.81","129,131,114.344","11,101,150","45,926,000","160,230,381.437","104,955,651.504","-3,213,000","128,503,036.04","175,460,205.813","130,780,520.875","119,130,116.959","89,500,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","840,000"
InterestIncome,,,,,,,,,,,,"3,284,000",,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"86,005,000","86,005,000","106,725,000","112,207,000","36,810,000","14,488,000","26,548,000","26,606,000","30,126,000","31,343,000","29,926,000","27,639,000",,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-86,005,000","-86,005,000","-106,725,000","-112,207,000","-36,810,000","-14,488,000","-26,548,000","-26,606,000","-30,126,000","-31,343,000","-29,926,000","-24,355,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"570,543,000","570,543,000","480,010,000","411,291,000","293,571,000","396,906,000","265,732,000","230,915,000","259,592,000","326,665,000","333,541,000","262,779,000","242,159,000","218,974,000","19,581,000","194,241,000","235,514,000","165,616,000","-109,842,000","223,116,000","362,756,000","271,872,000","235,400,000","172,600,000","114,900,000","55,600,000","71,300,000","55,000,000","36,000,000","23,100,000","15,700,000","9,000,000","14,000,000","8,000,000","4,200,000","2,200,000"
EBITDA,"723,642,000"
ReconciledCostOfRevenue,"34,700,774,000","34,700,774,000","34,983,051,000","34,659,390,000","24,932,949,000","25,093,122,000","26,276,678,000","25,459,558,000","24,055,275,000","25,094,133,000","23,092,685,000","20,943,162,000","22,867,488,000","22,288,670,000","20,433,674,000","19,460,332,000","18,678,301,000","16,424,694,000","14,907,187,000","16,269,481,000","19,267,694,000","16,000,244,000","10,758,500,000","6,564,500,000","4,257,200,000","2,849,800,000","2,210,000,000","1,392,400,000","881,900,000","576,800,000","388,200,000","305,100,000","211,400,000","128,000,000","60,800,000","32,100,000"
ReconciledDepreciation,"153,099,000","153,099,000","158,997,000","150,046,000","54,437,000","57,253,000","68,746,000","72,979,000","58,353,000","57,332,000","47,285,000","45,954,000","51,234,000","53,881,000","53,280,000","53,744,000","55,472,000","55,084,000","49,849,000","63,488,000","63,922,000","57,842,000","42,600,000","26,400,000","20,000,000","17,400,000","9,100,000","5,600,000","3,400,000","3,000,000","2,900,000","2,200,000","900,000","500,000","200,000","100,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"374,500,000","374,500,000","340,580,000","116,641,000","195,095,000","265,736,000","175,172,000","179,932,000","176,255,000","206,396,000","214,243,000","180,155,000","123,626,000","108,269,000","-100,927,000","22,967,000","162,460,000","104,147,000","-199,818,000","110,777,000","177,983,000","127,501,000","129,000,000","89,500,000","57,000,000","21,500,000","34,900,000","30,200,000","19,800,000","11,900,000","6,700,000","3,100,000","7,900,000","4,200,000","2,000,000","900,000"
TotalUnusualItemsExcludingGoodwill,"-24,007,000","-24,007,000","-113,202,000","-94,929,000","-24,824,000","97,734,000","3,729,000","-18,280,000","0","-28,294,000","-444,000","-4,341,000","-32,873,000","-33,845,000","-172,351,000","-38,265,000","2,959,000","-1,172,000","-327,675,000","-26,857,000","3,884,000","-5,153,000","15,700,000",,,,,,,,,,,,,"100,000"
TotalUnusualItems,"-24,007,000","-24,007,000","-113,202,000","-94,929,000","-24,824,000","97,734,000","3,729,000","-18,280,000","0","-28,294,000","-444,000","-4,341,000","-32,873,000","-33,845,000","-172,351,000","-38,265,000","2,959,000","-1,172,000","-327,675,000","-26,857,000","3,884,000","-5,153,000","15,700,000",,,,,,,,,,,,,"100,000"
NormalizedEBITDA,"747,649,000","747,649,000","752,209,000","656,266,000","372,832,000","356,425,000","330,749,000","322,174,000","317,945,000","412,291,000","381,270,000","313,074,000","326,266,000","306,700,000","245,212,000","286,250,000","288,027,000","221,872,000","267,682,000","313,461,000","422,794,000","334,867,000","262,300,000","199,000,000","134,900,000","73,000,000","80,400,000","60,600,000","39,400,000","26,100,000","18,600,000","11,200,000","14,900,000","8,500,000","4,400,000","2,200,000"
TaxRateForCalcs,"0.227","0.227","0.088","0.27","0.24","0.305","0.268","0.119","0.201","0.266","0.279","0.229","0.351","0.384","0.35","0.4","0.246","0.31","0.4","0.34","0.35","0.364","0.371","0.371","0.39","0.394","0.394","0.396","0.383","0.374","0.374","0.4","0.383","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-5,449,589","-5,449,589","-9,961,776","-25,630,830","-5,957,760","29,808,870","999,372","-2,175,320","0","-7,518,381.143","-123,939.489","-995,804.797","-11,554,495.19","-12,982,885.656","-60,322,850","-15,306,000","729,381.437","-363,348.496","-131,070,000","-9,130,963.96","1,361,205.813","-1,873,479.125","5,830,116.959","0","0","0","0","0","0","0","0","0","0","0","0","40,000"
