name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
	BankOwnedLifeInsurance,"540,169,000","439,602,000","386,079,000","391,830,000","387,542,000","375,640,000","344,023,000","339,876,000","303,867,000","304,956,000","304,031,000","300,058,000",,,,,,,,,,,,,,,,,,,
	SecuritiesAndInvestments,"3,944,306,000","3,817,790,000","3,336,596,000","3,222,945,000","3,103,246,000","2,679,519,000","2,575,693,000","2,429,680,000","2,547,374,000","2,991,169,000","2,969,819,000","2,624,415,000","2,885,100,000","2,883,521,000","3,272,292,000","3,178,581,000","3,042,171,000","2,731,258,000","2,674,756,000","1,369,193,000","1,356,900,000","1,166,500,000","1,178,800,000","1,159,800,000","1,412,700,000","1,304,400,000","1,381,500,000","1,418,500,000","1,216,100,000","386,700,000","295,800,000"
		TradingSecurities,,,,,"0","14,233,000","14,264,000","22,157,000","21,938,000","31,894,000","32,950,000","34,236,000","722,577,000","4,655,000","4,208,000","2,514,000","4,252,000",,,,,"1,600,000",,,,,,,,,
		AvailableForSaleSecurities,"41,410,000",,,,,,,,"566,520,000","1,035,282,000","1,352,481,000","1,435,442,000","2,162,523,000","2,878,866,000","3,268,084,000","3,176,067,000","3,037,919,000","2,731,258,000","2,674,756,000","1,369,193,000","1,356,900,000","1,164,900,000","1,178,800,000","1,159,800,000","1,412,700,000","1,304,400,000","1,381,500,000","1,418,500,000","1,216,100,000","386,700,000","295,800,000"
		HeldToMaturitySecurities,"2,336,095,000","2,068,246,000","1,842,691,000","1,925,572,000","1,596,385,000","1,778,316,000","1,731,737,000","1,599,707,000","1,958,916,000","1,923,993,000","1,584,388,000","1,154,737,000",,,,,,,,,,,,,,,,,,,
		OtherShortTermInvestments,"1,566,801,000","1,749,544,000","1,493,905,000","1,297,373,000","1,506,861,000","886,970,000","829,692,000","807,816,000",,,,,,,,,,,,,,,,,,,,,,,
	NetLoan,"29,613,562,000","24,918,765,000","18,225,843,000","17,179,392,000","15,953,311,000","13,395,855,000","11,464,483,000","11,012,829,000","9,691,008,000","9,241,091,000","9,293,573,000","10,054,988,000","8,426,541,000","8,261,641,000","8,058,766,000","6,868,616,000","6,107,759,000","5,698,401,000","5,268,004,000","4,607,679,000","4,499,600,000","3,928,000,000","3,576,000,000","3,136,000,000","2,753,500,000","2,146,800,000","1,766,800,000","1,487,800,000","1,355,000,000","1,435,800,000","1,343,200,000"
		GrossLoan,"29,775,321,000","25,070,624,000","18,346,699,000","17,293,811,000","16,059,489,000","13,498,208,000","11,578,100,000","11,143,029,000","9,824,810,000","9,365,795,000","9,395,563,000","10,148,232,000","8,499,205,000","8,336,359,000","8,133,954,000","6,934,315,000","6,172,409,000","5,762,488,000","5,331,807,000","4,661,414,000","4,554,700,000","3,977,900,000","3,622,400,000","3,177,200,000","2,793,200,000","2,183,200,000","1,802,000,000","1,516,600,000","1,376,900,000","1,451,700,000","1,352,100,000"
			LoansHeldForSale,"76,113,000","35,155,000","15,119,000","57,708,000","16,382,000","24,295,000","10,488,000","120,230,000","25,169,000","58,958,000","25,492,000","4,542,000",,,,,,,,,,,,,,,,,,,
			CommercialLoan,"4,825,997,000","4,331,032,000","2,741,425,000","2,638,195,000","2,540,491,000","2,251,111,000","2,021,333,000","2,131,343,000","2,122,780,000","5,948,347,000","1,801,251,000","1,965,372,000",,,,,,,,,,,,,,,,,,,
			ConsumerLoan,"2,365,069,000","2,180,541,000","1,936,958,000","1,716,368,000","1,681,289,000","1,460,670,000","1,117,282,000","968,565,000","1,383,659,000","1,458,839,000","1,685,106,000","2,073,782,000",,,,,,,,,,,,,,,,,,,
			MortgageLoan,"22,508,142,000","18,523,896,000","13,653,197,000","12,881,540,000","11,821,327,000","9,762,132,000","8,428,997,000","7,922,891,000","6,293,202,000","1,942,456,000","5,883,714,000","6,104,536,000",,,,,,,,,,,,,,,,,,,
			OtherLoanAssets,,,,,,"211,891,000","96,165,000","180,674,000","271,844,000","-42,805,000","9,370,071,000","10,143,690,000","8,499,205,000","8,336,359,000","8,133,954,000","6,934,315,000","6,172,409,000","5,762,488,000","5,331,807,000","4,661,414,000","4,554,700,000","3,977,900,000","3,622,400,000","3,177,200,000","2,793,200,000","2,183,200,000","1,802,000,000","1,516,600,000","1,376,900,000","1,451,700,000","1,352,100,000"
		AllowanceForLoansAndLeaseLosses,"161,759,000","151,859,000","120,856,000","114,419,000","106,178,000","102,353,000","113,617,000","130,200,000","133,802,000","124,704,000","101,990,000","93,244,000","72,664,000","74,718,000","75,188,000","65,699,000","64,650,000","64,087,000","63,803,000","53,735,000","55,100,000","49,900,000","46,400,000","41,200,000","39,700,000","36,400,000","35,200,000","28,800,000","21,900,000","15,900,000","8,900,000"
	Receivables,"105,637,000","95,296,000","73,990,000","66,816,000","64,739,000","75,378,000","91,753,000","100,694,000","126,917,000","154,513,000","63,230,000","67,127,000","56,578,000","63,356,000","57,280,000","46,737,000","40,445,000","41,591,000","42,184,000","39,656,000","35,500,000","29,700,000","29,300,000","27,100,000","30,500,000","25,600,000","23,700,000","25,700,000","24,100,000","18,600,000","16,300,000"
		AccountsReceivable,"105,637,000","95,296,000","73,990,000","66,816,000","64,739,000","61,530,000","58,996,000","55,698,000","52,527,000","59,126,000","56,245,000","57,717,000","56,578,000","63,356,000","57,280,000","46,737,000","40,445,000","41,591,000","42,184,000","39,656,000","35,500,000","29,700,000","29,300,000","27,100,000","30,500,000","25,600,000","23,700,000","25,700,000","24,100,000","18,600,000","16,300,000"
			GrossAccountsReceivable,,,,,,,,,"52,527,000","59,126,000","56,245,000","57,717,000","56,578,000","63,356,000","57,280,000","46,737,000","40,445,000","41,591,000","42,184,000","39,656,000","35,500,000","29,700,000","29,300,000","27,100,000","30,500,000","25,600,000","23,700,000","25,700,000","24,100,000","18,600,000","16,300,000"
		OtherReceivables,,,,,,"13,848,000","32,757,000","44,996,000","74,390,000","95,387,000","6,985,000","9,410,000",,,,,,,,,,,,,,,,,,,
	NetPPE,"619,662,000","341,630,000","287,705,000","291,180,000","298,943,000","282,997,000","270,138,000","278,615,000","265,475,000","265,570,000","266,401,000","256,343,000","227,553,000","209,397,000","182,739,000","161,473,000","128,606,000","113,755,000","94,178,000","85,394,000","84,800,000","79,800,000","74,600,000","63,900,000","58,100,000","45,400,000","40,200,000","30,300,000","23,600,000","24,400,000","19,000,000"
		GrossPPE,"958,620,000","685,139,000","621,976,000","601,957,000","587,096,000","559,114,000","528,316,000","518,349,000","488,404,000","473,254,000","458,237,000","435,619,000",,,,,,,,,,,,,,,,,,,
			LandAndImprovements,"93,594,000","93,600,000","77,235,000","78,116,000","80,519,000","73,734,000","66,620,000","67,342,000","57,630,000","56,837,000","56,304,000","58,398,000",,,,,,,,,,,,,,,,,,,
			BuildingsAndImprovements,"220,140,000","250,510,000","210,335,000","210,012,000","211,923,000","199,960,000","191,207,000","190,582,000","189,782,000","184,404,000","180,609,000","176,630,000",,,,,,,,,,,,,,,,,,,
			MachineryFurnitureEquipment,"274,715,000","263,604,000","255,189,000","240,424,000","224,340,000","210,455,000","197,161,000","188,481,000","176,801,000","169,963,000","163,109,000","151,706,000",,,,,,,,,,,,,,,,,,,
			Leases,"85,042,000","77,425,000","79,217,000","73,405,000","70,314,000","74,965,000","73,328,000","71,944,000","64,191,000","62,050,000","58,215,000","48,885,000",,,,,,,,,,,,,,,,,,,
			OtherProperties,"285,129,000","341,630,000","287,705,000","291,180,000","298,943,000","282,997,000","270,138,000","278,615,000",,,,,,,,,,,,,,,,,,,,,,,
		AccumulatedDepreciation,"-338,958,000","-343,509,000","-334,271,000","-310,777,000","-288,153,000","-276,117,000","-258,178,000","-239,734,000","-222,929,000","-207,684,000","-191,836,000","-179,276,000",,,,,,,,,,,,,,,,,,,
	GoodwillAndOtherIntangibleAssets,"1,460,397,000","1,161,655,000","733,144,000","736,121,000","735,221,000","614,667,000","464,364,000","459,357,000","338,780,000","343,541,000","320,729,000","321,100,000","204,547,000","211,355,000","217,354,000","45,888,000","52,050,000",,,,,,,,,,,,,,
		Goodwill,"1,373,625,000","1,084,665,000","690,637,000","690,637,000","686,339,000","575,892,000","428,234,000","428,234,000","317,962,000","317,891,000","296,424,000","295,146,000",,,,,,,,,,,,,,,,,,,
		OtherIntangibleAssets,"86,772,000","76,990,000","42,507,000","45,484,000","48,882,000","38,775,000","36,130,000","31,123,000","20,818,000","25,650,000","24,305,000","25,954,000",,,,,,,,,,,,,,,,,,,
	OtherAssets,"717,600,000","659,721,000","542,839,000","583,654,000","655,814,000","539,392,000","576,919,000","538,495,000","586,134,000","476,700,000","405,033,000","513,591,000","702,300,000","336,810,000","376,312,000","287,431,000","276,395,000","305,746,000","192,793,000","87,195,000","99,000,000","59,400,000","53,500,000","61,100,000","54,400,000","65,600,000","44,500,000","50,000,000","155,500,000","35,800,000","28,100,000"
TotalLiabilitiesNetMinorityInterest,"33,051,832,000","28,512,634,000","21,469,141,000","20,487,283,000","19,405,525,000","16,930,838,000","14,615,501,000","14,510,269,000","12,978,259,000","12,848,621,000","13,031,299,000","13,354,520,000","11,799,899,000","11,445,437,000","11,504,192,000","10,055,793,000","9,227,951,000","8,502,936,000","7,905,390,000","5,880,763,000","5,806,900,000","4,985,400,000","4,615,300,000","4,290,200,000","4,185,600,000","3,443,700,000","3,149,100,000","2,951,500,000","2,670,400,000","1,823,600,000","1,651,900,000"
	TotalDeposits,"29,185,837,000","24,452,974,000","18,153,462,000","17,730,708,000","16,253,551,000","14,034,116,000","11,319,262,000","11,264,018,000","9,673,102,000","9,363,614,000","9,547,285,000","9,232,923,000","8,091,004,000","8,487,651,000","8,570,001,000","7,518,739,000","7,162,968,000","6,683,387,000","6,306,974,000","5,123,717,000","5,051,200,000","4,674,700,000","4,403,000,000","4,176,200,000","4,083,900,000","3,334,000,000","3,079,800,000","2,884,800,000","2,557,400,000","1,749,300,000","1,580,500,000"
		InterestBearingDepositsLiabilities,"22,475,429,000","18,277,479,000","12,928,534,000","12,477,883,000","11,339,266,000","9,798,601,000","7,601,991,000","7,705,965,000","6,891,505,000","6,839,315,000","7,127,279,000","7,114,674,000","6,161,449,000","6,491,414,000","6,521,783,000","5,750,387,000","5,486,204,000","5,113,466,000","4,860,953,000","4,105,238,000","4,120,200,000","3,820,100,000","3,633,100,000","3,582,800,000","3,541,700,000","2,854,100,000","2,671,200,000","2,548,700,000","2,265,500,000","1,480,900,000","1,319,300,000"
			CustomerAccounts,"22,475,429,000","18,277,479,000","12,928,534,000","12,477,883,000","11,339,266,000","9,798,601,000","7,601,991,000","7,705,965,000","6,891,505,000","6,839,315,000","7,127,279,000","7,114,674,000","6,161,449,000","6,491,414,000","6,521,783,000","5,750,387,000","5,486,204,000","5,113,466,000","4,860,953,000","4,105,238,000","4,120,200,000","3,820,100,000","3,633,100,000","3,582,800,000","3,541,700,000","2,854,100,000","2,671,200,000","2,548,700,000","2,265,500,000","1,480,900,000","1,319,300,000"
		NonInterestBearingDeposits,"6,710,408,000","6,175,495,000","5,224,928,000","5,252,825,000","4,914,285,000","4,235,515,000","3,717,271,000","3,558,053,000","2,781,597,000","2,524,299,000","2,420,006,000","2,118,249,000","1,929,555,000","1,996,237,000","2,048,218,000","1,768,352,000","1,676,764,000","1,569,921,000","1,446,021,000","1,018,479,000","931,000,000","854,600,000","769,900,000","593,400,000","542,200,000","479,900,000","408,600,000","336,100,000","291,900,000","268,400,000","261,200,000"
	FederalFundsPurchasedAndSecuritiesSoldUnderAgreementToRepurchase,"503,280,000","436,914,000","421,628,000","463,960,000","858,491,000","609,281,000","868,955,000","741,823,000",,,,,,,,,,,"200,000,000","130,000,000","69,400,000","30,400,000","32,900,000","23,300,000","26,900,000","63,800,000","35,100,000","23,000,000","36,000,000","28,500,000","18,400,000"
		FederalFundsPurchased,"0","125,000,000",,"0","50,000,000","0","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,
		FinancialInstrumentsSoldUnderAgreementsToRepurchase,"503,280,000","311,914,000","421,628,000","463,960,000","808,491,000","609,281,000","818,955,000","741,823,000",,,,,,,,,,,,,,,,,,,,,,,
	PayablesAndAccruedExpenses,"284,722,000","231,108,000","209,458,000","200,132,000","221,656,000","178,084,000","176,357,000","202,784,000","174,708,000","165,881,000","133,412,000","297,740,000",,,,,,,,,,,,,,,,,,,
		CurrentAccruedExpenses,"284,722,000","231,108,000","209,458,000","200,132,000","221,656,000","178,084,000","176,357,000","202,784,000","174,708,000","165,881,000","133,412,000","297,740,000",,,,,,,,,,,,,,,,,,,
	CurrentDebtAndCapitalLeaseObligation,"940,000,000","1,732,000,000","427,000,000","782,000,000","526,000,000","146,781,000","281,455,000","154,323,000","212,849,000","192,318,000","216,147,000","640,304,000","605,154,000","362,615,000","582,575,000","510,291,000","377,306,000","378,433,000","304,262,000","108,022,000","59,700,000","22,700,000",,,,,,,"28,200,000","22,500,000","27,700,000"
		CurrentDebt,"940,000,000","1,732,000,000","427,000,000","782,000,000","526,000,000","146,781,000","281,455,000","154,323,000","212,849,000","192,318,000","216,147,000","640,304,000","605,154,000","362,615,000","582,575,000","510,291,000","377,306,000","378,433,000","304,262,000","108,022,000","59,700,000","22,700,000",,,,,,,"28,200,000","22,500,000","27,700,000"
			OtherCurrentBorrowings,"940,000,000","1,732,000,000","427,000,000","782,000,000","526,000,000","146,781,000","281,455,000","154,323,000","212,849,000","192,318,000","216,147,000","640,304,000","605,154,000","362,615,000","582,575,000","510,291,000","377,306,000","378,433,000","304,262,000","108,022,000","59,700,000","22,700,000",,,,,,,"28,200,000","22,500,000","27,700,000"
	LongTermDebtAndCapitalLeaseObligation,"2,137,993,000","1,659,638,000","2,257,593,000","1,310,483,000","1,544,642,000","2,105,160,000","2,245,895,000","2,298,321,000","2,911,697,000","3,120,780,000","3,127,470,000","3,174,143,000","2,964,428,000","2,484,914,000","2,245,570,000","1,890,170,000","1,547,221,000","1,319,642,000","975,728,000","461,808,000","564,900,000","212,900,000","138,100,000","51,100,000","39,200,000","17,900,000","2,700,000","12,000,000","12,100,000","200,000",
		LongTermDebt,"1,828,144,000","1,659,638,000","2,257,593,000","1,310,483,000","1,544,642,000","2,105,160,000","2,245,895,000","2,298,321,000","2,911,697,000","3,120,780,000","3,127,470,000","3,174,143,000","2,964,428,000","2,484,914,000","2,245,570,000","1,890,170,000","1,547,221,000","1,319,642,000","975,728,000","461,808,000","564,900,000","212,900,000","138,100,000","51,100,000","39,200,000","17,900,000","2,700,000","12,000,000","12,100,000","200,000",
			AdvanceFromFederalHomeLoanBanks,"1,480,012,000","1,309,666,000","1,980,666,000","1,031,666,000","1,272,591,000","1,832,166,000","1,982,268,000","2,008,370,000",,,,,,,,,,,,,,,,,,,,,,,
		LongTermCapitalLeaseObligation,"309,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherLiabilities,,,,,"1,185,000","4,197,000","5,032,000","3,323,000","5,903,000","6,028,000","6,985,000","9,410,000","139,313,000","110,257,000","106,046,000","136,593,000","140,456,000","121,474,000","118,426,000","57,216,000","61,700,000","44,700,000","41,300,000","39,600,000","35,600,000","28,000,000","31,500,000","31,700,000","36,700,000","23,100,000","25,300,000"
TotalEquityGrossMinorityInterest,"4,384,188,000","3,350,454,000","2,533,165,000","2,377,156,000","2,207,091,000","1,863,017,000","1,541,040,000","1,502,377,000","1,266,248,000","1,295,205,000","1,252,854,000","1,363,609,000","949,060,000","949,590,000","931,910,000","707,598,000","652,789,000","631,738,000","678,375,000","545,074,000","553,500,000","555,800,000","475,400,000","396,500,000","400,200,000","300,200,000","264,400,000","218,300,000","194,500,000","180,600,000","171,500,000"
	StockholdersEquity,"4,384,188,000","3,350,454,000","2,533,165,000","2,377,156,000","2,207,091,000","1,863,017,000","1,541,040,000","1,502,377,000","1,266,248,000","1,295,205,000","1,252,854,000","1,363,609,000","949,060,000","949,590,000","931,910,000","707,598,000","652,789,000","631,738,000","678,375,000","545,074,000","553,500,000","555,800,000","475,400,000","396,500,000","400,200,000","300,200,000","264,400,000","218,300,000","194,500,000","180,600,000","171,500,000"
		CapitalStock,"351,114,000","325,931,000","302,418,000","203,943,000","200,216,000","81,072,000","69,941,000","69,494,000","0","0","0","291,539,000","43,185,000","41,212,000","39,302,000","34,930,000","33,304,000","33,332,000","33,310,000","25,886,000","25,900,000",,,,,,,,,,
			PreferredStock,"209,691,000","209,691,000","209,691,000","111,590,000","111,590,000","0","0","0","0","0","0","291,539,000",,,,,,,,,,,,,,,,,,,
			CommonStock,"141,423,000","116,240,000","92,727,000","92,353,000","88,626,000","81,072,000","69,941,000","69,494,000",,,,"48,228,000","43,185,000","41,212,000","39,302,000","34,930,000","33,304,000","33,332,000","33,310,000","25,886,000","25,900,000",,,,,,,,,,
		RetainedEarnings,"443,559,000","299,642,000","216,733,000","172,754,000","125,171,000","130,845,000","106,340,000","93,495,000","90,011,000","79,803,000","73,592,000","85,234,000","104,225,000","97,639,000","177,332,000","232,431,000","288,313,000","338,770,000","270,730,000","213,362,000","244,600,000","223,200,000","159,100,000","145,100,000","162,000,000","169,100,000","211,300,000","177,800,000","154,400,000","140,600,000","131,700,000"
		AdditionalPaidInCapital,"3,622,208,000","2,796,499,000","2,060,356,000","2,044,401,000","1,927,399,000","1,693,752,000","1,403,375,000","1,390,851,000","1,239,090,000","1,235,366,000","1,233,285,000","1,095,313,000","879,892,000","881,022,000","741,456,000","437,659,000","318,599,000","318,964,000","406,608,000","324,300,000","325,100,000",,,,,,,,,,
		TreasuryStock,"479,000","2,187,000","337,000","1,849,000","0","157,000","364,000","554,000","412,000","14,245,000","34,207,000","47,546,000","65,260,000","39,410,000","2,144,000","689,000","7,699,000","100,212,000","51,309,000","12,776,000","24,500,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-32,214,000","-69,431,000","-46,005,000","-42,093,000","-45,695,000","-42,495,000","-38,252,000","-50,909,000","-62,441,000","-5,719,000","-19,816,000","-60,931,000","-12,982,000","-30,873,000","-24,036,000","3,267,000","20,272,000","40,884,000","19,036,000","-5,698,000","-17,700,000","4,100,000","3,600,000","300,000","3,700,000","-16,200,000",,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,"100,000","328,500,000","312,700,000","251,100,000","234,500,000","147,300,000","53,100,000","40,500,000","40,100,000","40,000,000","39,800,000"
TotalCapitalization,"6,212,332,000","5,010,092,000","4,790,758,000","3,687,639,000","3,751,733,000","3,968,177,000","3,786,935,000","3,800,698,000","4,177,945,000","4,415,985,000","4,380,324,000","4,537,752,000","3,913,488,000","3,434,504,000","3,177,480,000","2,597,768,000","2,200,010,000","1,951,380,000","1,654,103,000","1,006,882,000","1,118,400,000","768,700,000","613,500,000","447,600,000","439,400,000","318,100,000","267,100,000","230,300,000","206,600,000","180,800,000",
PreferredStockEquity,"209,691,000","209,691,000","209,691,000","111,590,000","111,590,000",,,,,,,"291,539,000",,,,,,,,,,,,,,,,,,,
CommonStockEquity,"4,174,497,000","3,140,763,000","2,323,474,000","2,265,566,000","2,095,501,000","1,863,017,000","1,541,040,000","1,502,377,000","1,266,248,000","1,295,205,000","1,252,854,000","1,072,070,000","949,060,000","949,590,000","931,910,000","707,598,000","652,789,000","631,738,000","678,375,000","545,074,000","553,500,000","555,800,000","475,400,000","396,500,000","400,200,000","300,200,000","264,400,000","218,300,000","194,500,000","180,600,000","171,500,000"
CapitalLeaseObligations,"309,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,923,791,000","2,188,799,000","1,800,021,000","1,641,035,000","1,471,870,000","1,248,350,000","1,076,676,000","1,043,020,000","927,468,000","951,664,000","932,125,000","1,042,509,000","744,513,000","738,235,000","714,556,000","661,710,000","600,739,000","631,738,000","678,375,000","545,074,000","553,500,000","555,800,000","475,400,000","396,500,000","400,200,000","300,200,000","264,400,000","218,300,000","194,500,000","180,600,000","171,500,000"
InvestedCapital,"6,942,641,000","6,532,401,000","5,008,067,000","4,358,049,000","4,166,143,000","3,968,177,000","3,786,935,000","3,800,698,000","4,390,794,000","4,608,303,000","4,596,471,000","4,886,517,000","4,518,642,000","3,797,119,000","3,760,055,000","3,108,059,000","2,577,316,000","2,329,813,000","1,958,365,000","1,114,904,000","1,178,100,000","791,400,000","613,500,000","447,600,000","439,400,000","318,100,000","267,100,000","230,300,000","234,800,000","203,300,000","199,200,000"
TangibleBookValue,"2,714,100,000","1,979,108,000","1,590,330,000","1,529,445,000","1,360,280,000","1,248,350,000","1,076,676,000","1,043,020,000","927,468,000","951,664,000","932,125,000","750,970,000","744,513,000","738,235,000","714,556,000","661,710,000","600,739,000","631,738,000","678,375,000","545,074,000","553,500,000","555,800,000","475,400,000","396,500,000","400,200,000","300,200,000","264,400,000","218,300,000","194,500,000","180,600,000","171,500,000"
TotalDebt,"3,077,993,000","3,391,638,000","2,684,593,000","2,092,483,000","2,070,642,000","2,105,160,000","2,245,895,000","2,298,321,000","3,124,546,000","3,313,098,000","3,343,617,000","3,814,447,000","3,569,582,000","2,847,529,000","2,828,145,000","2,400,461,000","1,924,527,000","1,698,075,000","1,279,990,000","569,830,000","624,600,000","235,600,000","138,100,000","51,100,000","39,200,000","17,900,000","2,700,000","12,000,000","40,300,000","22,700,000","27,700,000"
NetDebt,"2,333,457,000","2,963,009,000","2,268,483,000","1,699,982,000","1,656,842,000","1,274,753,000","1,876,727,000","1,445,221,000","2,745,497,000","2,946,812,000","2,682,280,000","3,233,940,000","3,341,117,000","2,603,380,000","2,568,100,000","2,237,090,000","1,706,361,000","1,454,152,000","968,140,000","383,110,000","463,000,000","59,800,000",,,,,,,,,
ShareIssued,"403,322,773","331,634,951","264,498,643","263,804,877","253,787,561","232,127,098","199,629,268","198,499,275","178,719,543","178,669,005","178,729,320","166,488,999","153,068,766","154,589,771","156,647,870","146,054,651","145,685,960","147,453,021","155,697,202","128,355,786","134,000,062","130,266,431","124,806,971","112,617,794","116,234,144","98,800,140","83,679,455","89,865,406","89,737,663","89,605,192","89,548,416"
OrdinarySharesNumber,"403,278,390","331,431,217","264,468,851","263,638,830","253,787,561","232,110,975","199,593,109","198,438,271","178,683,029","178,010,307","177,102,621","164,122,552","153,068,766","154,589,771","156,647,870","146,054,651","145,685,960","147,453,021","155,697,202","128,355,786","134,000,062","130,266,431","124,806,971","112,617,794","116,234,144","98,800,140","83,679,455","89,865,406","89,737,663","89,605,192","89,548,416"
PreferredSharesNumber,"8,600,000","8,600,000","8,600,000","4,600,000","4,600,000",,,,,,,"300,000",,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,"44,383","203,734","29,792","166,047",,"16,123","36,159","61,004","36,514","658,698","1,626,699","2,366,447",,,,,,,,,,,,,,,,,,,
