name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalRevenue,"77,046,000,000","77,046,000,000","66,501,000,000","59,837,000,000","57,244,000,000","56,098,000,000","65,100,000,000","62,626,000,000","57,708,000,000","58,190,000,000","54,326,000,000","52,920,000,000","58,681,000,000","54,759,000,000","47,829,000,000","42,725,000,000","37,445,000,000","31,034,000,000","28,212,000,000","27,897,000,000","26,206,000,000","23,844,000,000","25,687,000,000","24,495,000,000","23,273,000,000","22,624,000,000","20,801,000,000","20,736,000,000","22,032,000,000","21,262,000,000","21,783,200,000","19,532,100,000","18,000,100,000","17,170,200,000","15,669,200,000","14,991,700,000"
	OperatingRevenue,"77,046,000,000","77,046,000,000","66,501,000,000","59,837,000,000","57,244,000,000","56,098,000,000","65,100,000,000","62,626,000,000","57,708,000,000","58,190,000,000","54,326,000,000","52,425,000,000","58,043,000,000","54,759,000,000","47,118,000,000","42,278,000,000","36,700,000,000","30,723,000,000","27,980,000,000","27,486,000,000","26,206,000,000","23,844,000,000","25,687,000,000","24,495,000,000","23,273,000,000","22,624,000,000","20,801,000,000","20,736,000,000","22,032,000,000","21,262,000,000","21,783,200,000","19,532,100,000","18,000,100,000","17,170,200,000","15,669,200,000","14,991,700,000"
CostOfRevenue,"57,065,000,000","57,065,000,000","49,985,000,000","43,953,000,000","41,460,000,000","40,431,000,000","47,447,000,000","45,321,000,000","42,153,000,000","42,153,000,000","39,414,000,000","38,861,000,000","42,561,000,000","39,922,000,000","34,740,000,000","30,935,000,000","27,221,000,000","22,508,000,000","20,161,000,000","20,087,000,000","18,111,000,000","17,341,000,000","18,422,000,000","17,804,000,000","16,884,000,000","16,756,000,000","15,492,000,000","15,422,000,000","16,063,000,000","15,652,000,000","15,340,200,000","13,762,000,000","12,949,600,000","12,132,600,000","11,892,000,000","10,472,300,000"
GrossProfit,"19,981,000,000","19,981,000,000","16,516,000,000","15,884,000,000","15,784,000,000","15,667,000,000","17,653,000,000","17,305,000,000","15,555,000,000","16,037,000,000","14,912,000,000","14,059,000,000","16,120,000,000","14,837,000,000","13,089,000,000","11,790,000,000","10,224,000,000","8,526,000,000","8,051,000,000","7,810,000,000","8,095,000,000","6,503,000,000","7,265,000,000","6,691,000,000","6,389,000,000","5,868,000,000","5,309,000,000","5,314,000,000","5,969,000,000","5,610,000,000","6,443,000,000","5,770,100,000","5,050,500,000","5,037,600,000","3,777,200,000","4,519,400,000"
OperatingExpense,"11,015,000,000","11,015,000,000","7,963,000,000","7,212,000,000","7,612,000,000","8,376,000,000","7,884,000,000","8,096,000,000","7,871,000,000","7,938,000,000","7,726,000,000","7,594,000,000","8,495,000,000","7,787,000,000","6,991,000,000","6,608,000,000","5,754,000,000","4,681,000,000","4,394,000,000","4,577,000,000","5,332,000,000","5,269,000,000","5,126,000,000","4,950,000,000","4,847,000,000","4,458,000,000","4,354,000,000","4,499,000,000","5,402,000,000","4,887,000,000","4,790,200,000","4,387,600,000","4,091,300,000","3,868,100,000","3,621,300,000","3,340,900,000"
	SellingGeneralAndAdministration,"8,521,000,000","8,521,000,000","7,066,000,000","6,183,000,000","6,060,000,000","5,886,000,000","6,500,000,000","6,718,000,000","6,452,000,000","6,464,000,000","6,024,000,000","6,036,000,000","6,724,000,000","6,109,000,000","5,462,000,000","5,241,000,000","4,498,000,000","3,654,000,000","3,203,000,000","3,323,000,000","3,171,000,000","3,133,000,000","2,957,000,000","2,915,000,000","2,872,000,000","2,651,000,000","2,536,000,000","2,547,000,000","4,550,000,000","4,152,000,000","4,115,200,000","3,767,400,000","3,554,900,000","3,338,700,000","3,140,100,000","2,919,400,000"
	ResearchAndDevelopment,"3,015,000,000","3,015,000,000","2,462,000,000","2,387,000,000","2,337,000,000","2,279,000,000","2,635,000,000","2,529,000,000","2,371,000,000","2,058,000,000","1,746,000,000","1,558,000,000","1,771,000,000","1,678,000,000","1,529,000,000","1,367,000,000","1,256,000,000","1,027,000,000","1,191,000,000","1,254,000,000","1,302,000,000","1,292,000,000","1,315,000,000","1,187,000,000","1,122,000,000","963,000,000","978,000,000","1,137,000,000",,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,"859,000,000","844,000,000","854,000,000","848,000,000","853,000,000","844,000,000","840,000,000","815,000,000","852,000,000","735,000,000","675,000,000","620,200,000","536,400,000","529,400,000","481,200,000","421,500,000"
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,"859,000,000","844,000,000","854,000,000","848,000,000","853,000,000","844,000,000","840,000,000","815,000,000","852,000,000","735,000,000","675,000,000","620,200,000","536,400,000","529,400,000","481,200,000","421,500,000"
	OtherOperatingExpenses,"-521,000,000","-521,000,000","-1,565,000,000","-1,358,000,000","-785,000,000","211,000,000","-1,251,000,000","-1,151,000,000","-952,000,000","-584,000,000","-44,000,000",,,,,,,,,,,,,,,,,,,,,,,,,
