name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
			InterestExpenseForDeposit,"65,218,000","69,364,000","41,277,000","20,356,000","17,283,000","14,168,000","13,326,000","18,124,000","27,042,000","35,911,000","48,608,000","67,628,000","95,453,000","183,113,000","172,584,000","138,862,000","111,271,000","138,671,000","186,560,000","253,614,000","267,612,000","182,500,000","172,300,000","168,100,000","163,500,000","149,700,000","101,600,000","97,700,000","100,000,000","113,100,000","124,900,000","104,000,000",,,,
			InterestExpenseForShortTermDebt,,,,,,"493,000","310,000","641,000","539,000","550,000","662,000","1,410,000","10,902,000","18,193,000","15,995,000","9,629,000","3,890,000","7,258,000","10,971,000","23,462,000","42,446,000","28,200,000","21,200,000","22,300,000","21,700,000",,,,,"7,100,000",,,,,,
			InterestExpenseForLongTermDebtAndCapitalSecurities,"46,037,000","48,577,000","46,411,000","34,576,000","24,966,000","18,412,000","9,723,000","5,621,000","8,361,000","17,259,000","29,162,000","40,240,000","42,842,000","40,871,000","50,417,000","57,596,000","51,230,000","51,812,000","60,423,000","61,332,000","58,346,000","39,700,000","29,600,000","19,800,000","5,500,000","12,200,000","7,600,000","6,100,000","5,800,000",,"7,400,000","7,300,000",,,,
			InterestExpenseForFederalFundsSoldAndSecuritiesPurchaseUnderAgreementsToResell,"7,217,000","8,173,000","6,755,000","3,236,000","2,182,000",,,,,,,,,,,,,,,,,,,,,"12,200,000","9,100,000","6,300,000","7,600,000","10,300,000","12,400,000",,,,,
			OtherInterestExpense,,,,,,,,,,,,,,,,,,,,,,"100,000",,,"100,000",,"200,000",,"100,000",,,"14,100,000",,,,
	NonInterestIncome,"203,291,000","192,064,000","174,288,000","176,786,000","203,101,000","217,666,000","202,184,000","184,180,000","186,154,000","182,883,000","174,077,000","188,255,000","166,969,000","155,138,000","150,884,000","159,898,000","182,163,000","192,149,000","154,497,000","112,967,000","101,713,000","67,500,000","54,600,000","47,100,000","44,800,000","39,200,000","32,700,000","29,700,000","23,800,000","17,900,000","16,000,000","15,000,000",,,,
		TotalPremiumsEarned,"11,431,000","11,539,000","10,983,000","9,271,000","29,006,000","51,318,000","48,390,000","45,937,000","43,555,000","42,279,000","40,515,000","40,206,000","48,334,000",,,,,,,,,,,,,,,,,,,,,,,
		FeesAndCommissions,"150,740,000","144,793,000","132,273,000","129,153,000","124,418,000","123,198,000","119,051,000","111,540,000","106,457,000","108,589,000","98,297,000","100,146,000","89,263,000","88,664,000","82,586,000","86,343,000","88,757,000","82,799,000","66,375,000","69,104,000","62,027,000","40,700,000","35,100,000","33,700,000","31,400,000","28,800,000","23,600,000","21,000,000","17,500,000","14,300,000","13,900,000","11,900,000",,,,
			FeesandCommissionIncome,"157,852,000","152,046,000","139,301,000","135,749,000","132,050,000","129,571,000","125,158,000","118,512,000","113,494,000","108,589,000","98,297,000","100,146,000","89,263,000","88,664,000","82,586,000","86,343,000","88,757,000","82,799,000","66,375,000","69,104,000","62,027,000","40,700,000","35,100,000","33,700,000","31,400,000","28,800,000","23,600,000","21,000,000","17,500,000","14,300,000","13,900,000","11,900,000",,,,
				ServiceChargeOnDepositorAccounts,"98,043,000","93,189,000","81,899,000","77,456,000","78,587,000","77,252,000","79,285,000","79,001,000","79,231,000","51,862,000","50,018,000","55,196,000","45,175,000","44,751,000","42,291,000","47,154,000","48,466,000","44,855,000","41,988,000","40,478,000","34,337,000","21,500,000","16,200,000","16,300,000","15,600,000","14,000,000","11,800,000","10,400,000","8,900,000","6,800,000","6,000,000","4,600,000",,,,
				TrustFeesbyCommissions,"37,421,000","37,072,000","36,863,000","37,316,000","34,641,000","34,395,000","28,737,000","23,493,000","21,549,000","20,460,000","16,120,000","15,963,000","17,361,000","18,710,000","19,519,000","20,269,000","31,439,000","30,470,000","24,387,000","20,681,000","22,566,000","14,400,000","13,100,000","11,800,000","10,100,000","9,200,000","7,900,000","6,400,000","5,400,000","4,600,000","4,000,000","3,400,000",,,,
				SecuritiesActivities,,,,,,,,,,,"9,192,000","8,515,000","9,493,000",,,,,,,,,,,,,,,,,,,,,,,
				OtherCustomerServices,"22,388,000","21,785,000","20,539,000","20,977,000","18,822,000","17,924,000","17,136,000","16,018,000","12,714,000","36,267,000","22,967,000","20,472,000","17,234,000","25,203,000","20,776,000","18,920,000","8,852,000","7,474,000",,"7,945,000","5,124,000","4,800,000","5,800,000","5,600,000","5,700,000","5,600,000","3,900,000","4,200,000","3,200,000","2,900,000","3,900,000","3,900,000",,,,
			FeesandCommissionExpense,"7,112,000","7,253,000","7,028,000","6,596,000","7,632,000","6,373,000","6,107,000","6,972,000","7,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentBankingProfit,,,,,,,,,,"3,250,000","2,230,000","6,238,000","5,100,000",,,,,,"13,950,000",,,,,,,,,,,,,,,,,
		GainLossonSaleofAssets,"7,200,000","1,923,000","2,060,000","9,135,000","5,848,000","5,718,000","10,093,000","3,517,000","20,881,000","16,120,000","25,068,000","34,271,000","12,738,000","-3,023,000","1,471,000","-2,535,000","2,936,000","23,556,000","12,444,000","4,770,000","-119,000","2,500,000",,"100,000","800,000","100,000","-200,000","200,000","300,000","-1,100,000","-600,000","700,000",,,,
			GainOnSaleOfSecurity,"7,200,000","1,923,000","2,060,000","9,135,000","5,848,000","5,718,000","10,093,000","3,517,000","14,458,000","8,256,000","17,124,000","27,970,000","6,418,000","-3,023,000","1,471,000","-2,535,000","2,936,000","23,556,000","12,444,000","4,770,000","-119,000","2,500,000",,"100,000","800,000","100,000","-200,000","200,000","300,000","-1,100,000","-600,000","700,000",,,,
			GainonSaleofInvestmentProperty,,,,,,,,,"6,423,000","7,864,000","7,944,000","6,301,000","6,320,000",,,,,,,,,,,,,,,,,,,,,,,
		OtherNonInterestIncome,"33,920,000","33,809,000","28,972,000","29,227,000","43,829,000","37,432,000","24,650,000","23,186,000","15,261,000","12,645,000","7,967,000","7,394,000","11,534,000","69,497,000","66,827,000","76,090,000","90,470,000","85,794,000","61,728,000","39,093,000","39,805,000","24,300,000","19,500,000","13,300,000","12,600,000","10,300,000","9,300,000","8,500,000","6,000,000","4,700,000","2,700,000","2,400,000",,,,
CreditLossesProvision,"-20,654,000","-4,747,000","-6,966,000","-3,050,000","-960,000","-2,923,000","-3,097,000","2,319,000","-5,030,000","-7,473,000","-30,781,000","-63,280,000","-51,464,000","-4,118,000","-7,000,000","-23,100,000","-22,400,000","-85,000,000","-33,500,000","-28,700,000","-29,803,000","-11,500,000","-11,400,000","-27,000,000","-11,000,000","-6,700,000","-5,000,000","-6,200,000","-8,900,000","-8,300,000","-7,000,000","-3,700,000",,,,
NonInterestExpense,"537,078,000","501,234,000","510,233,000","442,240,000","446,282,000","433,593,000","423,493,000","364,300,000","360,147,000","347,732,000","314,181,000","338,772,000","290,823,000","273,576,000","264,561,000","262,107,000","335,927,000","299,716,000","257,845,000","254,812,000","265,537,000","185,600,000","158,100,000","154,400,000","152,300,000","142,800,000","127,200,000","109,600,000","91,700,000","74,900,000","69,800,000","57,000,000",,,,
	OccupancyAndEquipment,"73,544,000","72,158,000","66,802,000","60,071,000","64,395,000","66,422,000","61,552,000","60,239,000","62,673,000","62,774,000","57,051,000","57,504,000","49,132,000","37,575,000","32,655,000","34,767,000","35,106,000","32,462,000","31,307,000","31,805,000","31,576,000","24,200,000","22,000,000","21,600,000","21,700,000","19,500,000","16,700,000","13,900,000","10,600,000","8,800,000","8,800,000","6,700,000",,,,
		NetOccupancyExpense,"55,810,000","55,255,000","51,941,000","46,511,000","50,947,000","53,239,000","49,099,000","48,360,000","50,929,000","51,054,000","46,410,000","47,064,000","39,668,000",,,,,,,,,,,,,,,,,,,,,,,
		Equipment,"17,734,000","16,903,000","14,861,000","13,560,000","13,448,000","13,183,000","12,453,000","11,879,000","11,744,000","11,720,000","10,641,000","10,440,000","9,464,000",,,,,,,,,,,,,,,,,,,,,,,
	ProfessionalExpenseAndContractServicesExpense,"24,237,000","22,854,000","14,503,000","16,840,000","15,705,000","11,756,000","16,390,000","11,948,000","12,030,000","14,959,000","8,253,000","9,491,000","7,187,000",,,,,,,,,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"366,427,000","359,671,000","357,813,000","313,386,000","321,019,000","300,958,000","273,969,000","249,234,000","242,988,000","244,925,000","218,838,000","239,309,000","208,889,000","172,129,000","168,022,000","156,105,000","202,769,000","180,110,000","159,476,000","146,319,000","138,194,000","115,400,000","96,400,000","94,500,000","89,900,000","80,500,000","71,500,000","60,500,000","49,300,000","40,200,000","38,200,000","31,000,000",,,,
		GeneralAndAdministrativeExpense,"351,155,000","343,773,000","341,966,000","300,214,000","306,399,000","290,548,000","264,378,000","242,022,000","235,537,000","238,935,000","213,118,000","229,731,000","199,335,000","163,722,000","157,622,000","147,782,000","192,718,000","169,025,000","148,450,000","138,210,000","130,236,000","108,500,000","90,800,000","89,200,000","84,600,000","75,300,000","67,500,000","57,000,000","46,200,000","37,500,000","35,600,000","28,800,000",,,,
			SalariesAndWages,"297,442,000","289,452,000","281,275,000","246,738,000","252,892,000","243,875,000","219,301,000","202,435,000","193,874,000","189,539,000","170,601,000","181,368,000","167,764,000","163,722,000","157,622,000","147,782,000","192,718,000","169,025,000","148,450,000","138,210,000","130,236,000","108,500,000","90,800,000","89,200,000","84,600,000","75,300,000","67,500,000","57,000,000","46,200,000","37,500,000","35,600,000","28,800,000",,,,
			InsuranceAndClaims,"5,552,000","6,030,000","10,638,000","9,480,000","8,681,000","7,503,000","6,261,000","5,097,000","5,991,000","7,523,000","8,370,000","12,447,000",,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"48,161,000","48,291,000","50,053,000","43,996,000","44,826,000","39,170,000","38,816,000","34,490,000","35,672,000","41,873,000","34,147,000","35,916,000","31,571,000",,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"15,272,000","15,898,000","15,847,000","13,172,000","14,620,000","10,410,000","9,591,000","7,212,000","7,451,000","5,990,000","5,720,000","9,578,000","9,554,000","8,407,000","10,400,000","8,323,000","10,051,000","11,085,000","11,026,000","8,109,000","7,958,000","6,900,000","5,600,000","5,300,000","5,300,000","5,200,000","4,000,000","3,500,000","3,100,000","2,700,000","2,600,000","2,200,000",,,,
	DepreciationAmortizationDepletionIncomeStatement,"16,215,000","16,911,000","14,442,000","11,841,000","12,486,000","11,746,000","9,120,000","8,162,000","7,941,000","8,829,000","6,130,000","5,988,000",,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"16,215,000","16,911,000","14,442,000","11,841,000","12,486,000","11,746,000","9,120,000","8,162,000","7,941,000","8,829,000","6,130,000","5,988,000",,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,"16,215,000","16,911,000","14,442,000","11,841,000","12,486,000","11,746,000","9,120,000","8,162,000","7,941,000","8,829,000","6,130,000","5,988,000",,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,"16,215,000","16,911,000","14,442,000","11,841,000","12,486,000","11,746,000","9,120,000","8,162,000","7,941,000","8,829,000","6,130,000","5,988,000",,,,,,,,,,,,,,,,,,,,,,,,
	SecuritiesAmortization,"8,004,000","2,749,000","22,949,000","11,733,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonInterestExpense,"48,651,000","26,891,000","33,724,000","28,369,000","32,677,000","42,711,000","62,462,000","34,717,000","34,515,000","16,245,000","23,909,000","26,480,000","25,615,000","63,872,000","63,884,000","71,235,000","98,052,000","87,144,000","67,062,000","76,688,000","95,767,000","46,000,000","39,700,000","38,300,000","40,700,000","42,800,000","39,000,000","35,200,000","31,800,000","25,900,000","22,800,000","19,300,000",,,,
SpecialIncomeCharges,,"0","13,989,000","0","41,864,000","15,627,000","0","2,894,000","-1,949,000","-789,000","-4,051,000","-24,979,000","-6,406,000","-4,422,000","2,907,000",,,,,,,,,,,,,,,,,,,,,
	GainOnSaleOfBusiness,,"0","13,989,000","0","41,864,000","15,627,000","0","2,894,000",,,,,"0",,,,,,,,,,,,,,,,,,,,,,,
	RestructuringAndMergernAcquisition,,,,,,,,,,,,,,,"-2,907,000",,,,,,,,,,,,,,,,,,,,,
	ImpairmentOfCapitalAssets,,,,,,,,,,,"3,927,000","24,795,000",,,,,,,,,,,,,,,,,,,,,,,,
	LossonExtinguishmentofDebt,,,,,,,,,"1,949,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherSpecialCharges,,,,,,,,,,"789,000","124,000","184,000","6,406,000",,,,,,,,,,,,,,,,,,,,,,,
OtherNonOperatingIncomeExpenses,,,,,,,,,,,"3,927,000","24,795,000",,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"246,555,000","290,356,000","208,680,000","168,664,000","200,426,000","162,893,000","141,964,000","142,517,000","127,785,000","99,762,000","43,480,000","-7,377,000","61,601,000","92,213,000","94,947,000","93,843,000","74,643,000","79,440,000","152,581,000","120,754,000","76,244,000","108,800,000","99,800,000","85,000,000","85,300,000","70,900,000","59,900,000","58,000,000","50,600,000","36,000,000","28,600,000","25,400,000",,,,
TaxProvision,"41,985,000","52,150,000","17,850,000","72,939,000","66,162,000","46,177,000","38,297,000","41,597,000","36,110,000","27,302,000","5,266,000","-21,114,000","-877,000","17,323,000","15,574,000","15,254,000","7,072,000","9,027,000","34,649,000","27,710,000","14,548,000","26,100,000","28,100,000","24,300,000","25,100,000","19,200,000","13,900,000","15,500,000","14,400,000","8,900,000","5,600,000","3,200,000",,,,
NetIncomeCommonStockholders,"204,570,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","9,845,000","62,180,000","74,890,000","79,373,000","63,764,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","86,800,000","61,800,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
	NetIncome,"204,570,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","13,737,000","62,478,000","74,890,000","79,373,000","63,764,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","86,800,000","61,800,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
		NetIncomeIncludingNoncontrollingInterests,"204,570,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","13,737,000","62,478,000","74,890,000","79,373,000","63,764,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","86,800,000","61,800,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
			NetIncomeContinuousOperations,"204,570,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","13,737,000","62,478,000","74,890,000","79,373,000","78,589,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","82,700,000","71,700,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,"-14,825,000",,,,,,"4,100,000","-9,900,000",,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,"3,892,000","298,000",,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"204,570,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","9,845,000","62,180,000","74,890,000","79,373,000","63,764,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","86,800,000","61,800,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
BasicEPS,,"1.386","1.226","0.695","1.051","1.009","1.03","1.002","0.951","0.767","0.438","0.113","0.938","1.14","1.2","0.94","0.97","1","1.669","1.287","0.847","1.41","1.065","1.038","0.993","0.835","0.719","0.743","0.712","0.735","0.602","0.649","0.61","0.563","0.594","0.54"
DilutedEPS,,"1.38","1.22","0.69","1.05","1","0.95","1","0.95","0.76","0.438","0.113","0.938","1.14","1.2","0.93","0.97","1","1.669","1.287","0.847","1.379","1.04","1.004","0.966","0.814","0.704","0.727","0.696","0.704","0.602","0.649","0.61","0.563","0.594","0.54"
BasicAverageShares,,"171,907,000","155,675,000","137,821,000","127,705,000","115,726,000","100,712,000","100,712,000","96,440,000","94,467,000","87,183,000","66,129,000","65,636,000","65,692,982","66,144,167","67,834,043","69,452,000","70,117,950","70,535,745","71,931,344","72,469,698","61,474,654","58,101,186","58,462,911","60,756,661","61,987,585","63,941,730","57,211,087","50,872,348","36,868,591","38,199,000","34,205,048","30,659,306","30,372,354","26,754,615","22,240,633"
DilutedAverageShares,,"172,687,000","156,539,000","138,513,000","128,301,000","116,255,000","101,198,000","101,198,000","96,833,000","94,772,000","87,183,000","71,367,000","65,776,000","65,692,982","66,144,167","68,563,441","70,024,000","70,173,600","70,673,557","72,037,846","73,173,476","63,654,542","60,730,454","61,823,067","63,928,019","65,427,810","65,362,728","58,441,416","52,015,605","38,507,172","38,199,000","34,205,048","30,659,306","30,372,354","26,754,615","22,240,633"
InterestIncomeAfterProvisionForLoanLoss,"580,342,000","599,526,000","530,636,000","434,118,000","401,743,000","363,193,000","363,273,000","319,743,000","303,727,000","265,400,000","187,635,000","168,119,000","191,861,000","215,073,000","205,717,000","196,052,000","228,407,000","187,007,000","255,929,000","262,599,000","240,068,000","226,900,000","203,500,000","192,200,000","192,800,000","174,500,000","154,400,000","137,900,000","118,500,000","92,900,000","82,400,000","67,400,000",,,,
NetIncomeFromContinuingAndDiscontinuedOperation,"204,570,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","13,737,000","62,478,000","74,890,000","79,373,000","63,764,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","86,800,000","61,800,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
NormalizedIncome,"204,570,000","238,206,000","178,044,054","95,725,000","106,215,120","105,511,441","103,667,000","98,871,048","88,467,142","67,321,224.715","34,792,493.514","25,877,700","62,533,900","78,481,289.514","76,942,830.421","78,589,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","82,700,000","71,700,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
TotalMoneyMarketInvestments,,,,,,,,,,,,,,,,,,,,,,,,,"3,300,000","3,600,000","2,200,000","4,400,000","4,100,000","5,200,000","9,300,000","10,200,000",,,,
ReconciledDepreciation,"45,085,000","43,630,000","38,215,000","34,024,000","29,044,000","25,847,000","21,486,000","19,389,000","19,247,000","18,503,000","15,119,000","15,361,000","10,302,000","8,841,000","13,035,000","24,492,000","21,125,000","28,102,000","20,649,000","20,421,000","16,194,000","13,100,000","13,900,000","12,100,000","11,900,000","10,500,000","13,400,000","11,000,000","5,400,000","3,200,000","4,400,000","4,600,000",,,,
NetIncomeFromContinuingOperationNetMinorityInterest,"204,570,000","238,206,000","190,830,000","95,725,000","134,264,000","116,716,000","103,667,000","100,920,000","91,675,000","72,460,000","38,214,000","13,737,000","62,478,000","74,890,000","79,373,000","78,589,000","67,571,000","70,413,000","117,932,000","93,044,000","61,696,000","82,700,000","71,700,000","60,700,000","60,200,000","51,700,000","46,000,000","42,500,000","36,200,000","27,100,000","23,000,000","22,200,000","18,700,000","17,100,000","15,900,000","12,000,000"
TotalUnusualItemsExcludingGoodwill,,"0","13,989,000","0","41,864,000","15,627,000","0","2,894,000","4,474,000","7,075,000","3,893,000","-18,678,000","-86,000","-4,422,000","2,907,000",,,,,,,,,,,,,,,,,,,,,
TotalUnusualItems,,"0","13,989,000","0","41,864,000","15,627,000","0","2,894,000","4,474,000","7,075,000","3,893,000","-18,678,000","-86,000","-4,422,000","2,907,000",,,,,,,,,,,,,,,,,,,,,
TaxRateForCalcs,"0.17","0.18","0.086","0.4","0.33","0.283","0.27","0.292","0.283","0.274","0.121","0.35","0.35","0.188","0.164","0.163","0.095","0.114","0.227","0.229","0.191","0.24","0.282","0.286","0.294","0.271","0.232","0.267","0.285","0.247","0.196","0.126","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","1,203,054","0","13,815,120","4,422,441","0","845,048","1,266,142","1,936,224.715","471,493.514","-6,537,300","-30,100","-830,710.486","476,830.421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
