name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		OtherEquityInterest,"513,598,000","245,769,000","79,997,000","48,584,085","46,937,585","28,072,611","18,551,678","16,550,110","21,381,548","18,817,950","20,192,345","24,153,747","25,147,381","24,776,190",,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"512,137,000","244,691,000","79,193,000","47,624,522","45,688,679","26,719,817","17,929,666","15,596,145","20,547,234","18,302,226","19,703,997","23,524,672","24,889,539","24,439,402","24,613,670","22,705,259","13,990,973","13,983,119","13,197,642","11,268,307","11,746,770","13,641,706","12,221,206","10,125,656","10,294,628","10,900,000","9,200,000","10,900,000","11,700,000","13,000,000","15,200,000","15,500,000","16,100,000","17,600,000","17,900,000"
CommonStockEquity,"512,137,000","244,691,000","79,193,000","47,624,522","45,688,679","26,719,817","17,929,666","15,596,145","20,547,234","18,302,226","19,703,997","23,524,672","24,889,539","24,439,402","24,613,670","22,705,259","13,990,973","13,983,119","13,197,642","11,268,307","11,746,770","13,641,706","12,221,206","10,125,656","10,294,628","10,900,000","9,200,000","10,900,000","11,700,000","13,000,000","15,200,000","15,500,000","16,100,000","17,600,000","17,900,000"
CapitalLeaseObligations,"3,367,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"512,137,000","244,691,000","79,193,000","47,624,522","45,688,679","26,719,817","17,929,666","15,596,145","20,547,234","18,302,226","19,703,997","23,524,672","24,889,539","24,439,402","24,613,670","22,705,259","13,990,973","13,983,119","13,197,642","11,268,307","11,746,770","13,641,706","12,221,206","10,125,656","10,294,628","10,900,000","9,200,000","10,900,000","11,700,000","13,000,000","15,200,000","15,500,000","16,100,000","17,600,000","17,900,000"
WorkingCapital,"449,251,000","176,175,000","93,210,000","54,123,532","48,382,210","31,503,972","20,601,881","19,613,728","22,867,677","3,194,755","3,342,746","22,976,863",,,,,,,,,,,,,,,,,,,,,,,
InvestedCapital,"512,137,000","244,691,000","79,193,000","47,624,522","45,688,679","26,719,817","17,929,666","15,596,145","20,547,234","18,302,226","19,703,997","23,524,672","24,889,539","24,439,402","24,613,670","22,705,259","13,990,973","13,983,119","13,197,642","11,268,307","11,746,770","13,641,706","12,221,206","10,125,656","10,294,628","10,900,000","9,200,000","10,900,000","11,700,000","13,000,000","15,200,000","15,500,000","16,100,000","17,600,000","17,900,000"
TangibleBookValue,"512,137,000","244,691,000","79,193,000","47,624,522","45,688,679","26,719,817","17,929,666","15,596,145","20,547,234","18,302,226","19,703,997","23,524,672","24,889,539","24,439,402","24,613,670","22,705,259","13,990,973","13,983,119","13,197,642","11,268,307","11,746,770","13,641,706","12,221,206","10,125,656","10,294,628","10,900,000","9,200,000","10,900,000","11,700,000","13,000,000","15,200,000","15,500,000","16,100,000","17,600,000","17,900,000"
TotalDebt,"3,367,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"7,756,156","7,762,414","7,821,599","7,927,314","8,118,064","8,322,399","8,473,202","8,795,258","9,175,414","9,548,444","9,894,514","10,206,146","10,488,375","10,612,875","10,792,875","10,971,375","11,241,875","11,586,935","11,991,965","12,521,025","12,942,525","13,349,025","13,766,025","14,240,525","14,812,025","15,375,000","16,430,000","16,430,000","16,855,000","17,340,000","18,040,000","18,270,000","18,505,000","18,960,000","19,260,000"
OrdinarySharesNumber,"7,756,156","7,762,414","7,821,599","7,927,314","8,118,064","8,322,399","8,473,202","8,795,258","9,175,414","9,548,444","9,894,514","10,206,146","10,488,375","10,612,875","10,792,875","10,971,375","11,241,875","11,586,935","11,991,965","12,521,025","12,942,525","13,349,025","13,766,025","14,240,525","14,812,025","15,375,000","16,430,000","16,430,000","16,855,000","17,340,000","18,040,000","18,270,000","18,505,000","18,960,000","19,260,000"
