name,06/30/2019,06/30/2018,06/30/2017,06/30/2016,06/30/2015,06/30/2014,06/30/2013,06/30/2012,06/30/2011,06/30/2010,06/30/2009,06/30/2008,06/30/2007,06/30/2006,06/30/2005,06/30/2004,06/30/2003,06/30/2002,06/30/2001,06/30/2000,06/30/1999,06/30/1998
		NonCurrentDeferredLiabilities,"455,700,000","406,900,000","267,500,000","230,200,000","182,400,000","194,869,000","117,502,000","138,822,000","162,566,000",,"0","26,417,000","36,448,000","31,655,000","4,512,000","15,791,000",,,,,,
			NonCurrentDeferredTaxesLiabilities,"234,100,000","206,200,000","63,300,000","57,300,000","60,000,000","59,715,000","0",,,,"0","26,417,000","36,448,000","31,655,000","4,512,000","15,791,000",,,,,,
			NonCurrentDeferredRevenue,,,,,,,,"138,822,000","162,566,000",,,,,,,,,,,,,
		TradeandOtherPayablesNonCurrent,"155,900,000","222,400,000",,,,,,"155,599,000","162,060,000",,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"232,400,000","266,300,000","228,900,000","291,700,000","280,800,000","234,491,000","282,242,000","97,824,000","81,544,000","408,627,000","383,570,000","278,086,000","91,849,000","61,207,000","40,794,000","5,025,000","3,572,000","2,625,000","2,259,000","511,000",,
TotalEquityGrossMinorityInterest,"3,513,400,000","3,244,600,000","3,001,900,000","2,682,900,000","2,489,900,000","2,420,653,000","2,409,158,000","1,992,931,000","1,612,569,000","1,505,293,000","1,696,042,000","1,515,820,000","1,910,354,000","1,188,734,000","1,032,776,000","822,484,000","449,084,000","274,903,000","148,314,000","212,808,000","203,162,000","186,859,000"
	StockholdersEquity,"3,513,400,000","3,244,600,000","3,001,900,000","2,682,900,000","2,489,900,000","2,420,653,000","2,409,158,000","1,992,931,000","1,612,569,000","1,505,293,000","1,696,042,000","1,515,820,000","1,910,354,000","1,188,734,000","1,032,776,000","782,286,000","426,929,000","260,356,000","148,314,000","212,808,000","203,162,000","186,859,000"
		CapitalStock,"2,900,000","2,900,000","2,800,000","2,800,000","2,800,000","2,744,000","2,819,000","2,851,000","2,886,000","2,969,000","3,180,000","3,367,000","3,725,000","3,698,000","3,784,000","1,896,000","915,000","895,000","437,000",,,
			PreferredStock,"0",,"0","0","0","0","0","0","0",,"0",,,,,,,,,,,
			CommonStock,"2,900,000","2,900,000","2,800,000","2,800,000","2,800,000","2,744,000","2,819,000","2,851,000","2,886,000","2,969,000","3,180,000","3,367,000","3,725,000","3,698,000","3,784,000","1,896,000","915,000","895,000","437,000",,,
		AdditionalPaidInCapital,"3,302,100,000","3,205,500,000","2,978,300,000","2,857,100,000","2,754,400,000","2,646,123,000","2,520,469,000","2,327,055,000","2,000,426,000","1,502,982,000","1,189,060,000","1,115,041,000","978,664,000","775,209,000","465,015,000","357,026,000","215,399,000","155,403,000","125,364,000",,,
		RetainedEarnings,"291,600,000","119,000,000","107,700,000","-104,100,000","-189,600,000","-219,455,000","-101,884,000","-387,450,000","-445,654,000","-30,053,000","499,951,000","375,949,000","940,757,000","417,087,000","576,141,000","430,461,000","217,622,000","105,509,000","23,000,000",,,
		GainsLossesNotAffectingRetainedEarnings,"-83,200,000","-82,800,000","-86,900,000","-72,900,000","-77,700,000","-8,759,000","-12,246,000","50,475,000","54,911,000","29,395,000","3,851,000","21,463,000","-12,792,000","-7,260,000","-12,164,000","-7,097,000","-7,007,000","-1,451,000","-487,000","212,808,000",,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,"-12,450,000",,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,"-342,000",,,,,,,,,
	MinorityInterest,,,,,,,,,,,,,,,,"40,198,000","22,155,000","14,547,000",,,,
TotalCapitalization,"5,110,000,000","4,838,500,000","4,581,400,000","3,544,100,000","3,369,000,000","2,420,653,000","2,409,643,000","1,993,916,000","1,635,929,000","1,529,452,000","1,721,114,000","1,518,400,000","1,913,219,000","1,191,834,000","1,036,046,000","785,706,000","430,464,000","263,971,000","152,004,000","216,543,000","206,972,000","190,704,000"
CommonStockEquity,"3,513,400,000","3,244,600,000","3,001,900,000","2,682,900,000","2,489,900,000","2,420,653,000","2,409,158,000","1,992,931,000","1,612,569,000","1,505,293,000","1,696,042,000","1,515,820,000","1,910,354,000","1,188,734,000","1,032,776,000","782,286,000","426,929,000","260,356,000","148,314,000","212,808,000","203,162,000","186,859,000"
CapitalLeaseObligations,"6,100,000","6,700,000",,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"285,300,000","27,400,000","2,180,600,000","1,833,700,000","1,695,800,000","2,049,458,000","2,054,331,000","1,607,108,000","1,271,777,000","1,189,644,000","1,402,867,000","1,256,914,000","1,684,695,000","948,916,000","784,277,000","758,893,000","404,531,000","237,961,000","132,619,000","207,589,000","203,162,000","186,859,000"
WorkingCapital,"1,638,800,000","1,494,400,000","3,199,500,000","1,346,200,000","1,671,800,000","1,042,099,000","1,348,437,000","1,086,368,000","859,371,000","773,605,000","936,757,000","934,768,000","1,332,200,000","632,658,000","443,580,000","523,678,000","287,077,000","128,160,000","47,119,000","54,089,000",,
InvestedCapital,"5,110,000,000","4,838,500,000","4,581,400,000","3,559,100,000","3,380,300,000","2,561,138,000","2,410,143,000","2,016,291,000","1,636,724,000","1,530,194,000","1,729,118,000","1,518,685,000","1,913,454,000","1,192,004,000","1,048,488,000","787,520,000","457,015,000","298,215,000","159,749,000","221,523,000","206,972,000","190,704,000"
TangibleBookValue,"285,300,000","27,400,000","2,180,600,000","1,833,700,000","1,695,800,000","2,049,458,000","2,054,331,000","1,607,108,000","1,271,777,000","1,189,644,000","1,402,867,000","1,256,914,000","1,684,695,000","948,916,000","784,277,000","758,893,000","404,531,000","237,961,000","132,619,000","207,589,000","203,162,000","186,859,000"
TotalDebt,"1,602,700,000","1,600,600,000","1,579,500,000","876,200,000","890,400,000","140,485,000","985,000","23,360,000","24,155,000","24,901,000","33,076,000","2,865,000","3,100,000","3,270,000","15,712,000","5,234,000","30,086,000","37,859,000","11,435,000","8,715,000","3,810,000","3,845,000"
NetDebt,"627,400,000","350,500,000",,"17,200,000",,,,,,"24,901,000",,,,,,,,,"7,744,000","8,553,000","3,810,000","3,845,000"
ShareIssued,"286,800,000","288,000,000","281,900,000","278,500,000","276,600,000","274,361,000","281,902,000","285,118,488","288,514,529","296,867,247","318,006,466","336,728,851","373,092,893","369,830,906","378,429,710","379,236,402","366,018,512","357,814,888","349,487,936","348,106,664","348,106,664","348,106,664"
OrdinarySharesNumber,"286,800,000","288,000,000","281,900,000","278,500,000","276,600,000","274,361,000","281,902,000","285,118,488","288,514,529","296,867,247","318,006,466","336,728,851","373,092,893","369,830,906","378,429,710","379,236,402","366,018,512","357,814,888","349,487,936","348,106,664","348,106,664","348,106,664"
