name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
			ReceivablesAdjustmentsAllowances,,"-22,361,000","-29,038,000","-26,876,000","-21,928,000","-18,287,000","-25,369,000","-32,257,000",,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"424,835,000","423,426,000","378,866,000","366,974,000","379,591,000","388,670,000","452,087,000","397,471,000","320,633,000","281,103,000","285,608,000","281,508,000","241,728,000","161,528,000","146,297,000","115,979,000","97,880,000","80,166,000","57,115,000","50,002,000","60,600,000","54,000,000","49,700,000","47,000,000","29,100,000","24,900,000","22,500,000","23,700,000","29,000,000","35,600,000","36,100,000"
			RawMaterials,"183,576,000","214,442,000","191,855,000","189,228,000","196,684,000","201,998,000","231,219,000","224,613,000","168,619,000","147,950,000","131,108,000","126,799,000","97,580,000","67,667,000","59,336,000","49,616,000","40,624,000","42,932,000","25,761,000",,,,,,,,,,,,
			WorkInProcess,"105,874,000","74,536,000","73,937,000","73,843,000","79,406,000","89,423,000","114,372,000","92,761,000","97,420,000","69,302,000","67,351,000","63,195,000","58,700,000","43,280,000","43,099,000","35,157,000","26,409,000","25,282,000","19,079,000",,,,,,,,,,,,
			FinishedGoods,"131,124,000","143,016,000","114,307,000","112,478,000","114,931,000","103,831,000","117,444,000","107,173,000","81,544,000","73,419,000","84,674,000","82,652,000","70,637,000","58,483,000","52,825,000","50,117,000","46,575,000","42,797,000","34,853,000",,,,,,,,,,,,
			OtherInventories,"70,998,000","54,195,000","65,150,000","57,516,000","51,774,000","59,070,000","58,796,000","38,000,000","35,347,000","41,029,000","53,597,000","60,721,000","62,219,000","30,361,000","27,533,000","19,396,000","20,544,000","14,949,000","7,248,000",,,,,,,,,,,,
			InventoriesAdjustmentsAllowances,"-66,737,000","-62,763,000","-66,383,000","-66,091,000","-63,204,000","-65,652,000","-69,744,000","-65,076,000","-62,297,000","-50,597,000","-51,122,000","-51,859,000","-47,408,000","-38,263,000","-36,496,000","-38,307,000","-36,272,000","-45,794,000","-29,826,000",,,,,,,,,,,,
		CurrentDeferredAssets,,,,,"41,737,000","44,311,000","47,650,000","50,760,000","54,275,000","48,568,000","48,777,000","37,314,000","30,208,000","32,485,000","28,844,000","25,693,000","23,630,000","21,840,000","9,565,000",,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,"41,737,000","44,311,000","47,650,000","50,760,000","54,275,000","48,568,000","48,777,000","37,314,000","30,208,000","32,485,000","28,844,000","25,693,000","23,630,000","21,840,000","9,565,000",,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,"0","147,347,000",,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"81,729,000","50,719,000","52,951,000","30,927,000","40,306,000","45,151,000","58,660,000","37,194,000","41,813,000","40,605,000","33,567,000","26,833,000","26,807,000","19,341,000","11,615,000","12,460,000","10,979,000","8,833,000","5,770,000","12,797,000","14,000,000","77,900,000","73,200,000","66,800,000","79,300,000","82,700,000","66,100,000","45,000,000","49,200,000","6,600,000","169,800,000"
	TotalNonCurrentAssets,"2,234,470,000","1,911,419,000","1,834,461,000","1,622,970,000","1,712,758,000","1,828,436,000","2,120,991,000","1,938,827,000","1,485,703,000","1,341,991,000","1,304,540,000","1,240,011,000","1,227,379,000","969,511,000","909,819,000","869,186,000","599,142,000","511,238,000","274,471,000","207,344,000","206,700,000","154,100,000","113,300,000","109,400,000","92,600,000","94,400,000","100,700,000","114,800,000","118,900,000","136,600,000","114,800,000"
		NetPPE,"551,083,000","374,660,000","390,235,000","388,903,000","413,644,000","458,919,000","515,718,000","489,593,000","443,555,000","397,280,000","401,149,000","364,032,000","329,657,000","296,652,000","274,821,000","265,243,000","238,139,000","219,049,000","104,521,000","90,453,000","94,600,000","74,500,000","65,900,000","64,000,000","56,300,000","60,400,000","71,400,000","79,600,000","88,600,000","94,300,000","94,700,000"
			GrossPPE,"1,267,761,000","1,046,460,000","1,037,916,000","987,088,000","977,914,000","990,987,000","1,043,374,000","954,116,000","893,937,000","803,380,000","765,979,000","681,015,000","627,685,000","547,642,000","490,252,000","454,402,000","400,008,000","354,990,000","226,435,000","246,896,000","242,000,000","237,200,000","219,600,000","210,300,000","198,100,000","74,700,000","208,800,000","209,100,000","211,900,000","208,700,000","198,100,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,
				LandAndImprovements,"18,632,000","18,548,000","19,947,000","19,511,000","19,933,000","21,762,000","24,250,000","23,252,000","22,405,000","22,315,000","20,970,000","19,620,000","21,454,000","19,086,000","16,825,000","12,563,000","12,206,000","11,677,000","6,201,000",,,,,,,,,,,,
				BuildingsAndImprovements,"234,112,000","226,743,000","234,539,000","215,221,000","218,016,000","219,219,000","218,551,000","205,306,000","187,197,000","175,832,000","170,468,000","127,595,000","132,647,000","125,431,000","111,409,000","101,476,000","93,058,000","80,652,000","55,303,000",,,,,,,,,,,,
				MachineryFurnitureEquipment,"849,527,000","801,169,000","783,430,000","752,356,000","739,965,000","750,006,000","800,573,000","725,558,000","684,335,000","605,233,000","574,541,000","533,800,000","473,584,000","403,125,000","362,018,000","340,363,000","294,744,000","262,661,000","164,931,000",,,,,,,,,,,,
				OtherProperties,"165,490,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-716,678,000","-671,800,000","-647,681,000","-598,185,000","-564,270,000","-532,068,000","-527,656,000","-464,523,000","-450,382,000","-406,100,000","-364,830,000","-316,983,000","-298,028,000","-250,990,000","-215,431,000","-189,159,000","-161,869,000","-135,941,000","-121,914,000","-156,443,000","-147,400,000","-162,700,000","-153,700,000","-146,300,000","-141,800,000","-14,300,000","-137,400,000","-129,500,000","-123,300,000","-114,400,000","-103,400,000"
		GoodwillAndOtherIntangibleAssets,"1,646,587,000","1,517,599,000","1,425,997,000","1,222,518,000","1,283,369,000","1,347,733,000","1,581,808,000","1,432,321,000","1,020,890,000","933,769,000","890,958,000","843,494,000","811,261,000","569,181,000","546,425,000","504,682,000","268,326,000","203,083,000","90,914,000","47,543,000","50,400,000","30,700,000",,,,,,,,,
			Goodwill,"1,166,680,000","1,088,032,000","1,096,329,000","951,057,000","972,606,000","998,506,000","1,110,429,000","1,013,300,000","759,442,000","693,572,000","648,452,000","608,898,000","570,419,000","411,101,000",,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"479,907,000","429,567,000","329,668,000","271,461,000","310,763,000","349,227,000","471,379,000","419,021,000","261,448,000","240,197,000","242,506,000","234,596,000","240,842,000","158,080,000","546,425,000","504,682,000","268,326,000","203,083,000","90,914,000","47,543,000","50,400,000","30,700,000",,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,"1,709,000","12,137,000","1,033,000","1,994,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,,,,,,,,"1,709,000","12,137,000","1,033,000","1,994,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"36,800,000","19,160,000","18,229,000","11,549,000","15,745,000","21,784,000","23,465,000","15,204,000","9,121,000","9,909,000","10,439,000","32,485,000","86,461,000","103,678,000","88,573,000","99,261,000","92,677,000","89,106,000","79,036,000","69,348,000","61,700,000","48,900,000","47,400,000","45,400,000","36,300,000","34,000,000","29,300,000","35,200,000","30,300,000","42,300,000","20,100,000"
TotalLiabilitiesNetMinorityInterest,"1,989,889,000","1,724,604,000","1,708,521,000","1,746,590,000","1,773,955,000","1,921,078,000","1,905,569,000","1,801,996,000","1,423,798,000","1,081,915,000","1,115,284,000","1,175,268,000","1,070,775,000","830,082,000","762,065,000","702,826,000","494,784,000","401,696,000","150,474,000","119,192,000","128,700,000","123,100,000","79,800,000","83,800,000","74,000,000","79,900,000","92,700,000","83,700,000","93,100,000","106,500,000","83,200,000"
	CurrentLiabilities,"744,731,000","687,328,000","590,997,000","675,262,000","525,187,000","571,993,000","534,593,000","639,748,000","505,384,000","427,939,000","524,319,000","451,684,000","398,615,000","292,125,000","221,503,000","197,095,000","135,883,000","164,449,000","76,096,000","52,293,000","55,900,000","67,800,000","38,600,000","42,400,000","33,100,000","36,000,000","43,500,000","37,800,000","43,200,000","42,600,000","36,000,000"
		PayablesAndAccruedExpenses,"275,121,000","287,502,000","233,819,000","242,439,000","219,491,000","226,572,000","247,807,000","231,317,000","259,638,000","236,257,000","224,947,000","244,930,000","240,608,000","177,555,000","154,712,000","128,777,000","88,714,000","73,509,000","42,525,000","13,766,000","13,300,000","13,400,000","9,900,000","13,100,000","6,300,000","5,500,000","3,800,000","4,300,000","5,900,000","6,600,000","6,700,000"
			Payables,"229,670,000","239,027,000","191,681,000","198,170,000","174,125,000","176,477,000","197,606,000","177,002,000","154,442,000","136,291,000","134,092,000","140,954,000","137,401,000","96,023,000","80,460,000","65,364,000","43,776,000","41,188,000","19,362,000","13,766,000","13,300,000","13,400,000","9,900,000","13,100,000","6,300,000","5,500,000","3,800,000","4,300,000","5,900,000","6,600,000","6,700,000"
				AccountsPayable,"222,000,000","232,983,000","185,176,000","177,911,000","163,286,000","152,266,000","186,941,000","157,825,000","150,281,000","133,180,000","129,880,000","140,954,000","137,401,000","96,023,000","80,460,000","65,364,000","43,776,000","41,188,000","19,362,000","13,766,000","13,300,000","13,400,000","9,900,000","13,100,000","6,300,000","5,500,000","3,800,000","4,300,000","5,900,000","6,600,000","6,700,000"
				TotalTaxPayable,"7,670,000","5,811,000","4,564,000","18,274,000","7,956,000","22,472,000","5,415,000","10,902,000","4,161,000","3,111,000","4,212,000",,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"7,670,000","5,811,000","4,564,000","18,274,000","7,956,000","22,472,000","789,000","7,793,000","4,161,000","3,111,000","4,212,000",,,,,,,,,,,,,,,,,,,,
				DuetoRelatedPartiesCurrent,,"233,000","1,941,000","1,985,000","2,883,000","1,739,000","5,250,000","8,275,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"45,451,000","48,475,000","42,138,000","44,269,000","45,366,000","50,095,000","50,201,000","54,315,000","105,196,000","99,966,000","90,855,000","103,976,000","103,207,000","81,532,000","74,252,000","63,413,000","44,938,000","32,321,000","23,163,000",,,,,,,,,,,,
				InterestPayable,"8,982,000","8,944,000","9,894,000","9,817,000","9,900,000","9,688,000","9,730,000","4,994,000",,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"17,512,000","19,780,000","15,630,000","13,430,000","17,764,000","18,667,000","21,769,000","24,815,000",,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"125,983,000","125,007,000","113,328,000","91,301,000","91,057,000","100,963,000","92,388,000","77,807,000",,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"26,773,000","243,000","150,000","150,668,000","1,259,000","1,069,000","1,334,000","128,225,000","2,502,000","2,602,000","80,981,000","3,249,000","923,000","5,874,000","885,000","1,630,000","997,000","32,837,000",,"5,347,000","4,000,000","20,500,000",,,,"5,400,000","100,000","2,500,000","5,000,000","3,000,000",
			CurrentDebt,,"243,000","150,000","150,668,000","1,259,000","1,069,000","1,334,000","128,225,000","2,502,000","2,602,000","80,981,000","3,249,000","923,000","5,874,000","885,000","1,630,000","997,000","32,837,000",,"5,347,000","4,000,000","20,500,000",,,,"5,400,000","100,000","2,500,000","5,000,000","3,000,000",
			CurrentCapitalLeaseObligation,"26,773,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"276,115,000","236,508,000","214,891,000","170,143,000","183,633,000","179,141,000","167,518,000","173,383,000","200,268,000","146,770,000","167,683,000","138,753,000","105,421,000","57,305,000",,"26,575,000",,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,"1,962,000","2,448,000","3,175,000","1,759,000",,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"276,115,000","236,508,000","214,891,000","170,143,000","181,671,000","176,693,000","164,343,000","171,624,000","200,268,000","146,770,000","167,683,000","138,753,000","105,421,000","57,305,000",,"26,575,000",,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"23,227,000","18,288,000","13,179,000","7,281,000","11,983,000","45,581,000","3,777,000","4,201,000","42,976,000","42,310,000","50,708,000","64,752,000","51,663,000","51,391,000","65,906,000","40,113,000","46,172,000","58,103,000","33,571,000","33,180,000","38,600,000","33,900,000","28,700,000","29,300,000","26,800,000","25,100,000","39,600,000","31,000,000","32,300,000","33,000,000","29,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,245,158,000","1,037,276,000","1,117,524,000","1,071,328,000","1,248,768,000","1,349,085,000","1,370,976,000","1,162,248,000","918,414,000","653,976,000","590,965,000","723,584,000","672,160,000","537,957,000","540,562,000","505,731,000","358,901,000","237,247,000","74,378,000","66,899,000","72,800,000","55,300,000","41,200,000","41,400,000","40,900,000","43,900,000","49,200,000","45,900,000","49,900,000","63,900,000","47,200,000"
		LongTermProvisions,"15,026,000","15,777,000","14,546,000","14,024,000","14,017,000","14,911,000","15,498,000","14,905,000",,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"905,763,000","762,313,000","813,989,000","815,630,000","953,083,000","953,279,000","958,604,000","751,990,000","583,928,000","413,133,000","384,112,000","513,460,000","510,981,000","359,000,000","364,017,000","340,860,000","224,151,000","119,041,000","21,361,000","24,730,000","34,200,000","20,200,000","10,300,000","10,300,000","10,300,000","9,000,000","14,400,000","16,300,000","22,300,000","27,300,000","28,400,000"
			LongTermDebt,"760,639,000","762,313,000","813,989,000","815,630,000","953,083,000","953,279,000","958,604,000","751,990,000","583,928,000","394,042,000","384,112,000","513,460,000","510,981,000","359,000,000","364,017,000","340,860,000","224,151,000","119,041,000","21,361,000","24,730,000","34,200,000","20,200,000","10,300,000","10,300,000","10,300,000","9,000,000","14,400,000","16,300,000","22,300,000","27,300,000","28,400,000"
			LongTermCapitalLeaseObligation,"145,124,000",,,,,,,,,"19,091,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"80,159,000","47,121,000","49,360,000","49,722,000","91,115,000","51,554,000","123,644,000","50,450,000","24,980,000","26,815,000","25,549,000","26,850,000","62,416,000","57,055,000","53,570,000","40,043,000","21,798,000","6,605,000","26,043,000","21,689,000","14,100,000","9,700,000","8,800,000","8,700,000","7,400,000","6,400,000","6,400,000","9,500,000","6,500,000","7,500,000",
			NonCurrentDeferredTaxesLiabilities,"80,159,000","47,121,000","49,360,000","49,722,000","91,115,000","51,554,000","123,644,000","50,450,000","24,980,000","26,815,000","25,549,000","26,850,000","62,416,000","57,055,000","53,570,000","40,043,000","21,798,000","6,605,000","26,043,000","21,689,000","14,100,000","9,700,000","8,800,000","8,700,000","7,400,000","6,400,000","6,400,000","9,500,000","6,500,000","7,500,000",
		NonCurrentAccruedExpenses,,,,,,,,,,,"120,930,000",,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"138,635,000","101,227,000","121,043,000","107,151,000","103,723,000","226,687,000","138,904,000","264,047,000","232,794,000","166,591,000","120,930,000",,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"138,635,000","101,227,000","121,043,000","107,151,000","103,723,000","226,687,000","138,904,000","264,047,000","232,794,000","166,591,000","120,930,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"105,575,000","110,838,000","118,586,000","84,801,000","86,830,000","102,654,000","134,326,000","80,856,000","76,712,000","47,437,000","60,374,000","183,274,000","98,763,000","121,902,000","122,975,000","124,828,000","112,952,000","111,601,000","26,974,000","20,480,000","24,500,000","25,400,000","22,100,000","22,400,000","23,200,000","28,500,000","28,400,000","20,100,000","21,100,000","29,100,000","18,800,000"
TotalEquityGrossMinorityInterest,"1,774,372,000","1,530,781,000","1,527,800,000","1,291,191,000","1,255,423,000","1,478,433,000","1,552,705,000","1,312,592,000","1,229,039,000","1,160,103,000","1,026,757,000","866,762,000","914,785,000","762,074,000","638,220,000","575,614,000","478,881,000","411,228,000","349,954,000","290,224,000","258,400,000","229,600,000","204,900,000","183,400,000","172,200,000","158,800,000","144,200,000","155,200,000","140,100,000","123,200,000","269,400,000"
	StockholdersEquity,"1,774,372,000","1,530,781,000","1,527,800,000","1,291,191,000","1,255,423,000","1,478,433,000","1,552,705,000","1,312,592,000","1,229,039,000","1,160,103,000","1,026,757,000","866,762,000","914,785,000","762,074,000","638,220,000","575,614,000","478,881,000","411,228,000","349,954,000","290,224,000","258,400,000","229,600,000","204,900,000","183,400,000","172,200,000","158,800,000","144,200,000","155,200,000","140,100,000","123,200,000","269,400,000"
		CapitalStock,"49,187,000","49,187,000","49,187,000","49,187,000","49,190,000","49,190,000","49,190,000","49,190,000","48,879,000","48,558,000","48,214,000","47,903,000","47,715,000","47,533,000","25,493,000","25,411,000","25,376,000","15,000,000","15,000,000","15,000,000","15,000,000",,,,,,,,,,
			CommonStock,"49,187,000","49,187,000","49,187,000","49,187,000","49,190,000","49,190,000","49,190,000","49,190,000","48,879,000","48,558,000","48,214,000","47,903,000","47,715,000","47,533,000","25,493,000","25,411,000","25,376,000","15,000,000","15,000,000","15,000,000","15,000,000",,,,,,,,,,
		AdditionalPaidInCapital,"116,070,000","118,234,000","120,609,000","129,483,000","144,923,000","158,043,000","150,618,000","151,883,000","143,192,000","130,093,000","111,707,000","94,500,000","79,550,000","69,887,000","59,806,000","55,885,000","52,998,000","52,200,000","52,532,000","51,506,000","51,600,000",,,,,,,,,,
		RetainedEarnings,"2,497,111,000","2,191,471,000","1,944,324,000","1,754,907,000","1,590,645,000","1,469,306,000","1,380,981,000","1,261,377,000","1,187,989,000","1,072,459,000","980,590,000","899,928,000","807,413,000","716,030,000","667,892,000","601,070,000","543,670,000","508,298,000","469,303,000","411,866,000","376,000,000","406,000,000","318,500,000","299,700,000","288,700,000","275,600,000","261,400,000","272,000,000","255,400,000","239,200,000","389,400,000"
		TreasuryStock,"562,722,000","539,664,000","369,480,000","350,630,000","303,407,000","69,695,000","53,343,000","94,350,000","85,890,000","88,194,000","94,149,000","103,018,000","113,220,000","127,182,000","135,614,000","143,515,000","165,742,000","170,692,000","179,972,000","182,500,000","181,600,000",,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-325,274,000","-288,447,000","-216,840,000","-291,756,000","-225,928,000","-128,411,000","25,259,000","-55,508,000","-65,131,000","-2,813,000","-19,605,000","-72,551,000","93,327,000","55,806,000","20,643,000","36,763,000","22,579,000","6,422,000","-6,909,000","-5,648,000","-2,700,000",,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,"68,804,000",,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,"24,523,000",,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,"100,000","-176,400,000","-113,600,000","-116,300,000","-116,500,000","-116,800,000","-117,200,000","-116,800,000","-115,300,000","-116,000,000","-120,000,000"
TotalCapitalization,"2,535,011,000","2,293,094,000","2,341,789,000","2,106,821,000","2,208,506,000","2,431,712,000","2,511,309,000","2,064,582,000","1,812,967,000","1,554,145,000","1,410,869,000","1,380,222,000","1,425,766,000","1,121,074,000","1,002,237,000","916,474,000","703,032,000","530,269,000","371,315,000","314,954,000","292,600,000","249,800,000","215,200,000","193,700,000","182,500,000","167,800,000","158,600,000","171,500,000","162,400,000","150,500,000","297,800,000"
CommonStockEquity,"1,774,372,000","1,530,781,000","1,527,800,000","1,291,191,000","1,255,423,000","1,478,433,000","1,552,705,000","1,312,592,000","1,229,039,000","1,160,103,000","1,026,757,000","866,762,000","914,785,000","762,074,000","638,220,000","575,614,000","478,881,000","411,228,000","349,954,000","290,224,000","258,400,000","229,600,000","204,900,000","183,400,000","172,200,000","158,800,000","144,200,000","155,200,000","140,100,000","123,200,000","269,400,000"
CapitalLeaseObligations,"171,897,000",,,,,,,,,"19,091,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"127,785,000","13,182,000","101,803,000","68,673,000","-27,946,000","130,700,000","-29,103,000","-119,729,000","208,149,000","226,334,000","135,799,000","23,268,000","103,524,000","192,893,000","91,795,000","70,932,000","210,555,000","208,145,000","259,040,000","242,681,000","208,000,000","198,900,000","204,900,000","183,400,000","172,200,000","158,800,000","144,200,000","155,200,000","140,100,000","123,200,000","269,400,000"
WorkingCapital,"785,060,000","656,638,000","810,863,000","739,549,000","791,433,000","999,082,000","802,690,000","536,013,000","661,750,000","472,088,000","313,182,000","350,335,000","359,566,000","330,520,000","268,963,000","212,159,000","238,640,000","137,237,000","149,861,000","149,779,000","124,500,000","130,800,000","132,800,000","115,400,000","120,500,000","108,300,000","92,700,000","86,300,000","71,100,000","50,500,000","201,800,000"
InvestedCapital,"2,535,011,000","2,293,337,000","2,341,939,000","2,257,489,000","2,209,765,000","2,432,781,000","2,512,643,000","2,192,807,000","1,815,469,000","1,556,747,000","1,491,850,000","1,383,471,000","1,426,689,000","1,126,948,000","1,003,122,000","918,104,000","704,029,000","563,106,000","371,315,000","320,301,000","296,600,000","270,300,000","215,200,000","193,700,000","182,500,000","173,200,000","158,700,000","174,000,000","167,400,000","153,500,000","297,800,000"
TangibleBookValue,"127,785,000","13,182,000","101,803,000","68,673,000","-27,946,000","130,700,000","-29,103,000","-119,729,000","208,149,000","226,334,000","135,799,000","23,268,000","103,524,000","192,893,000","91,795,000","70,932,000","210,555,000","208,145,000","259,040,000","242,681,000","208,000,000","198,900,000","204,900,000","183,400,000","172,200,000","158,800,000","144,200,000","155,200,000","140,100,000","123,200,000","269,400,000"
TotalDebt,"932,536,000","762,556,000","814,139,000","966,298,000","954,342,000","954,348,000","959,938,000","880,215,000","586,430,000","415,735,000","465,093,000","516,709,000","511,904,000","364,874,000","364,902,000","342,490,000","225,148,000","151,878,000","21,361,000","30,077,000","38,200,000","40,700,000","10,300,000","10,300,000","10,300,000","14,400,000","14,500,000","18,800,000","27,300,000","30,300,000","28,400,000"
NetDebt,"369,606,000","486,490,000","339,019,000","412,450,000","665,645,000","504,232,000","784,644,000","768,192,000","392,043,000","328,525,000","400,083,000","456,004,000","445,384,000","240,357,000","305,881,000","301,452,000","126,476,000","104,161,000",,"21,385,000","28,700,000","34,900,000","3,400,000","4,000,000","1,400,000","10,200,000",,,"23,900,000","16,000,000","26,400,000"
ShareIssued,"49,187,378","49,187,378","49,187,378","49,187,378","49,189,702","49,189,702","49,189,702","49,189,702","48,878,448","48,557,638","48,213,472","47,815,536","44,716,910","44,023,410","43,479,488","42,876,316","41,571,712","41,089,172","40,298,900","40,069,120","40,160,000","40,764,000","40,700,000","40,648,000","40,624,000","40,488,000","40,488,000","40,488,000","40,488,000","39,088,000","39,032,000"
OrdinarySharesNumber,"42,680,215","42,772,417","44,123,519","44,181,050","44,621,348","47,904,518","47,638,835","46,449,934","46,484,723","46,133,766","45,624,179","44,977,188","44,716,910","44,023,410","43,479,488","42,876,316","41,571,712","41,089,172","40,298,900","40,069,120","40,160,000","40,764,000","40,700,000","40,648,000","40,624,000","40,488,000","40,488,000","40,488,000","40,488,000","39,088,000","39,032,000"
TreasurySharesNumber,"6,507,163","6,414,961","5,063,859","5,006,328","4,568,354","1,285,184","1,550,867","2,739,768","2,393,725","2,423,872","2,589,293","2,838,348",,,,,,,,,,,,,,,,,,,
