name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
	TotalNonCurrentAssets,"8,907,000,000","10,179,000,000","10,716,000,000","11,153,000,000","18,132,000,000","18,784,000,000","20,525,000,000","21,742,000,000","22,204,000,000","21,961,000,000","14,301,000,000","14,297,000,000","15,003,000,000","12,955,000,000","13,217,000,000","13,956,000,000","14,256,000,000","14,439,000,000","15,089,000,000","16,453,000,000","16,829,000,000","17,549,000,000","16,966,000,000","16,666,000,000","16,136,000,000","28,039,000,000","25,086,000,000","12,659,000,000","7,721,000,000","8,945,000,000","7,174,000,000","26,441,000,000","7,139,000,000","6,635,000,000","5,916,200,000"
		NetPPE,"1,109,000,000","941,000,000","1,083,000,000","1,135,000,000","1,491,000,000","1,648,000,000","2,025,000,000","2,091,000,000","2,145,000,000","2,201,000,000","1,860,000,000","2,013,000,000","2,174,000,000","2,008,000,000","1,627,000,000","1,759,000,000","1,827,000,000","1,757,000,000","1,999,000,000","2,495,000,000","2,456,000,000","2,366,000,000","2,377,000,000","2,256,000,000","2,092,000,000","2,108,000,000","2,219,000,000","2,150,000,000","2,105,000,000","2,012,000,000","1,997,000,000",,"2,817,000,000","1,491,000,000","2,659,700,000"
			GrossPPE,"4,460,000,000","4,328,000,000","4,618,000,000","4,603,000,000","5,690,000,000","2,654,000,000","6,662,000,000","6,644,000,000","6,417,000,000","6,307,000,000","5,961,000,000","4,932,000,000","5,096,000,000","5,510,000,000","4,303,000,000","4,442,000,000","4,490,000,000","4,387,000,000","4,711,000,000","5,339,000,000","5,386,000,000","5,246,000,000","5,158,000,000","5,019,000,000","4,849,000,000","4,756,000,000","4,985,000,000","4,800,000,000","4,795,000,000","4,672,000,000","2,397,000,000",,"6,448,000,000","3,159,000,000","6,331,400,000"
				Properties,"0","0","0","0","0","1,123,000,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,
				LandAndImprovements,"12,000,000","12,000,000","22,000,000","20,000,000","31,000,000",,"50,000,000","61,000,000","60,000,000","63,000,000","45,000,000","45,000,000","48,000,000","46,000,000","51,000,000","53,000,000","56,000,000","54,000,000","58,000,000","496,000,000",,,,,,,,,,,,,,,
				BuildingsAndImprovements,"794,000,000","793,000,000","909,000,000","911,000,000","947,000,000",,"1,086,000,000","1,135,000,000","1,121,000,000","1,133,000,000","1,192,000,000","1,528,000,000","1,579,000,000","1,458,000,000","1,489,000,000","1,480,000,000","1,577,000,000","1,489,000,000","1,505,000,000","1,064,000,000",,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"3,132,000,000","3,273,000,000","3,411,000,000","3,350,000,000","4,141,000,000","1,531,000,000","4,894,000,000","4,785,000,000","4,583,000,000","4,474,000,000","4,263,000,000","3,164,000,000","3,295,000,000","3,808,000,000","2,604,000,000","2,739,000,000","2,669,000,000","2,608,000,000","2,872,000,000","3,285,000,000",,,,,,,,,,,,,,,
				OtherProperties,"364,000,000","45,000,000","54,000,000","70,000,000","65,000,000",,"83,000,000","83,000,000","99,000,000","115,000,000","100,000,000","100,000,000","86,000,000","73,000,000","76,000,000","74,000,000","74,000,000","107,000,000","147,000,000","199,000,000",,,,,,,,,,,,,,,
				ConstructionInProgress,"23,000,000","26,000,000","30,000,000","33,000,000","54,000,000",,"66,000,000","74,000,000","93,000,000","67,000,000","33,000,000","95,000,000","88,000,000","125,000,000","83,000,000","96,000,000","114,000,000","129,000,000","129,000,000","295,000,000",,,,,,,,,,,,,,,
				Leases,"135,000,000","179,000,000","192,000,000","219,000,000","452,000,000",,"483,000,000","506,000,000","461,000,000","455,000,000","328,000,000",,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-3,351,000,000","-3,387,000,000","-3,535,000,000","-3,468,000,000","-4,199,000,000","-1,006,000,000","-4,637,000,000","-4,553,000,000","-4,272,000,000","-4,106,000,000","-4,101,000,000","-2,919,000,000","-2,922,000,000","-3,502,000,000","-2,676,000,000","-2,683,000,000","-2,663,000,000","-2,630,000,000","-2,712,000,000","-2,844,000,000","-2,930,000,000","-2,880,000,000","-2,781,000,000","-2,763,000,000","-2,757,000,000","-2,648,000,000","-2,766,000,000","-2,650,000,000","-2,690,000,000","-2,660,000,000","-400,000,000",,"-3,631,000,000","-1,668,000,000","-3,671,700,000"
