name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		PrepaidAssets,"81,385,000","69,423,000","89,175,000","49,103,000","51,227,000","33,518,000","33,123,000","19,151,000","12,336,000","11,971,000","15,787,000","7,646,000","28,327,000","4,418,000","7,867,000","11,960,000","1,776,000","1,069,000","1,178,000",,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,"0","51,723,000","51,017,000","50,337,000","43,365,000","39,090,000","25,520,000","23,339,000","18,387,000","16,643,000","10,851,000","10,319,000","8,865,000","12,839,000","13,341,000","11,291,000",,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,"0","51,723,000","51,017,000","50,337,000","43,365,000","39,090,000","25,520,000","23,339,000","18,387,000","16,643,000","10,851,000","10,319,000","8,865,000","12,839,000","13,341,000","11,291,000",,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,,,,,,,,,,"5,117,000","4,100,000","3,800,000","4,200,000","7,000,000","3,100,000","1,300,000","1,300,000","700,000","700,000","1,000,000","8,200,000","300,000","100,000",,"200,000"
	TotalNonCurrentAssets,"3,792,947,000","3,488,187,000","2,407,824,000","2,105,437,000","1,965,989,000","1,452,000,000","1,273,472,000","831,678,000","779,129,000","609,513,000","599,320,000","444,801,000","219,118,000","167,347,000","162,283,000","125,663,000","127,653,000","130,171,000","129,960,000","33,848,000","38,600,000","44,300,000","40,600,000","36,700,000","37,100,000","35,400,000","34,400,000","48,700,000","57,500,000","56,700,000","57,100,000","13,900,000","13,800,000","14,100,000","14,800,000"
		NetPPE,"352,145,000","314,569,000","281,915,000","221,571,000","199,750,000","129,697,000","125,457,000","63,886,000","62,507,000","43,656,000","47,340,000","44,757,000","36,774,000","28,534,000","25,331,000","22,980,000","24,921,000","27,500,000","30,598,000","18,968,000","21,300,000","22,600,000","21,800,000","18,800,000","24,300,000","23,300,000","23,200,000","26,100,000","33,400,000","34,200,000","35,400,000","3,200,000","2,800,000","3,200,000","3,500,000"
			GrossPPE,"549,774,000","482,306,000","424,193,000","341,006,000","300,095,000","212,695,000","198,786,000","127,860,000","116,521,000","91,011,000","92,328,000","85,127,000","77,888,000","65,540,000","59,392,000","54,171,000","54,067,000","53,288,000","52,783,000","39,157,000","39,100,000","38,500,000","35,300,000","30,500,000","38,800,000","35,600,000","33,500,000","34,700,000","42,000,000","40,200,000","38,600,000","5,000,000","4,200,000","4,200,000","4,200,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,
				LandAndImprovements,"43,467,000","32,523,000","28,996,000","21,309,000","18,401,000","10,642,000","10,289,000","8,402,000","8,189,000","6,566,000","6,866,000","6,823,000","6,180,000","5,055,000","5,047,000","4,925,000","4,925,000","4,925,000","4,925,000",,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"229,025,000","196,743,000","175,678,000","134,158,000","108,210,000","84,777,000","80,051,000","48,164,000","46,104,000","37,796,000","37,660,000","34,392,000","29,050,000","25,194,000","20,365,000","18,277,000","18,409,000","18,364,000","17,614,000",,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"277,282,000","253,040,000","219,519,000","185,539,000","173,484,000","117,276,000","108,446,000","71,294,000","62,228,000","46,649,000","47,802,000","43,912,000","42,658,000","35,291,000","33,980,000","30,969,000","30,733,000","29,999,000","30,244,000",,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-197,629,000","-167,737,000","-142,278,000","-119,435,000","-100,345,000","-82,998,000","-73,329,000","-63,974,000","-54,014,000","-47,355,000","-44,988,000","-40,370,000","-41,114,000","-37,006,000","-34,061,000","-31,191,000","-29,146,000","-25,788,000","-22,185,000","-20,189,000","-17,800,000","-15,900,000","-13,500,000","-11,700,000","-14,500,000","-12,300,000","-10,300,000","-8,600,000","-8,600,000","-6,000,000","-3,200,000","-1,800,000","-1,400,000","-1,000,000","-700,000"
		GoodwillAndOtherIntangibleAssets,"3,293,128,000","3,104,199,000","2,045,236,000","1,788,893,000","1,732,769,000","1,300,522,000","1,135,899,000","759,352,000","712,538,000","559,243,000","548,078,000","392,164,000","162,336,000","136,564,000","134,255,000","101,061,000","101,061,000","101,061,000","89,793,000","13,056,000","14,000,000","13,600,000","12,900,000","13,300,000","7,800,000","8,100,000","8,300,000","17,600,000","20,000,000","17,900,000","17,500,000","9,700,000","10,000,000","10,300,000","10,600,000"
			Goodwill,"1,849,747,000","1,743,175,000","1,264,810,000","1,092,722,000","983,339,000","808,491,000","687,955,000","526,011,000","477,812,000","369,989,000","358,506,000","266,663,000","109,814,000","101,258,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"1,443,381,000","1,361,024,000","780,426,000","696,171,000","749,430,000","492,031,000","447,944,000","233,341,000","234,726,000","189,254,000","189,572,000","125,501,000","52,522,000","35,306,000","134,255,000","101,061,000","101,061,000","101,061,000","89,793,000","13,056,000","14,000,000","13,600,000","12,900,000","13,300,000","7,800,000","8,100,000","8,300,000","17,600,000","20,000,000","17,900,000","17,500,000","9,700,000","10,000,000","10,300,000","10,600,000"
		NonCurrentDeferredAssets,"36,932,000","32,188,000","44,565,000","51,699,000","11,438,000","2,925,000","1,641,000",,,,,,"16,929,000",,,,,,"1,980,000",,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"36,932,000","32,188,000","44,565,000","51,699,000","11,438,000","2,925,000","1,641,000",,,,,,"16,929,000",,,,,,"1,980,000",,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"110,742,000","37,231,000","36,108,000","43,274,000","22,032,000","18,856,000","10,475,000","8,440,000","4,084,000","6,614,000","3,902,000","7,880,000","3,079,000","2,249,000","2,697,000","1,622,000","1,671,000","1,610,000","7,589,000","1,824,000","3,300,000","8,100,000","5,900,000","4,600,000","5,000,000","4,000,000","2,900,000","5,000,000","4,100,000","4,600,000","4,200,000","1,000,000","1,000,000","600,000","700,000"
TotalLiabilitiesNetMinorityInterest,"3,055,329,000","2,884,578,000","1,978,565,000","1,651,818,000","1,594,321,000","1,059,371,000","980,859,000","594,253,000","635,543,000","448,259,000","473,691,000","426,538,000","228,167,000","184,449,000","215,418,000","202,460,000","132,530,000","163,330,000","158,552,000","40,849,000","55,800,000","51,900,000","48,800,000","61,600,000","66,800,000","66,800,000","68,500,000","78,800,000","84,300,000","82,600,000","93,200,000","15,700,000","18,500,000","21,700,000","23,700,000"
	CurrentLiabilities,"593,137,000","558,952,000","473,653,000","488,409,000","509,971,000","328,314,000","311,385,000","242,435,000","549,617,000","183,852,000","146,356,000","141,499,000","124,840,000","106,163,000","94,045,000","73,089,000","63,477,000","63,901,000","57,774,000","25,378,000","32,300,000","21,700,000","24,500,000","24,300,000","25,500,000","24,200,000","24,200,000","22,300,000","23,100,000","20,700,000","30,700,000","8,500,000","5,400,000","15,700,000","16,200,000"
		PayablesAndAccruedExpenses,"493,905,000","497,832,000","437,435,000","440,791,000","420,317,000","298,545,000","278,701,000","203,193,000","233,786,000","178,755,000","138,839,000","135,122,000","122,157,000","89,325,000","80,265,000","62,609,000","48,977,000","49,501,000","47,727,000","7,211,000","8,900,000","10,900,000","11,600,000","10,400,000","14,000,000","11,300,000","12,600,000","8,700,000","7,400,000","8,300,000",,,,,
			Payables,"193,555,000","207,751,000","167,214,000","160,486,000","171,295,000","105,987,000","102,280,000","69,653,000","63,394,000","52,945,000","38,580,000","32,543,000","26,576,000","19,689,000","17,576,000","11,298,000","11,901,000","13,488,000","9,289,000","7,211,000","8,900,000","10,900,000","11,600,000","10,400,000","14,000,000","11,300,000","12,600,000","8,700,000","7,400,000","8,300,000",,,,,
				AccountsPayable,"173,693,000","188,299,000","146,333,000","146,921,000","157,758,000","98,327,000","96,518,000","69,653,000","63,394,000","52,945,000","38,580,000","32,543,000","26,576,000","19,689,000","17,576,000","11,298,000","11,901,000","13,488,000","9,289,000","7,211,000","8,900,000","10,900,000","11,600,000","10,400,000","14,000,000","11,300,000","12,600,000","8,700,000","7,400,000","8,300,000",,,,,
				TotalTaxPayable,"19,862,000","19,452,000","20,881,000","13,565,000","13,537,000","7,660,000","5,762,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"300,350,000","290,081,000","270,221,000","280,305,000","249,022,000","192,558,000","176,421,000","133,540,000","170,392,000","125,810,000","100,259,000","102,579,000","95,581,000","69,636,000","62,689,000","51,311,000","37,076,000","36,013,000","38,438,000",,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"24,721,000","3,207,000","5,149,000","5,883,000","32,059,000","9,402,000","1,408,000","1,850,000","315,831,000","5,097,000","7,517,000","6,377,000","2,683,000","16,838,000","13,780,000","10,480,000","14,500,000","14,400,000","10,047,000","249,000","7,100,000","1,900,000","3,600,000","3,900,000","1,700,000","1,800,000","3,000,000","3,100,000","3,100,000","3,100,000","10,000,000","2,500,000","600,000","9,800,000","10,900,000"
			CurrentDebt,"2,894,000","3,207,000","5,149,000","5,883,000","32,059,000","9,402,000","1,408,000","1,850,000","315,831,000","5,097,000","7,517,000","6,377,000","2,683,000","16,838,000","13,780,000","10,480,000","14,500,000","14,400,000","10,047,000","249,000","7,100,000","1,900,000","3,600,000","3,900,000","1,700,000","1,800,000","3,000,000","3,100,000","3,100,000","3,100,000","10,000,000","2,500,000","600,000","9,800,000","10,900,000"
				OtherCurrentBorrowings,"2,894,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"21,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"74,511,000","57,913,000","31,069,000","41,735,000","57,595,000","20,367,000","31,276,000","37,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"74,511,000","57,913,000","31,069,000","41,735,000","57,595,000","20,367,000","31,276,000","37,392,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,"17,918,000","16,300,000","8,900,000","9,300,000","10,000,000","9,800,000","11,100,000","8,600,000","10,500,000","12,600,000","9,300,000","20,700,000","6,000,000","4,800,000","5,900,000","5,300,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,462,192,000","2,325,626,000","1,504,912,000","1,163,409,000","1,084,350,000","731,057,000","669,474,000","351,818,000","85,926,000","264,407,000","327,335,000","285,039,000","103,327,000","78,286,000","121,373,000","129,371,000","69,053,000","99,429,000","100,778,000","15,471,000","23,500,000","30,200,000","24,300,000","37,300,000","41,300,000","42,600,000","44,300,000","56,500,000","61,200,000","61,900,000","62,500,000","7,200,000","13,100,000","6,000,000","7,500,000"
		LongTermDebtAndCapitalLeaseObligation,"1,870,246,000","1,888,898,000","1,023,732,000","726,243,000","734,002,000","588,765,000","570,190,000","258,220,000","1,504,000","208,920,000","268,124,000","228,323,000","93,514,000","65,964,000","107,815,000","113,243,000","42,000,000","73,562,000","86,916,000","8,290,000","21,000,000","25,900,000","24,300,000","37,400,000","41,300,000","42,700,000","44,400,000","56,500,000","61,300,000","62,000,000","62,500,000","3,200,000","9,100,000","6,000,000","6,100,000"
			LongTermDebt,"1,870,246,000","1,888,898,000","1,023,732,000","726,243,000","734,002,000","588,765,000","570,190,000","258,220,000","1,504,000","208,920,000","268,124,000","228,323,000","93,514,000","65,964,000","107,815,000","113,243,000","42,000,000","73,562,000","86,916,000","8,290,000","21,000,000","25,900,000","24,300,000","37,400,000","41,300,000","42,700,000","44,400,000","56,500,000","61,300,000","62,000,000","62,500,000","3,200,000","9,100,000","6,000,000","6,100,000"
		NonCurrentDeferredLiabilities,"133,500,000","113,896,000","87,815,000","77,760,000","113,010,000","88,800,000","61,433,000","44,838,000","37,845,000","11,858,000","14,187,000","33,687,000",,"5,867,000","8,207,000","11,434,000",,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"133,500,000","113,896,000","87,815,000","77,760,000","113,010,000","88,800,000","61,433,000","44,838,000","37,845,000","11,858,000","14,187,000","33,687,000",,"5,867,000","8,207,000","11,434,000",,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,"289,086,000","253,119,000","334,511,000","322,988,000","207,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"289,086,000","253,119,000","334,511,000","322,988,000","207,564,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"169,360,000","69,713,000","58,854,000","36,418,000","29,774,000","53,492,000","37,851,000","48,760,000","46,577,000","43,629,000","45,024,000","23,029,000","9,813,000","6,455,000","5,351,000","4,694,000","27,053,000","25,867,000","13,862,000","7,181,000","2,500,000","4,300,000",,"-100,000",,"-100,000","-100,000",,"-100,000","-100,000",,"4,000,000","4,000,000",,"1,400,000"
TotalEquityGrossMinorityInterest,"1,946,814,000","1,665,203,000","1,361,148,000","1,265,318,000","1,166,830,000","1,006,760,000","838,347,000","650,027,000","510,969,000","424,913,000","342,655,000","227,960,000","182,912,000","100,573,000","48,500,000","7,215,000","62,090,000","44,632,000","41,945,000","37,461,000","43,200,000","44,700,000","54,700,000","24,400,000","17,200,000","9,800,000","4,700,000","4,500,000","5,800,000","10,700,000","11,200,000","7,100,000","2,200,000","400,000","500,000"
	StockholdersEquity,"1,946,814,000","1,665,203,000","1,361,148,000","1,265,318,000","1,166,830,000","1,006,760,000","838,347,000","650,027,000","510,969,000","424,913,000","342,655,000","227,960,000","182,912,000","100,573,000","48,500,000","7,215,000","62,090,000","44,632,000","41,945,000","37,461,000","43,200,000","44,700,000","52,600,000","22,500,000","15,400,000","8,000,000","3,200,000","100,000","2,000,000","9,700,000","11,200,000","7,100,000","2,200,000","400,000","500,000"
		CapitalStock,"145,000","145,000","145,000","144,000","144,000","144,000","144,000","141,000","137,000","137,000","136,000","120,000","120,000","117,000","117,000","114,000","113,000","110,000","110,000","110,000","100,000",,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"145,000","145,000","145,000","144,000","144,000","144,000","144,000","141,000","137,000","137,000","136,000","120,000","120,000","117,000","117,000","114,000","113,000","110,000","110,000","110,000","100,000",,,,,,,,,,,,,,
		AdditionalPaidInCapital,"387,402,000","377,419,000","374,922,000","355,287,000","328,686,000","310,409,000","268,229,000","233,213,000","202,321,000","179,575,000","162,001,000","107,305,000","104,782,000","73,743,000","79,291,000","60,446,000","55,279,000","53,907,000","56,130,000","53,585,000","54,200,000",,,,,,,,,,,,,,
		RetainedEarnings,"2,361,462,000","2,009,233,000","1,697,618,000","1,399,490,000","1,115,274,000","923,664,000","730,352,000","576,424,000","455,727,000","360,254,000","287,387,000","230,797,000","166,896,000","115,917,000","73,540,000","41,362,000","21,470,000","5,073,000","-1,029,000","-2,665,000","-5,300,000","-4,300,000","-300,000","-5,600,000","-12,300,000","-15,800,000","-18,900,000","-22,300,000","-20,400,000","-12,700,000","-11,100,000","-11,000,000","-14,800,000","-15,400,000","-14,300,000"
		TreasuryStock,"451,262,000","445,118,000","445,118,000","205,280,000","200,862,000","196,026,000","151,743,000","147,352,000","126,682,000","111,019,000","102,000,000","102,000,000","89,641,000","89,641,000","89,650,000","89,650,000","12,463,000","11,705,000","11,997,000","11,777,000","3,300,000",,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-350,933,000","-276,476,000","-266,419,000","-284,323,000","-76,412,000","-31,431,000","-8,635,000","-12,399,000","-20,534,000","-4,034,000","-4,869,000","-8,262,000","755,000","437,000","-14,798,000","-5,057,000","-2,309,000","-2,753,000","-1,269,000","-1,792,000","-2,600,000",,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,"-2,538,000",,"867,000",,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,"-5,724,000",,"-430,000",,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,"100,000","49,000,000","52,900,000","28,100,000","27,700,000","23,800,000","22,100,000","22,400,000","22,400,000","22,400,000","22,300,000","18,100,000","17,000,000","15,800,000","14,800,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,"2,100,000","1,900,000","1,800,000","1,800,000","1,500,000","4,400,000","3,800,000","1,000,000",,,,,
TotalCapitalization,"3,817,060,000","3,554,101,000","2,384,880,000","1,991,561,000","1,900,832,000","1,595,525,000","1,408,537,000","908,247,000","512,473,000","633,833,000","610,779,000","456,283,000","276,426,000","166,537,000","156,315,000","120,458,000","104,090,000","118,194,000","128,861,000","45,751,000","64,200,000","70,600,000","76,900,000","59,900,000","56,700,000","50,700,000","47,600,000","56,600,000","63,300,000","71,700,000","73,700,000","10,300,000","11,300,000","6,400,000","6,600,000"
CommonStockEquity,"1,946,814,000","1,665,203,000","1,361,148,000","1,265,318,000","1,166,830,000","1,006,760,000","838,347,000","650,027,000","510,969,000","424,913,000","342,655,000","227,960,000","182,912,000","100,573,000","48,500,000","7,215,000","62,090,000","44,632,000","41,945,000","37,461,000","43,200,000","44,700,000","52,600,000","22,500,000","15,400,000","8,000,000","3,200,000","100,000","2,000,000","9,700,000","11,200,000","7,100,000","2,200,000","400,000","500,000"
CapitalLeaseObligations,"21,827,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-1,346,314,000","-1,438,996,000","-684,088,000","-523,575,000","-565,939,000","-293,762,000","-297,552,000","-109,325,000","-201,569,000","-134,330,000","-205,423,000","-164,204,000","20,576,000","-35,991,000","-85,755,000","-93,846,000","-38,971,000","-56,429,000","-47,848,000","24,405,000","29,200,000","31,100,000","39,700,000","9,200,000","7,600,000","-100,000","-5,100,000","-17,500,000","-18,000,000","-8,200,000","-6,300,000","-2,600,000","-7,800,000","-9,900,000","-10,100,000"
WorkingCapital,"616,059,000","502,642,000","458,236,000","323,290,000","285,191,000","285,817,000","234,349,000","170,167,000","-182,234,000","79,807,000","70,670,000","68,198,000","67,121,000","11,512,000","7,590,000","10,923,000","3,490,000","13,890,000","12,763,000","19,084,000","28,100,000","30,600,000","38,400,000","25,000,000","21,400,000","17,000,000","14,600,000","12,300,000","9,500,000","15,900,000","16,600,000","400,000","1,500,000","-7,700,000","-6,800,000"
InvestedCapital,"3,819,954,000","3,557,308,000","2,390,029,000","1,997,444,000","1,932,891,000","1,604,927,000","1,409,945,000","910,097,000","828,304,000","638,930,000","618,296,000","462,660,000","279,109,000","183,375,000","170,095,000","130,938,000","118,590,000","132,594,000","138,908,000","46,000,000","71,300,000","72,500,000","80,500,000","63,800,000","58,400,000","52,500,000","50,600,000","59,700,000","66,400,000","74,800,000","83,700,000","12,800,000","11,900,000","16,200,000","17,500,000"
TangibleBookValue,"-1,346,314,000","-1,438,996,000","-684,088,000","-523,575,000","-565,939,000","-293,762,000","-297,552,000","-109,325,000","-201,569,000","-134,330,000","-205,423,000","-164,204,000","20,576,000","-35,991,000","-85,755,000","-93,846,000","-38,971,000","-56,429,000","-47,848,000","24,405,000","29,200,000","31,100,000","39,700,000","9,200,000","7,600,000","-100,000","-5,100,000","-17,500,000","-18,000,000","-8,200,000","-6,300,000","-2,600,000","-7,800,000","-9,900,000","-10,100,000"
TotalDebt,"1,894,967,000","1,892,105,000","1,028,881,000","732,126,000","766,061,000","598,167,000","571,598,000","260,070,000","317,335,000","214,017,000","275,641,000","234,700,000","96,197,000","82,802,000","121,595,000","123,723,000","56,500,000","87,962,000","96,963,000","8,539,000","28,100,000","27,800,000","27,900,000","41,300,000","43,000,000","44,500,000","47,400,000","59,600,000","64,400,000","65,100,000","72,500,000","5,700,000","9,700,000","15,800,000","17,000,000"
NetDebt,"1,778,640,000","1,820,404,000","939,227,000","663,641,000","710,533,000","554,222,000","534,704,000","225,704,000","277,119,000","206,361,000","267,278,000","228,556,000","88,734,000","79,268,000","117,687,000","119,920,000","52,848,000","79,584,000","93,168,000","6,445,000","13,600,000","21,000,000","15,600,000","39,900,000","42,000,000","43,800,000","47,000,000","58,900,000","64,000,000","64,200,000","72,200,000","4,600,000","9,400,000","15,600,000","16,900,000"
ShareIssued,"63,129,775","62,592,707","62,619,865","62,445,315","62,168,346","62,088,592","71,358,609","70,314,861","69,280,014","68,075,463","67,867,950","63,205,668","50,633,376","47,716,338","47,369,250","45,274,200","55,258,500","54,155,532","53,831,532","54,038,922","61,026,000","60,948,000","65,370,000","50,808,000","52,230,000","50,046,000","49,932,000","49,920,000","49,920,000","49,920,000","49,650,000","50,064,000","42,804,000","40,920,000","28,320,000"
OrdinarySharesNumber,"56,189,686","55,703,466","55,730,624","57,539,766","57,306,082","57,271,680","57,373,506","56,408,916","55,967,730","55,374,033","55,658,211","50,981,529","50,633,376","47,716,338","47,369,250","45,274,200","55,258,500","54,155,532","53,831,532","54,038,922","61,026,000","60,948,000","65,370,000","50,808,000","52,230,000","50,046,000","49,932,000","49,920,000","49,920,000","49,920,000","49,650,000","50,064,000","42,804,000","40,920,000","28,320,000"
TreasurySharesNumber,"6,940,089","6,889,241","6,889,241","4,905,549","4,862,264","4,816,912","13,985,103","13,905,945","13,312,284","12,701,430","12,209,739","12,224,139",,,,,,,,,,,,,,,,,,,,,,,
