name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
	CurrentLiabilities,"11,872,000,000","11,484,000,000","10,146,700,000","9,229,500,000","6,405,559,000","6,305,483,000","4,512,498,000","5,032,777,000","3,855,171,000","3,862,188,000","2,130,012,000","1,949,352,000","1,325,724,000","877,720,000","1,048,571,000","560,619,000","490,400,000","427,430,000","429,729,000","491,838,000",,
		PayablesAndAccruedExpenses,"628,600,000","979,300,000","1,094,000,000","915,100,000","1,008,954,000","913,128,000","472,326,000","490,095,000","243,350,000","290,434,000","231,903,000","252,025,000","362,901,000","314,486,000","266,091,000","197,748,000","173,347,000","160,154,000","155,425,000","144,117,000",,
			Payables,"318,900,000","582,300,000","715,800,000","593,600,000","545,336,000","490,117,000","228,197,000","263,672,000","180,259,000","121,856,000","103,891,000","108,369,000","134,790,000","112,582,000","67,384,000","56,214,000","71,727,000","72,586,000","82,290,000","63,570,000",,
				AccountsPayable,"300,800,000","558,300,000","651,200,000","568,300,000","442,414,000","455,656,000","210,019,000","215,470,000","149,812,000","121,856,000","103,891,000","108,369,000","134,790,000","112,582,000","67,384,000","56,214,000","71,727,000","72,586,000","82,290,000","63,570,000",,
				TotalTaxPayable,"18,100,000","24,000,000","64,600,000","25,300,000","102,922,000","34,461,000","18,178,000","48,202,000","30,447,000",,,,,,,,,,,,,
			CurrentAccruedExpenses,"309,700,000","397,000,000","378,200,000","321,500,000","463,618,000","423,011,000","244,129,000","226,423,000","63,091,000","168,578,000","128,012,000","143,656,000","228,111,000","201,904,000","198,707,000","141,534,000","101,620,000","87,568,000","73,135,000","80,547,000",,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,"113,083,000",,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"3,154,800,000","2,862,100,000","1,471,200,000","2,453,500,000","1,419,649,000","1,266,914,000","1,389,489,000","803,269,000","1,714,032,000","2,442,106,000","824,463,000","275,549,000","315,730,000","302,702,000","235,843,000","230,662,000","200,790,000","184,993,000","111,325,000","161,725,000",,
			CurrentDebt,"3,132,200,000","2,862,100,000","1,471,200,000","2,453,500,000","1,419,649,000","1,266,914,000","1,389,489,000","803,269,000","1,714,032,000","2,442,106,000","824,463,000","275,549,000","315,730,000","302,702,000","235,843,000","230,662,000","200,790,000","184,993,000","111,325,000","161,725,000",,
				OtherCurrentBorrowings,"3,132,200,000","2,862,100,000","1,471,200,000","2,453,500,000","1,419,649,000","1,266,914,000","1,389,489,000","803,269,000",,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"22,600,000",,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"7,750,300,000","7,303,800,000","7,212,800,000","5,461,100,000","3,682,579,000","3,493,295,000","2,510,497,000","2,148,076,000","1,036,251,000","1,044,469,000","984,930,000","860,455,000",,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,"1,665,000","930,000",,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"7,750,300,000","7,303,800,000","7,212,800,000","5,461,100,000","3,680,914,000","3,492,365,000","2,510,497,000","2,148,076,000","1,036,251,000","1,044,469,000","984,930,000","860,455,000",,,,,,,,,,
		OtherCurrentLiabilities,"338,300,000","338,800,000","368,700,000","399,800,000","294,377,000","632,146,000","140,186,000","1,591,337,000","748,455,000","85,179,000","88,716,000","561,323,000","647,093,000","260,532,000","546,637,000","132,209,000","116,263,000","82,283,000","162,979,000","185,996,000",,
	TotalNonCurrentLiabilitiesNetMinorityInterest,"13,034,500,000","16,571,600,000","18,682,800,000","14,626,400,000","14,006,241,000","11,562,114,000","7,875,998,000","6,438,875,000","4,949,112,000","4,386,870,000","2,822,879,000","2,013,567,000","1,580,904,000","1,454,762,000","956,404,000","807,941,000","675,711,000","483,250,000","541,761,000","566,377,000",,
		LongTermDebtAndCapitalLeaseObligation,"7,293,400,000","10,527,500,000","13,415,700,000","10,103,300,000","10,136,018,000","8,134,248,000","6,002,708,000","2,051,570,000","3,729,729,000","3,530,408,000","1,730,389,000","1,451,626,000","644,375,000","741,675,000","222,001,000","206,861,000","189,361,000","107,918,000","199,100,000","274,335,000",,
			LongTermDebt,"7,001,700,000","10,527,500,000","13,415,700,000","10,103,300,000","10,136,018,000","8,134,248,000","6,002,708,000","2,051,570,000","3,729,729,000","3,530,408,000","1,730,389,000","1,451,626,000","644,375,000","741,675,000","222,001,000","206,861,000","189,361,000","107,918,000","199,100,000","274,335,000",,
			LongTermCapitalLeaseObligation,"291,700,000",,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"5,403,400,000","5,621,800,000","4,896,200,000","4,197,100,000","3,417,813,000","2,984,528,000","1,718,807,000","1,606,750,000","341,931,000","259,410,000","301,928,000","55,804,000",,"44,234,000","62,847,000","49,283,000","6,744,000",,,,,
			NonCurrentDeferredTaxesLiabilities,"80,000,000","256,600,000","211,200,000","334,800,000","631,510,000","690,175,000","275,757,000","277,354,000","151,746,000","82,637,000","140,712,000","55,804,000",,"44,234,000","62,847,000","49,283,000","6,744,000",,,,,
			NonCurrentDeferredRevenue,"5,323,400,000","5,365,200,000","4,685,000,000","3,862,300,000","2,786,303,000","2,294,353,000","1,443,050,000","1,329,396,000","190,185,000","176,773,000","161,216,000",,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,"0","36,900,000",,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"337,700,000","422,300,000","370,900,000","326,000,000","452,410,000","443,338,000","154,483,000","2,780,555,000","877,452,000","597,052,000","790,562,000","506,137,000","936,529,000","668,853,000","671,556,000","551,797,000","479,606,000","375,332,000","342,661,000","292,042,000",,
TotalEquityGrossMinorityInterest,"1,588,300,000","2,332,100,000","1,855,300,000","1,658,200,000","2,010,030,000","2,396,380,000","855,761,000","528,487,000","175,966,000","23,094,000","272,776,000","394,120,000","1,196,966,000","1,071,533,000","921,107,000","870,520,000","702,331,000","542,738,000","505,728,000","362,391,000","260,072,000","294,805,000"
	StockholdersEquity,"1,588,300,000","2,332,100,000","1,855,300,000","1,658,200,000","2,010,030,000","2,396,380,000","855,761,000","528,487,000","175,966,000","23,094,000","272,776,000","394,120,000","1,196,966,000","1,071,533,000","921,107,000","870,520,000","702,331,000","542,738,000","505,728,000","362,391,000","260,072,000","294,805,000"
		CapitalStock,"1,100,000","1,100,000","1,100,000","1,100,000","1,121,000","1,117,000","983,000","950,000","941,000","928,000","911,000","890,000","878,000","869,000","848,000","828,000","800,000","749,000","740,000","119,875,000",,"0"
			PreferredStock,,,,,,,,,,,,,,,,,,,,"119,400,000",,"0"
			CommonStock,"1,100,000","1,100,000","1,100,000","1,100,000","1,121,000","1,117,000","983,000","950,000","941,000","928,000","911,000","890,000","878,000","869,000","848,000","828,000","800,000","749,000","740,000","475,000",,"0"
		AdditionalPaidInCapital,"3,257,700,000","3,172,400,000","3,099,800,000","3,046,100,000","2,981,041,000","2,905,563,000","1,512,752,000","1,454,230,000","1,387,773,000","1,320,767,000","1,235,669,000","951,122,000","898,631,000","834,680,000","743,545,000","679,776,000","611,550,000","522,209,000","509,741,000","226,323,000",,
		RetainedEarnings,"5,163,300,000","5,012,400,000","4,167,100,000","3,494,800,000","3,092,464,000","2,540,948,000","2,049,430,000","1,553,260,000","1,131,004,000","815,718,000","1,033,039,000","900,296,000","682,903,000","527,686,000","338,081,000","199,336,000","96,965,000","34,341,000","8,138,000","16,370,000",,
		TreasuryStock,"6,733,900,000","5,715,700,000","5,272,500,000","4,733,100,000","3,927,345,000","2,975,795,000","2,689,177,000","2,458,092,000","2,320,696,000","2,079,819,000","1,931,102,000","1,410,339,000","409,486,000","300,950,000","154,952,000","6,151,000","6,151,000","6,151,000","6,151,000",,,
		GainsLossesNotAffectingRetainedEarnings,"-99,900,000","-138,100,000","-140,200,000","-150,700,000","-137,251,000","-75,453,000","-18,227,000","-21,861,000","-23,056,000","-34,500,000","-65,741,000","-47,849,000","24,040,000","9,248,000","-6,415,000","-3,269,000","-833,000","-8,410,000","-6,740,000","-177,000",,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"294,805,000"
TotalCapitalization,"8,590,000,000","12,859,600,000","15,271,000,000","11,761,500,000","12,146,048,000","10,530,628,000","6,858,469,000","2,580,057,000","3,905,695,000","3,553,502,000","2,003,165,000","1,845,746,000","1,841,341,000","1,813,208,000","1,143,108,000","1,077,381,000","891,692,000","650,656,000","704,828,000","636,726,000","260,072,000","294,805,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,"119,400,000",,
CommonStockEquity,"1,588,300,000","2,332,100,000","1,855,300,000","1,658,200,000","2,010,030,000","2,396,380,000","855,761,000","528,487,000","175,966,000","23,094,000","272,776,000","394,120,000","1,196,966,000","1,071,533,000","921,107,000","870,520,000","702,331,000","542,738,000","505,728,000","242,991,000","260,072,000","294,805,000"
CapitalLeaseObligations,"314,300,000",,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"480,100,000","-2,048,600,000","-2,825,400,000","-3,145,800,000","-3,007,793,000","-2,985,098,000","-1,340,346,000","-1,805,440,000","-1,657,043,000","-1,513,120,000","-1,210,096,000","-1,037,446,000","-402,276,000","-162,372,000","-202,363,000","-72,405,000","74,183,000","27,356,000","13,731,000","-82,158,000","-131,691,000","-67,992,000"
WorkingCapital,"12,240,700,000","13,227,700,000","14,558,900,000","10,359,800,000","9,844,858,000","7,509,293,000","5,888,344,000","4,099,366,000","2,751,796,000","2,267,347,000","229,493,000","-10,292,000","127,317,000","432,255,000","-6,118,000","56,727,000","92,452,000","-38,490,000","33,774,000","31,937,000",,
InvestedCapital,"11,722,200,000","15,721,700,000","16,742,200,000","14,215,000,000","13,565,697,000","11,797,542,000","8,247,958,000","3,383,326,000","5,619,727,000","5,995,608,000","2,827,628,000","2,121,295,000","2,157,071,000","2,115,910,000","1,378,951,000","1,308,043,000","1,092,482,000","835,649,000","816,153,000","679,051,000","260,072,000","294,805,000"
TangibleBookValue,"480,100,000","-2,048,600,000","-2,825,400,000","-3,145,800,000","-3,007,793,000","-2,985,098,000","-1,340,346,000","-1,805,440,000","-1,657,043,000","-1,513,120,000","-1,210,096,000","-1,037,446,000","-402,276,000","-162,372,000","-202,363,000","-72,405,000","74,183,000","27,356,000","13,731,000","-201,558,000","-131,691,000","-67,992,000"
TotalDebt,"10,448,200,000","13,389,600,000","14,886,900,000","12,556,800,000","11,555,667,000","9,401,162,000","7,392,197,000","2,854,839,000","5,443,761,000","5,972,514,000","2,554,852,000","1,727,175,000","960,105,000","1,044,377,000","457,844,000","437,523,000","390,151,000","292,911,000","310,425,000","436,060,000",,
NetDebt,"6,259,500,000","9,526,500,000","10,696,900,000","10,697,600,000","10,387,630,000","8,324,010,000","6,422,375,000","1,961,487,000","5,227,548,000","5,833,400,000","2,341,474,000","1,570,264,000","694,266,000","864,302,000","314,631,000","353,114,000","322,406,000","262,472,000","192,890,000","319,119,000",,
ShareIssued,"115,000,000","113,000,000","112,800,000","112,500,000","112,143,000","111,686,000","98,302,000","94,963,000","94,141,000","92,797,000","91,121,000","91,868,000","78,762,000","79,654,000","80,405,000","82,347,000","79,625,000","74,938,000","73,987,000","73,811,000","73,811,000","73,811,000"
OrdinarySharesNumber,"47,600,000","53,400,000","55,400,000","57,400,000","60,877,000","63,812,000","51,550,000","49,603,000","49,830,000","51,371,000","52,199,000","65,646,000","78,762,000","79,654,000","80,405,000","82,347,000","79,625,000","74,938,000","73,987,000","73,811,000","73,811,000","73,811,000"
TreasurySharesNumber,"67,400,000","59,600,000","57,400,000","55,100,000","51,266,000","47,874,000","46,752,000","45,360,000","44,311,000","41,426,000","38,922,000","26,222,000",,,,,,,,,,
