Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,104.480003,104.830002,103.919998,104.500000,99.568535,312300
2015-05-13,104.489998,104.959999,103.580002,104.639999,99.701935,342500
2015-05-14,105.000000,105.419998,104.459999,105.000000,100.044945,415300
2015-05-15,105.139999,105.250000,104.160004,104.599998,99.663826,388700
2015-05-18,104.599998,105.029999,104.389999,104.910004,99.959190,353500
2015-05-19,104.910004,104.910004,104.330002,104.650002,99.711464,250200
2015-05-20,105.000000,105.089996,104.099998,104.620003,99.682877,370100
2015-05-21,104.339996,104.870003,103.900002,104.339996,99.416100,287000
2015-05-22,104.089996,104.489998,103.760002,103.989998,99.082588,200700
2015-05-26,103.500000,103.959999,102.629997,102.849998,97.996407,323300
2015-05-27,102.730003,103.459999,102.330002,102.930000,98.072639,623800
2015-05-28,102.620003,103.010002,102.370003,102.870003,98.015472,294600
2015-05-29,103.120003,103.160004,102.099998,102.110001,97.291336,449200
2015-06-01,102.300003,103.029999,101.959999,102.989998,98.129814,500600
2015-06-02,102.500000,103.459999,102.199997,103.199997,98.329887,313500
2015-06-03,103.449997,103.989998,102.879997,103.910004,99.006401,237700
2015-06-04,103.209999,103.889999,102.940002,103.529999,98.644341,287300
2015-06-05,103.889999,103.889999,102.760002,103.209999,98.339401,265700
2015-06-08,103.279999,103.580002,102.650002,102.669998,97.824921,243700
2015-06-09,102.550003,102.760002,101.879997,101.889999,97.081718,244900
2015-06-10,102.389999,103.220001,102.180000,102.879997,98.025002,326500
2015-06-11,102.440002,103.809998,101.860001,103.760002,99.152596,247100
2015-06-12,103.500000,103.559998,102.809998,103.250000,98.665230,286700
2015-06-15,102.750000,103.110001,101.959999,102.849998,98.282997,340200
2015-06-16,102.849998,104.180000,102.349998,103.750000,99.143051,234000
2015-06-17,103.690002,104.250000,103.320000,103.639999,99.037918,221000
2015-06-18,104.110001,105.029999,104.110001,104.760002,100.108208,295600
2015-06-19,104.809998,105.349998,104.440002,105.040001,100.375763,733500
2015-06-22,105.260002,105.489998,104.580002,105.430000,100.748451,316700
2015-06-23,105.690002,105.959999,105.250000,105.440002,100.758018,261800
2015-06-24,105.430000,105.849998,103.889999,103.930000,99.315048,349200
2015-06-25,103.930000,104.370003,103.279999,103.360001,98.770355,361500
2015-06-26,103.360001,103.830002,103.129997,103.209999,98.627007,309400
2015-06-29,102.699997,103.139999,101.360001,101.389999,96.887848,339000
2015-06-30,101.910004,102.470001,101.029999,101.510002,97.002518,307600
2015-07-01,102.750000,104.320000,102.239998,104.040001,99.420166,815700
2015-07-02,103.800003,104.910004,103.349998,103.839996,99.229050,312800
2015-07-06,103.080002,104.010002,103.080002,103.980003,99.362831,334100
2015-07-07,103.870003,104.459999,102.989998,104.080002,99.458397,272200
2015-07-08,103.419998,103.930000,103.000000,103.239998,98.655693,340000
2015-07-09,104.580002,104.580002,101.940002,102.519997,97.967659,524400
2015-07-10,103.610001,104.230003,102.839996,103.339996,98.751244,417600
2015-07-13,104.110001,104.349998,103.220001,103.680000,99.076149,305700
2015-07-14,103.709999,104.400002,103.029999,104.199997,99.573067,293500
2015-07-15,104.430000,105.309998,103.769997,105.070000,100.404442,344200
2015-07-16,105.419998,106.279999,105.220001,106.250000,101.532028,380100
2015-07-17,106.449997,106.610001,105.500000,105.980003,101.274002,227900
2015-07-20,106.250000,106.709999,106.010002,106.580002,101.847382,214000
2015-07-21,106.650002,107.239998,106.650002,107.040001,102.286957,504500
2015-07-22,107.139999,107.279999,105.980003,106.629997,101.895149,313000
2015-07-23,106.620003,106.879997,105.480003,105.669998,100.977776,246900
2015-07-24,105.430000,105.540001,105.050003,105.139999,100.471336,258900
2015-07-27,104.550003,105.050003,104.199997,104.639999,99.993523,219300
2015-07-28,104.790001,104.849998,103.570000,104.379997,99.745041,493500
2015-07-29,103.489998,106.519997,102.330002,106.449997,101.723152,577000
2015-07-30,106.400002,107.739998,106.309998,107.470001,102.697868,364300
2015-07-31,108.089996,108.089996,107.250000,107.300003,102.535400,347800
2015-08-03,107.589996,107.669998,106.250000,107.199997,102.439850,312500
2015-08-04,107.300003,107.360001,106.209999,106.470001,101.742256,238600
2015-08-05,107.089996,107.349998,106.379997,106.680000,101.942940,251100
2015-08-06,106.800003,106.949997,105.699997,105.809998,101.111565,211500
2015-08-07,105.889999,106.519997,105.779999,106.330002,101.608475,195200
2015-08-10,106.809998,107.480003,106.389999,107.099998,102.344261,334900
2015-08-11,106.360001,107.370003,106.360001,107.040001,102.286957,265500
