name,ttm,10/31/2019,10/31/2018,10/31/2017,10/31/2016,10/31/2015,10/31/2014,10/31/2013,10/31/2012,10/31/2011,10/31/2010,10/31/2009,10/31/2008,10/31/2007,10/31/2006,10/31/2005,10/31/2004,10/31/2003,10/31/2002,10/31/2001,10/31/2000,10/31/1999,10/31/1998,10/31/1997,10/31/1996,10/31/1995,10/31/1994,10/31/1993,10/31/1992,10/31/1991,10/31/1990,10/31/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
MarketCap,"42,652,319,864","54,831,955,312","43,131,599,105","42,766,272,209","27,793,998,859","25,596,969,060","29,554,446,290","30,592,018,205","33,134,087,309","30,820,702,298","32,552,682,086","19,265,279,896","16,283,744,209","34,049,817,029","19,344,350,568","14,373,375,362","14,757,239,628","14,762,269,207","11,082,316,040","8,778,900,433","8,634,699,793","8,473,981,250","8,217,966,250","13,218,724,209","10,773,013,750","7,804,729,437","6,196,111,625","6,611,690,043","3,017,717,585","4,321,144,512","3,052,453,333","4,154,136,528","3,566,446,521","1,914,715,067","1,605,166,963","1,706,558,582"
EnterpriseValue,"83,340,319,864","96,315,955,312","81,090,299,105","73,277,372,209","60,223,498,859","58,189,269,060","61,789,446,290","59,487,518,205","59,431,887,309","52,975,802,298","52,426,582,086","39,538,779,896","35,514,444,209","51,915,517,029","35,545,350,568","28,288,075,362","25,415,439,628","24,897,369,207","21,465,916,040","20,331,900,433","18,738,399,793","16,263,081,250","16,743,266,250","19,286,124,209","16,051,013,750","12,784,129,437","10,642,011,625","11,720,290,043","8,976,817,585","9,720,044,512","7,545,453,333","7,889,536,528","4,810,946,521","3,418,615,067","3,109,066,963","3,285,358,582"
PeRatio,"13.281","16.923","21.196","22.11","17.625","11.982","9.6","9.385","11.198","11.448","27.927","13.397","8.204","19.363","13.82","10.337","13.556","22.962","34.88",,"17.87","19.489","8.189","13.972","13.336","32.98","10.218","55.979",,,"7.449","10.953","12.244",,,"55.833"
ForwardPeRatio,"14.97","15.674","11.669","18.657","23.202","17.094","12.18","9.033","9.881","10.638",,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.027","1.328","0.974","1.086","2.964",,"13.526","8.772","4.682","1.182",,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"1.125","1.46","1.256","1.525","1.058","0.868","0.877","0.846","0.949","1.001","1.366","0.773","0.595","1.463","0.906","0.682","0.807","0.951","0.798","0.66","0.669","0.711","0.64","1.077","0.984","0.768","0.688","0.828","0.418","0.602","0.39","0.668","0.654","0.526","0.454","0.419"
PbRatio,"3.576","4.47","4.165","4.989","3.742","3.198","2.729","3.561","4.843","4.532","5.302","2.597","2.493","4.758","2.582","2.098","2.942","3.689","3.504","2.199","2.007","2.025","1.974","3.187","3.029","2.53","2.422","2.495","1.093","1.524","1.015","1.494","1.452","0.958","0.803","0.756"
EnterprisesValueRevenueRatio,"2.16","2.473","2.19","2.517","2.284","2.034","1.725","1.581","1.653","1.664","2.026","1.718","1.255","2.156","1.605","1.29","1.272","1.603","1.539","1.53","1.445","1.412","1.229","1.529","1.442","1.263","1.187","1.523","1.295","1.382","0.961","1.266","0.897","0.827","0.884","0.809"
EnterprisesValueEBITDARatio,"13.869","15.836","13.552","16.368","15.983","14.065","10.151","9.002","10.383","10.333","13.34","17.937","9.028","11.357","9.155","7.961","7.64","11.159","10.924","13.934","9.716","13.487","7.274","9.094","8.455","8.011","7.507","12.388","13.254","12.243","6.324","51.633","10.139","-68.785","-10.921","19.406"
