name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998
MarketCap,"37,683,196,189","61,648,607,820","53,725,929,423","57,290,482,088","57,259,590,714","51,481,106,353","69,976,172,390","62,035,916,030","45,238,955,101","40,758,743,395","35,445,078,376","19,088,587,565","9,076,636,490","13,749,945,792","12,531,196,301","9,360,566,643","9,422,315,076","5,326,908,001","2,732,209,980","2,402,171,390","1,462,637,702","839,906,214","996,141,588"
EnterpriseValue,"64,973,596,189","88,380,007,820","79,609,729,423","81,977,482,088","81,161,790,714","73,860,706,353","88,560,972,390","79,557,816,030","61,424,655,101","55,838,343,395","48,943,078,376","30,266,487,565","18,149,673,490","20,616,368,792","17,298,057,301","14,131,718,643","13,652,838,076","7,422,139,001","4,956,104,980","3,119,626,390","1,875,194,702","1,129,706,214","1,062,041,588"
PeRatio,"8.094","12.917","14.637","21.208","21.984","20.302","23.921","24.109","18.695","24.031","110.018","18.156","11.205","33.208","24.15","24.01","31.157","59.878","40.417","16.986","11.601","11.243","23.994"
ForwardPeRatio,"8.741","12.626",,"17.182","19.268","18.416","21.978","21.277","17.422","20.492","21.787","14.327",,,,,,,,,,,
PegRatio,"2.052","1.378",,"2.117","2.77","6.306","1.689","2.357","1.817","3.404","4.091",,,,,,,,,,,,
PsRatio,"1.199","1.824","1.498","2.08","2.458","1.597","1.298","1.33","1.064","0.835","1.046","0.601","0.414","1.046","0.975","0.943","0.958","1.267","0.94","0.755","0.554","0.624","1.21"
PbRatio,"1.522","2.517","2.329","2.566","2.624","2.553","4.441","4.287","3.43","3.593","3.103","2.007","1.492","2.242","1.909","1.657","1.768","3.123","2.275","2.094","1.599","1.064","1.771"
EnterprisesValueRevenueRatio,"2.048","2.695","2.179","2.803","3.525","2.733","1.847","1.667","1.442","1.26","1.451","1.186","0.829","1.216","1.236","1.153","1.641","1.388","1.383","0.981","0.615","0.839","1.437"
EnterprisesValueEBITDARatio,"11.222","11.346","11.153","15.059","15.88","14.813","17.236","16.982","14.326","14.441","15.603","11.397","9.188","14.655","13.222","13.039","21.954","19.711","17.119","9.186","7.195","7.164","19.777"
