Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,80.279999,80.800003,79.650002,80.500000,68.707710,2245800
2015-05-13,80.949997,81.180000,80.110001,80.769997,68.938133,2343100
2015-05-14,80.410004,81.680000,80.400002,81.629997,70.158577,2658400
2015-05-15,81.540001,81.540001,80.860001,81.050003,69.660110,2046500
2015-05-18,81.110001,81.559998,80.519997,81.330002,69.900764,2015000
2015-05-19,80.900002,81.099998,80.230003,80.699997,69.359291,2549200
2015-05-20,80.739998,81.220001,80.139999,80.519997,69.204590,2551000
2015-05-21,80.690002,81.379997,80.269997,81.000000,69.617119,2289400
2015-05-22,80.620003,81.080002,80.510002,80.970001,69.591354,1735000
2015-05-26,80.169998,80.379997,78.870003,79.360001,68.207588,3202900
2015-05-27,79.820000,80.379997,78.870003,79.190002,68.061485,3368500
2015-05-28,78.940002,79.669998,77.980003,79.559998,68.379501,3302200
2015-05-29,79.559998,80.540001,78.900002,79.120003,68.001328,3734300
2015-06-01,79.550003,80.250000,79.199997,79.349998,68.198997,3007400
2015-06-02,79.379997,79.500000,78.470001,79.099998,67.984138,3281600
2015-06-03,78.790001,78.860001,77.720001,78.300003,67.296555,3198400
2015-06-04,77.709999,78.070000,77.180000,77.379997,66.505844,2623000
2015-06-05,77.239998,78.610001,77.169998,78.050003,67.081703,1934400
2015-06-08,77.110001,77.760002,76.839996,77.180000,66.333961,3344500
2015-06-09,77.339996,77.809998,76.730003,76.790001,65.998764,3383300
2015-06-10,77.410004,78.349998,77.180000,77.800003,66.866837,3600200
2015-06-11,77.980003,79.290001,77.480003,78.669998,67.614563,3126400
2015-06-12,78.160004,78.339996,76.940002,77.650002,66.737907,2574600
2015-06-15,77.699997,78.089996,77.160004,78.080002,67.107491,2546600
2015-06-16,78.000000,78.440002,77.269997,78.389999,67.373924,2511000
2015-06-17,79.150002,79.660004,77.919998,78.839996,67.760681,2799100
2015-06-18,78.910004,80.480003,78.800003,80.029999,68.783440,2508100
2015-06-19,79.580002,80.620003,79.580002,79.669998,68.474037,3030700
2015-06-22,80.019997,80.019997,78.940002,79.599998,68.413872,3153000
2015-06-23,79.800003,80.599998,79.559998,80.309998,69.024094,2453100
2015-06-24,79.699997,80.120003,78.959999,79.190002,68.061485,3106400
2015-06-25,79.190002,79.519997,78.800003,78.889999,67.803650,2347100
2015-06-26,78.800003,79.669998,78.559998,79.620003,68.431076,8753600
2015-06-29,78.750000,79.410004,78.459999,78.489998,67.459862,4888300
2015-06-30,79.239998,81.360001,79.180000,80.559998,69.238976,4628100
2015-07-01,80.639999,81.860001,80.519997,81.300003,69.874977,3779600
2015-07-02,81.470001,82.180000,81.000000,81.449997,70.003899,3388900
2015-07-06,80.389999,81.790001,79.750000,81.540001,70.081245,3978700
2015-07-07,81.980003,82.629997,79.919998,82.349998,70.777405,4170700
2015-07-08,81.849998,81.860001,78.059998,78.500000,67.468468,4513100
2015-07-09,79.599998,80.000000,79.190002,79.449997,68.284927,3839200
2015-07-10,79.860001,81.839996,79.660004,81.489998,70.038277,3236100
2015-07-13,82.050003,84.239998,82.050003,83.419998,71.697052,4148900
2015-07-14,82.889999,84.389999,82.889999,83.519997,71.782990,4884500
2015-07-15,82.790001,83.349998,81.419998,81.769997,70.278938,3737700
2015-07-16,82.419998,83.440002,82.019997,83.209999,71.516579,3017300
2015-07-17,83.209999,83.300003,82.099998,83.239998,71.542351,2502100
2015-07-20,83.129997,83.250000,82.239998,82.330002,70.760239,3095200
2015-07-21,82.300003,83.000000,81.480003,81.980003,70.459435,2215000
2015-07-22,81.839996,82.860001,81.199997,81.830002,70.330490,3725600
2015-07-23,82.110001,82.480003,81.220001,81.389999,69.952339,2110100
2015-07-24,81.339996,81.559998,78.300003,79.029999,67.923973,5377100
2015-07-27,78.000000,78.040001,75.440002,76.720001,65.938591,7687900
2015-07-28,76.800003,79.070000,76.419998,78.650002,67.597382,4784200
