Date,Open,High,Low,Close,Adj Close,Volume
2015-05-12,48.360001,48.959999,48.040001,48.849998,43.125511,1256500
2015-05-13,48.660000,49.230000,48.520000,49.009998,43.266754,1090200
2015-05-14,49.279999,49.299999,48.689999,48.860001,43.134338,1216500
2015-05-15,48.860001,48.919998,47.889999,48.160000,42.516369,1183600
2015-05-18,48.259998,49.259998,48.119999,48.959999,43.222614,1350500
2015-05-19,49.209999,50.150002,48.689999,49.590000,43.778793,2629300
2015-05-20,48.939999,49.509998,48.709999,48.770000,43.054886,1448000
2015-05-21,48.580002,48.990002,48.520000,48.669998,42.966599,1087300
2015-05-22,48.700001,49.020000,48.580002,48.669998,42.966599,811500
2015-05-26,48.660000,48.950001,48.480000,48.910000,43.178486,1797300
2015-05-27,49.070000,49.419998,48.750000,49.330002,43.549263,1340000
2015-05-28,49.349998,49.570000,49.130001,49.500000,43.699337,1707400
2015-05-29,49.500000,49.540001,48.820000,48.950001,43.213799,1653700
2015-06-01,49.060001,49.230000,48.250000,48.400002,42.728241,1346800
2015-06-02,48.230000,49.250000,48.189999,49.200001,43.434494,1400800
2015-06-03,49.509998,50.549999,49.470001,50.220001,44.334965,2349300
2015-06-04,49.790001,50.340000,49.680000,50.009998,44.149586,1702900
2015-06-05,50.470001,51.169998,50.459999,50.919998,44.952942,1964200
2015-06-08,50.790001,51.459999,50.630001,51.080002,45.094189,1518100
2015-06-09,51.180000,51.889999,50.860001,51.480000,45.447319,2132400
2015-06-10,51.849998,52.849998,51.820000,52.240002,46.118252,2229700
2015-06-11,52.000000,52.270000,51.720001,51.820000,45.932110,1623100
2015-06-12,51.680000,52.119999,51.599998,52.099998,46.180294,1954600
2015-06-15,51.470001,52.259998,51.240002,52.080002,46.162579,1068400
2015-06-16,51.900002,52.500000,51.820000,52.349998,46.401894,902500
2015-06-17,52.500000,52.730000,51.540001,51.730000,45.852337,1387100
2015-06-18,51.950001,52.130001,51.349998,51.480000,45.630749,2796200
2015-06-19,51.430000,51.650002,50.869999,50.970001,45.178688,2655400
2015-06-22,51.150002,51.990002,50.990002,51.959999,46.056213,1643200
2015-06-23,52.410000,52.950001,52.080002,52.529999,46.561443,1346200
2015-06-24,52.869999,53.450001,52.360001,52.650002,46.667812,1505000
2015-06-25,52.759998,53.110001,52.320000,52.410000,46.455078,979300
2015-06-26,52.849998,53.160000,52.459999,52.630001,46.650082,1270500
2015-06-29,51.849998,52.330002,51.150002,51.180000,45.364838,1546500
2015-06-30,51.790001,52.279999,51.090000,51.320000,45.488926,2292800
2015-07-01,52.450001,52.930000,51.700001,51.980000,46.073936,1643900
2015-07-02,51.790001,52.000000,51.060001,51.500000,45.648483,1687000
2015-07-06,50.830002,51.139999,50.509998,51.040001,45.240742,1463700
2015-07-07,50.939999,51.200001,48.770000,49.310001,43.707314,5399400
2015-07-08,48.700001,48.970001,47.639999,47.730000,42.306820,5357500
2015-07-09,48.529999,49.189999,48.389999,48.990002,43.423660,2803900
2015-07-10,49.730000,50.250000,49.000000,49.580002,43.946636,2357400
2015-07-13,49.959999,50.389999,49.610001,49.830002,44.168224,1917100
2015-07-14,49.060001,49.689999,48.799999,49.650002,44.008667,2959400
2015-07-15,49.380001,50.450001,49.340000,50.099998,44.407547,2228300
2015-07-16,50.500000,50.759998,50.180000,50.470001,44.735508,2255700
2015-07-17,48.549999,49.070000,47.000000,47.279999,41.907951,7601700
2015-07-20,47.180000,48.130001,47.080002,48.119999,42.652512,3734600
2015-07-21,48.130001,48.810001,48.090000,48.450001,42.945023,4124500
2015-07-22,48.450001,49.630001,48.299999,49.290001,43.689579,2561000
2015-07-23,49.230000,49.669998,48.500000,48.599998,43.077984,1873200
2015-07-24,48.459999,48.660000,47.639999,47.860001,42.422066,1635900
2015-07-27,47.169998,47.389999,46.520000,46.630001,41.331818,2488300
2015-07-28,47.040001,47.200001,46.369999,47.000000,41.659767,1520600
2015-07-29,46.950001,47.830002,46.790001,47.689999,42.271370,1665300
2015-07-30,47.490002,47.919998,47.380001,47.840000,42.404331,1178800
2015-07-31,47.700001,47.939999,47.340000,47.430000,42.040920,1661200
2015-08-03,47.520000,47.599998,46.580002,46.990002,41.650906,2030500
2015-08-04,47.119999,47.680000,46.880001,47.369999,41.987724,1376900
2015-08-05,47.590000,48.279999,47.369999,47.549999,42.147282,1413000
2015-08-06,47.709999,48.020000,47.070000,47.270000,41.899090,1820800
2015-08-07,47.330002,47.680000,46.700001,47.189999,41.828182,1577900
2015-08-10,47.529999,48.599998,47.430000,48.560001,43.042522,2335200
2015-08-11,47.860001,48.000000,47.360001,47.630001,42.218189,3306200
2015-08-12,47.240002,47.250000,45.919998,46.570000,41.278633,3218300
2015-08-13,46.720001,47.110001,46.430000,46.910000,41.579998,1355300
2015-08-14,47.009998,47.500000,46.520000,47.450001,42.058640,1182700
2015-08-17,47.099998,47.689999,46.439999,47.290001,41.916828,1732200
2015-08-18,47.389999,47.750000,46.430000,47.430000,42.040920,2498100
2015-08-19,47.340000,47.529999,46.790001,46.820000,41.500221,2512200
2015-08-20,46.439999,46.490002,44.799999,44.860001,39.762924,4426200
2015-08-21,44.349998,44.389999,43.130001,43.139999,38.238358,4527100
2015-08-24,40.990002,41.959999,40.130001,40.849998,36.208542,5255800
2015-08-25,42.029999,42.040001,40.400002,40.410000,35.818542,5445400
2015-08-26,41.450001,42.430000,40.720001,42.369999,37.555847,4522700
2015-08-27,42.869999,44.160000,42.730000,43.869999,38.885410,4120500
2015-08-28,43.639999,44.150002,43.349998,43.970001,38.974041,3108800
2015-08-31,43.490002,44.180000,42.680000,44.000000,39.000641,2555000
2015-09-01,42.110001,43.270000,41.680000,41.930000,37.165836,2718800
2015-09-02,42.680000,42.830002,41.810001,42.650002,37.804028,1952600
