name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,"500,000,000",,,"200,000,000","200,000,000","201,000,000","201,000,000","351,000,000","500,000,000","300,000,000"
CommonStockEquity,"23,071,000,000","22,290,000,000","18,227,000,000","20,501,000,000","20,673,000,000","20,673,000,000","19,496,000,000","18,886,000,000","18,794,000,000","16,230,000,000","14,406,000,000","11,841,000,000","11,029,000,000","10,511,000,000","10,549,000,000","16,020,000,000","15,323,000,000","13,861,000,000","12,037,000,000","11,684,000,000","10,095,000,000","9,698,000,000","9,574,000,000","8,528,000,000","8,020,000,000","6,233,000,000","8,533,000,000","7,298,000,000","7,114,000,000","6,135,000,000","5,391,000,000"
CapitalLeaseObligations,"25,000,000","19,000,000","23,000,000","24,000,000","29,000,000","143,000,000","239,000,000","123,000,000",,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"19,489,000,000","18,943,000,000","14,319,000,000","16,706,000,000","17,128,000,000","16,795,000,000","15,481,000,000","14,712,000,000","18,794,000,000","16,230,000,000","14,406,000,000","8,823,000,000","9,317,000,000","10,511,000,000","10,549,000,000","16,020,000,000","15,323,000,000","13,861,000,000","12,037,000,000","11,684,000,000","10,095,000,000","10,198,000,000","9,574,000,000","8,528,000,000","8,220,000,000","6,433,000,000","8,734,000,000","7,499,000,000","7,465,000,000","6,635,000,000","5,691,000,000"
InvestedCapital,"87,323,000,000","84,822,000,000","80,123,000,000","75,303,000,000","73,926,000,000","82,612,000,000","80,050,000,000","81,582,000,000","81,788,000,000","86,060,000,000","75,063,000,000","80,405,000,000","84,076,000,000","68,420,000,000","56,963,000,000","63,263,000,000","55,023,000,000","51,783,000,000","51,894,000,000","52,925,000,000","47,217,000,000","39,322,000,000","38,017,000,000","33,482,000,000","33,244,000,000","28,205,000,000","29,583,000,000","48,436,000,000","42,804,000,000","38,265,000,000","36,343,000,000"
TangibleBookValue,"19,489,000,000","18,943,000,000","14,319,000,000","16,706,000,000","17,128,000,000","16,795,000,000","15,481,000,000","14,712,000,000","18,794,000,000","16,230,000,000","14,406,000,000","8,823,000,000","9,317,000,000","10,511,000,000","10,549,000,000","16,020,000,000","15,323,000,000","13,861,000,000","12,037,000,000","11,684,000,000","10,095,000,000","9,698,000,000","9,574,000,000","8,528,000,000","8,020,000,000","6,233,000,000","8,533,000,000","7,298,000,000","7,114,000,000","6,135,000,000","5,391,000,000"
TotalDebt,"64,277,000,000","62,551,000,000","61,919,000,000","54,826,000,000","53,282,000,000","62,082,000,000","60,793,000,000","62,819,000,000","62,994,000,000","69,830,000,000","60,657,000,000","68,564,000,000","73,047,000,000","57,909,000,000","46,414,000,000","47,243,000,000","39,700,000,000","37,922,000,000","39,857,000,000","41,241,000,000","37,122,000,000","29,624,000,000","28,443,000,000","24,954,000,000","25,224,000,000","21,972,000,000","21,050,000,000","41,138,000,000","35,690,000,000","32,130,000,000","30,952,000,000"
NetDebt,"40,320,000,000","35,087,000,000","28,969,000,000","29,594,000,000","30,491,000,000","39,651,000,000","41,068,000,000","40,446,000,000","38,101,000,000","53,121,000,000","49,179,000,000","60,436,000,000","61,310,000,000","49,953,000,000","39,288,000,000","37,336,000,000","33,974,000,000","27,634,000,000","32,635,000,000","32,754,000,000","29,651,000,000","25,532,000,000","24,264,000,000","22,277,000,000","22,024,000,000","18,539,000,000","17,738,000,000","35,743,000,000","30,814,000,000","25,730,000,000","23,500,000,000"
ShareIssued,"810,000,000","847,000,000","861,644,953","907,000,000","972,000,000","1,026,200,000","1,067,500,000","1,108,900,000","1,164,000,000","1,197,000,000","1,192,000,000","1,160,000,000","1,158,000,000","1,199,000,000","1,241,000,000","1,249,000,000","1,284,000,000","1,305,000,000","1,331,000,000","1,326,000,000","1,340,699,958","1,356,267,375","1,399,200,399","1,418,577,003","1,449,300,249","1,489,087,000","1,470,954,955","1,441,369,369","1,417,915,916","1,394,816,817","1,255,009,009"
OrdinarySharesNumber,"810,000,000","847,000,000","858,744,953","904,000,000","969,000,000","1,023,000,000","1,064,000,000","1,105,000,000","1,164,000,000","1,197,000,000","1,192,000,000","1,160,000,000","1,158,000,000","1,199,000,000","1,241,000,000","1,249,000,000","1,284,000,000","1,305,000,000","1,331,000,000","1,326,000,000","1,340,699,958","1,356,267,375","1,399,200,399","1,418,577,003","1,449,300,249","1,489,087,000","1,470,954,955","1,441,369,369","1,417,915,916","1,394,816,817","1,255,009,009"
PreferredSharesNumber,"1,600","1,600","1,600","1,600","1,600","750",,,,,,,,,,,,,,,,,,,,,,,,,
TreasurySharesNumber,,,"2,900,000","3,000,000","3,000,000","3,200,000","3,500,000","3,900,000",,,,,,,,,,,,,,,,,,,,,,,
