name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,"59,841,000","58,204,000",,,,,,,,"74,610,000","55,281,000","61,300,000","61,500,000","55,400,000","49,400,000","48,800,000","44,700,000","29,400,000","28,500,000","28,400,000","30,100,000","21,300,000","19,700,000","28,300,000","27,600,000","30,700,000"
	OtherOperatingExpenses,,"18,900,000",,,"192,400,000","11,600,000","55,800,000",,"20,632,000","271,974,000",,,,"390,150,000","-2,229,000,000",,"-40,000,000",,,,,,,,,,,,,,,,,,,
OperatingIncome,"437,000,000","462,100,000","468,300,000","422,700,000","200,300,000","387,900,000","355,280,000","347,876,000","328,904,000","283,911,000","241,838,000","213,512,000","238,192,000","-126,739,000","2,476,936,000","213,622,000","186,304,000","169,012,000","39,671,000","171,684,000","184,026,000","169,500,000","238,900,000","196,600,000","166,200,000","142,900,000","109,900,000","85,900,000","84,700,000","78,900,000","113,200,000","105,000,000","95,700,000","104,400,000","91,400,000","70,400,000"
NetNonOperatingInterestIncomeExpense,"-44,900,000","-44,100,000","-48,600,000","-33,600,000","-34,600,000","-35,700,000","-37,509,000","-24,593,000","-24,952,000","-24,620,000","-25,657,000","-24,319,000","-15,536,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"2,500,000","2,700,000","2,300,000","2,500,000","1,900,000","1,900,000","1,713,000","1,867,000","1,879,000","1,635,000","1,184,000","2,820,000","10,263,000",,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"47,400,000","46,800,000","50,900,000","36,100,000","36,500,000","37,600,000","39,222,000","26,460,000","26,831,000","26,255,000","26,841,000","27,139,000","25,799,000",,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-245,500,000","-247,300,000","-8,300,000","-21,600,000","-1,600,000","-15,700,000","-36,615,000","2,733,000","-19,347,000","-238,837,000","-5,252,000","-4,267,000","-38,804,000","-361,161,000","9,474,000","2,946,000","-292,679,000","976,000","-603,000","-15,743,000","27,078,000","4,300,000","3,600,000","3,100,000","2,300,000","5,400,000","1,900,000","900,000","-36,500,000","2,900,000","5,900,000","5,700,000","4,700,000","2,500,000","8,200,000","-15,200,000"
	EarningsFromEquityInterest,,,,,,,,,,,,,,"5,322,000","5,641,000",,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-251,700,000","-251,700,000","-27,000,000","-20,800,000","0","-15,000,000","-38,990,000","0","-18,463,000","-238,837,000","-5,252,000","-4,267,000","-38,804,000","-366,483,000","3,833,000","2,946,000","-292,679,000","976,000","-603,000","-15,743,000","27,078,000","4,300,000","3,600,000","3,100,000","2,300,000","5,400,000","1,900,000","900,000","-36,500,000","2,900,000","5,900,000","5,700,000","4,700,000","2,500,000","8,200,000","-15,200,000"
		RestructuringAndMergernAcquisition,"251,700,000","251,700,000","27,000,000","20,800,000","0","15,000,000","38,990,000","0","18,463,000","0","6,676,000","5,243,000","40,703,000","-19,083,000",,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,"238,837,000","-1,424,000","-976,000","-1,899,000","385,566,000",,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"6,200,000","4,400,000","18,700,000","-800,000","-1,600,000","-700,000","2,375,000","2,733,000","-884,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"146,600,000","170,700,000","411,400,000","367,500,000","164,100,000","336,500,000","281,156,000","326,016,000","284,605,000","20,454,000","210,929,000","184,926,000","183,852,000","-118,895,000","239,334,000","196,523,000","-168,170,000","151,164,000","24,453,000","135,817,000","190,360,000","155,800,000","214,600,000","175,900,000","145,000,000","121,400,000","91,200,000","79,800,000","38,700,000","72,400,000","102,500,000","91,600,000","81,500,000","87,000,000","72,200,000","26,200,000"
TaxProvision,"32,700,000","37,100,000","75,900,000","195,000,000","40,300,000","106,500,000","87,587,000","105,065,000","88,416,000","-6,062,000","56,739,000","50,846,000","48,694,000","-56,553,000","73,447,000","60,486,000","-62,749,000","46,861,000","7,825,000","47,197,000","66,631,000","54,900,000","76,200,000","63,100,000","52,900,000","45,100,000","35,300,000","30,900,000","14,400,000","27,400,000","39,800,000","35,700,000","32,300,000","36,700,000","33,800,000","8,600,000"
NetIncomeCommonStockholders,"113,700,000","133,300,000","335,600,000","171,800,000","122,800,000","228,900,000","192,672,000","219,502,000","216,993,000","26,315,000","154,170,000","133,856,000","135,158,000","-62,342,000","165,887,000","136,037,000","-105,421,000","104,303,000","-11,448,000","88,620,000","123,729,000","114,600,000","138,400,000","112,800,000","92,100,000","76,300,000","55,900,000","48,900,000","24,300,000","45,000,000","62,700,000","55,900,000","62,500,000","50,300,000","38,400,000","15,500,000"
	NetIncome,"113,700,000","133,300,000","335,600,000","171,800,000","122,800,000","228,900,000","192,672,000","219,502,000","216,993,000","26,315,000","154,170,000","133,856,000","135,158,000","-62,342,000","165,887,000","136,037,000","-105,421,000","104,303,000","-11,448,000","88,620,000","123,729,000","114,600,000","138,400,000","112,800,000","92,100,000","76,300,000","55,900,000","48,900,000","24,300,000","45,000,000","62,700,000","55,900,000","62,500,000","50,300,000","38,400,000","17,600,000"
		NetIncomeIncludingNoncontrollingInterests,"113,900,000","133,600,000","335,500,000","172,500,000","123,800,000","230,000,000","193,569,000","220,951,000","217,821,000","26,516,000","154,190,000","134,080,000","135,158,000","-62,342,000","165,887,000","136,037,000","-105,421,000","104,303,000","-11,448,000","88,620,000","123,729,000","114,600,000","138,400,000","112,800,000","92,100,000","76,300,000","55,900,000","48,900,000","24,300,000","45,000,000","62,700,000","55,900,000","62,500,000","50,300,000","38,400,000","17,600,000"
			NetIncomeContinuousOperations,"113,900,000","133,600,000","335,500,000","172,500,000","123,800,000","230,000,000","193,569,000","220,951,000","196,189,000","26,516,000","154,190,000","134,080,000","135,158,000","-62,342,000","165,887,000","136,037,000","-105,421,000","104,303,000","16,628,000","88,620,000","123,729,000","100,900,000","138,400,000","112,800,000","92,100,000","76,300,000","55,900,000","48,900,000","24,300,000","45,000,000","62,700,000","55,900,000","49,200,000","50,300,000","38,400,000","17,600,000"
			NetIncomeDiscontinuousOperations,,,,,,,"0","0","21,632,000",,,,,,,,,,,,,"13,700,000",,,,,,,,,,,"13,300,000",,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,"-28,076,000",,,,,,,,,,,,,,,,,
		MinorityInterests,"-200,000","-300,000","100,000","-700,000","-1,000,000","-1,100,000","-897,000","-1,449,000","-828,000","-201,000","-20,000","-224,000",,,,,,,,,,,,,,,,,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,100,000"
DilutedNIAvailtoComStockholders,"113,700,000","133,300,000","335,600,000","171,800,000","122,800,000","228,900,000","192,672,000","219,502,000","216,993,000","26,315,000","154,170,000","133,856,000","135,158,000","-62,342,000","165,887,000","136,037,000","-105,421,000","104,303,000","-11,448,000","88,620,000","123,729,000","114,600,000","138,400,000","112,800,000","92,100,000","76,300,000","55,900,000","48,900,000","24,300,000","45,000,000","62,700,000","55,900,000","62,500,000","50,300,000","38,400,000","15,500,000"
BasicEPS,,"2.229","5.631","2.892","2.099","3.94","3.278","3.791","3.778","0.453","2.59","2.28","2.265","-1.04","2.72","2.27","-1.78","1.76","-0.19","1.48","2.03","1.71","2.02","1.647","1.34","1.111","0.827","0.73","0.35","0.63","0.87","0.77","0.82","0.66","0.55","0.25"
DilutedEPS,,"2.2","5.5","2.84","2.07","3.89","3.23","3.73","3.72","0.44","2.59","2.28","2.24","-1.04","2.67","2.25","-1.78","1.75","-0.19","1.47","2.02","1.7","2","1.627","1.34","1.107","0.822","0.73","0.35","0.63","0.86","0.77","0.82","0.63","0.5","0.25"
BasicAverageShares,,"59,800,000","59,600,000","59,400,000","58,500,000","58,100,000","58,770,000","57,896,000","57,443,000","58,120,000","58,601,000","58,473,000","59,667,000","60,037,000","60,906,000","59,816,000","59,251,000","59,394,000","59,728,000","59,825,000","60,919,000","66,981,000","68,514,851","68,565,000","68,895,000","68,724,000","67,828,500","66,986,301","69,428,571","71,428,571","72,068,966","72,597,403","76,219,512","76,212,121","45,055,000","45,960,000"
DilutedAverageShares,,"60,600,000","61,000,000","60,400,000","59,300,000","58,800,000","59,603,000","58,839,000","58,293,000","59,204,000","59,562,000","58,812,000","60,298,000","60,037,000","62,103,000","60,413,000","59,251,000","59,716,000","59,728,000","60,355,000","61,399,000","67,460,000","69,368,000","69,344,262","68,895,000","68,901,750","68,062,500","66,986,301","69,428,571","71,428,571","72,906,977","72,597,403","76,219,512","79,841,270","45,055,000","45,960,000"
TotalOperatingIncomeAsReported,"185,300,000","210,400,000","441,300,000","401,900,000","200,300,000","372,900,000","316,290,000","347,876,000","310,441,000","42,264,000","235,162,000","208,269,000","197,489,000","-107,656,000","247,936,000","213,622,000","186,304,000","169,012,000","39,671,000","171,684,000","184,026,000","169,500,000","238,900,000","196,600,000","166,200,000","142,900,000","109,900,000","85,900,000","84,700,000","78,900,000","113,200,000","105,000,000","95,700,000","104,400,000","91,400,000","70,400,000"
TotalExpenses,"2,812,300,000","2,821,000,000","2,877,200,000","2,363,300,000","2,547,700,000","2,352,600,000","2,569,717,000","2,247,405,000","2,250,164,000","2,261,956,000","1,975,987,000","1,982,831,000","2,366,115,000","2,745,910,000","-220,047,000","1,847,627,000","1,704,031,000","1,466,979,000","1,476,676,000","1,415,496,000","1,307,164,000","1,384,200,000","2,029,600,000","1,840,200,000","1,681,500,000","1,639,400,000","1,543,600,000","1,224,300,000","1,222,300,000","1,223,600,000","1,325,000,000","1,350,600,000","1,217,400,000","1,179,600,000","1,112,800,000","1,028,400,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"113,700,000","133,300,000","335,600,000","171,800,000","122,800,000","228,900,000","192,672,000","219,502,000","216,993,000","26,315,000","154,170,000","133,856,000","135,158,000","-62,342,000","165,887,000","136,037,000","-105,421,000","104,303,000","16,628,000","88,620,000","123,729,000","114,600,000","138,400,000","112,800,000","92,100,000","76,300,000","55,900,000","48,900,000","24,300,000","45,000,000","62,700,000","55,900,000","62,500,000","50,300,000","38,400,000","17,600,000"
NormalizedIncome,"309,256,821.282","330,381,100","357,632,000","184,280,000","122,800,000","239,145,000","219,497,120","219,502,000","208,082,007","181,559,050","158,009,234.434","136,949,774.591","163,684,592.215","175,871,950","163,230,273.956","133,997,722.144","78,051,158.286","103,629,561.033","17,038,039.014","98,892,238.821","106,129,011.231","98,115,211.81","136,078,285.182","110,812,052.302","90,639,103.448","72,906,095.552","54,735,416.667","48,348,496.241","47,218,604.651","43,197,513.812","59,090,926.829","52,421,506.55","46,362,699.387","48,800,000","33,480,000","27,810,687.023"
InterestIncome,"2,500,000","2,700,000","2,300,000","2,500,000","1,900,000","1,900,000","1,713,000","1,867,000","1,879,000","1,635,000","1,184,000","2,820,000","10,263,000",,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"47,400,000","46,800,000","50,900,000","36,100,000","36,500,000","37,600,000","39,222,000","26,460,000","26,831,000","26,255,000","26,841,000","27,139,000","25,799,000",,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-44,900,000","-44,100,000","-48,600,000","-33,600,000","-34,600,000","-35,700,000","-37,509,000","-24,593,000","-24,952,000","-24,620,000","-25,657,000","-24,319,000","-15,536,000",,,,,,,,,,,,,,,,,,,,,,,
EBIT,"194,000,000","217,500,000","462,300,000","403,600,000","200,600,000","374,100,000","320,378,000","352,476,000","311,436,000","46,709,000","237,770,000","212,065,000","209,651,000","-126,739,000","2,476,936,000","213,622,000","186,304,000","169,012,000","39,671,000","171,684,000","184,026,000","169,500,000","238,900,000","196,600,000","166,200,000","142,900,000","109,900,000","85,900,000","84,700,000","78,900,000","113,200,000","105,000,000","95,700,000","104,400,000","91,400,000","70,400,000"
EBITDA,"309,700,000"
ReconciledCostOfRevenue,"2,088,300,000","2,104,100,000","2,156,200,000","1,770,900,000","1,758,300,000","1,786,100,000","1,908,694,000","1,711,759,000","1,709,949,000","1,683,093,000","1,472,602,000","1,466,030,000","1,751,036,000","1,776,157,000","1,525,633,000","1,418,662,000","1,338,874,000","1,106,166,000","1,154,551,000","1,045,710,000","988,518,000","1,052,800,000","1,624,700,000","1,477,000,000","1,344,700,000","1,316,300,000","1,253,400,000","1,016,500,000","1,006,000,000","1,002,800,000","1,099,700,000","1,136,100,000","1,030,700,000","993,200,000","932,000,000","854,700,000"
ReconciledDepreciation,"115,700,000","113,500,000","120,000,000","72,700,000","67,400,000","67,000,000","75,766,000","54,837,000","57,263,000","62,943,000","59,841,000","58,204,000","57,162,000","61,310,000","54,285,000","55,715,000","55,716,000","54,025,000","49,790,000","74,610,000","55,281,000","61,300,000","61,500,000","55,400,000","49,400,000","48,800,000","44,700,000","29,400,000","28,500,000","28,400,000","30,100,000","21,300,000","19,700,000","28,300,000","27,600,000","30,700,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"113,700,000","133,300,000","335,600,000","171,800,000","122,800,000","228,900,000","192,672,000","219,502,000","195,361,000","26,315,000","154,170,000","133,856,000","135,158,000","-62,342,000","165,887,000","136,037,000","-105,421,000","104,303,000","16,628,000","88,620,000","123,729,000","100,900,000","138,400,000","112,800,000","92,100,000","76,300,000","55,900,000","48,900,000","24,300,000","45,000,000","62,700,000","55,900,000","49,200,000","50,300,000","38,400,000","17,600,000"
TotalUnusualItemsExcludingGoodwill,"-251,700,000","-251,700,000","-27,000,000","-20,800,000","0","-15,000,000","-38,990,000","0","-18,463,000","-238,837,000","-5,252,000","-4,267,000","-38,804,000","-366,483,000","3,833,000","2,946,000","-292,679,000","976,000","-603,000","-15,743,000","27,078,000","4,300,000","3,600,000","3,100,000","2,300,000","5,400,000","1,900,000","900,000","-36,500,000","2,900,000","5,900,000","5,700,000","4,700,000","2,500,000","8,200,000","-15,200,000"
TotalUnusualItems,"-251,700,000","-251,700,000","-27,000,000","-20,800,000","0","-15,000,000","-38,990,000","0","-18,463,000","-238,837,000","-5,252,000","-4,267,000","-38,804,000","-366,483,000","3,833,000","2,946,000","-292,679,000","976,000","-603,000","-15,743,000","27,078,000","4,300,000","3,600,000","3,100,000","2,300,000","5,400,000","1,900,000","900,000","-36,500,000","2,900,000","5,900,000","5,700,000","4,700,000","2,500,000","8,200,000","-15,200,000"
NormalizedEBITDA,"561,400,000","582,700,000","609,300,000","497,100,000","268,000,000","456,100,000","435,134,000","407,313,000","387,162,000","348,489,000","302,863,000","274,536,000","305,617,000","301,054,000","2,527,388,000","266,391,000","534,699,000","222,061,000","90,064,000","262,037,000","212,229,000","226,500,000","296,800,000","248,900,000","213,300,000","186,300,000","152,700,000","114,400,000","149,700,000","104,400,000","137,400,000","120,600,000","110,700,000","130,200,000","110,800,000","116,300,000"
TaxRateForCalcs,"0.223","0.217","0.184","0.4","0.246","0.317","0.312","0.322","0.311","0.35","0.269","0.275","0.265","0.35","0.307","0.308","0.373","0.31","0.32","0.348","0.35","0.352","0.355","0.359","0.365","0.371","0.387","0.387","0.372","0.378","0.388","0.39","0.396","0.4","0.4","0.328"
TaxEffectOfUnusualItems,"-56,143,178.718","-54,618,900","-4,968,000","-8,320,000","0","-4,755,000","-12,164,880","0","-5,741,993","-83,592,950","-1,412,765.566","-1,173,225.409","-10,277,407.785","-128,269,050","1,176,273.956","906,722.144","-109,206,841.714","302,561.033","-192,960.986","-5,470,761.179","9,478,011.231","1,515,211.81","1,278,285.182","1,112,052.302","839,103.448","2,006,095.552","735,416.667","348,496.241","-13,581,395.349","1,097,513.812","2,290,926.829","2,221,506.55","1,862,699.387","1,000,000","3,280,000","-4,989,312.977"
