name,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
		PrepaidAssets,,,"9,000,000","1,772,000,000",,,,,,,,,,,"387,000,000",,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,"174,000,000","240,000,000","292,000,000","214,000,000",,,,,"129,000,000",,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,"174,000,000","240,000,000","292,000,000","214,000,000",,,,,"129,000,000",,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"8,600,000,000","6,930,000,000","4,077,000,000","3,333,000,000","3,006,000,000","2,698,000,000","2,408,000,000","2,055,000,000","2,602,000,000","792,000,000","551,000,000","544,000,000","747,000,000","778,000,000","306,000,000","569,000,000","453,000,000","1,038,000,000","153,700,000","102,800,000","100,100,000","3,860,500,000","323,000,000","376,800,000","480,500,000","165,000,000","544,000,000","157,400,000","489,700,000","135,400,000","145,600,000","119,600,000","29,600,000","21,000,000","11,100,000"
	TotalNonCurrentAssets,"238,022,000,000","229,836,000,000","170,889,000,000","164,139,000,000","154,271,000,000","145,808,000,000","144,738,000,000","144,980,000,000","149,245,000,000","109,648,000,000","109,510,000,000","109,301,000,000","109,750,000,000","105,203,000,000","100,552,000,000","101,159,000,000","103,756,000,000","106,029,000,000","33,583,000,000","30,600,100,000","18,927,000,000","9,193,100,000","11,244,700,000","10,682,800,000","7,926,600,000","6,154,500,000","4,171,700,000","3,843,300,000","2,148,100,000","2,205,100,000","2,268,700,000","2,128,800,000","816,500,000","730,600,000","155,900,000"
		NetPPE,"48,322,000,000","44,437,000,000","38,470,000,000","36,253,000,000","33,665,000,000","30,953,000,000","29,840,000,000","27,232,000,000","27,559,000,000","23,515,000,000","23,855,000,000","24,444,000,000","23,624,000,000","21,248,000,000","18,769,000,000","18,711,000,000","18,473,000,000","18,866,000,000","7,011,100,000","5,202,700,000","3,398,100,000","2,524,400,000","2,896,900,000","2,538,800,000","1,643,600,000","1,257,700,000","1,021,000,000","957,100,000","504,800,000","519,200,000","542,900,000","456,800,000","368,600,000","350,800,000","99,800,000"
			GrossPPE,"101,561,000,000","95,743,000,000","88,386,000,000","85,947,000,000","81,765,000,000","76,363,000,000","72,414,000,000","66,657,000,000","64,087,000,000","56,020,000,000","51,665,000,000","47,679,000,000","43,432,000,000","36,754,000,000","31,398,000,000","28,127,000,000","25,036,000,000","22,927,000,000","9,736,800,000","6,799,200,000","5,099,000,000","3,886,700,000","4,285,400,000","3,600,100,000","2,575,600,000","2,081,300,000","1,722,600,000","1,522,500,000","845,400,000","790,500,000","758,100,000","607,700,000","481,700,000","428,300,000","163,300,000"
				Properties,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,
				LandAndImprovements,"1,483,000,000","1,539,000,000","1,332,000,000","1,273,000,000","1,252,000,000","1,112,000,000","1,084,000,000","989,000,000","923,000,000","204,000,000","206,000,000","205,000,000","202,000,000","163,000,000","155,000,000","152,000,000","152,000,000",,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,"15,104,000,000","14,188,000,000","12,346,000,000","12,550,000,000","10,829,000,000","8,650,000,000","8,057,000,000","5,468,000,000","4,830,000,000","1,981,000,000","1,937,000,000","1,874,000,000","1,667,000,000","33,236,000,000","28,522,000,000","27,010,000,000","23,864,000,000",,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,"79,729,000,000","77,025,000,000","72,956,000,000","72,124,000,000","69,684,000,000","66,601,000,000","63,273,000,000","60,200,000,000","58,334,000,000","53,835,000,000","36,213,000,000","33,448,000,000","30,351,000,000",,"2,721,000,000","965,000,000","1,020,000,000",,,,,,,,,,,,,,,,,,
				OtherProperties,,,,,,,,,,,"13,309,000,000","12,152,000,000","11,212,000,000","3,355,000,000",,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"5,245,000,000","2,991,000,000","1,752,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-53,239,000,000","-51,306,000,000","-49,916,000,000","-49,694,000,000","-48,100,000,000","-45,410,000,000","-42,574,000,000","-39,425,000,000","-36,528,000,000","-32,505,000,000","-27,810,000,000","-23,235,000,000","-19,808,000,000","-15,506,000,000","-12,629,000,000","-9,416,000,000","-6,563,000,000","-4,061,000,000","-2,725,700,000","-1,596,500,000","-1,700,900,000","-1,362,300,000","-1,388,500,000","-1,061,300,000","-932,000,000","-823,600,000","-701,600,000","-565,400,000","-340,600,000","-271,300,000","-215,200,000","-150,900,000","-113,100,000","-77,500,000","-63,500,000"
		GoodwillAndOtherIntangibleAssets,"173,151,000,000","171,714,000,000","121,999,000,000","119,870,000,000","115,110,000,000","109,387,000,000","108,785,000,000","109,243,000,000","104,415,000,000","78,002,000,000","78,490,000,000","78,896,000,000","77,521,000,000","74,576,000,000","68,468,000,000","68,942,000,000","69,750,000,000","71,218,000,000","24,509,300,000","22,735,500,000","9,980,100,000",,"7,083,500,000","6,966,300,000","5,376,700,000","4,099,700,000","2,485,500,000",,"341,800,000",,,,,,
			Goodwill,"68,725,000,000","66,154,000,000","36,780,000,000","35,980,000,000","32,945,000,000","27,316,000,000","27,098,000,000","26,985,000,000","26,874,000,000","14,958,000,000","14,933,000,000","14,889,000,000","14,705,000,000","13,768,000,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"104,426,000,000","105,560,000,000","85,219,000,000","83,890,000,000","82,165,000,000","82,071,000,000","81,687,000,000","82,258,000,000","77,541,000,000","63,044,000,000","63,557,000,000","64,007,000,000","62,816,000,000","60,808,000,000","68,468,000,000","68,942,000,000","69,750,000,000","71,218,000,000","24,509,300,000","22,735,500,000","9,980,100,000",,"7,083,500,000","6,966,300,000","5,376,700,000","4,099,700,000","2,485,500,000",,"341,800,000",,,,,,
		InvestmentsAndAdvances,"7,683,000,000","7,883,000,000","6,931,000,000","5,247,000,000","3,224,000,000","3,135,000,000","3,770,000,000","6,325,000,000","9,854,000,000","6,670,000,000","5,947,000,000","4,783,000,000",,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"694,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsInOtherVenturesUnderEquityMethod,"694,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"6,989,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,,,,,,,,,"5,227,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"8,866,000,000","5,802,000,000","3,489,000,000","2,769,000,000","2,272,000,000","2,333,000,000","2,343,000,000","2,180,000,000","2,190,000,000","1,461,000,000","1,218,000,000","1,178,000,000","8,605,000,000","9,379,000,000","13,315,000,000","13,506,000,000","15,533,000,000","15,945,000,000","2,062,600,000","2,661,900,000","5,548,800,000","6,668,700,000","1,264,300,000","1,177,700,000","906,300,000","797,100,000","665,200,000","2,886,200,000","1,301,500,000","1,685,900,000","1,725,800,000","1,672,000,000","447,900,000","379,800,000","56,100,000"
TotalLiabilitiesNetMinorityInterest,"179,540,000,000","179,182,000,000","117,500,000,000","124,326,000,000","112,596,000,000","106,271,000,000","107,755,000,000","115,175,000,000","94,149,000,000","73,957,000,000","69,922,000,000","72,270,000,000","71,827,000,000","68,997,000,000","62,270,000,000","62,804,000,000","67,205,000,000","72,102,000,000","22,778,600,000","20,400,900,000","17,384,800,000","10,168,100,000","10,120,000,000","10,677,700,000","9,583,800,000","6,862,100,000","5,818,800,000","4,453,500,000","2,774,100,000","2,478,300,000","2,414,700,000","2,165,000,000","775,900,000","817,000,000","246,500,000"
	CurrentLiabilities,"30,292,000,000","27,603,000,000","21,561,000,000","21,535,000,000","18,178,000,000","17,410,000,000","18,912,000,000","16,714,000,000","13,241,000,000","8,234,000,000","7,249,000,000","8,939,000,000","7,952,000,000","7,440,000,000","6,269,000,000","8,635,000,000","9,654,000,000","15,383,000,000","3,129,300,000","4,042,200,000","5,527,100,000","3,092,600,000","1,417,800,000","1,364,900,000","1,122,100,000","660,600,000","594,600,000","391,700,000","264,300,000","186,900,000","157,200,000","121,600,000","114,700,000","89,900,000","28,800,000"
		PayablesAndAccruedExpenses,"23,072,000,000","21,023,000,000","14,875,000,000","14,923,000,000","13,249,000,000","12,278,000,000","14,734,000,000","13,487,000,000","11,084,000,000","6,434,000,000","6,093,000,000","4,017,000,000","3,830,000,000","3,315,000,000","2,414,000,000","4,776,000,000","5,814,000,000","7,312,000,000","698,200,000","2,852,900,000","2,786,500,000","1,600,300,000","1,195,500,000","1,044,300,000","964,000,000","402,900,000","255,500,000","234,500,000","118,300,000","95,700,000","93,200,000",,,,
			Payables,"10,826,000,000","8,494,000,000","6,926,000,000","6,915,000,000","6,215,000,000","5,638,000,000","5,528,000,000","6,206,000,000","5,705,000,000","3,291,000,000","3,094,000,000","3,393,000,000","3,336,000,000","2,862,000,000","2,033,000,000","2,041,000,000","1,251,000,000","1,663,000,000","698,200,000","2,852,900,000","2,786,500,000","1,600,300,000","1,195,500,000","1,044,300,000","964,000,000","402,900,000","255,500,000","234,500,000","118,300,000","95,700,000","93,200,000",,,,
				AccountsPayable,"10,826,000,000","8,494,000,000","6,926,000,000","6,915,000,000","6,215,000,000","5,638,000,000","5,528,000,000","6,206,000,000",,,,"3,393,000,000","3,336,000,000","2,862,000,000","2,033,000,000","2,041,000,000","1,251,000,000","1,663,000,000","698,200,000","2,852,900,000","2,786,500,000","1,600,300,000","1,195,500,000","1,044,300,000","964,000,000","402,900,000","255,500,000","234,500,000","118,300,000","95,700,000","93,200,000",,,,
			CurrentAccruedExpenses,"12,246,000,000","12,529,000,000","7,949,000,000","8,008,000,000","7,034,000,000","6,640,000,000","9,206,000,000","7,281,000,000","5,379,000,000","3,143,000,000","2,999,000,000","624,000,000","494,000,000","453,000,000","381,000,000","2,735,000,000","4,563,000,000","5,649,000,000",,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"4,452,000,000","4,398,000,000","5,134,000,000","5,480,000,000","3,627,000,000","4,217,000,000","3,280,000,000","2,376,000,000","1,367,000,000","1,800,000,000","1,156,000,000","2,278,000,000","1,495,000,000","983,000,000","1,689,000,000","3,499,000,000","3,161,000,000","6,953,000,000","2,155,700,000","293,900,000","517,500,000","113,500,000","132,700,000","229,500,000","85,400,000","182,900,000","264,800,000","87,200,000","94,700,000","37,900,000","11,100,000","11,900,000","26,600,000","6,000,000","5,100,000"
			CurrentDebt,"4,452,000,000","4,398,000,000","5,134,000,000","5,480,000,000","3,627,000,000","4,217,000,000","3,280,000,000","2,376,000,000","1,367,000,000","1,800,000,000","1,156,000,000","2,278,000,000","1,495,000,000","983,000,000","1,689,000,000","3,499,000,000","3,161,000,000","6,953,000,000","2,155,700,000","293,900,000","517,500,000","113,500,000","132,700,000","229,500,000","85,400,000","182,900,000","264,800,000","87,200,000","94,700,000","37,900,000","11,100,000","11,900,000","26,600,000","6,000,000","5,100,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,"1,695,500,000",,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,,,,,,,,,,,,,,,,,,,"460,200,000",,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"2,768,000,000","2,182,000,000","1,552,000,000","1,132,000,000","1,302,000,000","915,000,000","898,000,000","851,000,000","790,000,000",,,,,"563,000,000","2,000,000","360,000,000","679,000,000","1,105,000,000",,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,"563,000,000","2,000,000","360,000,000","679,000,000","1,105,000,000",,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,"2,768,000,000","2,182,000,000","1,552,000,000","1,132,000,000","1,302,000,000","915,000,000","898,000,000","851,000,000","790,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,,,,,"2,644,000,000","2,627,000,000","2,579,000,000","2,164,000,000",,,"13,000,000","275,400,000","895,400,000","2,223,100,000","1,378,800,000","89,600,000","91,100,000","72,700,000","74,800,000","74,300,000","70,000,000","51,300,000","53,300,000","52,900,000","109,700,000","88,100,000","83,900,000","23,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"149,248,000,000","151,579,000,000","95,939,000,000","102,791,000,000","94,418,000,000","88,861,000,000","88,843,000,000","98,461,000,000","80,908,000,000","65,723,000,000","62,673,000,000","63,331,000,000","63,875,000,000","61,557,000,000","56,001,000,000","54,169,000,000","57,551,000,000","56,719,000,000","19,649,300,000","16,358,700,000","11,857,700,000","7,075,500,000","8,702,200,000","9,312,800,000","8,461,700,000","6,201,500,000","5,224,200,000","4,061,800,000","2,509,800,000","2,291,400,000","2,257,500,000","2,043,400,000","661,200,000","727,100,000","217,700,000"
		LongTermDebtAndCapitalLeaseObligation,"97,765,000,000","107,345,000,000","59,422,000,000","55,566,000,000","48,994,000,000","44,017,000,000","44,567,000,000","38,082,000,000","37,942,000,000","29,615,000,000","27,940,000,000","30,178,000,000","29,828,000,000","27,992,000,000","21,682,000,000","20,093,000,000","23,835,000,000","27,957,000,000","11,741,600,000","10,517,400,000","8,707,200,000","5,464,200,000","6,558,600,000","7,102,700,000","6,943,800,000","4,810,500,000","4,162,900,000","3,973,500,000","1,689,900,000","1,526,900,000","1,522,600,000","1,336,000,000","616,100,000","696,500,000","194,800,000"
			LongTermDebt,"97,765,000,000","107,345,000,000","59,422,000,000","55,566,000,000","48,994,000,000","44,017,000,000","44,567,000,000","38,082,000,000","37,942,000,000","29,615,000,000","27,940,000,000","30,178,000,000","29,828,000,000","27,992,000,000","21,682,000,000","20,093,000,000","23,835,000,000","27,957,000,000","11,741,600,000","10,517,400,000","8,707,200,000","5,464,200,000","6,558,600,000","7,102,700,000","6,943,800,000","4,810,500,000","4,162,900,000","3,973,500,000","1,689,900,000","1,526,900,000","1,522,600,000","1,336,000,000","616,100,000","696,500,000","194,800,000"
		NonCurrentDeferredLiabilities,"28,180,000,000","27,589,000,000","24,256,000,000","34,854,000,000","33,566,000,000","32,959,000,000","31,935,000,000","30,110,000,000","29,932,000,000","28,246,000,000","27,800,000,000","26,982,000,000","26,880,000,000","27,089,000,000","27,370,000,000","26,815,000,000","25,900,000,000","23,110,000,000","6,375,700,000","5,786,700,000","3,150,500,000","1,500,100,000","2,112,200,000","2,140,500,000","1,518,000,000","1,390,800,000","1,061,300,000","88,400,000","56,900,000","43,100,000",,"52,500,000","45,100,000","30,600,000","21,300,000"
			NonCurrentDeferredTaxesLiabilities,"28,180,000,000","27,589,000,000","24,256,000,000","34,854,000,000","33,566,000,000","32,959,000,000","31,935,000,000","30,110,000,000","29,932,000,000","28,246,000,000","27,800,000,000","26,982,000,000","26,880,000,000","27,089,000,000","27,370,000,000","26,815,000,000","25,900,000,000","23,110,000,000","6,375,700,000","5,786,700,000","3,150,500,000","1,500,100,000","2,112,200,000","2,140,500,000","1,518,000,000","1,390,800,000","1,061,300,000","88,400,000","56,900,000","43,100,000",,"52,500,000","45,100,000","30,600,000","21,300,000"
		PreferredSecuritiesOutsideStockEquity,"1,372,000,000","1,316,000,000","1,357,000,000","1,446,000,000","1,221,000,000","1,066,000,000","957,000,000","16,998,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"21,931,000,000","15,329,000,000","10,904,000,000","10,925,000,000","10,637,000,000","10,819,000,000","11,384,000,000","13,271,000,000","13,034,000,000","7,862,000,000","6,933,000,000","6,171,000,000","7,167,000,000","6,476,000,000","6,949,000,000","7,261,000,000","7,816,000,000","5,652,000,000","1,532,000,000","54,600,000",,"111,200,000","31,400,000","69,600,000","-100,000","200,000",,"-100,000","763,000,000","721,400,000","734,900,000","654,900,000",,,"1,600,000"
TotalEquityGrossMinorityInterest,"83,874,000,000","72,502,000,000","69,449,000,000","56,174,000,000","53,978,000,000","53,068,000,000","51,058,000,000","49,796,000,000","63,669,000,000","44,577,000,000","42,811,000,000","40,747,000,000","41,590,000,000","41,408,000,000","40,876,000,000","41,890,000,000","41,954,000,000","41,003,000,000","15,353,200,000","15,343,600,000","11,300,800,000","4,649,300,000","2,684,200,000","1,410,900,000","-3,500,000","-99,100,000","-870,500,000","-181,600,000","19,500,000","-21,700,000","168,000,000","205,700,000","259,000,000","189,500,000","114,500,000"
	StockholdersEquity,"82,726,000,000","71,613,000,000","68,606,000,000","53,943,000,000","52,269,000,000","52,711,000,000","50,694,000,000","49,356,000,000","47,274,000,000","44,354,000,000","42,721,000,000","40,450,000,000","41,340,000,000","41,167,000,000","40,219,000,000","41,422,000,000","41,662,000,000","38,329,000,000","14,473,000,000","14,086,400,000","10,341,300,000","3,815,300,000","1,646,500,000","551,600,000","-775,500,000","-726,800,000","-870,500,000","-181,600,000","19,500,000","-21,700,000","168,000,000","205,700,000","259,000,000","189,500,000","114,500,000"
		CapitalStock,"54,000,000","54,000,000","55,000,000","28,000,000","29,000,000","30,000,000","30,000,000","31,000,000","32,000,000","32,000,000","32,000,000","33,000,000","34,000,000","35,000,000","25,000,000","25,000,000","25,000,000","25,000,000","945,100,000","998,700,000","1,321,400,000","31,900,000","31,900,000","31,900,000",,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,"59,500,000","569,600,000","31,900,000","31,900,000","31,900,000",,,,,,,,,,,
			CommonStock,"54,000,000","54,000,000","55,000,000","28,000,000","29,000,000","30,000,000","30,000,000","31,000,000","32,000,000","32,000,000","32,000,000","33,000,000","34,000,000","35,000,000","25,000,000","25,000,000","25,000,000","25,000,000","945,100,000","939,200,000","751,800,000","0","0","0",,,,,,,,,,,
		AdditionalPaidInCapital,"38,447,000,000","37,461,000,000","37,497,000,000","38,258,000,000","38,518,000,000","38,805,000,000","38,890,000,000","40,547,000,000","40,940,000,000","39,780,000,000","40,247,000,000","40,620,000,000","41,688,000,000","42,401,000,000","43,000,000,000","44,142,000,000","44,742,000,000","44,620,000,000","11,752,000,000","11,598,800,000","3,527,000,000",,,,,,,,,,,,,,
		RetainedEarnings,"50,695,000,000","41,983,000,000","38,192,000,000","23,076,000,000","21,413,000,000","21,539,000,000","19,235,000,000","16,280,000,000","13,971,000,000","12,158,000,000","10,005,000,000","7,427,000,000","7,191,000,000","6,214,000,000","4,825,000,000","4,891,000,000","4,552,000,000","1,340,000,000","1,631,500,000","1,056,500,000","-619,800,000","-1,488,200,000","-2,415,900,000","551,600,000","-1,914,300,000","-1,827,600,000","-1,717,900,000","-838,000,000","-548,600,000","-375,700,000","-183,700,000","-23,400,000","32,200,000","47,400,000","50,100,000"
		TreasuryStock,"7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000","7,517,000,000",,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"1,047,000,000","-368,000,000","379,000,000","98,000,000","-174,000,000","-146,000,000","56,000,000","15,000,000","-152,000,000","-99,000,000","-46,000,000","-113,000,000","-56,000,000","34,000,000","-114,000,000","-119,000,000","-140,000,000","-139,000,000","144,400,000","432,400,000","6,112,700,000",,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,"3,000,000",,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,"-59,000,000",,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,"5,271,600,000","4,030,500,000","-31,900,000","1,138,800,000","1,100,800,000","847,400,000","656,400,000","568,100,000","354,000,000","351,700,000","229,100,000","226,800,000","142,100,000","64,400,000"
	MinorityInterest,"1,148,000,000","889,000,000","843,000,000","2,231,000,000","1,709,000,000","357,000,000","364,000,000","440,000,000","16,395,000,000","223,000,000","90,000,000","297,000,000","250,000,000","241,000,000","657,000,000","468,000,000","292,000,000","2,674,000,000","880,200,000","1,257,200,000","959,500,000","834,000,000","1,037,700,000","859,300,000","772,000,000","627,700,000",,,,,,,,,
TotalCapitalization,"180,491,000,000","178,958,000,000","128,028,000,000","109,509,000,000","101,263,000,000","96,728,000,000","95,261,000,000","87,438,000,000","85,216,000,000","73,969,000,000","70,661,000,000","70,628,000,000","71,168,000,000","69,159,000,000","61,901,000,000","61,515,000,000","65,497,000,000","66,286,000,000","26,214,600,000","24,603,800,000","19,048,500,000","9,279,500,000","8,205,100,000","7,654,300,000","6,168,300,000","4,083,700,000","3,292,400,000","3,791,900,000","1,709,400,000","1,505,200,000","1,690,600,000","1,541,700,000","875,100,000","886,000,000","309,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,"59,500,000","569,600,000","31,900,000","31,900,000","31,900,000",,,,,,,,,,,
CommonStockEquity,"82,726,000,000","71,613,000,000","68,606,000,000","53,943,000,000","52,269,000,000","52,711,000,000","50,694,000,000","49,356,000,000","47,274,000,000","44,354,000,000","42,721,000,000","40,450,000,000","41,340,000,000","41,167,000,000","40,219,000,000","41,422,000,000","41,662,000,000","38,329,000,000","14,473,000,000","14,026,900,000","9,771,700,000","3,783,400,000","1,614,600,000","519,700,000","-775,500,000","-726,800,000","-870,500,000","-181,600,000","19,500,000","-21,700,000","168,000,000","205,700,000","259,000,000","189,500,000","114,500,000"
NetTangibleAssets,"-90,425,000,000","-100,101,000,000","-53,393,000,000","-65,927,000,000","-62,841,000,000","-56,676,000,000","-58,091,000,000","-59,887,000,000","-57,141,000,000","-33,648,000,000","-35,769,000,000","-38,446,000,000","-36,181,000,000","-33,409,000,000","-28,249,000,000","-27,520,000,000","-28,088,000,000","-32,889,000,000","-10,036,300,000","-8,649,100,000","361,200,000","3,815,300,000","-5,437,000,000","-6,414,700,000","-6,152,200,000","-4,826,500,000","-3,356,000,000","-181,600,000","-322,300,000","-21,700,000","168,000,000","205,700,000","259,000,000","189,500,000","114,500,000"
WorkingCapital,"-4,900,000,000","-5,755,000,000","-5,501,000,000","-5,174,000,000","-5,875,000,000","-3,879,000,000","-4,837,000,000","3,277,000,000","-4,668,000,000","652,000,000","-4,026,000,000","-5,223,000,000","-4,285,000,000","-2,238,000,000","-3,675,000,000","-5,100,000,000","-4,251,000,000","-8,307,000,000","1,419,500,000","1,102,200,000","4,231,500,000","2,531,700,000","141,700,000","40,900,000","531,600,000","-52,100,000","182,000,000","36,900,000","381,200,000","64,600,000","156,800,000","120,300,000","103,700,000","186,000,000","176,300,000"
